,Subject,Category,Feature,k,$H(k)$
78,NARRATOR,Response,Sadness,21,0.30667306359997876
79,NARRATOR,Response,Sadness,26,0.3756323986925699
80,NARRATOR,Response,Sadness,31,0.4432876400641832
81,NARRATOR,Response,Surprise,1,0.017757279098388798
82,NARRATOR,Response,Surprise,3,0.052860482257102645
83,NARRATOR,Response,Surprise,5,0.08752946354410585
84,NARRATOR,Response,Surprise,7,0.121742040784595
85,NARRATOR,Response,Surprise,9,0.1559291780751197
86,NARRATOR,Response,Surprise,16,0.27548835962021095
87,NARRATOR,Response,Surprise,21,0.3608457309894977
88,NARRATOR,Response,Surprise,26,0.444546731513445
89,NARRATOR,Response,Surprise,31,0.52686976271117
90,NARRATOR,Response,Trust,1,0.028452244064049222
91,NARRATOR,Response,Trust,3,0.08398000349097656
92,NARRATOR,Response,Trust,5,0.13844273429370224
93,NARRATOR,Response,Trust,7,0.19208129728482126
94,NARRATOR,Response,Trust,9,0.24526611950860522
95,NARRATOR,Response,Trust,16,0.43042325210119736
96,NARRATOR,Response,Trust,21,0.562433374802913
97,NARRATOR,Response,Trust,26,0.6903572103101479
98,NARRATOR,Response,Trust,31,0.8159086459278654
99,NARRATOR,Response,Valence,1,0.1358200905636131
100,NARRATOR,Response,Valence,3,0.37392683247962366
101,NARRATOR,Response,Valence,5,0.5941021754928114
102,NARRATOR,Response,Valence,7,0.8041085544182808
103,NARRATOR,Response,Valence,9,1.0031903185837026
104,NARRATOR,Response,Valence,16,1.5987544636898379
105,NARRATOR,Response,Valence,21,1.9583612796226164
106,NARRATOR,Response,Valence,26,2.287701589023678
107,NARRATOR,Response,Valence,31,2.590328669864929
108,NARRATOR,Stimulus,Anger,1,0.2830302922817979
109,NARRATOR,Stimulus,Anger,3,0.8485743320398997
110,NARRATOR,Stimulus,Anger,5,1.4127496484442192
111,NARRATOR,Stimulus,Anger,7,1.9741115400723948
112,NARRATOR,Stimulus,Anger,9,2.5314592060345613
113,NARRATOR,Stimulus,Anger,16,4.418506435755666
114,NARRATOR,Stimulus,Anger,21,5.671237876328794
115,NARRATOR,Stimulus,Anger,26,6.81382778930205
116,NARRATOR,Stimulus,Anger,31,7.834042966046392
117,NARRATOR,Stimulus,Anticipation,1,0.36642732730893823
118,NARRATOR,Stimulus,Anticipation,3,1.098998407876141
119,NARRATOR,Stimulus,Anticipation,5,1.8311283772914033
120,NARRATOR,Stimulus,Anticipation,7,2.5614829365169998
121,NARRATOR,Stimulus,Anticipation,9,3.2876187449610157
122,NARRATOR,Stimulus,Anticipation,16,5.713740361761548
123,NARRATOR,Stimulus,Anticipation,21,7.268983397610307
124,NARRATOR,Stimulus,Anticipation,26,8.627421551153168
125,NARRATOR,Stimulus,Anticipation,31,9.792457707427094
126,NARRATOR,Stimulus,Arousal,1,0.7991154557420941
127,NARRATOR,Stimulus,Arousal,3,2.3935053261586554
128,NARRATOR,Stimulus,Arousal,5,3.9853750770270886
129,NARRATOR,Stimulus,Arousal,7,5.572686002707477
130,NARRATOR,Stimulus,Arousal,9,7.1473949161892785
131,NARRATOR,Stimulus,Arousal,16,11.70256120783948
132,NARRATOR,Stimulus,Arousal,21,13.224278121286583
133,NARRATOR,Stimulus,Arousal,26,13.735971046517411
134,NARRATOR,Stimulus,Arousal,31,13.874300762921688
135,NARRATOR,Stimulus,Disgust,1,0.20178015664114557
136,NARRATOR,Stimulus,Disgust,3,0.6040863908784476
137,NARRATOR,Stimulus,Disgust,5,1.0052152253719295
138,NARRATOR,Stimulus,Disgust,7,1.4047057683401747
139,NARRATOR,Stimulus,Disgust,9,1.8009351888206406
140,NARRATOR,Stimulus,Disgust,16,3.1546566649231593
141,NARRATOR,Stimulus,Disgust,21,4.079993533609679
142,NARRATOR,Stimulus,Disgust,26,4.942462385607477
143,NARRATOR,Stimulus,Disgust,31,5.738043185530812
144,NARRATOR,Stimulus,Dominance,1,0.9314437269831788
145,NARRATOR,Stimulus,Dominance,3,2.7873642595420893
146,NARRATOR,Stimulus,Dominance,5,4.6388962785571115
147,NARRATOR,Stimulus,Dominance,7,6.4858544880977105
148,NARRATOR,Stimulus,Dominance,9,8.317129844873808
149,NARRATOR,Stimulus,Dominance,16,13.09783993313879
150,NARRATOR,Stimulus,Dominance,21,13.807800742424007
151,NARRATOR,Stimulus,Dominance,26,13.912229458822441
152,NARRATOR,Stimulus,Dominance,31,13.926338170774763
153,NARRATOR,Stimulus,Fear,1,0.3305817367836562
154,NARRATOR,Stimulus,Fear,3,0.9904701821874579
155,NARRATOR,Stimulus,Fear,5,1.6477127350559595
156,NARRATOR,Stimulus,Fear,7,2.3025297506852382
157,NARRATOR,Stimulus,Fear,9,2.9526502458610318
158,NARRATOR,Stimulus,Fear,16,5.138103726117327
159,NARRATOR,Stimulus,Fear,21,6.556265467801248
160,NARRATOR,Stimulus,Fear,26,7.825843578236654
161,NARRATOR,Stimulus,Fear,31,8.936556223110516
162,NARRATOR,Stimulus,Joy,1,0.31729718405833884
163,NARRATOR,Stimulus,Joy,3,0.9505373351089875
164,NARRATOR,Stimulus,Joy,5,1.5821895923146843
165,NARRATOR,Stimulus,Joy,7,2.2118494947969913
166,NARRATOR,Stimulus,Joy,9,2.836760679765571
167,NARRATOR,Stimulus,Joy,16,4.94118346093708
168,NARRATOR,Stimulus,Joy,21,6.323660810660692
169,NARRATOR,Stimulus,Joy,26,7.577290037180011
170,NARRATOR,Stimulus,Joy,31,8.688249247303373
171,NARRATOR,Stimulus,Sadness,1,0.2906360011605281
172,NARRATOR,Stimulus,Sadness,3,0.8714949844608687
173,NARRATOR,Stimulus,Sadness,5,1.4505032890176834
174,NARRATOR,Stimulus,Sadness,7,2.026956354832034
175,NARRATOR,Stimulus,Sadness,9,2.5999475633279667
176,NARRATOR,Stimulus,Sadness,16,4.53658670740046
177,NARRATOR,Stimulus,Sadness,21,5.828703577298858
178,NARRATOR,Stimulus,Sadness,26,7.0235777986685015
179,NARRATOR,Stimulus,Sadness,31,8.10144290279203
180,NARRATOR,Stimulus,Surprise,1,0.27891529573188556
181,NARRATOR,Stimulus,Surprise,3,0.8363899891546409
182,NARRATOR,Stimulus,Surprise,5,1.392956442363164
183,NARRATOR,Stimulus,Surprise,7,1.947227390721088
184,NARRATOR,Stimulus,Surprise,9,2.49873660961716
185,NARRATOR,Stimulus,Surprise,16,4.389624450538842
186,NARRATOR,Stimulus,Surprise,21,5.666017598989934
187,NARRATOR,Stimulus,Surprise,26,6.838240275980507
188,NARRATOR,Stimulus,Surprise,31,7.904273322529746
189,NARRATOR,Stimulus,Trust,1,0.3737811948437693
190,NARRATOR,Stimulus,Trust,3,1.120498799131802
191,NARRATOR,Stimulus,Trust,5,1.8664209429090992
192,NARRATOR,Stimulus,Trust,7,2.6092180830118097
193,NARRATOR,Stimulus,Trust,9,3.3473433691229895
194,NARRATOR,Stimulus,Trust,16,5.8368425089913085
195,NARRATOR,Stimulus,Trust,21,7.436577127572949
196,NARRATOR,Stimulus,Trust,26,8.8365377582165
197,NARRATOR,Stimulus,Trust,31,10.008492257984173
198,NARRATOR,Stimulus,Valence,1,0.974752564235436
199,NARRATOR,Stimulus,Valence,3,2.912572412750006
200,NARRATOR,Stimulus,Valence,5,4.8416412534585636
201,NARRATOR,Stimulus,Valence,7,6.76529848668041
202,NARRATOR,Stimulus,Valence,9,8.675879697040605
203,NARRATOR,Stimulus,Valence,16,13.397180212805313
204,NARRATOR,Stimulus,Valence,21,13.8657507422705
205,NARRATOR,Stimulus,Valence,26,13.917661767981658
206,NARRATOR,Stimulus,Valence,31,13.926338170774763
207,READER,Other,Unknown,1,0.10439203419454086
208,READER,Other,Unknown,3,0.2936972247964426
209,READER,Other,Unknown,5,0.4753451456965279
210,READER,Other,Unknown,7,0.6513380811531911
211,READER,Other,Unknown,9,0.8231477664666861
212,READER,Other,Unknown,16,1.3938336706742547
213,READER,Other,Unknown,21,1.7743423975205446
214,READER,Other,Unknown,26,2.1342964499841512
215,READER,Other,Unknown,31,2.4811466845519172
216,READER,Response,Anger,1,0.010362210062711286
217,READER,Response,Anger,3,0.031086633893559167
218,READER,Response,Anger,5,0.05181105412501172
219,READER,Response,Anger,7,0.07253546046990611
220,READER,Response,Anger,9,0.09325984259603672
221,READER,Response,Anger,16,0.1638751549942374
222,READER,Response,Anger,21,0.2124435355433988
223,READER,Response,Anger,26,0.2609892274000575
224,READER,Response,Anger,31,0.30786438633676616
225,READER,Response,Anticipation,1,0.020092478346615882
226,READER,Response,Anticipation,3,0.05973715443182854
227,READER,Response,Anticipation,5,0.09738126142765463
228,READER,Response,Anticipation,7,0.13489492593493219
229,READER,Response,Anticipation,9,0.17234720324110772
230,READER,Response,Anticipation,16,0.3030391663984807
231,READER,Response,Anticipation,21,0.39633932809679445
232,READER,Response,Anticipation,26,0.4895957393943962
233,READER,Response,Anticipation,31,0.582603415207655
234,READER,Response,Arousal,1,0.06721442447737824
235,READER,Response,Arousal,3,0.19394477821338754
236,READER,Response,Arousal,5,0.3151829183479122
237,READER,Response,Arousal,7,0.432713656763145
238,READER,Response,Arousal,9,0.5472995550046809
239,READER,Response,Arousal,16,0.9308491218344507
240,READER,Response,Arousal,21,1.1884337227407495
241,READER,Response,Arousal,26,1.4396549463879402
242,READER,Response,Arousal,31,1.6861941919493264
243,READER,Response,Disgust,1,0.007712330240386146
244,READER,Response,Disgust,3,0.022360608965590185
245,READER,Response,Disgust,5,0.03700001181650602
246,READER,Response,Disgust,7,0.051640815357366227
247,READER,Response,Disgust,9,0.06628301707995701
248,READER,Response,Disgust,16,0.1175416973630686
249,READER,Response,Disgust,21,0.15416544761623582
250,READER,Response,Disgust,26,0.19079782513371998
251,READER,Response,Disgust,31,0.22533055654346099
252,READER,Response,Dominance,1,0.10360144747229398
253,READER,Response,Dominance,3,0.2890130240534235
254,READER,Response,Dominance,5,0.46468837770556964
255,READER,Response,Dominance,7,0.6335762777465005
256,READER,Response,Dominance,9,0.7946782660558624
257,READER,Response,Dominance,16,1.3128814985602248
258,READER,Response,Dominance,21,1.6527547282192108
259,READER,Response,Dominance,26,1.9759792891457564
260,READER,Response,Dominance,31,2.286288611772291
261,READER,Response,Fear,1,0.012277814487719575
262,READER,Response,Fear,3,0.03626397419320209
263,READER,Response,Fear,5,0.060243670000600914
264,READER,Response,Fear,7,0.08393009375570604
265,READER,Response,Fear,9,0.10729905827577126
266,READER,Response,Fear,16,0.1890631149146213
267,READER,Response,Fear,21,0.24745076172013827
268,READER,Response,Fear,26,0.30583726201738226
269,READER,Response,Fear,31,0.36422241097309965
270,READER,Response,Joy,1,0.0165688267952718
271,READER,Response,Joy,3,0.04783259038109063
272,READER,Response,Joy,5,0.07753813514567667
273,READER,Response,Joy,7,0.10663484994061025
274,READER,Response,Joy,9,0.135657201069559
275,READER,Response,Joy,16,0.2371431939339434
276,READER,Response,Joy,21,0.3096190465850462
277,READER,Response,Joy,26,0.38208665082284426
278,READER,Response,Joy,31,0.45454565402421515
279,READER,Response,Sadness,1,0.011006781571427263
280,READER,Response,Sadness,3,0.032084506387569836
281,READER,Response,Sadness,5,0.05280159230099349
282,READER,Response,Sadness,7,0.07351164659871103
283,READER,Response,Sadness,9,0.09422236445033921
284,READER,Response,Sadness,16,0.16671498416759412
285,READER,Response,Sadness,21,0.21850014630090192
286,READER,Response,Sadness,26,0.2692476677666592
287,READER,Response,Sadness,31,0.3164679739227971
288,READER,Response,Surprise,1,0.014144233144831915
289,READER,Response,Surprise,3,0.04166444152703939
290,READER,Response,Surprise,5,0.06805942452446365
291,READER,Response,Surprise,7,0.09409195065713262
292,READER,Response,Surprise,9,0.11941387350512356
293,READER,Response,Surprise,16,0.20580504963979984
294,READER,Response,Surprise,21,0.2674280312692106
295,READER,Response,Surprise,26,0.3290364803164301
296,READER,Response,Surprise,31,0.39064561301933265
297,READER,Response,Trust,1,0.02462027765291057
298,READER,Response,Trust,3,0.07263741005352575
299,READER,Response,Trust,5,0.11858251393558458
300,READER,Response,Trust,7,0.16418465066630852
301,READER,Response,Trust,9,0.20975372260020997
302,READER,Response,Trust,16,0.3668463364005584
303,READER,Response,Trust,21,0.4775213240569472
304,READER,Response,Trust,26,0.5878403932920913
305,READER,Response,Trust,31,0.6980705074018501
306,READER,Response,Valence,1,0.11719529424366751
307,READER,Response,Valence,3,0.31875179784113755
308,READER,Response,Valence,5,0.5101191386980114
309,READER,Response,Valence,7,0.6938678791272163
310,READER,Response,Valence,9,0.8691378936507734
311,READER,Response,Valence,16,1.421892299593598
312,READER,Response,Valence,21,1.778364379357964
313,READER,Response,Valence,26,2.1163672445998687
314,READER,Response,Valence,31,2.4414861072700274
315,READER,Stimulus,Anger,1,0.2854856191781676
316,READER,Stimulus,Anger,3,0.8559067019097192
317,READER,Stimulus,Anger,5,1.4252270012108987
318,READER,Stimulus,Anger,7,1.9918616274963454
319,READER,Stimulus,Anger,9,2.5545940235110085
320,READER,Stimulus,Anger,16,4.458195281433374
321,READER,Stimulus,Anger,21,5.719802740333007
322,READER,Stimulus,Anger,26,6.8715401687887425
323,READER,Stimulus,Anger,31,7.898810923295738
324,READER,Stimulus,Anticipation,1,0.36904661291980256
325,READER,Stimulus,Anticipation,3,1.1066669879246598
326,READER,Stimulus,Anticipation,5,1.843739259833323
327,READER,Stimulus,Anticipation,7,2.579184579611541
328,READER,Stimulus,Anticipation,9,3.3089111873890182
329,READER,Stimulus,Anticipation,16,5.750268586082549
330,READER,Stimulus,Anticipation,21,7.324979962732523
331,READER,Stimulus,Anticipation,26,8.709037043534268
332,READER,Stimulus,Anticipation,31,9.895745902861274
333,READER,Stimulus,Arousal,1,0.8010033622692868
334,READER,Stimulus,Arousal,3,2.399802194197656
335,READER,Stimulus,Arousal,5,3.996437138026952
336,READER,Stimulus,Arousal,7,5.58891924242033
337,READER,Stimulus,Arousal,9,7.169376909997797
338,READER,Stimulus,Arousal,16,11.746039747280898
339,READER,Stimulus,Arousal,21,13.266232987009733
340,READER,Stimulus,Arousal,26,13.770375641830347
341,READER,Stimulus,Arousal,31,13.894596198047106
342,READER,Stimulus,Disgust,1,0.20178015664114557
343,READER,Stimulus,Disgust,3,0.6040273216573233
344,READER,Stimulus,Disgust,5,1.0050203517055685
345,READER,Stimulus,Disgust,7,1.404177319682537
346,READER,Stimulus,Disgust,9,1.7998522761642168
347,READER,Stimulus,Disgust,16,3.1503928340760026
348,READER,Stimulus,Disgust,21,4.073390581145349
349,READER,Stimulus,Disgust,26,4.936926546705203
350,READER,Stimulus,Disgust,31,5.735738726533406
351,READER,Stimulus,Dominance,1,0.933066830288529
352,READER,Stimulus,Dominance,3,2.7934478292208773
353,READER,Stimulus,Dominance,5,4.650056452831952
354,READER,Stimulus,Dominance,7,6.502175382097388
355,READER,Stimulus,Dominance,9,8.340109533740716
356,READER,Stimulus,Dominance,16,13.120765190815579
357,READER,Stimulus,Dominance,21,13.819967915724993
358,READER,Stimulus,Dominance,26,13.913767723147526
359,READER,Stimulus,Dominance,31,13.926338170774763
360,READER,Stimulus,Fear,1,0.332852171236746
361,READER,Stimulus,Fear,3,0.9973973730356888
362,READER,Stimulus,Fear,5,1.6593815651170518
363,READER,Stimulus,Fear,7,2.3190408091413386
364,READER,Stimulus,Fear,9,2.9741478954068254
365,READER,Stimulus,Fear,16,5.175978000665039
366,READER,Stimulus,Fear,21,6.613563243378272
367,READER,Stimulus,Fear,26,7.905492774474636
368,READER,Stimulus,Fear,31,9.03785293651188
369,READER,Stimulus,Joy,1,0.3175553876974994
370,READER,Stimulus,Joy,3,0.9514455820480057
371,READER,Stimulus,Joy,5,1.5838087012281408
372,READER,Stimulus,Joy,7,2.2139489639586856
373,READER,Stimulus,Joy,9,2.839351052280725
374,READER,Stimulus,Joy,16,4.947240938157021
375,READER,Stimulus,Joy,21,6.3312104099469035
376,READER,Stimulus,Joy,26,7.585384940534711
377,READER,Stimulus,Joy,31,8.69127697890932
378,READER,Stimulus,Sadness,1,0.2933289655019772
379,READER,Stimulus,Sadness,3,0.8796324868048045
380,READER,Stimulus,Sadness,5,1.4642196702220935
381,READER,Stimulus,Sadness,7,2.046144485125314
382,READER,Stimulus,Sadness,9,2.6244715880999308
383,READER,Stimulus,Sadness,16,4.579949727089525
384,READER,Stimulus,Sadness,21,5.88450575868479
385,READER,Stimulus,Sadness,26,7.09142663341937
386,READER,Stimulus,Sadness,31,8.182643653050956
387,READER,Stimulus,Surprise,1,0.2797405933995002
388,READER,Stimulus,Surprise,3,0.8388186438897697
389,READER,Stimulus,Surprise,5,1.3970255747969826
390,READER,Stimulus,Surprise,7,1.9528856495551563
391,READER,Stimulus,Surprise,9,2.506041481654777
392,READER,Stimulus,Surprise,16,4.403807507763649
393,READER,Stimulus,Surprise,21,5.688790598423121
394,READER,Stimulus,Surprise,26,6.871776462375112
395,READER,Stimulus,Surprise,31,7.946341493246987
396,READER,Stimulus,Trust,1,0.3733093353891084
397,READER,Stimulus,Trust,3,1.119131147780907
398,READER,Stimulus,Trust,5,1.864058208831522
399,READER,Stimulus,Trust,7,2.606302021418766
400,READER,Stimulus,Trust,9,3.3439793873067165
401,READER,Stimulus,Trust,16,5.836208204544622
402,READER,Stimulus,Trust,21,7.438626699422354
403,READER,Stimulus,Trust,26,8.842358750671945
404,READER,Stimulus,Trust,31,10.020511355961816
405,READER,Stimulus,Valence,1,0.9761270031857417
406,READER,Stimulus,Valence,3,2.919063223576599
407,READER,Stimulus,Valence,5,4.854182595077613
408,READER,Stimulus,Valence,7,6.783619479694308
409,READER,Stimulus,Valence,9,8.699917472548822
410,READER,Stimulus,Valence,16,13.444145605487556
411,READER,Stimulus,Valence,21,13.872338357378606
412,READER,Stimulus,Valence,26,13.917789956675414
413,READER,Stimulus,Valence,31,13.926338170774763
414,chauvelin,Other,Unknown,1,0.10439203419454086
415,chauvelin,Other,Unknown,3,0.2936972247964426
416,chauvelin,Other,Unknown,5,0.4753451456965279
417,chauvelin,Other,Unknown,7,0.6513380811531911
418,chauvelin,Other,Unknown,9,0.8231477664666861
419,chauvelin,Other,Unknown,16,1.3938336706742547
420,chauvelin,Other,Unknown,21,1.7743423975205446
421,chauvelin,Other,Unknown,26,2.1342964499841512
422,chauvelin,Other,Unknown,31,2.4811466845519172
423,chauvelin,Response,Anger,1,0.03323232368736123
424,chauvelin,Response,Anger,3,0.09853118057669291
425,chauvelin,Response,Anger,5,0.16247617129025482
426,chauvelin,Response,Anger,7,0.22616241674904272
427,chauvelin,Response,Anger,9,0.2889547217976505
428,chauvelin,Response,Anger,16,0.5030301312369628
429,chauvelin,Response,Anger,21,0.654984044295364
430,chauvelin,Response,Anger,26,0.8057620761810581
431,chauvelin,Response,Anger,31,0.9559767609012518
432,chauvelin,Response,Anticipation,1,0.044859270327406824
433,chauvelin,Response,Anticipation,3,0.13009804923512794
434,chauvelin,Response,Anticipation,5,0.2137094317039582
435,chauvelin,Response,Anticipation,7,0.29578566888126245
436,chauvelin,Response,Anticipation,9,0.3751000992525838
437,chauvelin,Response,Anticipation,16,0.6390523854485435
438,chauvelin,Response,Anticipation,21,0.8156380497978855
439,chauvelin,Response,Anticipation,26,0.985842392632779
440,chauvelin,Response,Anticipation,31,1.151986652905525
441,chauvelin,Response,Arousal,1,0.11181752906976557
442,chauvelin,Response,Arousal,3,0.3185332685280419
443,chauvelin,Response,Arousal,5,0.5141270324920082
444,chauvelin,Response,Arousal,7,0.7024903099852009
445,chauvelin,Response,Arousal,9,0.8835438464692505
446,chauvelin,Response,Arousal,16,1.4631542291775546
447,chauvelin,Response,Arousal,21,1.8407651613053484
448,chauvelin,Response,Arousal,26,2.186087737547958
449,chauvelin,Response,Arousal,31,2.5080176155845644
450,chauvelin,Response,Disgust,1,0.021811063078498748
451,chauvelin,Response,Disgust,3,0.064944813285711
452,chauvelin,Response,Disgust,5,0.10693549887951474
453,chauvelin,Response,Disgust,7,0.14886022624814543
454,chauvelin,Response,Disgust,9,0.18976120723487844
455,chauvelin,Response,Disgust,16,0.3291667910782848
456,chauvelin,Response,Disgust,21,0.4284742299702674
457,chauvelin,Response,Disgust,26,0.5269249077464458
458,chauvelin,Response,Disgust,31,0.6248511231086132
459,chauvelin,Response,Dominance,1,0.1487299450638053
460,chauvelin,Response,Dominance,3,0.4162120463073204
461,chauvelin,Response,Dominance,5,0.6660877478400141
462,chauvelin,Response,Dominance,7,0.9060343940047497
463,chauvelin,Response,Dominance,9,1.131933471002234
464,chauvelin,Response,Dominance,16,1.8181954966459768
465,chauvelin,Response,Dominance,21,2.2372512486031977
466,chauvelin,Response,Dominance,26,2.60728805642994
467,chauvelin,Response,Dominance,31,2.944971474446898
468,chauvelin,Response,Fear,1,0.03634012093033101
469,chauvelin,Response,Fear,3,0.10743072326194408
470,chauvelin,Response,Fear,5,0.17723604493245887
471,chauvelin,Response,Fear,7,0.24691838785579107
472,chauvelin,Response,Fear,9,0.315268826144845
473,chauvelin,Response,Fear,16,0.5443135391953822
474,chauvelin,Response,Fear,21,0.7026088496169711
475,chauvelin,Response,Fear,26,0.8573621053005277
476,chauvelin,Response,Fear,31,1.009499702416746
477,chauvelin,Response,Joy,1,0.029527825033146066
478,chauvelin,Response,Joy,3,0.0860784546002659
479,chauvelin,Response,Joy,5,0.14073972601708604
480,chauvelin,Response,Joy,7,0.19379053798661408
481,chauvelin,Response,Joy,9,0.24500401936695257
482,chauvelin,Response,Joy,16,0.4164488292841133
483,chauvelin,Response,Joy,21,0.5313687241783708
484,chauvelin,Response,Joy,26,0.6416078206994252
485,chauvelin,Response,Joy,31,0.7487157605255231
486,chauvelin,Response,Sadness,1,0.03323232368736123
487,chauvelin,Response,Sadness,3,0.09773351149951953
488,chauvelin,Response,Sadness,5,0.15977206814047956
489,chauvelin,Response,Sadness,7,0.22113678142252993
490,chauvelin,Response,Sadness,9,0.2818533673208795
491,chauvelin,Response,Sadness,16,0.4882341148619156
492,chauvelin,Response,Sadness,21,0.6332752490692358
493,chauvelin,Response,Sadness,26,0.7758402641638467
494,chauvelin,Response,Sadness,31,0.9170795000519839
495,chauvelin,Response,Surprise,1,0.029527825033146066
496,chauvelin,Response,Surprise,3,0.08782618272238465
497,chauvelin,Response,Surprise,5,0.14596566067318403
498,chauvelin,Response,Surprise,7,0.20375404919673018
499,chauvelin,Response,Surprise,9,0.26125798198704275
500,chauvelin,Response,Surprise,16,0.4581936883660033
501,chauvelin,Response,Surprise,21,0.5926631545205427
502,chauvelin,Response,Surprise,26,0.7200403824380874
503,chauvelin,Response,Surprise,31,0.8430998115033511
504,chauvelin,Response,Trust,1,0.03685252319359866
505,chauvelin,Response,Trust,3,0.10802869907987162
506,chauvelin,Response,Trust,5,0.1782666639716185
507,chauvelin,Response,Trust,7,0.24733656972475088
508,chauvelin,Response,Trust,9,0.3151049517633309
509,chauvelin,Response,Trust,16,0.5440061457376454
510,chauvelin,Response,Trust,21,0.6998118815115512
511,chauvelin,Response,Trust,26,0.8475695336167465
512,chauvelin,Response,Trust,31,0.9916969739430183
513,chauvelin,Response,Valence,1,0.1691088637209316
514,chauvelin,Response,Valence,3,0.4671916473556949
515,chauvelin,Response,Valence,5,0.7453011394650697
516,chauvelin,Response,Valence,7,1.011020466089318
517,chauvelin,Response,Valence,9,1.2622749461159075
518,chauvelin,Response,Valence,16,2.002584878768069
519,chauvelin,Response,Valence,21,2.440938848341111
520,chauvelin,Response,Valence,26,2.8335645677111687
521,chauvelin,Response,Valence,31,3.1866639589000902
