,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,26029,1,0.7111340001952682
1,NARRATOR,Other,Unknown,26025,5,3.5525482412505793
2,NARRATOR,Other,Unknown,26020,10,7.076807828982234
3,NARRATOR,Other,Unknown,26015,15,10.294199505615461
4,NARRATOR,Other,Unknown,26010,20,12.603496334149126
5,NARRATOR,Other,Unknown,26000,30,14.383994910407628
6,NARRATOR,Other,Unknown,25980,50,0.37401492790475
7,NARRATOR,Other,Unknown,25960,70,0.038463342292575364
8,NARRATOR,Response,Anger,24086,1,0.49280470247209673
9,NARRATOR,Response,Anger,24082,5,2.462742436110243
10,NARRATOR,Response,Anger,24077,10,4.90566543302782
11,NARRATOR,Response,Anger,24072,15,7.237692539854022
12,NARRATOR,Response,Anger,24067,20,9.289183759147095
13,NARRATOR,Response,Anger,24057,30,12.212047319349178
14,NARRATOR,Response,Anger,24037,50,0.0
15,NARRATOR,Response,Anger,24017,70,0.6087600748026203
16,NARRATOR,Response,Anticipation,31532,1,0.6193761948028459
17,NARRATOR,Response,Anticipation,31528,5,3.093740191532045
18,NARRATOR,Response,Anticipation,31523,10,6.163047563831796
19,NARRATOR,Response,Anticipation,31518,15,9.039170377146457
20,NARRATOR,Response,Anticipation,31513,20,11.365852914731029
21,NARRATOR,Response,Anticipation,31503,30,13.918165343201512
22,NARRATOR,Response,Anticipation,31483,50,0.9762791438530932
23,NARRATOR,Response,Anticipation,31463,70,0.14920154385725895
24,NARRATOR,Response,Arousal,5075,1,0.3175889080169523
25,NARRATOR,Response,Arousal,5071,5,1.5822949802112247
26,NARRATOR,Response,Arousal,5066,10,3.1192934213956454
27,NARRATOR,Response,Arousal,5061,15,4.571844854777113
28,NARRATOR,Response,Arousal,5056,20,5.889204425475059
29,NARRATOR,Response,Arousal,5046,30,8.04518801355439
30,NARRATOR,Response,Arousal,5026,50,3.690902403069906
31,NARRATOR,Response,Arousal,5006,70,2.079326795388729
32,NARRATOR,Response,Disgust,31532,1,0.5370745772676203
33,NARRATOR,Response,Disgust,31528,5,2.6753368364506254
34,NARRATOR,Response,Disgust,31523,10,5.318589659940858
35,NARRATOR,Response,Disgust,31518,15,7.788847719673279
36,NARRATOR,Response,Disgust,31513,20,9.87448979975335
37,NARRATOR,Response,Disgust,31503,30,12.647681683316188
38,NARRATOR,Response,Disgust,31483,50,1.9875371042808532
39,NARRATOR,Response,Disgust,31463,70,0.5722827728103642
40,NARRATOR,Response,Dominance,55204,1,0.5366337405766446
41,NARRATOR,Response,Dominance,55200,5,2.6788175392296214
42,NARRATOR,Response,Dominance,55195,10,5.339113128740546
43,NARRATOR,Response,Dominance,55190,15,7.884648764786405
44,NARRATOR,Response,Dominance,55185,20,10.139991972682026
45,NARRATOR,Response,Dominance,55175,30,13.27626931031239
46,NARRATOR,Response,Dominance,55155,50,1.874395826809856
47,NARRATOR,Response,Dominance,55135,70,0.5061554097547828
48,NARRATOR,Response,Fear,55204,1,0.054614836075573894
49,NARRATOR,Response,Fear,55200,5,0.26830556299021774
50,NARRATOR,Response,Fear,55195,10,0.5303111121343468
51,NARRATOR,Response,Fear,55190,15,0.7879184979184173
52,NARRATOR,Response,Fear,55185,20,1.0408169129322438
53,NARRATOR,Response,Fear,55175,30,1.5273465319902702
54,NARRATOR,Response,Fear,55155,50,1.7070310649115017
55,NARRATOR,Response,Fear,55135,70,1.7262473474907916
56,NARRATOR,Response,Joy,25907,1,0.2253503665383934
57,NARRATOR,Response,Joy,25903,5,1.1250245485678376
58,NARRATOR,Response,Joy,25898,10,2.2438352161650332
59,NARRATOR,Response,Joy,25893,15,3.346582486269766
60,NARRATOR,Response,Joy,25888,20,4.418280713841226
61,NARRATOR,Response,Joy,25878,30,6.399222372750104
62,NARRATOR,Response,Joy,25858,50,4.223015239081955
63,NARRATOR,Response,Joy,25838,70,2.897581045594085
64,NARRATOR,Response,Sadness,55204,1,0.3833062029984753
65,NARRATOR,Response,Sadness,55200,5,1.9083944681573304
66,NARRATOR,Response,Sadness,55195,10,3.8004890695922713
67,NARRATOR,Response,Sadness,55190,15,5.636741288472872
68,NARRATOR,Response,Sadness,55185,20,7.360292760571073
69,NARRATOR,Response,Sadness,55175,30,10.25339347221613
70,NARRATOR,Response,Sadness,55155,50,3.548949653491347
71,NARRATOR,Response,Sadness,55135,70,1.725083896313047
72,NARRATOR,Response,Surprise,55204,1,0.6264675362230804
73,NARRATOR,Response,Surprise,55200,5,3.1294907077807896
74,NARRATOR,Response,Surprise,55195,10,6.242178092319365
75,NARRATOR,Response,Surprise,55190,15,9.207559786129357
76,NARRATOR,Response,Surprise,55185,20,11.697343806138125
77,NARRATOR,Response,Surprise,55175,30,14.573715576492203
78,NARRATOR,Response,Surprise,55155,50,0.9976538333774242
79,NARRATOR,Response,Surprise,55135,70,0.15712514824484491
80,NARRATOR,Response,Trust,55204,1,0.40673793931751195
81,NARRATOR,Response,Trust,55200,5,2.03285392986339
82,NARRATOR,Response,Trust,55195,10,4.0585915103956545
83,NARRATOR,Response,Trust,55190,15,6.043461187484903
84,NARRATOR,Response,Trust,55185,20,7.921411948245816
85,NARRATOR,Response,Trust,55175,30,11.109009325625305
86,NARRATOR,Response,Trust,55155,50,3.0154963200582747
87,NARRATOR,Response,Trust,55135,70,1.164068689409284
88,NARRATOR,Response,Valence,31532,1,0.010602841711717501
89,NARRATOR,Response,Valence,31528,5,0.051571188755489335
90,NARRATOR,Response,Valence,31523,10,0.0982939081928291
91,NARRATOR,Response,Valence,31518,15,0.1409016052102733
92,NARRATOR,Response,Valence,31513,20,0.1807322667413689
93,NARRATOR,Response,Valence,31503,30,0.25216917681832207
94,NARRATOR,Response,Valence,31483,50,0.2966119804928084
95,NARRATOR,Response,Valence,31463,70,0.3324138611722576
96,NARRATOR,Stimulus,Anger,31532,1,0.5100183880699637
97,NARRATOR,Stimulus,Anger,31528,5,2.542589287168782
98,NARRATOR,Stimulus,Anger,31523,10,5.0568849920349255
99,NARRATOR,Stimulus,Anger,31518,15,7.428697126559158
100,NARRATOR,Stimulus,Anger,31513,20,9.474809282859717
101,NARRATOR,Stimulus,Anger,31503,30,12.353413842452241
102,NARRATOR,Stimulus,Anger,31483,50,2.144854066407433
103,NARRATOR,Stimulus,Anger,31463,70,0.6649751365173133
104,NARRATOR,Stimulus,Anticipation,31532,1,0.8286869446021117
105,NARRATOR,Stimulus,Anticipation,31528,5,4.141783960266123
106,NARRATOR,Stimulus,Anticipation,31523,10,8.25773891910547
107,NARRATOR,Stimulus,Anticipation,31518,15,11.930330489070899
108,NARRATOR,Stimulus,Anticipation,31513,20,14.059185739427855
109,NARRATOR,Stimulus,Anticipation,31503,30,14.908823372199778
110,NARRATOR,Stimulus,Anticipation,31483,50,0.0
111,NARRATOR,Stimulus,Anticipation,31463,70,0.002603685125151632
112,NARRATOR,Stimulus,Arousal,31532,1,0.03959852597604214
113,NARRATOR,Stimulus,Arousal,31528,5,0.19722585730422584
114,NARRATOR,Stimulus,Arousal,31523,10,0.3918214805380208
115,NARRATOR,Stimulus,Arousal,31518,15,0.5842073076528844
116,NARRATOR,Stimulus,Arousal,31513,20,0.7724183667133959
117,NARRATOR,Stimulus,Arousal,31503,30,1.1347204110073221
118,NARRATOR,Stimulus,Arousal,31483,50,1.323411692144546
119,NARRATOR,Stimulus,Arousal,31463,70,1.3942359569402327
120,NARRATOR,Stimulus,Disgust,55204,1,0.5852076763537428
121,NARRATOR,Stimulus,Disgust,55200,5,2.9245963546330263
