,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",50646,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",50646,7,4.052636915586476e-05,0.35,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",50646,7,7.010649657686175e-05,0.33,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",50646,7,0.00010847695509708487,0.97,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",50646,7,3.2656526978609766e-06,0.83,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",50646,7,0.0002491836991695456,0.97,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",50646,7,8.522553115213794e-06,0.8,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",50646,7,7.695825442725467e-05,0.29,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",50646,7,4.162941037175525e-05,0.39,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",50646,7,4.416311704457305e-05,0.28,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",50646,7,4.447172863277166e-05,0.75,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",50646,7,0.0004146831951792611,0.81,0.9999999999999633
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",50646,7,0.0003928191933022048,0.19,0.9999999999999966
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",50646,7,0.00047494820393392936,0.49,0.9999999999889766
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",50646,7,0.0015340660197339382,0.88,0.05021337318138697
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",50646,7,0.00012206100318239767,0.92,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",50646,7,0.0028318860296868554,0.0,3.419486915845482e-14
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",50646,7,0.00021314464954548849,0.92,1.0
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",50646,7,0.00042465277874312904,0.83,0.9999999999998973
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",50646,7,0.0001905879904034449,0.97,1.0
