,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",9680,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",9680,7,0.0003257864212072551,0.48,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",9680,7,0.0007762702376638703,0.4,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",9680,7,0.002067844395709025,0.84,0.9999999999999957
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",9680,7,0.0001014969721196866,0.66,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",9680,7,0.0032735683490012304,0.92,0.9999997073283436
6,6,"('Other', 'Unknown')","('Response', 'Fear')",9680,7,0.0003195418773627534,0.6,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",9680,7,0.0005230346482574387,0.6,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",9680,7,0.00037440862725927556,0.55,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",9680,7,0.00020621480290226304,0.56,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",9680,7,0.0007404950376242125,0.7,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",9680,7,0.004206809064881452,0.75,0.9995589092894888
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",9680,7,0.0002652042773850592,0.81,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",9680,7,0.0007785700880141017,0.72,1.0
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",9680,7,0.003580724158240997,0.75,0.9999949055824942
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",9680,7,0.00019008247306755548,0.57,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",9680,7,0.006439917271254388,0.58,0.5688652772778582
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",9680,7,0.0007097603801846802,0.42,1.0
