,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,15627,1,0.026823318322782515
1,NARRATOR,Other,Unknown,15623,5,0.13299566685032232
2,NARRATOR,Other,Unknown,15618,10,0.2643928326033112
3,NARRATOR,Other,Unknown,15613,15,0.3955975908470964
4,NARRATOR,Other,Unknown,15608,20,0.5266527340769981
5,NARRATOR,Other,Unknown,15598,30,0.785811722584689
6,NARRATOR,Other,Unknown,15578,50,1.0226513186195743
7,NARRATOR,Other,Unknown,15558,70,1.1204763321117777
8,NARRATOR,Response,Anger,23655,1,0.3621497694631622
9,NARRATOR,Response,Anger,23651,5,1.6333047617392609
10,NARRATOR,Response,Anger,23646,10,3.092403180651396
11,NARRATOR,Response,Anger,23641,15,4.286909885011569
12,NARRATOR,Response,Anger,23636,20,5.174534492099682
13,NARRATOR,Response,Anger,23626,30,6.457436474784233
14,NARRATOR,Response,Anger,23606,50,3.0629762857836775
15,NARRATOR,Response,Anger,23586,70,2.4231651042199407
16,NARRATOR,Response,Anticipation,22188,1,0.40739189164192
17,NARRATOR,Response,Anticipation,22184,5,2.027962587726025
18,NARRATOR,Response,Anticipation,22179,10,4.024522864807805
19,NARRATOR,Response,Anticipation,22174,15,5.906010216214758
20,NARRATOR,Response,Anticipation,22169,20,7.593478011679154
21,NARRATOR,Response,Anticipation,22159,30,10.223916581438434
22,NARRATOR,Response,Anticipation,22139,50,3.1370924709151042
23,NARRATOR,Response,Anticipation,22119,70,1.4902033433423447
24,NARRATOR,Response,Arousal,15627,1,0.10439203419454086
25,NARRATOR,Response,Arousal,15623,5,0.4753451456965279
26,NARRATOR,Response,Arousal,15618,10,0.9072903428311626
27,NARRATOR,Response,Arousal,15613,15,1.3145214598237325
28,NARRATOR,Response,Arousal,15608,20,1.7000558496765308
29,NARRATOR,Response,Arousal,15598,30,2.4127972380919562
30,NARRATOR,Response,Arousal,15578,50,2.432074577368645
31,NARRATOR,Response,Arousal,15558,70,2.4022064366088522
32,NARRATOR,Response,Disgust,22188,1,0.5202816752679628
33,NARRATOR,Response,Disgust,22184,5,2.6001220351849845
34,NARRATOR,Response,Disgust,22179,10,5.173102821579406
35,NARRATOR,Response,Disgust,22174,15,7.602814418261515
36,NARRATOR,Response,Disgust,22169,20,9.718210277055002
37,NARRATOR,Response,Disgust,22159,30,12.53953816153363
38,NARRATOR,Response,Disgust,22139,50,1.776372565491733
39,NARRATOR,Response,Disgust,22119,70,0.4907922630536047
40,NARRATOR,Response,Dominance,27696,1,0.609713791830254
41,NARRATOR,Response,Dominance,27692,5,2.9592859198112267
42,NARRATOR,Response,Dominance,27687,10,5.801032946765747
43,NARRATOR,Response,Dominance,27682,15,8.258790206242105
44,NARRATOR,Response,Dominance,27677,20,9.948811866487532
45,NARRATOR,Response,Dominance,27667,30,11.834573292431031
46,NARRATOR,Response,Dominance,27647,50,2.4834887764302422
47,NARRATOR,Response,Dominance,27627,70,1.3649595549946574
48,NARRATOR,Response,Fear,27696,1,0.17728450602708246
49,NARRATOR,Response,Fear,27692,5,0.8809292393946527
50,NARRATOR,Response,Fear,27687,10,1.7494248271455168
51,NARRATOR,Response,Fear,27682,15,2.594944874054424
52,NARRATOR,Response,Fear,27677,20,3.410752882413211
53,NARRATOR,Response,Fear,27667,30,4.933272317805565
54,NARRATOR,Response,Fear,27647,50,3.958015037438353
55,NARRATOR,Response,Fear,27627,70,3.1115616404100592
56,NARRATOR,Response,Joy,22188,1,0.3645497178581902
57,NARRATOR,Response,Joy,22184,5,1.8181220302987136
58,NARRATOR,Response,Joy,22179,10,3.6133883781210496
59,NARRATOR,Response,Joy,22174,15,5.327481661007023
60,NARRATOR,Response,Joy,22169,20,6.903247138647963
61,NARRATOR,Response,Joy,22159,30,9.497632978282455
62,NARRATOR,Response,Joy,22139,50,3.5328974900850225
63,NARRATOR,Response,Joy,22119,70,1.7732383935640417
64,NARRATOR,Response,Sadness,23655,1,0.31278905695611636
65,NARRATOR,Response,Sadness,23651,5,1.4490707909887919
66,NARRATOR,Response,Sadness,23646,10,2.76321829859419
67,NARRATOR,Response,Sadness,23641,15,3.874451185918016
68,NARRATOR,Response,Sadness,23636,20,4.743527031403903
69,NARRATOR,Response,Sadness,23626,30,6.0275579649667606
70,NARRATOR,Response,Sadness,23606,50,3.061630754079079
71,NARRATOR,Response,Sadness,23586,70,2.4634566458115366
72,NARRATOR,Response,Surprise,27696,1,0.12723085780478513
73,NARRATOR,Response,Surprise,27692,5,0.6347179980201679
74,NARRATOR,Response,Surprise,27687,10,1.2648805220096735
75,NARRATOR,Response,Surprise,27682,15,1.8850141077441065
76,NARRATOR,Response,Surprise,27677,20,2.4910905744121883
77,NARRATOR,Response,Surprise,27667,30,3.6567868363114604
78,NARRATOR,Response,Surprise,27647,50,3.3856218393529027
79,NARRATOR,Response,Surprise,27627,70,3.0389097127578926
80,NARRATOR,Response,Trust,22188,1,0.4273908813194496
81,NARRATOR,Response,Trust,22184,5,2.1323861257100014
82,NARRATOR,Response,Trust,22179,10,4.242575454301077
83,NARRATOR,Response,Trust,22174,15,6.247691654284682
84,NARRATOR,Response,Trust,22169,20,8.055090304411177
85,NARRATOR,Response,Trust,22159,30,10.85811302477789
86,NARRATOR,Response,Trust,22139,50,2.881035941987135
87,NARRATOR,Response,Trust,22119,70,1.1238604258413307
88,NARRATOR,Response,Valence,22188,1,0.9875048825460542
89,NARRATOR,Response,Valence,22184,5,4.933965075311935
90,NARRATOR,Response,Valence,22179,10,9.832575407215867
91,NARRATOR,Response,Valence,22174,15,13.692757580157279
92,NARRATOR,Response,Valence,22169,20,14.405975763184395
93,NARRATOR,Response,Valence,22159,30,14.435605155895336
94,NARRATOR,Response,Valence,22139,50,0.002151438600611365
95,NARRATOR,Response,Valence,22119,70,0.0
96,NARRATOR,Stimulus,Anger,27696,1,0.21378089327416339
97,NARRATOR,Stimulus,Anger,27692,5,1.0649527685848315
98,NARRATOR,Stimulus,Anger,27687,10,2.115587877295929
99,NARRATOR,Stimulus,Anger,27682,15,3.143060148690338
100,NARRATOR,Stimulus,Anger,27677,20,4.134707478095979
101,NARRATOR,Stimulus,Anger,27667,30,5.960490612315311
102,NARRATOR,Stimulus,Anger,27647,50,4.065367267876354
103,NARRATOR,Stimulus,Anger,27627,70,2.9545794779987915
104,NARRATOR,Stimulus,Anticipation,15627,1,0.049222611628334245
105,NARRATOR,Stimulus,Anticipation,15623,5,0.24233767428886108
106,NARRATOR,Stimulus,Anticipation,15618,10,0.47942383225585355
107,NARRATOR,Stimulus,Anticipation,15613,15,0.7137932476545339
108,NARRATOR,Stimulus,Anticipation,15608,20,0.9457114853648383
109,NARRATOR,Stimulus,Anticipation,15598,30,1.3959862025069443
110,NARRATOR,Stimulus,Anticipation,15578,50,1.5932017180745301
