,Subject,Category,Feature,k,$H(k)$
241,READER,Response,Arousal,26,1.4799080617402183
242,READER,Response,Arousal,31,1.7101173004178742
243,READER,Response,Disgust,1,0.009159705795592185
244,READER,Response,Disgust,3,0.026071932158655473
245,READER,Response,Disgust,5,0.04257859985863508
246,READER,Response,Disgust,7,0.059012872079964106
247,READER,Response,Disgust,9,0.07508056336001814
248,READER,Response,Disgust,16,0.12944654720832768
249,READER,Response,Disgust,21,0.1680325548724381
250,READER,Response,Disgust,26,0.20659364813966027
251,READER,Response,Disgust,31,0.24514963177058863
252,READER,Response,Dominance,1,0.11684123061277765
253,READER,Response,Dominance,3,0.32954472687307557
254,READER,Response,Dominance,5,0.5301400341179605
255,READER,Response,Dominance,7,0.724835582333331
256,READER,Response,Dominance,9,0.9117205858812644
257,READER,Response,Dominance,16,1.5034108091316274
258,READER,Response,Dominance,21,1.878013609593493
259,READER,Response,Dominance,26,2.2233957800817716
260,READER,Response,Dominance,31,2.546082112121876
261,READER,Response,Fear,1,0.015789274778790274
262,READER,Response,Fear,3,0.044933232360728236
263,READER,Response,Fear,5,0.07336421078495975
264,READER,Response,Fear,7,0.10108979852493494
265,READER,Response,Fear,9,0.12772585971451852
266,READER,Response,Fear,16,0.21876244795843047
267,READER,Response,Fear,21,0.2834412777829638
268,READER,Response,Fear,26,0.34761565363417274
269,READER,Response,Fear,31,0.4113233824130029
270,READER,Response,Joy,1,0.019857545222052405
271,READER,Response,Joy,3,0.058448907772118835
272,READER,Response,Joy,5,0.09640637280723613
273,READER,Response,Joy,7,0.13427088295541417
274,READER,Response,Joy,9,0.17125292683803725
275,READER,Response,Joy,16,0.2974462310110197
276,READER,Response,Joy,21,0.38576278220952426
277,READER,Response,Joy,26,0.47251212157782224
278,READER,Response,Joy,31,0.5569511424466552
279,READER,Response,Sadness,1,0.017724794250986466
280,READER,Response,Sadness,3,0.051894526547732925
281,READER,Response,Sadness,5,0.0854803171882265
282,READER,Response,Sadness,7,0.11846638857651742
283,READER,Response,Sadness,9,0.1503769894935181
284,READER,Response,Sadness,16,0.2599275728711828
285,READER,Response,Sadness,21,0.3366083833288813
286,READER,Response,Sadness,26,0.4129153830274755
287,READER,Response,Sadness,31,0.4888933259569545
288,READER,Response,Surprise,1,0.014558157326227044
289,READER,Response,Surprise,3,0.04323566122299088
290,READER,Response,Surprise,5,0.07143219068118517
291,READER,Response,Surprise,7,0.09961777748183248
292,READER,Response,Surprise,9,0.1277964318543325
293,READER,Response,Surprise,16,0.2252595959474531
294,READER,Response,Surprise,21,0.29323068179597034
295,READER,Response,Surprise,26,0.36033649831426434
296,READER,Response,Surprise,31,0.42611155055487915
297,READER,Response,Trust,1,0.027573269073578655
298,READER,Response,Trust,3,0.08197202465709089
299,READER,Response,Trust,5,0.13572513142635717
300,READER,Response,Trust,7,0.18933263375972126
301,READER,Response,Trust,9,0.24213288044426318
302,READER,Response,Trust,16,0.4215131856579579
303,READER,Response,Trust,21,0.5452680251968581
304,READER,Response,Trust,26,0.6646490733149368
305,READER,Response,Trust,31,0.7793754191742149
306,READER,Response,Valence,1,0.1326156690257182
307,READER,Response,Valence,3,0.36792281749125916
308,READER,Response,Valence,5,0.5881256032842616
309,READER,Response,Valence,7,0.8001538745552355
310,READER,Response,Valence,9,1.0041869646890191
311,READER,Response,Valence,16,1.6373110957875954
312,READER,Response,Valence,21,2.0291675782589267
313,READER,Response,Valence,26,2.3882103065451963
314,READER,Response,Valence,31,2.7253551393677515
315,READER,Stimulus,Anger,1,0.43514186593132076
316,READER,Stimulus,Anger,3,1.302290915466631
317,READER,Stimulus,Anger,5,2.1663440040735957
318,READER,Stimulus,Anger,7,3.027875812161309
319,READER,Stimulus,Anger,9,3.883798219320759
320,READER,Stimulus,Anger,16,6.742193614186322
321,READER,Stimulus,Anger,21,8.55454548951901
322,READER,Stimulus,Anger,26,10.09085891153951
323,READER,Stimulus,Anger,31,11.322850208898899
