,Subject,Category,Feature,k,$H(k)$
0,NARRATOR,Other,Unknown,1,0.13675081967072694
1,NARRATOR,Other,Unknown,3,0.38934113242528773
2,NARRATOR,Other,Unknown,5,0.6330316603741613
3,NARRATOR,Other,Unknown,7,0.8697637242145032
4,NARRATOR,Other,Unknown,9,1.1004380085267533
5,NARRATOR,Other,Unknown,16,1.8568703755174285
6,NARRATOR,Other,Unknown,21,2.3607614382391993
7,NARRATOR,Other,Unknown,26,2.841686303149844
8,NARRATOR,Other,Unknown,31,3.3029228376040445
9,NARRATOR,Response,Anger,1,0.04888223981781482
10,NARRATOR,Response,Anger,3,0.143818917063898
11,NARRATOR,Response,Anger,5,0.23539153089966017
12,NARRATOR,Response,Anger,7,0.3258591745249692
13,NARRATOR,Response,Anger,9,0.41575840101517414
14,NARRATOR,Response,Anger,16,0.7241483826717638
15,NARRATOR,Response,Anger,21,0.9339417145733823
16,NARRATOR,Response,Anger,26,1.1365491349579422
17,NARRATOR,Response,Anger,31,1.3336647614837798
18,NARRATOR,Response,Anticipation,1,0.0448445920993052
19,NARRATOR,Response,Anticipation,3,0.13263672495096548
20,NARRATOR,Response,Anticipation,5,0.2199906555876473
21,NARRATOR,Response,Anticipation,7,0.30619625237241616
22,NARRATOR,Response,Anticipation,9,0.3919358843675165
23,NARRATOR,Response,Anticipation,16,0.6831197069999183
24,NARRATOR,Response,Anticipation,21,0.8859521687327785
25,NARRATOR,Response,Anticipation,26,1.0833416075436941
26,NARRATOR,Response,Anticipation,31,1.2763523649716455
27,NARRATOR,Response,Arousal,1,0.14424174114336974
28,NARRATOR,Response,Arousal,3,0.4101598887296251
29,NARRATOR,Response,Arousal,5,0.657556343120494
30,NARRATOR,Response,Arousal,7,0.895798871797699
31,NARRATOR,Response,Arousal,9,1.1228857273640225
32,NARRATOR,Response,Arousal,16,1.824866019946786
33,NARRATOR,Response,Arousal,21,2.2538072706487657
34,NARRATOR,Response,Arousal,26,2.6296220727905073
35,NARRATOR,Response,Arousal,31,2.970428959894223
36,NARRATOR,Response,Disgust,1,0.03273314563225819
37,NARRATOR,Response,Disgust,3,0.09646212120129163
38,NARRATOR,Response,Disgust,5,0.1589734382383457
39,NARRATOR,Response,Disgust,7,0.22126353590096945
40,NARRATOR,Response,Disgust,9,0.2831450270621974
41,NARRATOR,Response,Disgust,16,0.4956132528797164
42,NARRATOR,Response,Disgust,21,0.6442351238189818
43,NARRATOR,Response,Disgust,26,0.7899809184147512
44,NARRATOR,Response,Disgust,31,0.9338266753165615
45,NARRATOR,Response,Dominance,1,0.1795814687555181
46,NARRATOR,Response,Dominance,3,0.5057703594647754
47,NARRATOR,Response,Dominance,5,0.8095121612884035
48,NARRATOR,Response,Dominance,7,1.099557572196747
49,NARRATOR,Response,Dominance,9,1.3750102255369943
50,NARRATOR,Response,Dominance,16,2.2027985956543166
51,NARRATOR,Response,Dominance,21,2.6794654546055447
52,NARRATOR,Response,Dominance,26,3.0891644833871035
53,NARRATOR,Response,Dominance,31,3.465446971522735
54,NARRATOR,Response,Fear,1,0.05770106635564515
55,NARRATOR,Response,Fear,3,0.1678047533009337
56,NARRATOR,Response,Fear,5,0.275431136137845
57,NARRATOR,Response,Fear,7,0.38088888764701484
58,NARRATOR,Response,Fear,9,0.4850088909153531
59,NARRATOR,Response,Fear,16,0.8355758728794407
60,NARRATOR,Response,Fear,21,1.0730429403271704
61,NARRATOR,Response,Fear,26,1.3004498783230478
62,NARRATOR,Response,Fear,31,1.5238805727128797
63,NARRATOR,Response,Joy,1,0.04938148928445563
64,NARRATOR,Response,Joy,3,0.14658820928661848
65,NARRATOR,Response,Joy,5,0.2428984105345222
66,NARRATOR,Response,Joy,7,0.3386659745540244
67,NARRATOR,Response,Joy,9,0.43313425169391206
68,NARRATOR,Response,Joy,16,0.7558161222787606
69,NARRATOR,Response,Joy,21,0.9743995768684558
70,NARRATOR,Response,Joy,26,1.1818387057238653
71,NARRATOR,Response,Joy,31,1.3810829646060956
72,NARRATOR,Response,Sadness,1,0.050872312084276984
73,NARRATOR,Response,Sadness,3,0.14937923484405474
74,NARRATOR,Response,Sadness,5,0.2461681353429031
75,NARRATOR,Response,Sadness,7,0.34002989530104083
76,NARRATOR,Response,Sadness,9,0.4319610468759801
77,NARRATOR,Response,Sadness,16,0.7418574368431208
78,NARRATOR,Response,Sadness,21,0.951272803882114
79,NARRATOR,Response,Sadness,26,1.1556413625945783
80,NARRATOR,Response,Sadness,31,1.3556517234797596
81,NARRATOR,Response,Surprise,1,0.027740967956121045
82,NARRATOR,Response,Surprise,3,0.08297372397638561
83,NARRATOR,Response,Surprise,5,0.13730124029450877
84,NARRATOR,Response,Surprise,7,0.19131856185656043
85,NARRATOR,Response,Surprise,9,0.24500376411119199
86,NARRATOR,Response,Surprise,16,0.4317175730467951
87,NARRATOR,Response,Surprise,21,0.5616486456718817
88,NARRATOR,Response,Surprise,26,0.6876286278593192
89,NARRATOR,Response,Surprise,31,0.8109339456468202
90,NARRATOR,Response,Trust,1,0.0652740237836672
91,NARRATOR,Response,Trust,3,0.1927760923943603
92,NARRATOR,Response,Trust,5,0.3177762913526085
93,NARRATOR,Response,Trust,7,0.4412413287741563
94,NARRATOR,Response,Trust,9,0.5632264015472275
95,NARRATOR,Response,Trust,16,0.967686312107902
96,NARRATOR,Response,Trust,21,1.2398214461212493
97,NARRATOR,Response,Trust,26,1.4930187785629427
98,NARRATOR,Response,Trust,31,1.726689289348248
99,NARRATOR,Response,Valence,1,0.1961512503629264
100,NARRATOR,Response,Valence,3,0.5408023601952935
101,NARRATOR,Response,Valence,5,0.8591411350741861
102,NARRATOR,Response,Valence,7,1.1634915669521086
103,NARRATOR,Response,Valence,9,1.452936946339007
104,NARRATOR,Response,Valence,16,2.2927655762592507
105,NARRATOR,Response,Valence,21,2.771895098751267
106,NARRATOR,Response,Valence,26,3.181544722864635
107,NARRATOR,Response,Valence,31,3.556497138492751
108,NARRATOR,Stimulus,Anger,1,0.6445849517182017
109,NARRATOR,Stimulus,Anger,3,1.9323707594556823
110,NARRATOR,Stimulus,Anger,5,3.2183162580261153
111,NARRATOR,Stimulus,Anger,7,4.499453791446506
112,NARRATOR,Stimulus,Anger,9,5.768971728983894
113,NARRATOR,Stimulus,Anger,16,9.672529250169017
114,NARRATOR,Stimulus,Anger,21,11.529887211848566
115,NARRATOR,Stimulus,Anger,26,12.689851974581684
116,NARRATOR,Stimulus,Anger,31,13.308341863670876
117,NARRATOR,Stimulus,Anticipation,1,0.6849566698856129
118,NARRATOR,Stimulus,Anticipation,3,2.0542300972321317
119,NARRATOR,Stimulus,Anticipation,5,3.4223772117125795
120,NARRATOR,Stimulus,Anticipation,7,4.785635763834104
121,NARRATOR,Stimulus,Anticipation,9,6.137873773471004
122,NARRATOR,Stimulus,Anticipation,16,10.312077166849125
123,NARRATOR,Stimulus,Anticipation,21,12.169701594749892
124,NARRATOR,Stimulus,Anticipation,26,13.134796684080412
125,NARRATOR,Stimulus,Anticipation,31,13.586367949482591
126,NARRATOR,Stimulus,Arousal,1,0.9827600336382425
127,NARRATOR,Stimulus,Arousal,3,2.948073446224249
128,NARRATOR,Stimulus,Arousal,5,4.910574661435528
129,NARRATOR,Stimulus,Arousal,7,6.86919392834469
130,NARRATOR,Stimulus,Arousal,9,8.813267909075778
131,NARRATOR,Stimulus,Arousal,16,13.55893348015346
132,NARRATOR,Stimulus,Arousal,21,13.859596471152742
133,NARRATOR,Stimulus,Arousal,26,13.872445355175719
134,NARRATOR,Stimulus,Arousal,31,13.872097686804315
135,NARRATOR,Stimulus,Disgust,1,0.49231258338409123
136,NARRATOR,Stimulus,Disgust,3,1.4765180756391172
137,NARRATOR,Stimulus,Disgust,5,2.4596744720920207
138,NARRATOR,Stimulus,Disgust,7,3.439684566760695
139,NARRATOR,Stimulus,Disgust,9,4.408600038481145
140,NARRATOR,Stimulus,Disgust,16,7.561330213137887
141,NARRATOR,Stimulus,Disgust,21,9.402282642058333
142,NARRATOR,Stimulus,Disgust,26,10.795273197037618
143,NARRATOR,Stimulus,Disgust,31,11.788219770359495
144,NARRATOR,Stimulus,Dominance,1,0.7407135838108103
145,NARRATOR,Stimulus,Dominance,3,2.2217547942179467
146,NARRATOR,Stimulus,Dominance,5,3.7003451428775334
147,NARRATOR,Stimulus,Dominance,7,5.1734539047619785
148,NARRATOR,Stimulus,Dominance,9,6.631114425434385
149,NARRATOR,Stimulus,Dominance,16,11.016886362177996
150,NARRATOR,Stimulus,Dominance,21,12.775191240452774
151,NARRATOR,Stimulus,Dominance,26,13.532537422333052
152,NARRATOR,Stimulus,Dominance,31,13.781403062631362
153,NARRATOR,Stimulus,Fear,1,0.7292157545092877
154,NARRATOR,Stimulus,Fear,3,2.1871970635295104
155,NARRATOR,Stimulus,Fear,5,3.6438076595254874
156,NARRATOR,Stimulus,Fear,7,5.095485078784336
157,NARRATOR,Stimulus,Fear,9,6.531628508356229
158,NARRATOR,Stimulus,Fear,16,10.855259922907235
159,NARRATOR,Stimulus,Fear,21,12.63149620919986
160,NARRATOR,Stimulus,Fear,26,13.444135088141735
161,NARRATOR,Stimulus,Fear,31,13.731455726652458
162,NARRATOR,Stimulus,Joy,1,0.6079047517772843
163,NARRATOR,Stimulus,Joy,3,1.8211535926668334
164,NARRATOR,Stimulus,Joy,5,3.0316396078246197
165,NARRATOR,Stimulus,Joy,7,4.2369313285058805
166,NARRATOR,Stimulus,Joy,9,5.426991890703754
167,NARRATOR,Stimulus,Joy,16,9.156857424189761
168,NARRATOR,Stimulus,Joy,21,11.023925384632765
169,NARRATOR,Stimulus,Joy,26,12.208089649454577
170,NARRATOR,Stimulus,Joy,31,12.909303409917635
171,NARRATOR,Stimulus,Sadness,1,0.6959305631527143
