,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,35800,1,0.17758270420859498
1,NARRATOR,Other,Unknown,35796,5,0.7912483889552777
2,NARRATOR,Other,Unknown,35791,10,1.4971206938188524
3,NARRATOR,Other,Unknown,35786,15,2.1302688572002224
4,NARRATOR,Other,Unknown,35781,20,2.7115469206063443
5,NARRATOR,Other,Unknown,35771,30,3.778704696705197
6,NARRATOR,Other,Unknown,35751,50,3.3327575043758837
7,NARRATOR,Other,Unknown,35731,70,3.101079723626406
8,NARRATOR,Response,Anger,35800,1,0.012017418849080759
9,NARRATOR,Response,Anger,35796,5,0.060076659711872295
10,NARRATOR,Response,Anger,35791,10,0.12003735100223198
11,NARRATOR,Response,Anger,35786,15,0.1796138659127608
12,NARRATOR,Response,Anger,35781,20,0.23916355415157153
13,NARRATOR,Response,Anger,35771,30,0.3578171352170661
14,NARRATOR,Response,Anger,35751,50,0.5015119357703306
15,NARRATOR,Response,Anger,35731,70,0.5663404618623555
16,NARRATOR,Response,Anticipation,35800,1,0.021910305485017552
17,NARRATOR,Response,Anticipation,35796,5,0.10848410032716813
18,NARRATOR,Response,Anticipation,35791,10,0.21338589369351904
19,NARRATOR,Response,Anticipation,35786,15,0.3148852158029254
20,NARRATOR,Response,Anticipation,35781,20,0.4138089783012148
21,NARRATOR,Response,Anticipation,35771,30,0.6044973822335491
22,NARRATOR,Response,Anticipation,35751,50,0.7351735858298687
23,NARRATOR,Response,Anticipation,35731,70,0.7866745309387038
24,NARRATOR,Response,Arousal,35800,1,0.08208661087762414
25,NARRATOR,Response,Arousal,35796,5,0.3932419948511845
26,NARRATOR,Response,Arousal,35791,10,0.7617855385994539
27,NARRATOR,Response,Arousal,35786,15,1.1104433688185238
28,NARRATOR,Response,Arousal,35781,20,1.4400021590507441
29,NARRATOR,Response,Arousal,35771,30,2.0593629965846603
30,NARRATOR,Response,Arousal,35751,50,2.058538472289104
31,NARRATOR,Response,Arousal,35731,70,2.010604930706685
32,NARRATOR,Response,Disgust,35800,1,0.010623887036629373
33,NARRATOR,Response,Disgust,35796,5,0.05270252940105021
34,NARRATOR,Response,Disgust,35791,10,0.10528478435300122
35,NARRATOR,Response,Disgust,35786,15,0.1577471324705816
36,NARRATOR,Response,Disgust,35781,20,0.20933383825875532
37,NARRATOR,Response,Disgust,35771,30,0.3113542778500039
38,NARRATOR,Response,Disgust,35751,50,0.42773939923959825
39,NARRATOR,Response,Disgust,35731,70,0.48048135992793006
40,NARRATOR,Response,Dominance,30944,1,0.4656677005533132
41,NARRATOR,Response,Dominance,30940,5,2.323604467857457
42,NARRATOR,Response,Dominance,30935,10,4.6273364330104485
43,NARRATOR,Response,Dominance,30930,15,6.837207593696113
44,NARRATOR,Response,Dominance,30925,20,8.823060358237752
45,NARRATOR,Response,Dominance,30915,30,11.764727716101907
46,NARRATOR,Response,Dominance,30895,50,2.39043660893167
47,NARRATOR,Response,Dominance,30875,70,0.8126872206427193
48,NARRATOR,Response,Fear,38548,1,0.07144867184640644
49,NARRATOR,Response,Fear,38544,5,0.35174811701331293
50,NARRATOR,Response,Fear,38539,10,0.6948532110308172
51,NARRATOR,Response,Fear,38534,15,1.0322840807113467
52,NARRATOR,Response,Fear,38529,20,1.3611305027286302
53,NARRATOR,Response,Fear,38519,30,1.9941873728651207
54,NARRATOR,Response,Fear,38499,50,2.069640875003583
55,NARRATOR,Response,Fear,38479,70,1.9992457947078064
56,NARRATOR,Response,Joy,38548,1,0.4250835909632447
57,NARRATOR,Response,Joy,38544,5,2.1229444590351116
58,NARRATOR,Response,Joy,38539,10,4.231910286531139
59,NARRATOR,Response,Joy,38534,15,6.27502481309408
60,NARRATOR,Response,Joy,38529,20,8.177776093218048
61,NARRATOR,Response,Joy,38519,30,11.238803428569856
62,NARRATOR,Response,Joy,38499,50,0.0
63,NARRATOR,Response,Joy,38479,70,1.015262582680913
64,NARRATOR,Response,Sadness,38548,1,0.12812886031320064
65,NARRATOR,Response,Sadness,38544,5,0.5814872516673908
66,NARRATOR,Response,Sadness,38539,10,1.1224179615711969
67,NARRATOR,Response,Sadness,38534,15,1.6354620283833676
68,NARRATOR,Response,Sadness,38529,20,2.1280905461105384
69,NARRATOR,Response,Sadness,38519,30,3.0644721818192235
70,NARRATOR,Response,Sadness,38499,50,2.9921811508726823
71,NARRATOR,Response,Sadness,38479,70,2.86370979063566
72,NARRATOR,Response,Surprise,35800,1,0.014993821237350581
73,NARRATOR,Response,Surprise,35796,5,0.07452678533358956
74,NARRATOR,Response,Surprise,35791,10,0.1487142961738804
75,NARRATOR,Response,Surprise,35786,15,0.22285593842043785
76,NARRATOR,Response,Surprise,35781,20,0.29673335045445765
77,NARRATOR,Response,Surprise,35771,30,0.4432806076371432
78,NARRATOR,Response,Surprise,35751,50,0.6139743475766779
79,NARRATOR,Response,Surprise,35731,70,0.697874506219203
80,NARRATOR,Response,Trust,38548,1,0.36297762410257883
81,NARRATOR,Response,Trust,38544,5,1.6498549857329232
82,NARRATOR,Response,Trust,38539,10,3.130784805223259
83,NARRATOR,Response,Trust,38534,15,4.373265501015068
84,NARRATOR,Response,Trust,38529,20,5.30285760446975
85,NARRATOR,Response,Trust,38519,30,6.584170564513975
86,NARRATOR,Response,Trust,38499,50,3.056993814067227
87,NARRATOR,Response,Trust,38479,70,2.5635343227336005
88,NARRATOR,Response,Valence,30944,1,0.5773284964283176
89,NARRATOR,Response,Valence,30940,5,2.883964380023327
90,NARRATOR,Response,Valence,30935,10,5.746687452890194
91,NARRATOR,Response,Valence,30930,15,8.446963981282284
92,NARRATOR,Response,Valence,30925,20,10.72946317932636
93,NARRATOR,Response,Valence,30915,30,13.544189791090945
94,NARRATOR,Response,Valence,30895,50,1.1803554706695962
95,NARRATOR,Response,Valence,30875,70,0.19010283451875287
96,NARRATOR,Stimulus,Anger,35800,1,0.25005074308770714
97,NARRATOR,Stimulus,Anger,35796,5,1.2418929441013307
98,NARRATOR,Stimulus,Anger,35791,10,2.468621121891078
99,NARRATOR,Stimulus,Anger,35786,15,3.665246997815722
100,NARRATOR,Stimulus,Anger,35781,20,4.804686797239543
101,NARRATOR,Stimulus,Anger,35771,30,6.868471835588862
102,NARRATOR,Stimulus,Anger,35751,50,4.149938076868147
103,NARRATOR,Stimulus,Anger,35731,70,2.7395784990499514
104,NARRATOR,Stimulus,Anticipation,35800,1,0.3101267099549343
105,NARRATOR,Stimulus,Anticipation,35796,5,1.5488770848153175
106,NARRATOR,Stimulus,Anticipation,35791,10,3.089070004535573
107,NARRATOR,Stimulus,Anticipation,35786,15,4.598598751548748
108,NARRATOR,Stimulus,Anticipation,35781,20,6.044274939856973
109,NARRATOR,Stimulus,Anticipation,35771,30,8.620869953233544
110,NARRATOR,Stimulus,Anticipation,35751,50,3.921100322009882
111,NARRATOR,Stimulus,Anticipation,35731,70,2.1434695318282433
112,NARRATOR,Stimulus,Arousal,38548,1,0.40883148464661645
113,NARRATOR,Stimulus,Arousal,38544,5,2.042598080406023
114,NARRATOR,Stimulus,Arousal,38539,10,4.0726954106704465
115,NARRATOR,Stimulus,Arousal,38534,15,6.046755132354567
116,NARRATOR,Stimulus,Arousal,38529,20,7.889086108206269
117,NARRATOR,Stimulus,Arousal,38519,30,10.900575015830466
118,NARRATOR,Stimulus,Arousal,38499,50,3.0035539302582817
119,NARRATOR,Stimulus,Arousal,38479,70,1.141158289080597
120,NARRATOR,Stimulus,Disgust,38548,1,0.5978182154145759
121,NARRATOR,Stimulus,Disgust,38544,5,2.9868015500727423
122,NARRATOR,Stimulus,Disgust,38539,10,5.956316626754002
123,NARRATOR,Stimulus,Disgust,38534,15,8.779581869381788
124,NARRATOR,Stimulus,Disgust,38529,20,11.173556301355948
125,NARRATOR,Stimulus,Disgust,38519,30,13.976065352932547
126,NARRATOR,Stimulus,Disgust,38499,50,1.2007791238494927
127,NARRATOR,Stimulus,Disgust,38479,70,0.2351809955503093
128,NARRATOR,Stimulus,Dominance,35800,1,0.9550698504389694
129,NARRATOR,Stimulus,Dominance,35796,5,4.761323875760321
130,NARRATOR,Stimulus,Dominance,35791,10,9.484654646897688
131,NARRATOR,Stimulus,Dominance,35786,15,13.551507545654209
132,NARRATOR,Stimulus,Dominance,35781,20,14.906946911640203
133,NARRATOR,Stimulus,Dominance,35771,30,15.119099181290569
134,NARRATOR,Stimulus,Dominance,35751,50,0.06672343021231468
135,NARRATOR,Stimulus,Dominance,35731,70,0.006491344058118304
136,NARRATOR,Stimulus,Fear,35800,1,0.2838999111394132
137,NARRATOR,Stimulus,Fear,35796,5,1.4120286102346276
138,NARRATOR,Stimulus,Fear,35791,10,2.8075562787089514
139,NARRATOR,Stimulus,Fear,35786,15,4.163765972384201
140,NARRATOR,Stimulus,Fear,35781,20,5.45222957131197
141,NARRATOR,Stimulus,Fear,35771,30,7.741020633458509
142,NARRATOR,Stimulus,Fear,35751,50,4.187112054837304
143,NARRATOR,Stimulus,Fear,35731,70,2.5372507117523853
144,NARRATOR,Stimulus,Joy,35800,1,0.30127944250832517
145,NARRATOR,Stimulus,Joy,35796,5,1.5005857506268185
146,NARRATOR,Stimulus,Joy,35791,10,2.986195796733586
147,NARRATOR,Stimulus,Joy,35786,15,4.429033256189889
148,NARRATOR,Stimulus,Joy,35781,20,5.79821085394464
149,NARRATOR,Stimulus,Joy,35771,30,8.201248666092468
150,NARRATOR,Stimulus,Joy,35751,50,3.979774055229879
151,NARRATOR,Stimulus,Joy,35731,70,2.317734082218094
152,NARRATOR,Stimulus,Sadness,35800,1,0.3026667758447527
153,NARRATOR,Stimulus,Sadness,35796,5,1.5104597844624028
154,NARRATOR,Stimulus,Sadness,35791,10,3.0088062222546506
155,NARRATOR,Stimulus,Sadness,35786,15,4.469938372572989
156,NARRATOR,Stimulus,Sadness,35781,20,5.859420782008303
157,NARRATOR,Stimulus,Sadness,35771,30,8.338955835826681
158,NARRATOR,Stimulus,Sadness,35751,50,4.052495972407959
159,NARRATOR,Stimulus,Sadness,35731,70,2.28407864230918
160,NARRATOR,Stimulus,Surprise,35800,1,0.2326029579325301
161,NARRATOR,Stimulus,Surprise,35796,5,1.1613128928762027
162,NARRATOR,Stimulus,Surprise,35791,10,2.316284962068066
163,NARRATOR,Stimulus,Surprise,35786,15,3.4556983672121824
164,NARRATOR,Stimulus,Surprise,35781,20,4.5664352409383415
165,NARRATOR,Stimulus,Surprise,35771,30,6.644157613571849
166,NARRATOR,Stimulus,Surprise,35751,50,4.222595381799417
167,NARRATOR,Stimulus,Surprise,35731,70,2.846048663193375
168,NARRATOR,Stimulus,Trust,35800,1,0.2878191407649317
169,NARRATOR,Stimulus,Trust,35796,5,1.4353908580314558
170,NARRATOR,Stimulus,Trust,35791,10,2.8595054865625897
171,NARRATOR,Stimulus,Trust,35786,15,4.2498053732773124
172,NARRATOR,Stimulus,Trust,35781,20,5.584187081639651
173,NARRATOR,Stimulus,Trust,35771,30,7.999539751558521
174,NARRATOR,Stimulus,Trust,35751,50,4.154073887995468
175,NARRATOR,Stimulus,Trust,35731,70,2.519157545203804
176,NARRATOR,Stimulus,Valence,35800,1,0.9995990376261502
177,NARRATOR,Stimulus,Valence,35796,5,4.975450377159379
178,NARRATOR,Stimulus,Valence,35791,10,9.901655433593904
179,NARRATOR,Stimulus,Valence,35786,15,14.114124798444985
180,NARRATOR,Stimulus,Valence,35781,20,15.046519200287282
181,NARRATOR,Stimulus,Valence,35771,30,15.123062650650715
182,NARRATOR,Stimulus,Valence,35751,50,0.03568141850453249
183,NARRATOR,Stimulus,Valence,35731,70,0.005564022756142465
184,READER,Other,Unknown,38548,1,0.4252598897746172
185,READER,Other,Unknown,38544,5,2.1238294784495486
186,READER,Other,Unknown,38539,10,4.233668368356621
187,READER,Other,Unknown,38534,15,6.27708065376902
188,READER,Other,Unknown,38529,20,8.179615734591763
189,READER,Other,Unknown,38519,30,11.240661212729664
190,READER,Other,Unknown,38499,50,0.0
191,READER,Other,Unknown,38479,70,1.015262582680913
192,READER,Response,Anger,38548,1,0.47245625961342286
193,READER,Response,Anger,38544,5,2.3548180103922123
194,READER,Response,Anger,38539,10,4.685579036058793
195,READER,Response,Anger,38534,15,6.908848813675432
196,READER,Response,Anger,38529,20,8.893103150165379
197,READER,Response,Anger,38519,30,11.86240709231229
198,READER,Response,Anger,38499,50,2.555162978670527
199,READER,Response,Anger,38479,70,0.9381130918187229
200,READER,Response,Anticipation,30944,1,0.4656677005533132
201,READER,Response,Anticipation,30940,5,2.323604467857457
202,READER,Response,Anticipation,30935,10,4.6273364330104485
203,READER,Response,Anticipation,30930,15,6.837207593696113
204,READER,Response,Anticipation,30925,20,8.823060358237752
205,READER,Response,Anticipation,30915,30,11.764727716101907
206,READER,Response,Anticipation,30895,50,2.39043660893167
207,READER,Response,Anticipation,30875,70,0.8126872206427193
208,READER,Response,Arousal,35800,1,0.07386093573527057
209,READER,Response,Arousal,35796,5,0.35479968881606033
210,READER,Response,Arousal,35791,10,0.6868672101502661
211,READER,Response,Arousal,35786,15,1.0035233736952194
212,READER,Response,Arousal,35781,20,1.3035509592408108
213,READER,Response,Arousal,35771,30,1.8731407632037123
214,READER,Response,Arousal,35751,50,1.916634752959693
215,READER,Response,Arousal,35731,70,1.8803504006291467
216,READER,Response,Disgust,38548,1,0.3397934528217212
217,READER,Response,Disgust,38544,5,1.6949217452317247
218,READER,Response,Disgust,38539,10,3.374568772349813
219,READER,Response,Disgust,38534,15,5.002500312457416
220,READER,Response,Disgust,38529,20,6.535290558692156
221,READER,Response,Disgust,38519,30,9.1984599105643
222,READER,Response,Disgust,38499,50,3.7231051412764877
223,READER,Response,Disgust,38479,70,1.9302220762918427
224,READER,Response,Dominance,30944,1,0.5839713061865994
