,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",30283,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",30283,7,0.000131547065688124,0.24,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",30283,7,0.00019800234118769351,0.17,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",30283,7,0.00046421543716695316,0.49,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",30283,7,1.4195291355347868e-06,0.95,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",30283,7,0.0007368894334640058,0.72,0.9999999999995075
6,6,"('Other', 'Unknown')","('Response', 'Fear')",30283,7,2.7434466109305296e-05,0.94,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",30283,7,0.0001052469988730168,0.48,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",30283,7,0.00010809057594688075,0.39,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",30283,7,1.2684931642773115e-05,0.98,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",30283,7,8.127849313953821e-05,0.94,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",30283,7,0.0007707062823643077,0.87,0.9999999999968
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",30283,7,0.001417164735002953,0.44,0.9984431333264887
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",30283,7,0.0020370761234644198,0.25,0.5996623023270347
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",30283,7,0.0038403009929087605,0.22,4.593427693766472e-08
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",30283,7,0.00048517823859808845,0.95,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",30283,7,0.0018471932867220994,0.88,0.844477389798842
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",30283,7,0.001457285886216411,0.85,0.9971025040299564
