,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",16490,1,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",16490,1,3.060251612015247e-05,0.38,0.6037440746515861
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",16490,1,2.4484242497647326e-07,1.0,0.9959709318176779
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",16490,1,8.004918449642362e-05,0.29,0.2671537340930027
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",16490,1,1.3595169492821719e-05,0.86,0.7991786631478485
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",16490,1,7.734300465210958e-05,0.47,0.27934469222397273
6,6,"('Other', 'Unknown')","('Response', 'Fear')",16490,1,2.8185997676634946e-05,0.38,0.6282865569636306
7,7,"('Other', 'Unknown')","('Response', 'Joy')",16490,1,2.429360675155571e-05,1.0,0.6699331941942148
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",16490,1,2.9946015886990827e-05,1.0,0.6103151255398409
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",16490,1,6.68597453724357e-05,0.57,0.3320564343775939
10,10,"('Other', 'Unknown')","('Response', 'Trust')",16490,1,8.885670627447406e-06,1.0,0.8637120657313695
11,11,"('Other', 'Unknown')","('Response', 'Valence')",16490,1,7.902101074826598e-05,0.41,0.27172155109926555
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",16490,1,0.00013350669439164087,0.22,0.11064904052053415
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",16490,1,0.00025265790825831057,0.06,0.015513010046666609
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",16490,1,0.00016298559932364593,0.1,0.06805292639237304
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",16490,1,7.49311125981595e-05,0.46,0.2906780110587428
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",16490,1,4.756169819695648e-06,0.94,0.9245718771201185
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",16490,1,1.9344179809319093e-05,0.8,0.7269001320164533
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",16490,1,0.00015434365973051215,0.3,0.07847520175616529
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",16490,1,0.00025402278431206366,0.1,0.015167782233796334
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",16490,1,0.00025716949289946806,0.07,0.014400854002646901
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",16490,1,0.00013272203171674576,0.29,0.11208995269485922
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",16490,1,9.770778490839394e-05,0.29,0.1996671267351947
23,23,"('Response', 'Anger')","('Other', 'Unknown')",16490,1,3.5788427274003935e-05,0.36,0.5542633316268492
24,24,"('Response', 'Anger')","('Response', 'Anger')",16490,1,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",16490,1,0.00019293384949814767,0.0,0.04153220019161563
26,26,"('Response', 'Anger')","('Response', 'Arousal')",16490,1,3.137896517667331e-05,0.4,0.5960636890533884
27,27,"('Response', 'Anger')","('Response', 'Disgust')",16490,1,0.00037831393352836634,0.0,0.0019537230897785918
28,28,"('Response', 'Anger')","('Response', 'Dominance')",16490,1,0.00012330311730179275,0.11,0.13092310652754957
29,29,"('Response', 'Anger')","('Response', 'Fear')",16490,1,0.0004313638031428591,0.0,0.0008146453033873735
30,30,"('Response', 'Anger')","('Response', 'Joy')",16490,1,2.6122061982685184e-05,0.02,0.650036554466803
31,31,"('Response', 'Anger')","('Response', 'Sadness')",16490,1,0.0003224319931070756,0.0,0.004909510020360441
32,32,"('Response', 'Anger')","('Response', 'Surprise')",16490,1,5.443880249849137e-06,0.07,0.9141467691873991
33,33,"('Response', 'Anger')","('Response', 'Trust')",16490,1,1.574162570021524e-05,0.05,0.7713880951043298
34,34,"('Response', 'Anger')","('Response', 'Valence')",16490,1,0.00010963028997234557,0.1,0.16403198308609157
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",16490,1,6.59801297791782e-06,0.89,0.8969145925608902
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",16490,1,2.9887695199664702e-05,0.83,0.6109023172575343
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",16490,1,7.491208042446571e-06,0.9,0.8838017294865763
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",16490,1,6.634493213449528e-05,0.41,0.3348871780015923
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",16490,1,4.911596414815343e-05,0.65,0.4449145076831025
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",16490,1,1.869263786843657e-05,0.74,0.7347515193693912
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",16490,1,2.377108226636256e-05,0.67,0.6757302132049295
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",16490,1,4.318555625215152e-05,0.56,0.4906193840458509
