,Subject,Category,Feature,k,$H(k)$
100,NARRATOR,Response,Valence,3,0.5664717626525447
101,NARRATOR,Response,Valence,5,0.895208691201706
102,NARRATOR,Response,Valence,7,1.2077190850010897
103,NARRATOR,Response,Valence,9,1.5063988119465983
104,NARRATOR,Response,Valence,16,2.351961751276013
105,NARRATOR,Response,Valence,21,2.801645963154936
106,NARRATOR,Response,Valence,26,3.183262971475738
107,NARRATOR,Response,Valence,31,3.5191248748318533
108,NARRATOR,Stimulus,Anger,1,0.23590641006921578
109,NARRATOR,Stimulus,Anger,3,0.7065065223626885
110,NARRATOR,Stimulus,Anger,5,1.176379422096006
111,NARRATOR,Stimulus,Anger,7,1.6435887088594032
112,NARRATOR,Stimulus,Anger,9,2.1070401435690127
113,NARRATOR,Stimulus,Anger,16,3.6882283493698647
114,NARRATOR,Stimulus,Anger,21,4.758046932678712
115,NARRATOR,Stimulus,Anger,26,5.780474741718753
116,NARRATOR,Stimulus,Anger,31,6.740204067883861
117,NARRATOR,Stimulus,Anticipation,1,0.31054421156579076
118,NARRATOR,Stimulus,Anticipation,3,0.930384446496881
119,NARRATOR,Stimulus,Anticipation,5,1.549043300839868
120,NARRATOR,Stimulus,Anticipation,7,2.166632162307617
121,NARRATOR,Stimulus,Anticipation,9,2.781319280815916
122,NARRATOR,Stimulus,Anticipation,16,4.876172367151284
123,NARRATOR,Stimulus,Anticipation,21,6.279519917375215
124,NARRATOR,Stimulus,Anticipation,26,7.56320504959317
125,NARRATOR,Stimulus,Anticipation,31,8.715356409406272
126,NARRATOR,Stimulus,Arousal,1,0.7835292970813197
127,NARRATOR,Stimulus,Arousal,3,2.341256574316203
128,NARRATOR,Stimulus,Arousal,5,3.8943802027617327
129,NARRATOR,Stimulus,Arousal,7,5.443782235522474
130,NARRATOR,Stimulus,Arousal,9,6.981891569038891
131,NARRATOR,Stimulus,Arousal,16,11.59240683558009
132,NARRATOR,Stimulus,Arousal,21,13.306518550383961
133,NARRATOR,Stimulus,Arousal,26,14.077329060462867
134,NARRATOR,Stimulus,Arousal,31,14.384946047778875
135,NARRATOR,Stimulus,Disgust,1,0.17330071619991566
136,NARRATOR,Stimulus,Disgust,3,0.5189425789432403
137,NARRATOR,Stimulus,Disgust,5,0.8636925052177664
138,NARRATOR,Stimulus,Disgust,7,1.2065806870504339
139,NARRATOR,Stimulus,Disgust,9,1.5473134854050459
140,NARRATOR,Stimulus,Disgust,16,2.7184635490274207
141,NARRATOR,Stimulus,Disgust,21,3.52325930232495
142,NARRATOR,Stimulus,Disgust,26,4.303291653035709
143,NARRATOR,Stimulus,Disgust,31,5.053980589991905
144,NARRATOR,Stimulus,Dominance,1,0.9188496509272528
145,NARRATOR,Stimulus,Dominance,3,2.743677591421414
146,NARRATOR,Stimulus,Dominance,5,4.556976932582326
147,NARRATOR,Stimulus,Dominance,7,6.364565438414087
148,NARRATOR,Stimulus,Dominance,9,8.16080449694498
149,NARRATOR,Stimulus,Dominance,16,13.166188115276904
150,NARRATOR,Stimulus,Dominance,21,14.190839030422532
151,NARRATOR,Stimulus,Dominance,26,14.452550853353312
152,NARRATOR,Stimulus,Dominance,31,14.522624021477982
153,NARRATOR,Stimulus,Fear,1,0.248688907406644
154,NARRATOR,Stimulus,Fear,3,0.743457089297317
155,NARRATOR,Stimulus,Fear,5,1.2364778461355637
156,NARRATOR,Stimulus,Fear,7,1.7276376049983388
157,NARRATOR,Stimulus,Fear,9,2.2147191064760574
158,NARRATOR,Stimulus,Fear,16,3.8678918470389014
159,NARRATOR,Stimulus,Fear,21,4.973592121190898
160,NARRATOR,Stimulus,Fear,26,6.001136871972157
161,NARRATOR,Stimulus,Fear,31,6.948819294629416
162,NARRATOR,Stimulus,Joy,1,0.27612691296502534
163,NARRATOR,Stimulus,Joy,3,0.8258082399547068
164,NARRATOR,Stimulus,Joy,5,1.374432654924251
165,NARRATOR,Stimulus,Joy,7,1.9212423679073498
166,NARRATOR,Stimulus,Joy,9,2.464059153694597
167,NARRATOR,Stimulus,Joy,16,4.315763970171457
168,NARRATOR,Stimulus,Joy,21,5.554256187262198
169,NARRATOR,Stimulus,Joy,26,6.696248836024807
170,NARRATOR,Stimulus,Joy,31,7.7438802773977065
171,NARRATOR,Stimulus,Sadness,1,0.2692519678163226
172,NARRATOR,Stimulus,Sadness,3,0.8059529332922415
173,NARRATOR,Stimulus,Sadness,5,1.3419651818117935
174,NARRATOR,Stimulus,Sadness,7,1.8759943314922691
175,NARRATOR,Stimulus,Sadness,9,2.4073406762698006
176,NARRATOR,Stimulus,Sadness,16,4.210342054612475
177,NARRATOR,Stimulus,Sadness,21,5.4131371619530855
178,NARRATOR,Stimulus,Sadness,26,6.520675199153832
179,NARRATOR,Stimulus,Sadness,31,7.531760899204861
180,NARRATOR,Stimulus,Surprise,1,0.24166606159814272
181,NARRATOR,Stimulus,Surprise,3,0.7245192255722701
182,NARRATOR,Stimulus,Surprise,5,1.207016818495965
183,NARRATOR,Stimulus,Surprise,7,1.687767959342234
184,NARRATOR,Stimulus,Surprise,9,2.1664328758105387
185,NARRATOR,Stimulus,Surprise,16,3.8147029045886223
186,NARRATOR,Stimulus,Surprise,21,4.9443142270966005
187,NARRATOR,Stimulus,Surprise,26,6.0110791719643535
188,NARRATOR,Stimulus,Surprise,31,7.001454794293091
189,NARRATOR,Stimulus,Trust,1,0.3144372387847568
190,NARRATOR,Stimulus,Trust,3,0.942363189173816
191,NARRATOR,Stimulus,Trust,5,1.5691962154236707
192,NARRATOR,Stimulus,Trust,7,2.1931985808767642
193,NARRATOR,Stimulus,Trust,9,2.8136326768905433
194,NARRATOR,Stimulus,Trust,16,4.925663784029208
195,NARRATOR,Stimulus,Trust,21,6.326933140396236
196,NARRATOR,Stimulus,Trust,26,7.6099457448768195
197,NARRATOR,Stimulus,Trust,31,8.752102553440826
198,NARRATOR,Stimulus,Valence,1,0.9595512949908154
199,NARRATOR,Stimulus,Valence,3,2.858100164628894
200,NARRATOR,Stimulus,Valence,5,4.742055925399271
201,NARRATOR,Stimulus,Valence,7,6.619870004153206
202,NARRATOR,Stimulus,Valence,9,8.487354599860232
203,NARRATOR,Stimulus,Valence,16,13.547602506182914
204,NARRATOR,Stimulus,Valence,21,14.326170661632972
205,NARRATOR,Stimulus,Valence,26,14.492328214681091
206,NARRATOR,Stimulus,Valence,31,14.530311359919214
207,READER,Other,Unknown,1,0.1908402376416251
208,READER,Other,Unknown,3,0.5278563361761389
209,READER,Other,Unknown,5,0.8466766231638286
210,READER,Other,Unknown,7,1.1583995730879681
211,READER,Other,Unknown,9,1.458556167296325
212,READER,Other,Unknown,16,2.4092643716572453
213,READER,Other,Unknown,21,3.0250406573057758
214,READER,Other,Unknown,26,3.6020855594870027
215,READER,Other,Unknown,31,4.146028697210072
216,READER,Response,Anger,1,0.011394488359602372
217,READER,Response,Anger,3,0.034015310268805235
218,READER,Response,Anger,5,0.05629363368148562
219,READER,Response,Anger,7,0.07703894876200056
220,READER,Response,Anger,9,0.09707097364237537
221,READER,Response,Anger,16,0.1646344643317745
222,READER,Response,Anger,21,0.2122495277208376
223,READER,Response,Anger,26,0.25923264312335365
224,READER,Response,Anger,31,0.3056881273030758
225,READER,Response,Anticipation,1,0.015430839259622499
226,READER,Response,Anticipation,3,0.04497493808526539
227,READER,Response,Anticipation,5,0.07419584576154059
228,READER,Response,Anticipation,7,0.10309818125548717
229,READER,Response,Anticipation,9,0.1315380043306531
230,READER,Response,Anticipation,16,0.2302345863625244
231,READER,Response,Anticipation,21,0.29906957340663226
232,READER,Response,Anticipation,26,0.3669463875204497
233,READER,Response,Anticipation,31,0.4334397565070789
234,READER,Response,Arousal,1,0.07653677730243733
235,READER,Response,Arousal,3,0.2170883753647542
236,READER,Response,Arousal,5,0.34671870271069605
237,READER,Response,Arousal,7,0.4697458084578787
238,READER,Response,Arousal,9,0.5852699590955653
239,READER,Response,Arousal,16,0.9419852234138332
240,READER,Response,Arousal,21,1.1667238413127465
241,READER,Response,Arousal,26,1.3705585904608764
242,READER,Response,Arousal,31,1.5599531734589993
243,READER,Response,Disgust,1,0.010978510594031333
244,READER,Response,Disgust,3,0.031987017379545096
245,READER,Response,Disgust,5,0.052744341029360084
246,READER,Response,Disgust,7,0.07234625775996989
247,READER,Response,Disgust,9,0.09091021293994421
248,READER,Response,Disgust,16,0.15133928597604235
249,READER,Response,Disgust,21,0.19232657926339142
250,READER,Response,Disgust,26,0.23239961613185237
251,READER,Response,Disgust,31,0.27179442001860904
252,READER,Response,Dominance,1,0.11148547075041479
253,READER,Response,Dominance,3,0.30746277813634854
254,READER,Response,Dominance,5,0.48560248092845054
255,READER,Response,Dominance,7,0.654896300500144
256,READER,Response,Dominance,9,0.8141363486165252
257,READER,Response,Dominance,16,1.2833674379995428
258,READER,Response,Dominance,21,1.5657747629022805
259,READER,Response,Dominance,26,1.8206288406782178
260,READER,Response,Dominance,31,2.056433416020489
261,READER,Response,Fear,1,0.015036172940080823
262,READER,Response,Fear,3,0.043873423145756985
263,READER,Response,Fear,5,0.0722302348629636
264,READER,Response,Fear,7,0.09927386162706021
265,READER,Response,Fear,9,0.1257501662247417
266,READER,Response,Fear,16,0.21451761751898765
267,READER,Response,Fear,21,0.27539398523796177
268,READER,Response,Fear,26,0.3347658801854166
269,READER,Response,Fear,31,0.39259282887523617
270,READER,Response,Joy,1,0.013841011173564153
271,READER,Response,Joy,3,0.04024451281755421
272,READER,Response,Joy,5,0.06576329939315406
273,READER,Response,Joy,7,0.09119564862888352
274,READER,Response,Joy,9,0.11662008924607516
275,READER,Response,Joy,16,0.2040052936677645
276,READER,Response,Joy,21,0.26568776598428706
277,READER,Response,Joy,26,0.32732529274646516
278,READER,Response,Joy,31,0.38800358476379315
279,READER,Response,Sadness,1,0.013841011173564153
280,READER,Response,Sadness,3,0.040689757330912874
281,READER,Response,Sadness,5,0.0669701617014115
282,READER,Response,Sadness,7,0.09244875302719235
