,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",31532,1,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",31532,1,1.0130366891239992e-05,0.59,0.726569890862877
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",31532,1,2.7243432539708637e-06,1.0,0.9176848323946252
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",31532,1,5.457683063380323e-06,0.93,0.8419065937589004
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",31532,1,2.031974045478715e-06,0.93,0.9379391786263132
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",31532,1,8.080150637674238e-05,0.26,0.07825736774058878
6,6,"('Other', 'Unknown')","('Response', 'Fear')",31532,1,2.543168685627919e-06,0.99,0.9229422152273837
7,7,"('Other', 'Unknown')","('Response', 'Joy')",31532,1,2.8304303559387007e-05,0.38,0.4096455540366699
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",31532,1,5.23002840883068e-06,0.93,0.8479716920543205
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",31532,1,1.191959440783377e-06,0.96,0.9631138276033147
10,10,"('Other', 'Unknown')","('Response', 'Trust')",31532,1,4.198884706307596e-06,0.93,0.8759948792441039
11,11,"('Other', 'Unknown')","('Response', 'Valence')",31532,1,0.00015404980904457186,0.06,0.007771092427041215
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",31532,1,2.2446969024538886e-05,0.64,0.4927391362814294
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",31532,1,0.00010071459194447445,0.12,0.04176770696812848
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",31532,1,0.00014806060921917474,0.04,0.009386347216338686
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",31532,1,8.226915800564695e-07,0.96,0.974393270637298
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",31532,1,8.044666597407144e-05,0.22,0.07913786468887152
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",31532,1,0.00010506277276294506,0.11,0.036416464397631465
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",31532,1,3.316660684148555e-06,0.9,0.9007048747462004
