,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",31532,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",31532,7,1.3306287221059165e-05,0.67,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",31532,7,5.7860885672140585e-05,0.69,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",31532,7,0.00028500171805281914,0.74,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",31532,7,4.289252202266989e-06,0.83,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",31532,7,0.0006172380049133011,0.98,0.9999999999999988
6,6,"('Other', 'Unknown')","('Response', 'Fear')",31532,7,1.6924739475237438e-05,0.93,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",31532,7,5.5740660979062646e-05,0.39,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",31532,7,1.2714019700335061e-05,0.95,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",31532,7,1.0949010774237816e-05,0.93,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",31532,7,2.6792303722121767e-05,0.84,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",31532,7,0.0008494972578374816,0.94,0.999999999252057
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",31532,7,0.0010219090423706266,0.52,0.9999994833312845
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",31532,7,0.001434086808701705,0.86,0.99513981509492
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",31532,7,0.003293996082559634,0.69,1.0636460365476275e-05
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",31532,7,0.0008977108122419402,0.12,0.9999999941770705
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",31532,7,0.0030508492112115582,0.13,0.00020328380075729235
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",31532,7,0.0014260023350647951,0.45,0.995680049304757
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",31532,7,0.0010646761317414399,0.88,0.9999980748342789
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",31532,7,0.0016831281344312978,0.31,0.9210036889495703
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",31532,7,0.0007903392763875137,0.28,0.9999999999545587
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",31532,7,0.0015596563753463718,0.69,0.9760245631718534
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",31532,7,0.0010381725008506697,0.48,0.9999991372210018
23,23,"('Response', 'Anger')","('Other', 'Unknown')",31532,7,6.562071678230923e-05,0.69,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",31532,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",31532,7,0.00014727938064377163,0.03,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",31532,7,0.0006059256306709166,0.0,0.9999999999999994
27,27,"('Response', 'Anger')","('Response', 'Disgust')",31532,7,0.0001620870542626173,0.01,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",31532,7,0.000976607572734639,0.0,0.9999998863622374
29,29,"('Response', 'Anger')","('Response', 'Fear')",31532,7,9.331302677145878e-05,0.03,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",31532,7,8.164001605945478e-05,0.04,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",31532,7,0.000303596641563289,0.0,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",31532,7,0.00037939658844971517,0.0,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",31532,7,4.322522609481075e-05,0.06,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",31532,7,0.0011935057502494623,0.0,0.9999435739459241
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",31532,7,0.0002462576238067602,0.69,1.0
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",31532,7,0.00039177335199251575,0.88,1.0
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",31532,7,0.0012776149369233792,1.0,0.9996587647432904
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",31532,7,0.0002410135013943803,0.26,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",31532,7,0.0011911029830978736,0.22,0.9999466347452264
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",31532,7,0.0005452050866887066,0.22,1.0
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",31532,7,0.00028215234041870086,0.9,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",31532,7,0.0005290108202307101,0.28,1.0
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",31532,7,0.000206202542918292,0.54,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",31532,7,0.0003382526520609475,0.97,1.0
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",31532,7,0.00038950803303306326,0.39,1.0
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",31532,7,0.0001323442324603539,0.75,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",31532,7,0.00021078924253626661,0.0,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",31532,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",31532,7,0.0009744836459187435,0.0,0.9999998944940008
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",31532,7,0.00020562735712361483,0.01,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",31532,7,0.000985218160572374,0.0,0.9999998469187066
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",31532,7,9.732917339208092e-05,0.05,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",31532,7,0.00014881447668355126,0.08,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",31532,7,0.00021010517863636667,0.03,1.0
