,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,33610,1,0.9984573607022833
1,NARRATOR,Other,Unknown,33606,5,4.986447448276618
2,NARRATOR,Other,Unknown,33601,10,9.945980777842014
3,NARRATOR,Other,Unknown,33596,15,14.138400903310547
4,NARRATOR,Other,Unknown,33591,20,14.995767364499011
5,NARRATOR,Other,Unknown,33581,30,15.035357572109334
6,NARRATOR,Other,Unknown,33561,50,0.000981922477637881
7,NARRATOR,Other,Unknown,33541,70,0.0
8,NARRATOR,Response,Anger,28048,1,0.4521815147107513
9,NARRATOR,Response,Anger,28044,5,2.2594520216858855
10,NARRATOR,Response,Anger,28039,10,4.504881648620154
11,NARRATOR,Response,Anger,28034,15,6.669843552541294
12,NARRATOR,Response,Anger,28029,20,8.655680031112036
13,NARRATOR,Response,Anger,28019,30,11.728925989651763
14,NARRATOR,Response,Anger,27999,50,2.3552920248798856
15,NARRATOR,Response,Anger,27979,70,0.6837995718693974
16,NARRATOR,Response,Anticipation,50646,1,0.19047734906404165
17,NARRATOR,Response,Anticipation,50642,5,0.949999109878635
18,NARRATOR,Response,Anticipation,50637,10,1.8937736741284397
19,NARRATOR,Response,Anticipation,50632,15,2.8259321556581787
20,NARRATOR,Response,Anticipation,50627,20,3.739381117301356
21,NARRATOR,Response,Anticipation,50617,30,5.473461396207626
22,NARRATOR,Response,Anticipation,50597,50,4.140963256192531
23,NARRATOR,Response,Anticipation,50577,70,3.181968497508733
24,NARRATOR,Response,Arousal,50646,1,0.0274758275807327
25,NARRATOR,Response,Arousal,50642,5,0.10487732603050522
26,NARRATOR,Response,Arousal,50637,10,0.1784689363094939
27,NARRATOR,Response,Arousal,50632,15,0.23634461065058784
28,NARRATOR,Response,Arousal,50627,20,0.2869695265174153
29,NARRATOR,Response,Arousal,50617,30,0.38275427662816386
30,NARRATOR,Response,Arousal,50597,50,0.41070765146890603
31,NARRATOR,Response,Arousal,50577,70,0.4428477111314975
32,NARRATOR,Response,Disgust,50646,1,0.9874823487883493
33,NARRATOR,Response,Disgust,50642,5,4.882110208702915
34,NARRATOR,Response,Disgust,50637,10,9.715512416561001
35,NARRATOR,Response,Disgust,50632,15,14.050294925775233
36,NARRATOR,Response,Disgust,50627,20,15.425785232096818
37,NARRATOR,Response,Disgust,50617,30,15.618883503824591
38,NARRATOR,Response,Disgust,50597,50,0.06240214701071779
39,NARRATOR,Response,Disgust,50577,70,0.006074606607560621
40,NARRATOR,Response,Dominance,38535,1,0.06590449406332366
41,NARRATOR,Response,Dominance,38531,5,0.3209526758941918
42,NARRATOR,Response,Dominance,38526,10,0.629832443804041
43,NARRATOR,Response,Dominance,38521,15,0.926896674781313
44,NARRATOR,Response,Dominance,38516,20,1.2155764157283169
45,NARRATOR,Response,Dominance,38506,30,1.766921798497433
46,NARRATOR,Response,Dominance,38486,50,1.8614711779466138
47,NARRATOR,Response,Dominance,38466,70,1.8283815772540344
48,NARRATOR,Response,Fear,35950,1,0.49557979063400115
49,NARRATOR,Response,Fear,35946,5,2.475955035704216
50,NARRATOR,Response,Fear,35941,10,4.934520494767972
51,NARRATOR,Response,Fear,35936,15,7.292541552210986
52,NARRATOR,Response,Fear,35931,20,9.402711703868414
53,NARRATOR,Response,Fear,35921,30,12.481295714309226
54,NARRATOR,Response,Fear,35901,50,0.0
55,NARRATOR,Response,Fear,35881,70,0.6166922420672232
56,NARRATOR,Response,Joy,27990,1,0.865978081333533
57,NARRATOR,Response,Joy,27986,5,4.309422200055552
58,NARRATOR,Response,Joy,27981,10,8.573298934739734
59,NARRATOR,Response,Joy,27976,15,12.213819577437516
60,NARRATOR,Response,Joy,27971,20,13.96549355223514
61,NARRATOR,Response,Joy,27961,30,14.678576062931757
62,NARRATOR,Response,Joy,27941,50,0.2796243076188977
63,NARRATOR,Response,Joy,27921,70,0.05798206157823617
64,NARRATOR,Response,Sadness,27990,1,0.23725703937614812
65,NARRATOR,Response,Sadness,27986,5,1.1835763484651425
66,NARRATOR,Response,Sadness,27981,10,2.3587063394689487
67,NARRATOR,Response,Sadness,27976,15,3.509095166962853
68,NARRATOR,Response,Sadness,27971,20,4.614243855447131
69,NARRATOR,Response,Sadness,27961,30,6.637291217933886
70,NARRATOR,Response,Sadness,27941,50,4.138702246789614
71,NARRATOR,Response,Sadness,27921,70,2.802822479906526
72,NARRATOR,Response,Surprise,35950,1,0.495410780972874
73,NARRATOR,Response,Surprise,35946,5,2.4750864672281403
74,NARRATOR,Response,Surprise,35941,10,4.932647807388404
75,NARRATOR,Response,Surprise,35936,15,7.289983505289697
76,NARRATOR,Response,Surprise,35931,20,9.400374721423296
77,NARRATOR,Response,Surprise,35921,30,12.481128681097454
78,NARRATOR,Response,Surprise,35901,50,0.0
79,NARRATOR,Response,Surprise,35881,70,0.6166922420672232
80,NARRATOR,Response,Trust,50646,1,0.2898009070855476
81,NARRATOR,Response,Trust,50642,5,1.4466897920612727
82,NARRATOR,Response,Trust,50637,10,2.884232502599198
83,NARRATOR,Response,Trust,50632,15,4.297228412860675
84,NARRATOR,Response,Trust,50627,20,5.661317160818106
85,NARRATOR,Response,Trust,50617,30,8.141178888713458
86,NARRATOR,Response,Trust,50597,50,4.09350372490699
87,NARRATOR,Response,Trust,50577,70,2.3947021537350666
88,NARRATOR,Response,Valence,50646,1,0.021644177151691663
89,NARRATOR,Response,Valence,50642,5,0.10720786132954421
90,NARRATOR,Response,Valence,50637,10,0.21339613439398838
91,NARRATOR,Response,Valence,50632,15,0.31846960595259505
92,NARRATOR,Response,Valence,50627,20,0.42300029976790077
93,NARRATOR,Response,Valence,50617,30,0.6291332160963631
94,NARRATOR,Response,Valence,50597,50,0.8098533917267824
95,NARRATOR,Response,Valence,50577,70,0.884307857013971
96,NARRATOR,Stimulus,Anger,50646,1,0.9841142513198026
97,NARRATOR,Stimulus,Anger,50642,5,4.864055502994093
98,NARRATOR,Stimulus,Anger,50637,10,9.678890738534298
99,NARRATOR,Stimulus,Anger,50632,15,13.996451373508668
100,NARRATOR,Stimulus,Anger,50627,20,15.409483714716625
101,NARRATOR,Stimulus,Anger,50617,30,15.61837864457877
102,NARRATOR,Stimulus,Anger,50597,50,0.06678643563496318
103,NARRATOR,Stimulus,Anger,50577,70,0.007424494365085931
104,NARRATOR,Stimulus,Anticipation,50646,1,0.3958387322421475
105,NARRATOR,Stimulus,Anticipation,50642,5,1.9745311536875259
106,NARRATOR,Stimulus,Anticipation,50637,10,3.9373854280505887
107,NARRATOR,Stimulus,Anticipation,50632,15,5.849463265495129
108,NARRATOR,Stimulus,Anticipation,50627,20,7.644383084866741
109,NARRATOR,Stimulus,Anticipation,50617,30,10.649388326695314
110,NARRATOR,Stimulus,Anticipation,50597,50,3.398694040625352
