,Subject,Category,Feature,k,$H(k)$
0,NARRATOR,Other,Unknown,1,0.22330074528375113
1,NARRATOR,Other,Unknown,3,0.6221050113980979
2,NARRATOR,Other,Unknown,5,1.0066273642862598
3,NARRATOR,Other,Unknown,7,1.3828925376829893
4,NARRATOR,Other,Unknown,9,1.7469812142356431
5,NARRATOR,Other,Unknown,16,2.9194582647256326
6,NARRATOR,Other,Unknown,21,3.6833657389171695
7,NARRATOR,Other,Unknown,26,4.400097756068167
8,NARRATOR,Other,Unknown,31,5.0622999712570484
9,NARRATOR,Response,Anger,1,0.027196009721958972
10,NARRATOR,Response,Anger,3,0.07737843643155236
11,NARRATOR,Response,Anger,5,0.1253252579372592
12,NARRATOR,Response,Anger,7,0.17234348411893788
13,NARRATOR,Response,Anger,9,0.2180631711059563
14,NARRATOR,Response,Anger,16,0.371143593490142
15,NARRATOR,Response,Anger,21,0.47627974327535205
16,NARRATOR,Response,Anger,26,0.5752084638906282
17,NARRATOR,Response,Anger,31,0.6715905915030269
18,NARRATOR,Response,Anticipation,1,0.028087357293340807
19,NARRATOR,Response,Anticipation,3,0.08253902070054715
20,NARRATOR,Response,Anticipation,5,0.13552551889364015
21,NARRATOR,Response,Anticipation,7,0.1872647828091809
22,NARRATOR,Response,Anticipation,9,0.23748596721837817
23,NARRATOR,Response,Anticipation,16,0.4009397799102318
24,NARRATOR,Response,Anticipation,21,0.5142778868259136
25,NARRATOR,Response,Anticipation,26,0.6261046879920852
26,NARRATOR,Response,Anticipation,31,0.7354791018119933
27,NARRATOR,Response,Arousal,1,0.0889101923498968
28,NARRATOR,Response,Arousal,3,0.24984938156619468
29,NARRATOR,Response,Arousal,5,0.399979908357286
30,NARRATOR,Response,Arousal,7,0.542957250375144
31,NARRATOR,Response,Arousal,9,0.6796566639389524
32,NARRATOR,Response,Arousal,16,1.1141021530802835
33,NARRATOR,Response,Arousal,21,1.3831102961682125
34,NARRATOR,Response,Arousal,26,1.6252446748992189
35,NARRATOR,Response,Arousal,31,1.8459133592077381
36,NARRATOR,Response,Disgust,1,0.019832334289019853
37,NARRATOR,Response,Disgust,3,0.05949226280452222
38,NARRATOR,Response,Disgust,5,0.09914579073429547
39,NARRATOR,Response,Disgust,7,0.1384253597101166
40,NARRATOR,Response,Disgust,9,0.17656276557428846
41,NARRATOR,Response,Disgust,16,0.3099094526301559
42,NARRATOR,Response,Disgust,21,0.40502585473536756
43,NARRATOR,Response,Disgust,26,0.5001228516762554
44,NARRATOR,Response,Disgust,31,0.5951992872410813
45,NARRATOR,Response,Dominance,1,0.12065049461187274
46,NARRATOR,Response,Dominance,3,0.33292617016972065
47,NARRATOR,Response,Dominance,5,0.5295677969031488
48,NARRATOR,Response,Dominance,7,0.7166629129454829
49,NARRATOR,Response,Dominance,9,0.8902729721062053
50,NARRATOR,Response,Dominance,16,1.412041863604104
51,NARRATOR,Response,Dominance,21,1.7283654240557471
52,NARRATOR,Response,Dominance,26,2.008983051909671
53,NARRATOR,Response,Dominance,31,2.260755723683331
54,NARRATOR,Response,Fear,1,0.02539554138590048
55,NARRATOR,Response,Fear,3,0.07458297691299108
56,NARRATOR,Response,Fear,5,0.12308955468039587
57,NARRATOR,Response,Fear,7,0.1715477679263915
58,NARRATOR,Response,Fear,9,0.21931911905097456
59,NARRATOR,Response,Fear,16,0.3749175843510683
60,NARRATOR,Response,Fear,21,0.48199444100697286
61,NARRATOR,Response,Fear,26,0.58256514580066
62,NARRATOR,Response,Fear,31,0.6815883220596637
63,NARRATOR,Response,Joy,1,0.013959555130591304
64,NARRATOR,Response,Joy,3,0.04187942605366453
65,NARRATOR,Response,Joy,5,0.06880856770153611
66,NARRATOR,Response,Joy,7,0.09572605340588809
67,NARRATOR,Response,Joy,9,0.12158596012586942
68,NARRATOR,Response,Joy,16,0.20848721473594542
69,NARRATOR,Response,Joy,21,0.2698411361503108
70,NARRATOR,Response,Joy,26,0.3310939676426337
71,NARRATOR,Response,Joy,31,0.39237061469065354
72,NARRATOR,Response,Sadness,1,0.01887794276789415
73,NARRATOR,Response,Sadness,3,0.055847921207358334
74,NARRATOR,Response,Sadness,5,0.0928055099592192
75,NARRATOR,Response,Sadness,7,0.12935562687315935
76,NARRATOR,Response,Sadness,9,0.16458873146380942
77,NARRATOR,Response,Sadness,16,0.287691928320381
78,NARRATOR,Response,Sadness,21,0.3754884766009667
79,NARRATOR,Response,Sadness,26,0.4632848991528544
80,NARRATOR,Response,Sadness,31,0.5510804304171965
81,NARRATOR,Response,Surprise,1,0.020778285548415022
82,NARRATOR,Response,Surprise,3,0.062328842245295626
83,NARRATOR,Response,Surprise,5,0.10387128546316961
84,NARRATOR,Response,Surprise,7,0.1454055011803315
85,NARRATOR,Response,Surprise,9,0.18693137435003346
86,NARRATOR,Response,Surprise,16,0.3282399772817672
87,NARRATOR,Response,Surprise,21,0.4260970645271769
88,NARRATOR,Response,Surprise,26,0.5222169065172225
89,NARRATOR,Response,Surprise,31,0.6180480068370459
90,NARRATOR,Response,Trust,1,0.01887794276789415
91,NARRATOR,Response,Trust,3,0.055847921207358334
92,NARRATOR,Response,Trust,5,0.0928055099592192
93,NARRATOR,Response,Trust,7,0.12976011911398497
94,NARRATOR,Response,Trust,9,0.16588336808393817
95,NARRATOR,Response,Trust,16,0.29221132980912756
96,NARRATOR,Response,Trust,21,0.38239540634307767
97,NARRATOR,Response,Trust,26,0.4725688852438596
98,NARRATOR,Response,Trust,31,0.5627308172807189
99,NARRATOR,Response,Valence,1,0.14357048219150914
100,NARRATOR,Response,Valence,3,0.39462906268549547
101,NARRATOR,Response,Valence,5,0.6223806182124083
102,NARRATOR,Response,Valence,7,0.8325899688239887
103,NARRATOR,Response,Valence,9,1.0278397693075423
104,NARRATOR,Response,Valence,16,1.5712987917974313
105,NARRATOR,Response,Valence,21,1.8769692451308204
106,NARRATOR,Response,Valence,26,2.151439092074396
107,NARRATOR,Response,Valence,31,2.399442001262408
108,NARRATOR,Stimulus,Anger,1,0.7115556570569332
109,NARRATOR,Stimulus,Anger,3,2.1347685978814566
110,NARRATOR,Stimulus,Anger,5,3.557496429122193
111,NARRATOR,Stimulus,Anger,7,4.974983884880537
112,NARRATOR,Stimulus,Anger,9,6.371802762675837
113,NARRATOR,Stimulus,Anger,16,10.485864128264572
114,NARRATOR,Stimulus,Anger,21,12.119556741858867
115,NARRATOR,Stimulus,Anger,26,12.853997773457062
116,NARRATOR,Stimulus,Anger,31,13.100708123870474
117,NARRATOR,Stimulus,Anticipation,1,0.6564463767654967
118,NARRATOR,Stimulus,Anticipation,3,1.9690068481381493
119,NARRATOR,Stimulus,Anticipation,5,3.2797358478539875
120,NARRATOR,Stimulus,Anticipation,7,4.583589457917869
121,NARRATOR,Stimulus,Anticipation,9,5.866761975796491
122,NARRATOR,Stimulus,Anticipation,16,9.833020916767309
123,NARRATOR,Stimulus,Anticipation,21,11.750922655472785
124,NARRATOR,Stimulus,Anticipation,26,12.72645257265062
125,NARRATOR,Stimulus,Anticipation,31,13.085506817017743
126,NARRATOR,Stimulus,Arousal,1,0.9779236831148976
127,NARRATOR,Stimulus,Arousal,3,2.9330245126703796
128,NARRATOR,Stimulus,Arousal,5,4.885646764470154
129,NARRATOR,Stimulus,Arousal,7,6.832507614817872
130,NARRATOR,Stimulus,Arousal,9,8.757506198515772
131,NARRATOR,Stimulus,Arousal,16,12.966051343802983
132,NARRATOR,Stimulus,Arousal,21,13.202953033331568
133,NARRATOR,Stimulus,Arousal,26,13.212800334431142
134,NARRATOR,Stimulus,Arousal,31,13.212040341240868
135,NARRATOR,Stimulus,Disgust,1,0.43692199825804134
136,NARRATOR,Stimulus,Disgust,3,1.3109370835040892
137,NARRATOR,Stimulus,Disgust,5,2.1839050014817976
138,NARRATOR,Stimulus,Disgust,7,3.0528521502705006
139,NARRATOR,Stimulus,Disgust,9,3.910581165921251
140,NARRATOR,Stimulus,Disgust,16,6.72332102008422
141,NARRATOR,Stimulus,Disgust,21,8.45780795402006
142,NARRATOR,Stimulus,Disgust,26,9.873201351137459
143,NARRATOR,Stimulus,Disgust,31,10.962139363363331
144,NARRATOR,Stimulus,Dominance,1,0.7697968584997319
