,Subject,Category,Feature,k,$H(k)$
0,NARRATOR,Other,Unknown,1,0.16036165091579827
1,NARRATOR,Other,Unknown,3,0.4467780539194
2,NARRATOR,Other,Unknown,5,0.718723899701745
3,NARRATOR,Other,Unknown,7,0.9858162233872793
4,NARRATOR,Other,Unknown,9,1.2451025071329591
5,NARRATOR,Other,Unknown,16,2.079153832457558
6,NARRATOR,Other,Unknown,21,2.631755070363691
7,NARRATOR,Other,Unknown,26,3.160389969217633
8,NARRATOR,Other,Unknown,31,3.6662603024792007
9,NARRATOR,Response,Anger,1,0.008651298428073773
10,NARRATOR,Response,Anger,3,0.025426347026594007
11,NARRATOR,Response,Anger,5,0.041885373201379215
12,NARRATOR,Response,Anger,7,0.05833675511635513
13,NARRATOR,Response,Anger,9,0.074787274578111
14,NARRATOR,Response,Anger,16,0.13139122784264515
15,NARRATOR,Response,Anger,21,0.17131778295616812
16,NARRATOR,Response,Anger,26,0.21070699438465415
17,NARRATOR,Response,Anger,31,0.2499407698324427
18,NARRATOR,Response,Anticipation,1,0.02343465248417644
19,NARRATOR,Response,Anticipation,3,0.07004619941814548
20,NARRATOR,Response,Anticipation,5,0.1158225674147223
21,NARRATOR,Response,Anticipation,7,0.16010337777765965
22,NARRATOR,Response,Anticipation,9,0.20352908331694855
23,NARRATOR,Response,Anticipation,16,0.35306681310314547
24,NARRATOR,Response,Anticipation,21,0.45560101750967075
25,NARRATOR,Response,Anticipation,26,0.5558146279434456
26,NARRATOR,Response,Anticipation,31,0.6553873737139252
27,NARRATOR,Response,Arousal,1,0.08589799745677243
28,NARRATOR,Response,Arousal,3,0.2442452007495195
29,NARRATOR,Response,Arousal,5,0.3944325593539193
30,NARRATOR,Response,Arousal,7,0.5402415282924145
31,NARRATOR,Response,Arousal,9,0.6810520492306793
32,NARRATOR,Response,Arousal,16,1.1329412081639743
33,NARRATOR,Response,Arousal,21,1.421780684984868
34,NARRATOR,Response,Arousal,26,1.6880485365583249
35,NARRATOR,Response,Arousal,31,1.9372251397236313
36,NARRATOR,Response,Disgust,1,0.0042242952072568535
37,NARRATOR,Response,Disgust,3,0.012492453395082306
38,NARRATOR,Response,Disgust,5,0.02057673246068849
39,NARRATOR,Response,Disgust,7,0.028657734196266462
40,NARRATOR,Response,Disgust,9,0.03673900565008865
41,NARRATOR,Response,Disgust,16,0.06406422040222752
42,NARRATOR,Response,Disgust,21,0.08329429875341278
43,NARRATOR,Response,Disgust,26,0.10250902852552957
44,NARRATOR,Response,Disgust,31,0.12172142458518778
45,NARRATOR,Response,Dominance,1,0.15229809749412712
46,NARRATOR,Response,Dominance,3,0.42328049514457095
47,NARRATOR,Response,Dominance,5,0.6704529614163275
48,NARRATOR,Response,Dominance,7,0.9011030150293317
49,NARRATOR,Response,Dominance,9,1.1208801878090624
50,NARRATOR,Response,Dominance,16,1.7641592847519483
51,NARRATOR,Response,Dominance,21,2.1169658601966823
52,NARRATOR,Response,Dominance,26,2.421608538200619
53,NARRATOR,Response,Dominance,31,2.697621573593257
54,NARRATOR,Response,Fear,1,0.008932023882476135
55,NARRATOR,Response,Fear,3,0.026319952622096986
56,NARRATOR,Response,Fear,5,0.04321773769614495
57,NARRATOR,Response,Fear,7,0.060100432544779925
58,NARRATOR,Response,Fear,9,0.07698209514496664
59,NARRATOR,Response,Fear,16,0.13478810788007814
60,NARRATOR,Response,Fear,21,0.1745457742032105
61,NARRATOR,Response,Fear,26,0.2138997341581966
62,NARRATOR,Response,Fear,31,0.25320654514475366
63,NARRATOR,Response,Joy,1,0.017357213178377733
64,NARRATOR,Response,Joy,3,0.051207593734741576
65,NARRATOR,Response,Joy,5,0.08432163225169957
66,NARRATOR,Response,Joy,7,0.11637111230696859
67,NARRATOR,Response,Joy,9,0.147833659634168
68,NARRATOR,Response,Joy,16,0.25500743593054215
69,NARRATOR,Response,Joy,21,0.3285852020762609
70,NARRATOR,Response,Joy,26,0.39980703875678675
71,NARRATOR,Response,Joy,31,0.47047914887974523
72,NARRATOR,Response,Sadness,1,0.009766031278755189
73,NARRATOR,Response,Sadness,3,0.028846658421966473
74,NARRATOR,Response,Sadness,5,0.04746325014760455
75,NARRATOR,Response,Sadness,7,0.06595329998877747
76,NARRATOR,Response,Sadness,9,0.08432050929676875
77,NARRATOR,Response,Sadness,16,0.14683029205172604
78,NARRATOR,Response,Sadness,21,0.18844496370838157
79,NARRATOR,Response,Sadness,26,0.22953720711374004
80,NARRATOR,Response,Sadness,31,0.2705920591639829
81,NARRATOR,Response,Surprise,1,0.014562022137258657
82,NARRATOR,Response,Surprise,3,0.04334765592694068
83,NARRATOR,Response,Surprise,5,0.07171829141404372
84,NARRATOR,Response,Surprise,7,0.09878898994774613
85,NARRATOR,Response,Surprise,9,0.1257343663928902
86,NARRATOR,Response,Surprise,16,0.21826996146396155
87,NARRATOR,Response,Surprise,21,0.2830572151081873
88,NARRATOR,Response,Surprise,26,0.3478053921040401
89,NARRATOR,Response,Surprise,31,0.4125248626870239
90,NARRATOR,Response,Trust,1,0.02343465248417644
91,NARRATOR,Response,Trust,3,0.07017959190828171
92,NARRATOR,Response,Trust,5,0.11646436988853345
93,NARRATOR,Response,Trust,7,0.16177746936388854
94,NARRATOR,Response,Trust,9,0.20671287162200208
95,NARRATOR,Response,Trust,16,0.3603562054297361
96,NARRATOR,Response,Trust,21,0.4674623402793062
97,NARRATOR,Response,Trust,26,0.5710998987254655
98,NARRATOR,Response,Trust,31,0.673926852075598
99,NARRATOR,Response,Valence,1,0.1721277997441784
100,NARRATOR,Response,Valence,3,0.467926963375211
101,NARRATOR,Response,Valence,5,0.7370093602722773
102,NARRATOR,Response,Valence,7,0.9869946344789382
103,NARRATOR,Response,Valence,9,1.224174053183616
104,NARRATOR,Response,Valence,16,1.9034911988747816
105,NARRATOR,Response,Valence,21,2.2663260850080778
106,NARRATOR,Response,Valence,26,2.578843635509132
107,NARRATOR,Response,Valence,31,2.8602843920596377
108,NARRATOR,Stimulus,Anger,1,0.3993177226383389
109,NARRATOR,Stimulus,Anger,3,1.195882331439261
110,NARRATOR,Stimulus,Anger,5,1.9900973622906593
111,NARRATOR,Stimulus,Anger,7,2.7818814091384243
112,NARRATOR,Stimulus,Anger,9,3.56967466976906
113,NARRATOR,Stimulus,Anger,16,6.203551345935729
114,NARRATOR,Stimulus,Anger,21,7.878715795632559
115,NARRATOR,Stimulus,Anger,26,9.337406361204087
116,NARRATOR,Stimulus,Anger,31,10.566254209890358
117,NARRATOR,Stimulus,Anticipation,1,0.5853341325980833
118,NARRATOR,Stimulus,Anticipation,3,1.755808858031913
119,NARRATOR,Stimulus,Anticipation,5,2.9248476704952653
120,NARRATOR,Stimulus,Anticipation,7,4.091792723165529
121,NARRATOR,Stimulus,Anticipation,9,5.253038664372495
122,NARRATOR,Stimulus,Anticipation,16,9.089824431903208
123,NARRATOR,Stimulus,Anticipation,21,11.301336878048156
124,NARRATOR,Stimulus,Anticipation,26,12.894271899798964
125,NARRATOR,Stimulus,Anticipation,31,13.91051640689354
126,NARRATOR,Stimulus,Arousal,1,0.9992153707718556
127,NARRATOR,Stimulus,Arousal,3,2.996325345535227
128,NARRATOR,Stimulus,Arousal,5,4.991482332236611
129,NARRATOR,Stimulus,Arousal,7,6.983578396285315
130,NARRATOR,Stimulus,Arousal,9,8.968444553485673
131,NARRATOR,Stimulus,Arousal,16,14.642525375745153
132,NARRATOR,Stimulus,Arousal,21,15.152516773711586
133,NARRATOR,Stimulus,Arousal,26,15.174048461115476
134,NARRATOR,Stimulus,Arousal,31,15.175042678324228
135,NARRATOR,Stimulus,Disgust,1,0.29264559612089347
136,NARRATOR,Stimulus,Disgust,3,0.8769135481968947
137,NARRATOR,Stimulus,Disgust,5,1.4605144997233912
138,NARRATOR,Stimulus,Disgust,7,2.042175363582823
139,NARRATOR,Stimulus,Disgust,9,2.6207614753369284
140,NARRATOR,Stimulus,Disgust,16,4.593421123635139
141,NARRATOR,Stimulus,Disgust,21,5.919694862504195
142,NARRATOR,Stimulus,Disgust,26,7.151256382473559
143,NARRATOR,Stimulus,Disgust,31,8.273772796744078
144,NARRATOR,Stimulus,Dominance,1,0.7351762423225625
