,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",6801,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",6801,7,0.00012686946073274286,0.49,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",6801,7,0.00016088269808215775,0.84,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",6801,7,0.0001226529205546326,1.0,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",6801,7,7.761966861729653e-05,0.9,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",6801,7,0.0006529392636446986,0.97,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",6801,7,0.00016467695401812982,0.61,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",6801,7,9.22035405424823e-05,0.84,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",6801,7,0.0001339447014547177,0.78,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",6801,7,0.00010513027967678468,0.75,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",6801,7,0.00019892009001556805,0.72,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",6801,7,0.0015077190029254251,0.64,1.0
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",6801,7,0.001672755383566387,0.14,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",6801,7,0.0015184159973316259,0.51,1.0
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",6801,7,0.004312456165232353,1.0,0.9999999797338882
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",6801,7,0.00045226033633758534,0.67,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",6801,7,0.008789497919544476,0.83,0.6935851308905272
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",6801,7,0.001139292777413996,0.7,1.0
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",6801,7,0.0008001132241985348,0.99,1.0
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",6801,7,0.002251640012099355,0.2,1.0
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",6801,7,0.0007974206649962832,0.6,1.0
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",6801,7,0.0013502479907317832,0.89,1.0
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",6801,7,0.009630603423799082,0.83,0.4132936951462006
23,23,"('Response', 'Anger')","('Other', 'Unknown')",6801,7,0.00011047748177022489,0.69,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",6801,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",6801,7,0.00042756380677691665,0.12,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",6801,7,0.0015831467390919666,0.01,1.0
27,27,"('Response', 'Anger')","('Response', 'Disgust')",6801,7,0.0006754976671007944,0.04,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",6801,7,0.003100173249471663,0.0,0.999999999999958
29,29,"('Response', 'Anger')","('Response', 'Fear')",6801,7,0.000966094654940107,0.01,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",6801,7,0.00035063092523702414,0.05,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",6801,7,0.0008518620647882361,0.02,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",6801,7,7.502301603811873e-05,0.17,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",6801,7,0.002492433642875185,0.0,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",6801,7,0.005350404050036802,0.0,0.9999786767102455
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",6801,7,0.0005015036078170685,0.55,1.0
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",6801,7,0.0007594060796219363,0.64,1.0
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",6801,7,0.0016119811022211638,1.0,1.0
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",6801,7,0.000309181315520354,0.4,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",6801,7,0.0026106668228508016,1.0,1.0
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",6801,7,0.0006043741493712913,0.5,1.0
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",6801,7,0.0010751983845753933,0.3,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",6801,7,0.0006519325427029525,0.6,1.0
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",6801,7,0.0004476031284760536,0.46,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",6801,7,0.0008375661706104081,0.68,1.0
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",6801,7,0.003151303260433378,0.99,0.999999999999915
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",6801,7,0.00018024421842984805,0.77,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",6801,7,0.0011382420995457705,0.01,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",6801,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",6801,7,0.0028315740819936422,0.0,0.9999999999999992
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",6801,7,0.0003556304294745435,0.07,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",6801,7,0.0027957823925805116,0.0,0.9999999999999996
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",6801,7,0.0018176109103728295,0.0,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",6801,7,0.0002912051456226352,0.19,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",6801,7,0.0012834696301564693,0.0,1.0
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",6801,7,0.00030659998860293824,0.15,1.0
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",6801,7,0.0006814791597358846,0.09,1.0
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",6801,7,0.004132471255290111,0.0,0.9999999956466781
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",6801,7,0.0003281577021420917,0.97,1.0
59,59,"('Response', 'Anticipation')","('Stimulus', 'Anticipation')",6801,7,0.001395934445614455,0.38,1.0
60,60,"('Response', 'Anticipation')","('Stimulus', 'Arousal')",6801,7,0.0027854335249782453,1.0,0.9999999999999997
61,61,"('Response', 'Anticipation')","('Stimulus', 'Disgust')",6801,7,0.00010160762753277294,0.98,1.0
62,62,"('Response', 'Anticipation')","('Stimulus', 'Dominance')",6801,7,0.004711137450740262,0.99,0.9999995823582952
