,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,32714,1,0.0077336380559366
1,NARRATOR,Other,Unknown,32710,5,0.03709998707603975
2,NARRATOR,Other,Unknown,32705,10,0.07091720835774301
3,NARRATOR,Other,Unknown,32700,15,0.10153761701494533
4,NARRATOR,Other,Unknown,32695,20,0.13070252851709743
5,NARRATOR,Other,Unknown,32685,30,0.18084897724286197
6,NARRATOR,Other,Unknown,32665,50,0.19867154713949156
7,NARRATOR,Other,Unknown,32645,70,0.2151499218209756
8,NARRATOR,Response,Anger,32714,1,0.02313880806791284
9,NARRATOR,Response,Anger,32710,5,0.11458826088705008
10,NARRATOR,Response,Anger,32705,10,0.22695410362111418
11,NARRATOR,Response,Anger,32700,15,0.3365367012047549
12,NARRATOR,Response,Anger,32695,20,0.44454423066361576
13,NARRATOR,Response,Anger,32685,30,0.6549272752149065
14,NARRATOR,Response,Anger,32665,50,0.8134633364300738
15,NARRATOR,Response,Anger,32645,70,0.8746926359666035
16,NARRATOR,Response,Anticipation,32714,1,0.06664441305826935
17,NARRATOR,Response,Anticipation,32710,5,0.26303006016835734
18,NARRATOR,Response,Anticipation,32705,10,0.45450716610230274
19,NARRATOR,Response,Anticipation,32700,15,0.589726002119634
20,NARRATOR,Response,Anticipation,32695,20,0.697891081280137
21,NARRATOR,Response,Anticipation,32685,30,0.8696559723738221
22,NARRATOR,Response,Anticipation,32665,50,0.6722074049572707
23,NARRATOR,Response,Anticipation,32645,70,0.6869056967324745
24,NARRATOR,Response,Arousal,38548,1,0.12812886031320064
25,NARRATOR,Response,Arousal,38544,5,0.5814872516673908
26,NARRATOR,Response,Arousal,38539,10,1.1224179615711969
27,NARRATOR,Response,Arousal,38534,15,1.6354620283833676
28,NARRATOR,Response,Arousal,38529,20,2.1280905461105384
29,NARRATOR,Response,Arousal,38519,30,3.0644721818192235
30,NARRATOR,Response,Arousal,38499,50,2.9921811508726823
31,NARRATOR,Response,Arousal,38479,70,2.86370979063566
32,NARRATOR,Response,Disgust,32714,1,0.1910975380844262
33,NARRATOR,Response,Disgust,32710,5,0.9541296843481587
34,NARRATOR,Response,Disgust,32705,10,1.9032942010760432
35,NARRATOR,Response,Disgust,32700,15,2.837988945347645
36,NARRATOR,Response,Disgust,32695,20,3.746898659262377
37,NARRATOR,Response,Disgust,32685,30,5.467167959112012
38,NARRATOR,Response,Disgust,32665,50,4.071604258629762
39,NARRATOR,Response,Disgust,32645,70,3.0267847368087284
40,NARRATOR,Response,Dominance,30944,1,0.37845132807908305
41,NARRATOR,Response,Dominance,30940,5,1.8915257277610682
42,NARRATOR,Response,Dominance,30935,10,3.772504067323317
43,NARRATOR,Response,Dominance,30930,15,5.607699806930352
44,NARRATOR,Response,Dominance,30925,20,7.3320215668125375
45,NARRATOR,Response,Dominance,30915,30,10.247405001277238
46,NARRATOR,Response,Dominance,30895,50,3.180911325711278
47,NARRATOR,Response,Dominance,30875,70,1.3306262852697335
48,NARRATOR,Response,Fear,38548,1,0.05151691242058652
49,NARRATOR,Response,Fear,38544,5,0.2537765348424988
50,NARRATOR,Response,Fear,38539,10,0.5030901831779271
51,NARRATOR,Response,Fear,38534,15,0.7462646147543389
52,NARRATOR,Response,Fear,38529,20,0.9822914679560307
53,NARRATOR,Response,Fear,38519,30,1.4354958075261468
54,NARRATOR,Response,Fear,38499,50,1.6295697993497993
55,NARRATOR,Response,Fear,38479,70,1.6905677174723808
56,NARRATOR,Response,Joy,32714,1,0.1909432147212653
57,NARRATOR,Response,Joy,32710,5,0.953299261792669
58,NARRATOR,Response,Joy,32705,10,1.9012910063679556
59,NARRATOR,Response,Joy,32700,15,2.834963186156451
60,NARRATOR,Response,Joy,32695,20,3.743784949622697
61,NARRATOR,Response,Joy,32685,30,5.465366867634724
62,NARRATOR,Response,Joy,32665,50,4.096306324364315
63,NARRATOR,Response,Joy,32645,70,3.047714289597386
64,NARRATOR,Response,Sadness,34279,1,0.5852265723580425
65,NARRATOR,Response,Sadness,34275,5,2.923711802709608
66,NARRATOR,Response,Sadness,34270,10,5.824359690756866
