,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,37549,1,0.2364050160432275
1,NARRATOR,Other,Unknown,37545,5,1.1785789605064534
2,NARRATOR,Other,Unknown,37540,10,2.3491150206633153
3,NARRATOR,Other,Unknown,37535,15,3.4980842497634907
4,NARRATOR,Other,Unknown,37530,20,4.604898561310758
5,NARRATOR,Other,Unknown,37520,30,6.650946667302004
6,NARRATOR,Other,Unknown,37500,50,4.23376139682572
7,NARRATOR,Other,Unknown,37480,70,2.9517324881818716
8,NARRATOR,Response,Anger,16490,1,0.01695033048893095
9,NARRATOR,Response,Anger,16486,5,0.07987704294159047
10,NARRATOR,Response,Anger,16481,10,0.15547287099743576
11,NARRATOR,Response,Anger,16476,15,0.22859987348644184
12,NARRATOR,Response,Anger,16471,20,0.29960125696125045
13,NARRATOR,Response,Anger,16461,30,0.4400568760336918
14,NARRATOR,Response,Anger,16441,50,0.5891655744900273
15,NARRATOR,Response,Anger,16421,70,0.6665125450022414
16,NARRATOR,Response,Anticipation,16490,1,0.04003875301790127
17,NARRATOR,Response,Anticipation,16486,5,0.19887686614712385
18,NARRATOR,Response,Anticipation,16481,10,0.3930079497307084
19,NARRATOR,Response,Anticipation,16476,15,0.5801099806049684
20,NARRATOR,Response,Anticipation,16471,20,0.7596144946648202
21,NARRATOR,Response,Anticipation,16461,30,1.1031153810545755
22,NARRATOR,Response,Anticipation,16441,50,1.2441948657819843
23,NARRATOR,Response,Anticipation,16421,70,1.2947541108179528
24,NARRATOR,Response,Arousal,46777,1,0.15902288046571583
25,NARRATOR,Response,Arousal,46773,5,0.7926515366830789
26,NARRATOR,Response,Arousal,46768,10,1.5798369633665417
27,NARRATOR,Response,Arousal,46763,15,2.355521691460109
28,NARRATOR,Response,Arousal,46758,20,3.118416622540999
29,NARRATOR,Response,Arousal,46748,30,4.57561398825818
30,NARRATOR,Response,Arousal,46728,50,3.8727035255415005
31,NARRATOR,Response,Arousal,46708,70,3.1636162239819074
32,NARRATOR,Response,Disgust,16490,1,0.011111023582814425
33,NARRATOR,Response,Disgust,16486,5,0.05411332768088093
34,NARRATOR,Response,Disgust,16481,10,0.10511857631171434
35,NARRATOR,Response,Disgust,16476,15,0.15426414417262121
36,NARRATOR,Response,Disgust,16471,20,0.20213346899931517
37,NARRATOR,Response,Disgust,16461,30,0.2962734245143674
38,NARRATOR,Response,Disgust,16441,50,0.3999095915626951
39,NARRATOR,Response,Disgust,16421,70,0.4547738253639626
40,NARRATOR,Response,Dominance,46777,1,0.2333920152413254
41,NARRATOR,Response,Dominance,46773,5,1.09884353975611
42,NARRATOR,Response,Dominance,46768,10,2.1140426010114117
43,NARRATOR,Response,Dominance,46763,15,3.0374686955313264
44,NARRATOR,Response,Dominance,46758,20,3.8499954583846265
45,NARRATOR,Response,Dominance,46748,30,5.243797105224518
46,NARRATOR,Response,Dominance,46728,50,3.6689790955735457
47,NARRATOR,Response,Dominance,46708,70,3.1644554851840185
48,NARRATOR,Response,Fear,16490,1,0.02244377945483485
49,NARRATOR,Response,Fear,16486,5,0.11021480704127257
50,NARRATOR,Response,Fear,16481,10,0.21562457096210466
51,NARRATOR,Response,Fear,16476,15,0.31838975013518883
52,NARRATOR,Response,Fear,16471,20,0.41936093216554116
53,NARRATOR,Response,Fear,16461,30,0.6155471622703597
54,NARRATOR,Response,Fear,16441,50,0.7502858722420197
55,NARRATOR,Response,Fear,16421,70,0.8033403495402889
56,NARRATOR,Response,Joy,16490,1,0.02509391896911761
57,NARRATOR,Response,Joy,16486,5,0.12143018773149791
58,NARRATOR,Response,Joy,16481,10,0.23900840524726122
59,NARRATOR,Response,Joy,16476,15,0.353562475086395
60,NARRATOR,Response,Joy,16471,20,0.4586649391518822
61,NARRATOR,Response,Joy,16461,30,0.6536580318210133
62,NARRATOR,Response,Joy,16441,50,0.7320861090959287
63,NARRATOR,Response,Joy,16421,70,0.7848537708210497
64,NARRATOR,Response,Sadness,31532,1,0.45432916111040933
65,NARRATOR,Response,Sadness,31528,5,2.264034661797824
66,NARRATOR,Response,Sadness,31523,10,4.504849146316598
67,NARRATOR,Response,Sadness,31518,15,6.633046587726585
68,NARRATOR,Response,Sadness,31513,20,8.502414423246401
69,NARRATOR,Response,Sadness,31503,30,11.285573680691078
70,NARRATOR,Response,Sadness,31483,50,2.765172732179501
71,NARRATOR,Response,Sadness,31463,70,1.141160905886013
72,NARRATOR,Response,Surprise,26029,1,0.11641277239826515
73,NARRATOR,Response,Surprise,26025,5,0.5779338953712865
74,NARRATOR,Response,Surprise,26020,10,1.1434196426975962
75,NARRATOR,Response,Surprise,26015,15,1.6938761879699604
76,NARRATOR,Response,Surprise,26010,20,2.219883675112276
77,NARRATOR,Response,Surprise,26000,30,3.182203462956297
78,NARRATOR,Response,Surprise,25980,50,2.808644341598891
79,NARRATOR,Response,Surprise,25960,70,2.5250194451717634
80,NARRATOR,Response,Trust,55204,1,0.4515637886546234
81,NARRATOR,Response,Trust,55200,5,2.250690811193714
82,NARRATOR,Response,Trust,55195,10,4.483253079739336
83,NARRATOR,Response,Trust,55190,15,6.6369849929894205
84,NARRATOR,Response,Trust,55185,20,8.600221667429599
85,NARRATOR,Response,Trust,55175,30,11.703021834659488
86,NARRATOR,Response,Trust,55155,50,2.8363605388413364
87,NARRATOR,Response,Trust,55135,70,1.0707327119984011
88,NARRATOR,Response,Valence,5791,1,0.22570494617710263
89,NARRATOR,Response,Valence,5787,5,1.1141920796008677
90,NARRATOR,Response,Valence,5782,10,2.1869625675550335
91,NARRATOR,Response,Valence,5777,15,3.2046273521606787
92,NARRATOR,Response,Valence,5772,20,4.158962210658363
93,NARRATOR,Response,Valence,5762,30,5.893671591341189
94,NARRATOR,Response,Valence,5742,50,4.10690906303057
95,NARRATOR,Response,Valence,5722,70,2.9143241251683505
96,NARRATOR,Stimulus,Anger,16490,1,0.37328069482087467
97,NARRATOR,Stimulus,Anger,16486,5,1.8593391247325806
98,NARRATOR,Stimulus,Anger,16481,10,3.6820610157431157
99,NARRATOR,Stimulus,Anger,16476,15,5.399618407413264
100,NARRATOR,Stimulus,Anger,16471,20,6.954789503671238
101,NARRATOR,Stimulus,Anger,16461,30,9.454658218604528
102,NARRATOR,Stimulus,Anger,16441,50,3.360687786472182
103,NARRATOR,Stimulus,Anger,16421,70,1.627031211453119
104,NARRATOR,Stimulus,Anticipation,28048,1,0.7427701556693795
105,NARRATOR,Stimulus,Anticipation,28044,5,3.7124665146968123
106,NARRATOR,Stimulus,Anticipation,28039,10,7.397245587302
107,NARRATOR,Stimulus,Anticipation,28034,15,10.76463094250226
