,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,35289,1,0.44202501029271146
1,NARRATOR,Other,Unknown,35285,5,2.209347384936053
2,NARRATOR,Other,Unknown,35280,10,4.406656015712687
3,NARRATOR,Other,Unknown,35275,15,6.536119158565503
4,NARRATOR,Other,Unknown,35270,20,8.493301884721012
5,NARRATOR,Other,Unknown,35260,30,11.56799635573288
6,NARRATOR,Other,Unknown,35240,50,0.0
7,NARRATOR,Other,Unknown,35220,70,0.854074170087429
8,NARRATOR,Response,Anger,64605,1,0.3610323105507279
9,NARRATOR,Response,Anger,64601,5,1.8033697283782535
10,NARRATOR,Response,Anger,64596,10,3.5993512003969803
11,NARRATOR,Response,Anger,64591,15,5.358791533093444
12,NARRATOR,Response,Anger,64586,20,7.031630817454958
13,NARRATOR,Response,Anger,64576,30,9.954307607750042
14,NARRATOR,Response,Anger,64556,50,3.587188750562174
15,NARRATOR,Response,Anger,64536,70,1.6813106783154872
16,NARRATOR,Response,Anticipation,29894,1,0.009413036669648489
17,NARRATOR,Response,Anticipation,29890,5,0.04439604383705162
18,NARRATOR,Response,Anticipation,29885,10,0.08348552377075738
19,NARRATOR,Response,Anticipation,29880,15,0.12081315435127013
20,NARRATOR,Response,Anticipation,29875,20,0.15772533384276652
21,NARRATOR,Response,Anticipation,29865,30,0.2219820981984054
22,NARRATOR,Response,Anticipation,29845,50,0.24360675658967168
23,NARRATOR,Response,Anticipation,29825,70,0.25758324052089343
24,NARRATOR,Response,Arousal,13177,1,0.5111506183457779
25,NARRATOR,Response,Arousal,13173,5,2.463609762687429
26,NARRATOR,Response,Arousal,13168,10,4.795639638648592
27,NARRATOR,Response,Arousal,13163,15,6.745303472506116
28,NARRATOR,Response,Arousal,13158,20,8.168357131794414
29,NARRATOR,Response,Arousal,13148,30,10.007029718374932
30,NARRATOR,Response,Arousal,13128,50,3.0908655378028174
31,NARRATOR,Response,Arousal,13108,70,1.8392661772116032
32,NARRATOR,Response,Disgust,29894,1,0.6932218241719896
33,NARRATOR,Response,Disgust,29890,5,3.464083443109185
34,NARRATOR,Response,Disgust,29885,10,6.904283294223513
35,NARRATOR,Response,Disgust,29880,15,10.079337639373527
36,NARRATOR,Response,Disgust,29875,20,12.442167798531928
37,NARRATOR,Response,Disgust,29865,30,14.490217010964297
38,NARRATOR,Response,Disgust,29845,50,0.44307072935655045
39,NARRATOR,Response,Disgust,29825,70,0.021322160932820945
40,NARRATOR,Response,Dominance,23866,1,0.0174831358599721
41,NARRATOR,Response,Dominance,23862,5,0.08468906628915698
42,NARRATOR,Response,Dominance,23857,10,0.16069343536149996
43,NARRATOR,Response,Dominance,23852,15,0.23061070782614204
44,NARRATOR,Response,Dominance,23847,20,0.29295763452109314
45,NARRATOR,Response,Dominance,23837,30,0.40482470201387816
46,NARRATOR,Response,Dominance,23817,50,0.4390222564610527
47,NARRATOR,Response,Dominance,23797,70,0.4648245099451898
48,NARRATOR,Response,Fear,29894,1,0.5850127298356327
49,NARRATOR,Response,Fear,29890,5,2.9195964555130565
50,NARRATOR,Response,Fear,29885,10,5.813456844861062
51,NARRATOR,Response,Fear,29880,15,8.508333666798999
52,NARRATOR,Response,Fear,29875,20,10.695138260550868
53,NARRATOR,Response,Fear,29865,30,13.274086062630865
54,NARRATOR,Response,Fear,29845,50,1.4983749653006193
55,NARRATOR,Response,Fear,29825,70,0.4251507655090679
56,NARRATOR,Response,Joy,13177,1,0.294767974547314
57,NARRATOR,Response,Joy,13173,5,1.4704641603096937
58,NARRATOR,Response,Joy,13168,10,2.9237205567599225
59,NARRATOR,Response,Joy,13163,15,4.329801237576648
60,NARRATOR,Response,Joy,13158,20,5.655416989288014
61,NARRATOR,Response,Joy,13148,30,7.916967191530069
62,NARRATOR,Response,Joy,13128,50,3.77891349999614
63,NARRATOR,Response,Joy,13108,70,2.11563737306319
64,NARRATOR,Response,Sadness,5414,1,0.22721816980152473
65,NARRATOR,Response,Sadness,5410,5,1.1313420885464958
66,NARRATOR,Response,Sadness,5405,10,2.2330109558687044
67,NARRATOR,Response,Sadness,5400,15,3.2862702512840767
68,NARRATOR,Response,Sadness,5395,20,4.286339342574636
69,NARRATOR,Response,Sadness,5385,30,6.0798122461165605
70,NARRATOR,Response,Sadness,5365,50,3.8981042830430694
71,NARRATOR,Response,Sadness,5345,70,2.7210840033840564
72,NARRATOR,Response,Surprise,29894,1,0.16344281342922445
73,NARRATOR,Response,Surprise,29890,5,0.747696606459053
74,NARRATOR,Response,Surprise,29885,10,1.4326862235258604
75,NARRATOR,Response,Surprise,29880,15,2.068730076395723
76,NARRATOR,Response,Surprise,29875,20,2.6624592481574734
77,NARRATOR,Response,Surprise,29865,30,3.7769661654725524
78,NARRATOR,Response,Surprise,29845,50,3.459586181943145
79,NARRATOR,Response,Surprise,29825,70,3.172628475502585
80,NARRATOR,Response,Trust,5414,1,0.021098455093976155
81,NARRATOR,Response,Trust,5410,5,0.10549953446565694
82,NARRATOR,Response,Trust,5405,10,0.21024929100520326
83,NARRATOR,Response,Trust,5400,15,0.311960257890447
84,NARRATOR,Response,Trust,5395,20,0.41365307038633864
85,NARRATOR,Response,Trust,5385,30,0.6169774392118947
86,NARRATOR,Response,Trust,5365,50,0.8496213708552139
87,NARRATOR,Response,Trust,5345,70,0.9613191857091682
88,NARRATOR,Response,Valence,23866,1,0.08748079879975339
89,NARRATOR,Response,Valence,23862,5,0.42636048373307933
90,NARRATOR,Response,Valence,23857,10,0.838613090535606
91,NARRATOR,Response,Valence,23852,15,1.2358677885040428
92,NARRATOR,Response,Valence,23847,20,1.6164600481483236
93,NARRATOR,Response,Valence,23837,30,2.3279325278250904
94,NARRATOR,Response,Valence,23817,50,2.1737480413816903
95,NARRATOR,Response,Valence,23797,70,2.0677989126158525
96,NARRATOR,Stimulus,Anger,29894,1,0.5850127298356327
97,NARRATOR,Stimulus,Anger,29890,5,2.9195964555130565
98,NARRATOR,Stimulus,Anger,29885,10,5.813456844861062
99,NARRATOR,Stimulus,Anger,29880,15,8.508333666798999
100,NARRATOR,Stimulus,Anger,29875,20,10.695138260550868
101,NARRATOR,Stimulus,Anger,29865,30,13.274086062630865
102,NARRATOR,Stimulus,Anger,29845,50,1.4983749653006193
103,NARRATOR,Stimulus,Anger,29825,70,0.4251507655090679
104,NARRATOR,Stimulus,Anticipation,29894,1,0.38199759796631794
105,NARRATOR,Stimulus,Anticipation,29890,5,1.9050922395935956
106,NARRATOR,Stimulus,Anticipation,29885,10,3.7911126149367274
107,NARRATOR,Stimulus,Anticipation,29880,15,5.599651642385305
108,NARRATOR,Stimulus,Anticipation,29875,20,7.262936635088476
109,NARRATOR,Stimulus,Anticipation,29865,30,9.973095690020045
110,NARRATOR,Stimulus,Anticipation,29845,50,3.48110122477397
111,NARRATOR,Stimulus,Anticipation,29825,70,1.6542470017199356
112,NARRATOR,Stimulus,Arousal,13177,1,0.0908072103152445
113,NARRATOR,Stimulus,Arousal,13173,5,0.4507301463935949
114,NARRATOR,Stimulus,Arousal,13168,10,0.8911772612043908
115,NARRATOR,Stimulus,Arousal,13163,15,1.318323499791936
116,NARRATOR,Stimulus,Arousal,13158,20,1.7314576802312032
117,NARRATOR,Stimulus,Arousal,13148,30,2.5282647341295457
118,NARRATOR,Stimulus,Arousal,13128,50,2.6249516121982817
119,NARRATOR,Stimulus,Arousal,13108,70,2.49036938797939
