,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",24032,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",24032,7,9.73804320172285e-05,0.41,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",24032,7,6.893761923049111e-05,0.85,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",24032,7,0.00033968541388790826,0.98,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",24032,7,7.184031159480951e-05,0.54,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",24032,7,0.000844722418499463,0.96,0.9999999999999918
6,6,"('Other', 'Unknown')","('Response', 'Fear')",24032,7,2.0805680513146222e-05,0.92,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",24032,7,2.1255393719781528e-05,0.97,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",24032,7,2.2402346480342416e-05,0.86,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",24032,7,0.00012071011631184285,0.34,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",24032,7,5.178120927702356e-05,0.77,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",24032,7,0.0012203485010933257,0.79,0.9999999792361037
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",24032,7,0.00043224009685963443,0.68,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",24032,7,0.0007491942569240581,0.33,1.0
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",24032,7,0.0032081554838987118,0.83,0.057532983542470384
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",24032,7,0.0002002142300788295,0.88,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",24032,7,0.004541198711469804,0.44,1.164853369761687e-06
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",24032,7,0.0007553584036045229,0.3,1.0
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",24032,7,0.0006441654263637683,0.5,1.0
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",24032,7,0.0006857236544948435,0.28,1.0
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",24032,7,0.000486958983088607,0.43,1.0
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",24032,7,0.0009486998600950577,0.1,0.9999999999987913
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",24032,7,0.005356491656053638,0.06,1.0020262397603119e-10
23,23,"('Response', 'Anger')","('Other', 'Unknown')",24032,7,7.760681154368755e-05,0.79,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",24032,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",24032,7,0.00034373967748346773,0.0,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",24032,7,0.0005615703679329881,0.0,1.0
27,27,"('Response', 'Anger')","('Response', 'Disgust')",24032,7,2.3570750849179628e-05,0.1,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",24032,7,0.0012978614759639859,0.0,0.9999998252371235
29,29,"('Response', 'Anger')","('Response', 'Fear')",24032,7,3.597379583207382e-05,0.21,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",24032,7,0.0004162748100542838,0.0,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",24032,7,0.000548551253929471,0.0,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",24032,7,9.699971464460838e-05,0.04,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",24032,7,0.0004278435294504456,0.01,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",24032,7,0.0014030830668820557,0.0,0.9999977957100311
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",24032,7,0.00038747671647325354,0.05,1.0
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",24032,7,0.00019129334922409182,0.43,1.0
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",24032,7,0.0014986711910750293,0.06,0.9999838276492481
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",24032,7,7.488212020102687e-05,0.57,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",24032,7,0.0015803430361363087,0.59,0.9999276196166166
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",24032,7,0.0001882227916433876,0.39,1.0
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",24032,7,8.97169534068349e-05,0.8,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",24032,7,0.00017856297005937146,0.48,1.0
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",24032,7,0.0002858123607260715,0.07,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",24032,7,0.00032854192717733774,0.2,1.0
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",24032,7,0.0014495576503245984,0.97,0.9999939894465394
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",24032,7,0.00012777148519554438,0.9,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",24032,7,0.0007220591133077483,0.0,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",24032,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",24032,7,0.0009576718772609216,0.0,0.9999999999982115
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",24032,7,0.00039353958936620383,0.0,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",24032,7,0.0013134045724160998,0.0,0.9999997395308174
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",24032,7,0.00033302417367283595,0.03,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",24032,7,0.00019119617312877114,0.05,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",24032,7,0.0004519064809832768,0.0,1.0
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",24032,7,0.0002247236559027453,0.05,1.0
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",24032,7,0.00032511293218437343,0.01,1.0
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",24032,7,0.001618543983254506,0.0,0.9998623935599857
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",24032,7,0.0001771101809716665,0.5,1.0
59,59,"('Response', 'Anticipation')","('Stimulus', 'Anticipation')",24032,7,0.00016664531566316373,0.85,1.0
60,60,"('Response', 'Anticipation')","('Stimulus', 'Arousal')",24032,7,0.0009721490305312192,1.0,0.9999999999966734
61,61,"('Response', 'Anticipation')","('Stimulus', 'Disgust')",24032,7,0.00017756252531973027,0.4,1.0
62,62,"('Response', 'Anticipation')","('Stimulus', 'Dominance')",24032,7,0.0015785991165968172,1.0,0.9999297719640818
