,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,23427,1,0.15103071529452505
1,NARRATOR,Other,Unknown,23423,5,0.6626227925533672
2,NARRATOR,Other,Unknown,23418,10,1.2414747198949885
3,NARRATOR,Other,Unknown,23413,15,1.7598125872968011
4,NARRATOR,Other,Unknown,23408,20,2.255242514192104
5,NARRATOR,Other,Unknown,23398,30,3.1914868115096384
6,NARRATOR,Other,Unknown,23388,40,3.0999858785851253
7,NARRATOR,Other,Unknown,23378,50,2.9744541068344197
8,NARRATOR,Other,Unknown,23368,60,2.8216872325816933
9,NARRATOR,Other,Unknown,23358,70,2.767911083365533
10,NARRATOR,Response,Anger,23427,1,0.059564786156744
11,NARRATOR,Response,Anger,23423,5,0.29410335948901045
12,NARRATOR,Response,Anger,23418,10,0.5826540639352976
13,NARRATOR,Response,Anger,23413,15,0.8678768639736114
14,NARRATOR,Response,Anger,23408,20,1.1485376793393969
15,NARRATOR,Response,Anger,23398,30,1.6904599141789003
16,NARRATOR,Response,Anger,23388,40,1.8915754534299467
17,NARRATOR,Response,Anger,23378,50,1.9289876047678152
18,NARRATOR,Response,Anger,23368,60,1.9461039741376003
19,NARRATOR,Response,Anger,23358,70,1.9447348607991697
20,NARRATOR,Response,Anticipation,23427,1,0.1096696372344616
21,NARRATOR,Response,Anticipation,23423,5,0.5419891187431018
22,NARRATOR,Response,Anticipation,23418,10,1.0698787889003167
23,NARRATOR,Response,Anticipation,23413,15,1.581842720816092
24,NARRATOR,Response,Anticipation,23408,20,2.0779175155054523
25,NARRATOR,Response,Anticipation,23398,30,3.0146468398900574
26,NARRATOR,Response,Anticipation,23388,40,3.0021883315980658
27,NARRATOR,Response,Anticipation,23378,50,2.812742354867286
28,NARRATOR,Response,Anticipation,23368,60,2.612916356626488
29,NARRATOR,Response,Anticipation,23358,70,2.537995962430864
30,NARRATOR,Response,Arousal,23427,1,0.27627448728887716
31,NARRATOR,Response,Arousal,23423,5,1.3083331881517246
32,NARRATOR,Response,Arousal,23418,10,2.52456589263994
33,NARRATOR,Response,Arousal,23413,15,3.6254635148497827
34,NARRATOR,Response,Arousal,23408,20,4.573158133720486
35,NARRATOR,Response,Arousal,23398,30,6.0868394532773005
