,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,35800,1,0.9999913458836709
1,NARRATOR,Other,Unknown,35796,5,4.981961384284835
2,NARRATOR,Other,Unknown,35791,10,9.922670090424546
3,NARRATOR,Other,Unknown,35786,15,14.141876933862623
4,NARRATOR,Other,Unknown,35781,20,15.068664868169714
5,NARRATOR,Other,Unknown,35771,30,15.125922614378974
6,NARRATOR,Other,Unknown,35751,50,0.016683055535467672
7,NARRATOR,Other,Unknown,35731,70,0.0
8,NARRATOR,Response,Anger,6054,1,0.04758532352292017
9,NARRATOR,Response,Anger,6050,5,0.22234848383035843
10,NARRATOR,Response,Anger,6045,10,0.41785803635436036
11,NARRATOR,Response,Anger,6040,15,0.5881249830230999
12,NARRATOR,Response,Anger,6035,20,0.7360118695780179
13,NARRATOR,Response,Anger,6025,30,0.9943089200654747
14,NARRATOR,Response,Anger,6005,50,0.9631104921564403
15,NARRATOR,Response,Anger,5985,70,0.9949257131132074
16,NARRATOR,Response,Anticipation,34162,1,0.07715775820452579
17,NARRATOR,Response,Anticipation,34158,5,0.37922896260424677
18,NARRATOR,Response,Anticipation,34153,10,0.7481822770466293
19,NARRATOR,Response,Anticipation,34148,15,1.1066071521171787
20,NARRATOR,Response,Anticipation,34143,20,1.455349289089027
21,NARRATOR,Response,Anticipation,34133,30,2.120792891925129
22,NARRATOR,Response,Anticipation,34113,50,2.1546268332146314
23,NARRATOR,Response,Anticipation,34093,70,2.0992331825330544
24,NARRATOR,Response,Arousal,35800,1,0.3026667758447527
25,NARRATOR,Response,Arousal,35796,5,1.5104597844624028
26,NARRATOR,Response,Arousal,35791,10,3.0088062222546506
27,NARRATOR,Response,Arousal,35786,15,4.469938372572989
28,NARRATOR,Response,Arousal,35781,20,5.859420782008303
29,NARRATOR,Response,Arousal,35771,30,8.338955835826681
30,NARRATOR,Response,Arousal,35751,50,4.052495972407959
31,NARRATOR,Response,Arousal,35731,70,2.28407864230918
32,NARRATOR,Response,Disgust,35800,1,0.2838999111394132
33,NARRATOR,Response,Disgust,35796,5,1.4120286102346276
34,NARRATOR,Response,Disgust,35791,10,2.8075562787089514
35,NARRATOR,Response,Disgust,35786,15,4.163765972384201
36,NARRATOR,Response,Disgust,35781,20,5.45222957131197
37,NARRATOR,Response,Disgust,35771,30,7.741020633458509
38,NARRATOR,Response,Disgust,35751,50,4.187112054837304
39,NARRATOR,Response,Disgust,35731,70,2.5372507117523853
40,NARRATOR,Response,Dominance,35800,1,0.9999958372933176
41,NARRATOR,Response,Dominance,35796,5,4.980061904368686
42,NARRATOR,Response,Dominance,35791,10,9.916649414672436
43,NARRATOR,Response,Dominance,35786,15,14.136336960170029
44,NARRATOR,Response,Dominance,35781,20,15.066159363649035
45,NARRATOR,Response,Dominance,35771,30,15.125733777402033
46,NARRATOR,Response,Dominance,35751,50,0.02039020240153345
47,NARRATOR,Response,Dominance,35731,70,0.0
48,NARRATOR,Response,Fear,35800,1,0.25005074308770714
49,NARRATOR,Response,Fear,35796,5,1.2418929441013307
50,NARRATOR,Response,Fear,35791,10,2.468621121891078
51,NARRATOR,Response,Fear,35786,15,3.665246997815722
52,NARRATOR,Response,Fear,35781,20,4.804686797239543
53,NARRATOR,Response,Fear,35771,30,6.868471835588862
54,NARRATOR,Response,Fear,35751,50,4.149938076868147
55,NARRATOR,Response,Fear,35731,70,2.7395784990499514
56,NARRATOR,Response,Joy,35800,1,0.012017418849080759
57,NARRATOR,Response,Joy,35796,5,0.060076659711872295
58,NARRATOR,Response,Joy,35791,10,0.12003735100223198
59,NARRATOR,Response,Joy,35786,15,0.1796138659127608
60,NARRATOR,Response,Joy,35781,20,0.23916355415157153
61,NARRATOR,Response,Joy,35771,30,0.3578171352170661
62,NARRATOR,Response,Joy,35751,50,0.5015119357703306
63,NARRATOR,Response,Joy,35731,70,0.5663404618623555
64,NARRATOR,Response,Sadness,34162,1,0.05292112264715792
65,NARRATOR,Response,Sadness,34158,5,0.26114903842208664
66,NARRATOR,Response,Sadness,34153,10,0.5153825785210875
67,NARRATOR,Response,Sadness,34148,15,0.764344583525985
68,NARRATOR,Response,Sadness,34143,20,1.0088673993866633
69,NARRATOR,Response,Sadness,34133,30,1.4858993791208428
70,NARRATOR,Response,Sadness,34113,50,1.7312050193329842
71,NARRATOR,Response,Sadness,34093,70,1.7721532190628602
72,NARRATOR,Response,Surprise,34162,1,0.047458728138105866
73,NARRATOR,Response,Surprise,34158,5,0.23556464583665165
74,NARRATOR,Response,Surprise,34153,10,0.46771765662044806
75,NARRATOR,Response,Surprise,34148,15,0.6945560063571918
76,NARRATOR,Response,Surprise,34143,20,0.919158770021617
77,NARRATOR,Response,Surprise,34133,30,1.35962300033033
78,NARRATOR,Response,Surprise,34113,50,1.568594830525246
79,NARRATOR,Response,Surprise,34093,70,1.5943499562610255
80,NARRATOR,Response,Trust,35800,1,0.08208661087762414
81,NARRATOR,Response,Trust,35796,5,0.3932419948511845
82,NARRATOR,Response,Trust,35791,10,0.7617855385994539
83,NARRATOR,Response,Trust,35786,15,1.1104433688185238
84,NARRATOR,Response,Trust,35781,20,1.4400021590507441
85,NARRATOR,Response,Trust,35771,30,2.0593629965846603
86,NARRATOR,Response,Trust,35751,50,2.058538472289104
87,NARRATOR,Response,Trust,35731,70,2.010604930706685
88,NARRATOR,Response,Valence,30944,1,0.5773284964283176
89,NARRATOR,Response,Valence,30940,5,2.883964380023327
90,NARRATOR,Response,Valence,30935,10,5.746687452890194
91,NARRATOR,Response,Valence,30930,15,8.446963981282284
92,NARRATOR,Response,Valence,30925,20,10.72946317932636
93,NARRATOR,Response,Valence,30915,30,13.544189791090945
94,NARRATOR,Response,Valence,30895,50,1.1803554706695962
95,NARRATOR,Response,Valence,30875,70,0.19010283451875287
96,NARRATOR,Stimulus,Anger,34162,1,0.42497536288647086
97,NARRATOR,Stimulus,Anger,34158,5,2.1164243317471567
98,NARRATOR,Stimulus,Anger,34153,10,4.206333812259575
99,NARRATOR,Stimulus,Anger,34148,15,6.188362525472187
100,NARRATOR,Stimulus,Anger,34143,20,7.960066576716172
101,NARRATOR,Stimulus,Anger,34133,30,10.717502930687358
102,NARRATOR,Stimulus,Anger,34113,50,3.1091213249651286
103,NARRATOR,Stimulus,Anger,34093,70,1.4025263169592888
104,NARRATOR,Stimulus,Anticipation,35800,1,0.036462291994700496
105,NARRATOR,Stimulus,Anticipation,35796,5,0.13844071858568713
106,NARRATOR,Stimulus,Anticipation,35791,10,0.22477719645242775
107,NARRATOR,Stimulus,Anticipation,35786,15,0.28767639579068505
108,NARRATOR,Stimulus,Anticipation,35781,20,0.33817472193293596
109,NARRATOR,Stimulus,Anticipation,35771,30,0.4283256002552215
110,NARRATOR,Stimulus,Anticipation,35751,50,0.3957078042201856
111,NARRATOR,Stimulus,Anticipation,35731,70,0.4201078170411072
112,NARRATOR,Stimulus,Arousal,30944,1,0.5839713061865994
113,NARRATOR,Stimulus,Arousal,30940,5,2.918091247695105
114,NARRATOR,Stimulus,Arousal,30935,10,5.8159254255150845
115,NARRATOR,Stimulus,Arousal,30930,15,8.55344822771305
116,NARRATOR,Stimulus,Arousal,30925,20,10.851964544517708
117,NARRATOR,Stimulus,Arousal,30915,30,13.63677236979089
118,NARRATOR,Stimulus,Arousal,30895,50,1.142565080683175
119,NARRATOR,Stimulus,Arousal,30875,70,0.1933233586494806
120,NARRATOR,Stimulus,Disgust,34162,1,0.3218747126972292
121,NARRATOR,Stimulus,Disgust,34158,5,1.6040544799669278
122,NARRATOR,Stimulus,Disgust,34153,10,3.189650417656211
123,NARRATOR,Stimulus,Disgust,34148,15,4.719269547246141
124,NARRATOR,Stimulus,Disgust,34143,20,6.155034124617044
125,NARRATOR,Stimulus,Disgust,34133,30,8.619577999008664
126,NARRATOR,Stimulus,Disgust,34113,50,3.80128366258541
127,NARRATOR,Stimulus,Disgust,34093,70,2.2611454832622666
128,NARRATOR,Stimulus,Dominance,35800,1,0.17758270420859498
129,NARRATOR,Stimulus,Dominance,35796,5,0.7912483889552777
130,NARRATOR,Stimulus,Dominance,35791,10,1.4971206938188524
131,NARRATOR,Stimulus,Dominance,35786,15,2.1302688572002224
132,NARRATOR,Stimulus,Dominance,35781,20,2.7115469206063443
133,NARRATOR,Stimulus,Dominance,35771,30,3.778704696705197
134,NARRATOR,Stimulus,Dominance,35751,50,3.3327575043758837
135,NARRATOR,Stimulus,Dominance,35731,70,3.101079723626406
136,NARRATOR,Stimulus,Fear,34279,1,0.006478418702320727
137,NARRATOR,Stimulus,Fear,34275,5,0.030922213726897164
