,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",37549,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",37549,7,0.00021159939340148752,0.45,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",37549,7,0.00030704745852944425,0.61,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",37549,7,0.0010441620184775582,0.99,0.9998298961945878
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",37549,7,0.00024233666474234117,0.05,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",37549,7,0.0014948790063379306,1.0,0.8380255878939026
6,6,"('Other', 'Unknown')","('Response', 'Fear')",37549,7,0.0002702306074827959,0.54,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",37549,7,0.00034114706137387086,0.35,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",37549,7,0.00025379069528172347,0.46,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",37549,7,0.00012997770188866032,0.63,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",37549,7,0.0003314382716661059,0.81,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",37549,7,0.0019269128358985785,0.99,0.14878903351775996
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",37549,7,0.00046876242417469847,0.34,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",37549,7,0.0005369833491644738,0.46,0.9999999999999939
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",37549,7,0.0021693858804798256,0.47,0.020199368829477926
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",37549,7,0.00019496135798145303,0.74,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",37549,7,0.0034020712571837023,0.04,1.6517609502386676e-10
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",37549,7,0.00047598516090390387,0.5,1.0
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",37549,7,0.0004580041635341041,0.51,1.0
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",37549,7,0.00036874871944458704,0.53,1.0
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",37549,7,0.0004216820960716226,0.12,1.0
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",37549,7,0.0007599160138122571,0.75,0.9999999922017643
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",37549,7,0.003935144369236286,0.0,2.886579864025407e-15
23,23,"('Response', 'Anger')","('Other', 'Unknown')",37549,7,0.00045589727792465283,0.9,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",37549,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",37549,7,0.0005865090519097571,0.01,0.9999999999997178
26,26,"('Response', 'Anger')","('Response', 'Arousal')",37549,7,0.0021767616604024247,0.0,0.018802920989857363
27,27,"('Response', 'Anger')","('Response', 'Disgust')",37549,7,0.0006253849422478712,0.0,0.9999999999958762
28,28,"('Response', 'Anger')","('Response', 'Dominance')",37549,7,0.0028765065644178658,0.0,1.8819976554951268e-06
29,29,"('Response', 'Anger')","('Response', 'Fear')",37549,7,0.0006297895942829539,0.0,0.9999999999945014
30,30,"('Response', 'Anger')","('Response', 'Joy')",37549,7,0.0004733359025219054,0.0,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",37549,7,0.00046330800022298727,0.0,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",37549,7,0.0004736352689964216,0.0,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",37549,7,0.0009903987152902313,0.0,0.9999594480484781
34,34,"('Response', 'Anger')","('Response', 'Valence')",37549,7,0.0027595090537247745,0.06,1.1752424080246904e-05
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",37549,7,0.0005504174286550322,0.07,0.9999999999999818
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",37549,7,0.0005210902264541618,0.25,0.9999999999999984
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",37549,7,0.0016305062171632606,0.72,0.6224029985811026
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",37549,7,0.00020334149467652403,0.44,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",37549,7,0.0030584217009729745,0.12,9.00540872983413e-08
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",37549,7,0.00036071470261247947,0.59,1.0
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",37549,7,0.00033568441213541276,0.68,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",37549,7,0.0003427978976088655,0.31,1.0
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",37549,7,0.00033358983460855845,0.13,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",37549,7,0.0005517074328362373,0.77,0.9999999999999798
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",37549,7,0.0029292819829398672,0.39,7.974446309955141e-07
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",37549,7,0.0008486244178954124,0.56,0.9999996417145374
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",37549,7,0.0002742297594813018,0.38,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",37549,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",37549,7,0.0023637760092122977,0.0,0.002510221563677306
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",37549,7,0.0001295946582711972,0.39,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",37549,7,0.0024995381771909498,0.41,0.0004663073420945185
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",37549,7,0.0004280590397791632,0.14,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",37549,7,0.000836674654968392,0.0,0.9999997764690114
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",37549,7,0.0005558569368104602,0.01,0.999999999999972
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",37549,7,0.0003033876694862061,0.05,1.0
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",37549,7,0.0010852584277916538,0.0,0.9995451921811043
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",37549,7,0.0023577081777690083,0.81,0.0026950767102673634
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",37549,7,0.0004185122382463029,0.45,1.0
59,59,"('Response', 'Anticipation')","('Stimulus', 'Anticipation')",37549,7,0.00043484580473466454,0.83,1.0
60,60,"('Response', 'Anticipation')","('Stimulus', 'Arousal')",37549,7,0.0020484924117697392,0.57,0.05975058283464307
61,61,"('Response', 'Anticipation')","('Stimulus', 'Disgust')",37549,7,0.00035068262129699107,0.21,1.0
62,62,"('Response', 'Anticipation')","('Stimulus', 'Dominance')",37549,7,0.003260706384806764,0.04,2.3946591376500237e-09
63,63,"('Response', 'Anticipation')","('Stimulus', 'Fear')",37549,7,0.0006085291705787858,0.21,0.9999999999986686
64,64,"('Response', 'Anticipation')","('Stimulus', 'Joy')",37549,7,0.0006223425119531793,0.07,0.9999999999966256
65,65,"('Response', 'Anticipation')","('Stimulus', 'Sadness')",37549,7,0.00041158295594716346,0.45,1.0
66,66,"('Response', 'Anticipation')","('Stimulus', 'Surprise')",37549,7,0.0001397423330812802,1.0,1.0
67,67,"('Response', 'Anticipation')","('Stimulus', 'Trust')",37549,7,0.0006190514831839587,0.9,0.9999999999972884
68,68,"('Response', 'Anticipation')","('Stimulus', 'Valence')",37549,7,0.0035850684792106406,0.03,4.444555834481889e-12
69,69,"('Response', 'Arousal')","('Other', 'Unknown')",37549,7,0.0017249244100885947,0.45,0.44594631019391406
70,70,"('Response', 'Arousal')","('Response', 'Anger')",37549,7,0.0008411656902048267,0.0,0.999999732705386
71,71,"('Response', 'Arousal')","('Response', 'Anticipation')",37549,7,0.0018683318637546119,0.0,0.21601844492147648
72,72,"('Response', 'Arousal')","('Response', 'Arousal')",37549,7,0.0,1.0,1.0
73,73,"('Response', 'Arousal')","('Response', 'Disgust')",37549,7,0.0006983723529523142,0.0,0.9999999996671541
74,74,"('Response', 'Arousal')","('Response', 'Dominance')",37549,7,0.0042001706962326935,0.0,0.0
75,75,"('Response', 'Arousal')","('Response', 'Fear')",37549,7,0.0011159884758907576,0.0,0.9991051251894305
76,76,"('Response', 'Arousal')","('Response', 'Joy')",37549,7,0.0015092230166124695,0.0,0.8194139204534817
77,77,"('Response', 'Arousal')","('Response', 'Sadness')",37549,7,0.001172166285298634,0.0,0.997262857843518
78,78,"('Response', 'Arousal')","('Response', 'Surprise')",37549,7,0.0004992271837499577,0.04,0.9999999999999998
79,79,"('Response', 'Arousal')","('Response', 'Trust')",37549,7,0.001887521955562458,0.0,0.19211580458488509
80,80,"('Response', 'Arousal')","('Response', 'Valence')",37549,7,0.0037506925608721087,0.0,1.4699352846037073e-13
81,81,"('Response', 'Arousal')","('Stimulus', 'Anger')",37549,7,0.0011646286307112677,0.01,0.9976239900540478
82,82,"('Response', 'Arousal')","('Stimulus', 'Anticipation')",37549,7,0.0009227302324819392,0.3,0.9999948840832134
83,83,"('Response', 'Arousal')","('Stimulus', 'Arousal')",37549,7,0.0035248763327940286,0.0,1.4866219366638234e-11
84,84,"('Response', 'Arousal')","('Stimulus', 'Disgust')",37549,7,0.0004403629017273018,0.37,1.0
85,85,"('Response', 'Arousal')","('Stimulus', 'Dominance')",37549,7,0.004366854006880995,0.0,0.0
86,86,"('Response', 'Arousal')","('Stimulus', 'Fear')",37549,7,0.001221239754955206,0.03,0.9935266351980052
87,87,"('Response', 'Arousal')","('Stimulus', 'Joy')",37549,7,0.0005960925018380167,0.76,0.9999999999994397
88,88,"('Response', 'Arousal')","('Stimulus', 'Sadness')",37549,7,0.0006563335249601543,0.3,0.9999999999708091
89,89,"('Response', 'Arousal')","('Stimulus', 'Surprise')",37549,7,0.0005986613759525871,0.21,0.9999999999993285
90,90,"('Response', 'Arousal')","('Stimulus', 'Trust')",37549,7,0.0015815491592674885,0.1,0.7091126177909433
91,91,"('Response', 'Arousal')","('Stimulus', 'Valence')",37549,7,0.004130295656086837,0.0,0.0
92,92,"('Response', 'Disgust')","('Other', 'Unknown')",37549,7,0.00040114525520345325,0.48,1.0
93,93,"('Response', 'Disgust')","('Response', 'Anger')",37549,7,0.000348110188705864,0.02,1.0
94,94,"('Response', 'Disgust')","('Response', 'Anticipation')",37549,7,0.0004502427883228507,0.02,1.0
95,95,"('Response', 'Disgust')","('Response', 'Arousal')",37549,7,0.0016658188474291359,0.0,0.556608773909743
96,96,"('Response', 'Disgust')","('Response', 'Disgust')",37549,7,0.0,1.0,1.0
97,97,"('Response', 'Disgust')","('Response', 'Dominance')",37549,7,0.0024069363301911562,0.0,0.0014984453378358298
98,98,"('Response', 'Disgust')","('Response', 'Fear')",37549,7,0.0002739179920822713,0.14,1.0
99,99,"('Response', 'Disgust')","('Response', 'Joy')",37549,7,0.0002852459875407325,0.1,1.0
100,100,"('Response', 'Disgust')","('Response', 'Sadness')",37549,7,0.0005185392776650654,0.0,0.9999999999999987
101,101,"('Response', 'Disgust')","('Response', 'Surprise')",37549,7,0.0002622082511820145,0.03,1.0
102,102,"('Response', 'Disgust')","('Response', 'Trust')",37549,7,0.000680706604474353,0.0,0.9999999998766897
103,103,"('Response', 'Disgust')","('Response', 'Valence')",37549,7,0.002307948222460325,0.02,0.00475911275129548
104,104,"('Response', 'Disgust')","('Stimulus', 'Anger')",37549,7,0.0002219254229843325,0.63,1.0
105,105,"('Response', 'Disgust')","('Stimulus', 'Anticipation')",37549,7,0.00041585365025762237,0.27,1.0
106,106,"('Response', 'Disgust')","('Stimulus', 'Arousal')",37549,7,0.0011916797442818566,0.89,0.9960978706040925
107,107,"('Response', 'Disgust')","('Stimulus', 'Disgust')",37549,7,0.00018365669340911553,0.29,1.0
108,108,"('Response', 'Disgust')","('Stimulus', 'Dominance')",37549,7,0.002065124417683293,0.82,0.05199863633643309
109,109,"('Response', 'Disgust')","('Stimulus', 'Fear')",37549,7,0.00021706222613142412,0.8,1.0
110,110,"('Response', 'Disgust')","('Stimulus', 'Joy')",37549,7,0.00032077175759228846,0.31,1.0
111,111,"('Response', 'Disgust')","('Stimulus', 'Sadness')",37549,7,0.0001778749325743406,0.78,1.0
112,112,"('Response', 'Disgust')","('Stimulus', 'Surprise')",37549,7,0.00010809175496334677,0.85,1.0
