,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,22907,1,0.20431951738953166
1,NARRATOR,Other,Unknown,22903,5,0.9473431599256817
2,NARRATOR,Other,Unknown,22898,10,1.815828370547094
3,NARRATOR,Other,Unknown,22893,15,2.600769809659651
4,NARRATOR,Other,Unknown,22888,20,3.3233597847433005
5,NARRATOR,Other,Unknown,22878,30,4.641880411371213
6,NARRATOR,Other,Unknown,22858,50,3.693577083839451
7,NARRATOR,Other,Unknown,22838,70,3.1796284588193804
8,NARRATOR,Response,Anger,22907,1,0.04288666802135722
9,NARRATOR,Response,Anger,22903,5,0.2134826998264333
10,NARRATOR,Response,Anger,22898,10,0.42316355831404934
11,NARRATOR,Response,Anger,22893,15,0.6259792209842355
12,NARRATOR,Response,Anger,22888,20,0.8224985528560699
13,NARRATOR,Response,Anger,22878,30,1.1991845774163563
14,NARRATOR,Response,Anger,22858,50,1.3660340396365607
15,NARRATOR,Response,Anger,22838,70,1.4142441828081425
16,NARRATOR,Response,Anticipation,22907,1,0.07492719107947528
17,NARRATOR,Response,Anticipation,22903,5,0.37271742381265466
18,NARRATOR,Response,Anticipation,22898,10,0.739106312953858
19,NARRATOR,Response,Anticipation,22893,15,1.100402703480478
20,NARRATOR,Response,Anticipation,22888,20,1.4524420113698477
21,NARRATOR,Response,Anticipation,22878,30,2.118779604083113
22,NARRATOR,Response,Anticipation,22858,50,2.201023701758955
23,NARRATOR,Response,Anticipation,22838,70,2.139651503169718
24,NARRATOR,Response,Arousal,22907,1,0.18394862637534623
25,NARRATOR,Response,Arousal,22903,5,0.8973863839279723
26,NARRATOR,Response,Arousal,22898,10,1.7593253356427072
27,NARRATOR,Response,Arousal,22893,15,2.5712194372513406
28,NARRATOR,Response,Arousal,22888,20,3.3205586108183245
29,NARRATOR,Response,Arousal,22878,30,4.620790256869107
30,NARRATOR,Response,Arousal,22858,50,3.2803723846325084
31,NARRATOR,Response,Arousal,22838,70,2.788827393637177
32,NARRATOR,Response,Disgust,22907,1,0.031742522725462186
33,NARRATOR,Response,Disgust,22903,5,0.15809511903535847
