,Subject,Category,Feature,k,$H(k)$
108,NARRATOR,Stimulus,Anger,1,0.25476678350552245
109,NARRATOR,Stimulus,Anger,3,0.7631361130155574
110,NARRATOR,Stimulus,Anger,5,1.2688440855631244
111,NARRATOR,Stimulus,Anger,7,1.7704391073296426
112,NARRATOR,Stimulus,Anger,9,2.2664833406651654
113,NARRATOR,Stimulus,Anger,16,3.9358562249418307
114,NARRATOR,Stimulus,Anger,21,5.050402375235536
115,NARRATOR,Stimulus,Anger,26,6.084770460416737
116,NARRATOR,Stimulus,Anger,31,7.030221425008042
117,NARRATOR,Stimulus,Anticipation,1,0.31902001235223265
118,NARRATOR,Stimulus,Anticipation,3,0.9565287284544333
119,NARRATOR,Stimulus,Anticipation,5,1.5916761430857473
120,NARRATOR,Stimulus,Anticipation,7,2.222768404774155
121,NARRATOR,Stimulus,Anticipation,9,2.8487520549463783
122,NARRATOR,Stimulus,Anticipation,16,4.9551398708723315
123,NARRATOR,Stimulus,Anticipation,21,6.328102365920203
124,NARRATOR,Stimulus,Anticipation,26,7.568525908519605
125,NARRATOR,Stimulus,Anticipation,31,8.654667593158784
126,NARRATOR,Stimulus,Arousal,1,0.7928612180543726
127,NARRATOR,Stimulus,Arousal,3,2.3746960777696016
128,NARRATOR,Stimulus,Arousal,5,3.9523338674046347
129,NARRATOR,Stimulus,Arousal,7,5.5212305896094644
130,NARRATOR,Stimulus,Arousal,9,7.065393880046371
131,NARRATOR,Stimulus,Arousal,16,11.335446090851539
132,NARRATOR,Stimulus,Arousal,21,12.642616460486648
133,NARRATOR,Stimulus,Arousal,26,13.099692590219757
134,NARRATOR,Stimulus,Arousal,31,13.231816070383434
135,NARRATOR,Stimulus,Disgust,1,0.21332035269368885
136,NARRATOR,Stimulus,Disgust,3,0.639408117678722
137,NARRATOR,Stimulus,Disgust,5,1.064016079692999
138,NARRATOR,Stimulus,Disgust,7,1.4863196584355598
139,NARRATOR,Stimulus,Disgust,9,1.904434809812339
140,NARRATOR,Stimulus,Disgust,16,3.33305766699553
141,NARRATOR,Stimulus,Disgust,21,4.301352630911329
142,NARRATOR,Stimulus,Disgust,26,5.20003866819679
143,NARRATOR,Stimulus,Disgust,31,6.021476685883817
144,NARRATOR,Stimulus,Dominance,1,0.9461747291801152
145,NARRATOR,Stimulus,Dominance,3,2.8357113932388067
146,NARRATOR,Stimulus,Dominance,5,4.716988449431134
147,NARRATOR,Stimulus,Dominance,7,6.5899855950771
148,NARRATOR,Stimulus,Dominance,9,8.44045229434782
149,NARRATOR,Stimulus,Dominance,16,12.775674126072293
150,NARRATOR,Stimulus,Dominance,21,13.236542952764477
151,NARRATOR,Stimulus,Dominance,26,13.290874685055575
152,NARRATOR,Stimulus,Dominance,31,13.297896684806004
153,NARRATOR,Stimulus,Fear,1,0.2879712909850267
154,NARRATOR,Stimulus,Fear,3,0.8632192090698456
155,NARRATOR,Stimulus,Fear,5,1.4368433627734447
156,NARRATOR,Stimulus,Fear,7,2.008074486134739
157,NARRATOR,Stimulus,Fear,9,2.5752064779717503
158,NARRATOR,Stimulus,Fear,16,4.469102693155381
159,NARRATOR,Stimulus,Fear,21,5.7074619299792015
160,NARRATOR,Stimulus,Fear,26,6.824410874782891
161,NARRATOR,Stimulus,Fear,31,7.798984965003727
162,NARRATOR,Stimulus,Joy,1,0.28460765384941156
163,NARRATOR,Stimulus,Joy,3,0.8515884412392556
164,NARRATOR,Stimulus,Joy,5,1.4155354667357063
165,NARRATOR,Stimulus,Joy,7,1.9746268433044731
166,NARRATOR,Stimulus,Joy,9,2.5268771049447394
167,NARRATOR,Stimulus,Joy,16,4.3714632441630865
168,NARRATOR,Stimulus,Joy,21,5.589153243763598
169,NARRATOR,Stimulus,Joy,26,6.704578308213325
170,NARRATOR,Stimulus,Joy,31,7.69503340907526
171,NARRATOR,Stimulus,Sadness,1,0.3229897639599249
172,NARRATOR,Stimulus,Sadness,3,0.9678791762144334
173,NARRATOR,Stimulus,Sadness,5,1.6114262079549737
174,NARRATOR,Stimulus,Sadness,7,2.2518174186609103
175,NARRATOR,Stimulus,Sadness,9,2.886682099297309
176,NARRATOR,Stimulus,Sadness,16,5.000951861751339
177,NARRATOR,Stimulus,Sadness,21,6.3470096751387395
178,NARRATOR,Stimulus,Sadness,26,7.530081937064966
179,NARRATOR,Stimulus,Sadness,31,8.556051657609098
180,NARRATOR,Stimulus,Surprise,1,0.224213990875211
181,NARRATOR,Stimulus,Surprise,3,0.6718895575684605
182,NARRATOR,Stimulus,Surprise,5,1.1183776434323267
183,NARRATOR,Stimulus,Surprise,7,1.562936072307735
184,NARRATOR,Stimulus,Surprise,9,2.0048182523236906
185,NARRATOR,Stimulus,Surprise,16,3.5029027395430323
186,NARRATOR,Stimulus,Surprise,21,4.515310732781239
187,NARRATOR,Stimulus,Surprise,26,5.456621513165712
188,NARRATOR,Stimulus,Surprise,31,6.325303925533056
189,NARRATOR,Stimulus,Trust,1,0.33707254939316333
190,NARRATOR,Stimulus,Trust,3,1.008328366222718
191,NARRATOR,Stimulus,Trust,5,1.6769369203231066
192,NARRATOR,Stimulus,Trust,7,2.340725226296483
193,NARRATOR,Stimulus,Trust,9,2.9985668830279177
194,NARRATOR,Stimulus,Trust,16,5.20372407668662
195,NARRATOR,Stimulus,Trust,21,6.622028854619955
196,NARRATOR,Stimulus,Trust,26,7.882782593005262
197,NARRATOR,Stimulus,Trust,31,8.946182320782237
198,NARRATOR,Stimulus,Valence,1,0.9909446032539491
199,NARRATOR,Stimulus,Valence,3,2.9655325804057027
200,NARRATOR,Stimulus,Valence,5,4.9278637352452215
201,NARRATOR,Stimulus,Valence,7,6.879782409842686
202,NARRATOR,Stimulus,Valence,9,8.808166129523068
203,NARRATOR,Stimulus,Valence,16,13.043741172055874
204,NARRATOR,Stimulus,Valence,21,13.286098384476835
205,NARRATOR,Stimulus,Valence,26,13.298612780293679
206,NARRATOR,Stimulus,Valence,31,13.298492218304764
207,READER,Other,Unknown,1,0.2995969457989496
208,READER,Other,Unknown,3,0.8615898801456845
209,READER,Other,Unknown,5,1.4078576428823357
210,READER,Other,Unknown,7,1.940154234062524
211,READER,Other,Unknown,9,2.4529956453220683
212,READER,Other,Unknown,16,4.081084994407446
213,READER,Other,Unknown,21,5.085487788299689
214,READER,Other,Unknown,26,5.951312140913663
215,READER,Other,Unknown,31,6.693513835261625
216,READER,Response,Anger,1,0.0014592187387029907
217,READER,Response,Anger,3,0.004378395611356355
218,READER,Response,Anger,5,0.007298558767016808
219,READER,Response,Anger,7,0.010219708713190433
220,READER,Response,Anger,9,0.01314184595771902
221,READER,Response,Anger,16,0.02337710862795459
222,READER,Response,Anger,21,0.030695431171799677
223,READER,Response,Anger,26,0.038019946608189595
224,READER,Response,Anger,31,0.04535066291818137
225,READER,Response,Anticipation,1,0.00390706582818898
226,READER,Response,Anticipation,3,0.011722881617991832
227,READER,Response,Anticipation,5,0.01954094344214128
228,READER,Response,Anticipation,7,0.027361251927816865
229,READER,Response,Anticipation,9,0.0351838077015588
230,READER,Response,Anticipation,16,0.0625804593337287
231,READER,Response,Anticipation,21,0.08216637039822575
232,READER,Response,Anticipation,26,0.1017663543087674
233,READER,Response,Anticipation,31,0.12138042076532618
234,READER,Response,Arousal,1,0.02062764967892222
235,READER,Response,Arousal,3,0.059193482226937884
236,READER,Response,Arousal,5,0.09556931496076324
237,READER,Response,Arousal,7,0.1318196482487119
238,READER,Response,Arousal,9,0.1667809327153099
239,READER,Response,Arousal,16,0.2860345283755936
240,READER,Response,Arousal,21,0.36903304997082725
241,READER,Response,Arousal,26,0.45110948335363465
242,READER,Response,Arousal,31,0.5313736421670964
243,READER,Response,Disgust,1,0.0014592187387029907
244,READER,Response,Disgust,3,0.004378395611356355
245,READER,Response,Disgust,5,0.007298558767016808
246,READER,Response,Disgust,7,0.010219708713190433
247,READER,Response,Disgust,9,0.01314184595771902
248,READER,Response,Disgust,16,0.02337710862795459
249,READER,Response,Disgust,21,0.030695431171799677
250,READER,Response,Disgust,26,0.038019946608189595
251,READER,Response,Disgust,31,0.04535066291818137
252,READER,Response,Dominance,1,0.03886260198748306
253,READER,Response,Dominance,3,0.10809530175836579
254,READER,Response,Dominance,5,0.1711375919989391
255,READER,Response,Dominance,7,0.23168594343200927
256,READER,Response,Dominance,9,0.28995072436911445
257,READER,Response,Dominance,16,0.480792505794273
258,READER,Response,Dominance,21,0.6073787301689215
259,READER,Response,Dominance,26,0.7317700445835094
260,READER,Response,Dominance,31,0.8523230003194885
261,READER,Response,Fear,1,0.002720501526436654
262,READER,Response,Fear,3,0.008162780971316359
263,READER,Response,Fear,5,0.013606762871890901
264,READER,Response,Fear,7,0.01905244794797201
265,READER,Response,Fear,9,0.024499836919585617
266,READER,Response,Fear,16,0.04357912689794031
267,READER,Response,Fear,21,0.057219992903802384
268,READER,Response,Fear,26,0.0708715397957369
269,READER,Response,Fear,31,0.08453377885315842
270,READER,Response,Joy,1,0.0014592187387029907
271,READER,Response,Joy,3,0.004378395611356355
272,READER,Response,Joy,5,0.007298558767016808
273,READER,Response,Joy,7,0.010219708713190433
274,READER,Response,Joy,9,0.01314184595771902
275,READER,Response,Joy,16,0.02337710862795459
276,READER,Response,Joy,21,0.030695431171799677
277,READER,Response,Joy,26,0.038019946608189595
278,READER,Response,Joy,31,0.04535066291818137
279,READER,Response,Sadness,1,0.00390706582818898
280,READER,Response,Sadness,3,0.011722881617991832
281,READER,Response,Sadness,5,0.01954094344214128
282,READER,Response,Sadness,7,0.027361251927816865
283,READER,Response,Sadness,9,0.0351838077015588
284,READER,Response,Sadness,16,0.0625804593337287
285,READER,Response,Sadness,21,0.08216637039822575
286,READER,Response,Sadness,26,0.09810714424165123
287,READER,Response,Sadness,31,0.11314536858485066
288,READER,Response,Surprise,1,0.0014592187387029907
289,READER,Response,Surprise,3,0.004378395611356355
290,READER,Response,Surprise,5,0.007298558767016808
291,READER,Response,Surprise,7,0.010219708713190433
292,READER,Response,Surprise,9,0.01314184595771902
293,READER,Response,Surprise,16,0.02337710862795459
294,READER,Response,Surprise,21,0.030695431171799677
295,READER,Response,Surprise,26,0.038019946608189595
296,READER,Response,Surprise,31,0.04535066291818137
297,READER,Response,Trust,1,0.008269505596987402
298,READER,Response,Trust,3,0.02350823027524232
299,READER,Response,Trust,5,0.0387263540118232
300,READER,Response,Trust,7,0.05394778139557094
301,READER,Response,Trust,9,0.06917251052904493
302,READER,Response,Trust,16,0.12248503609182916
303,READER,Response,Trust,21,0.1605901142607928
304,READER,Response,Trust,26,0.19871574314556673
305,READER,Response,Trust,31,0.23543171194018203
306,READER,Response,Valence,1,0.042732686380876794
307,READER,Response,Valence,3,0.11672854724181138
308,READER,Response,Valence,5,0.1840460983997619
309,READER,Response,Valence,7,0.24876865198579398
310,READER,Response,Valence,9,0.3115524360881371
311,READER,Response,Valence,16,0.517650038256916
312,READER,Response,Valence,21,0.6558763820135936
313,READER,Response,Valence,26,0.7903695977585967
314,READER,Response,Valence,31,0.9194229713073855
315,READER,Stimulus,Anger,1,0.2574235514404029
316,READER,Stimulus,Anger,3,0.7711434966734763
317,READER,Stimulus,Anger,5,1.2823136409127216
318,READER,Stimulus,Anger,7,1.7895104999504847
319,READER,Stimulus,Anger,9,2.2913502594260255
320,READER,Stimulus,Anger,16,3.981215770876045
321,READER,Stimulus,Anger,21,5.109393375563003
322,READER,Stimulus,Anger,26,6.156386597468408
323,READER,Stimulus,Anger,31,7.111615887229062
324,READER,Stimulus,Anticipation,1,0.32219786630950653
325,READER,Stimulus,Anticipation,3,0.9660644188284916
326,READER,Stimulus,Anticipation,5,1.607705296866598
327,READER,Stimulus,Anticipation,7,2.2452842407186933
328,READER,Stimulus,Anticipation,9,2.8780124563738703
329,READER,Stimulus,Anticipation,16,5.005286930350321
330,READER,Stimulus,Anticipation,21,6.393996006887521
331,READER,Stimulus,Anticipation,26,7.649069466895639
332,READER,Stimulus,Anticipation,31,8.748263307251971
333,READER,Stimulus,Arousal,1,0.8018518368784617
334,READER,Stimulus,Arousal,3,2.402060329899707
335,READER,Stimulus,Arousal,5,3.9986429025420898
336,READER,Stimulus,Arousal,7,5.586565439907457
337,READER,Stimulus,Arousal,9,7.15046790114037
338,READER,Stimulus,Arousal,16,11.46761742465776
339,READER,Stimulus,Arousal,21,12.749604615940523
340,READER,Stimulus,Arousal,26,13.168019709468119
341,READER,Stimulus,Arousal,31,13.268948919000332
342,READER,Stimulus,Disgust,1,0.21427649288398826
343,READER,Stimulus,Disgust,3,0.642304963111595
344,READER,Stimulus,Disgust,5,1.0688914459907604
345,READER,Stimulus,Disgust,7,1.493189809542834
346,READER,Stimulus,Disgust,9,1.9133396763348083
347,READER,Stimulus,Disgust,16,3.348772734625329
348,READER,Stimulus,Disgust,21,4.32196402304601
349,READER,Stimulus,Disgust,26,5.226067281844071
350,READER,Stimulus,Disgust,31,6.053271940706734
351,READER,Stimulus,Dominance,1,0.9511382533083327
352,READER,Stimulus,Dominance,3,2.850778180343112
353,READER,Stimulus,Dominance,5,4.743440939047983
354,READER,Stimulus,Dominance,7,6.627790153078473
355,READER,Stimulus,Dominance,9,8.489661888163988
356,READER,Stimulus,Dominance,16,12.823679651198313
357,READER,Stimulus,Dominance,21,13.252680753733518
358,READER,Stimulus,Dominance,26,13.294446113627004
359,READER,Stimulus,Dominance,31,13.297896684806004
360,READER,Stimulus,Fear,1,0.29006394651833634
361,READER,Stimulus,Fear,3,0.8695016766787478
362,READER,Stimulus,Fear,5,1.4473735110113959
363,READER,Stimulus,Fear,7,2.0229478481843466
364,READER,Stimulus,Fear,9,2.59448135062811
365,READER,Stimulus,Fear,16,4.504008145099613
366,READER,Stimulus,Fear,21,5.7541227938408985
367,READER,Stimulus,Fear,26,6.883170964216446
368,READER,Stimulus,Fear,31,7.870320216975873
369,READER,Stimulus,Joy,1,0.2879712909850267
370,READER,Stimulus,Joy,3,0.8615247171444345
371,READER,Stimulus,Joy,5,1.432155816142064
372,READER,Stimulus,Joy,7,1.9979407046451094
373,READER,Stimulus,Joy,9,2.5570733053103205
374,READER,Stimulus,Joy,16,4.423957238207468
375,READER,Stimulus,Joy,21,5.657367861101321
376,READER,Stimulus,Joy,26,6.7868654087299225
377,READER,Stimulus,Joy,31,7.785944667054026
378,READER,Stimulus,Sadness,1,0.3249650532268804
379,READER,Stimulus,Sadness,3,0.973925991613499
380,READER,Stimulus,Sadness,5,1.6214409799482508
381,READER,Stimulus,Sadness,7,2.2656716869018005
382,READER,Stimulus,Sadness,9,2.904459786549104
383,READER,Stimulus,Sadness,16,5.035175986529342
384,READER,Stimulus,Sadness,21,6.3955913987495325
385,READER,Stimulus,Sadness,26,7.589454695542713
386,READER,Stimulus,Sadness,31,8.624882093290596
387,READER,Stimulus,Surprise,1,0.22515092504302808
388,READER,Stimulus,Surprise,3,0.6747323351885509
389,READER,Stimulus,Surprise,5,1.1231455264647194
390,READER,Stimulus,Surprise,7,1.569636171680832
391,READER,Stimulus,Surprise,9,2.013488138583835
392,READER,Stimulus,Surprise,16,3.5187828752458192
393,READER,Stimulus,Surprise,21,4.536138382261326
394,READER,Stimulus,Surprise,26,5.4827820511117995
395,READER,Stimulus,Surprise,31,6.357292990158917
396,READER,Stimulus,Trust,1,0.33707254939316333
397,READER,Stimulus,Trust,3,1.008132346582516
398,READER,Stimulus,Trust,5,1.6766647604127736
399,READER,Stimulus,Trust,7,2.34046872807025
400,READER,Stimulus,Trust,9,2.9982943902775667
401,READER,Stimulus,Trust,16,5.202249552532577
402,READER,Stimulus,Trust,21,6.621628676835258
403,READER,Stimulus,Trust,26,7.886664101580395
404,READER,Stimulus,Trust,31,8.959500644742032
405,READER,Stimulus,Valence,1,0.9938417981097014
406,READER,Stimulus,Valence,3,2.9751698021156194
407,READER,Stimulus,Valence,5,4.946763633212313
408,READER,Stimulus,Valence,7,6.9097828779606
409,READER,Stimulus,Valence,9,8.850161877921458
410,READER,Stimulus,Valence,16,13.08953689183061
411,READER,Stimulus,Valence,21,13.291321094884674
412,READER,Stimulus,Valence,26,13.299009605690506
413,READER,Stimulus,Valence,31,13.298492218304764
414,boys,Other,Unknown,1,0.2995969457989496
415,boys,Other,Unknown,3,0.8615898801456845
416,boys,Other,Unknown,5,1.4078576428823357
417,boys,Other,Unknown,7,1.940154234062524
418,boys,Other,Unknown,9,2.4529956453220683
419,boys,Other,Unknown,16,4.081084994407446
420,boys,Other,Unknown,21,5.085487788299689
421,boys,Other,Unknown,26,5.951312140913663
422,boys,Other,Unknown,31,6.693513835261625
423,boys,Response,Anger,1,0.006147051787406077
424,boys,Response,Anger,3,0.01844332112887128
425,boys,Response,Anger,5,0.030742477578759766
426,boys,Response,Anger,7,0.04304452043500455
427,boys,Response,Anger,9,0.055349448989193945
428,boys,Response,Anger,16,0.09843941342268092
429,boys,Response,Anger,21,0.12923957949388745
430,boys,Response,Anger,26,0.16005774904172582
431,boys,Response,Anger,31,0.1908939101113293
432,boys,Response,Anticipation,1,0.015152865662022192
433,boys,Response,Anticipation,3,0.04458698151393239
434,boys,Response,Anticipation,5,0.07308332640897959
435,boys,Response,Anticipation,7,0.10008913980101829
436,boys,Response,Anticipation,9,0.12656535226511295
437,boys,Response,Anticipation,16,0.2192000115547635
438,boys,Response,Anticipation,21,0.2853844404957465
439,boys,Response,Anticipation,26,0.3515825470325854
440,boys,Response,Anticipation,31,0.4177940306238832
441,boys,Response,Arousal,1,0.033298291179306105
442,boys,Response,Arousal,3,0.09266602803312346
443,boys,Response,Arousal,5,0.14794461953373428
444,boys,Response,Arousal,7,0.2002760815192397
445,boys,Response,Arousal,9,0.24915244730059655
446,boys,Response,Arousal,16,0.4150592990617249
447,boys,Response,Arousal,21,0.5284689648868746
448,boys,Response,Arousal,26,0.6401334658710798
449,boys,Response,Arousal,31,0.7498545462660341
450,boys,Response,Disgust,1,0.00390706582818898
451,boys,Response,Disgust,3,0.011722881617991832
452,boys,Response,Disgust,5,0.01954094344214128
453,boys,Response,Disgust,7,0.027361251927816865
454,boys,Response,Disgust,9,0.0351838077015588
455,boys,Response,Disgust,16,0.0625804593337287
456,boys,Response,Disgust,21,0.08216637039822575
457,boys,Response,Disgust,26,0.1017663543087674
458,boys,Response,Disgust,31,0.12138042076532618
459,boys,Response,Dominance,1,0.049511186860778836
460,boys,Response,Dominance,3,0.13135282058349465
461,boys,Response,Dominance,5,0.20594998372637732
462,boys,Response,Dominance,7,0.2757873415873356
463,boys,Response,Dominance,9,0.3420492413080052
464,boys,Response,Dominance,16,0.5628256690265419
465,boys,Response,Dominance,21,0.7092587757628035
466,boys,Response,Dominance,26,0.8519454769879008
467,boys,Response,Dominance,31,0.9931999216630806
468,boys,Response,Fear,1,0.01130414107827828
469,boys,Response,Fear,3,0.03125971375679703
470,boys,Response,Fear,5,0.05054832439532683
471,boys,Response,Fear,7,0.06868858855903834
472,boys,Response,Fear,9,0.08683245391739064
473,boys,Response,Fear,16,0.15036428904170407
474,boys,Response,Fear,21,0.19577106467621283
475,boys,Response,Fear,26,0.24120018474142293
476,boys,Response,Fear,31,0.28665158939977314
477,boys,Response,Joy,1,0.008269505596987402
478,boys,Response,Joy,3,0.024810754461423383
479,boys,Response,Joy,5,0.040076571080982
480,boys,Response,Joy,7,0.0553217890081906
481,boys,Response,Joy,9,0.07054639214044073
482,boys,Response,Joy,16,0.12385847191746016
483,boys,Response,Joy,21,0.16196322708052163
484,boys,Response,Joy,26,0.20008852910202699
485,boys,Response,Joy,31,0.23754812623013252
486,boys,Response,Sadness,1,0.007220238997759512
487,boys,Response,Sadness,3,0.02166296832283801
488,boys,Response,Sadness,5,0.035421595745140276
489,boys,Response,Sadness,7,0.048496264517865
490,boys,Response,Sadness,9,0.06154535392370083
491,boys,Response,Sadness,16,0.10714143207652653
492,boys,Response,Sadness,21,0.13973380320322093
493,boys,Response,Sadness,26,0.17234595061250058
494,boys,Response,Sadness,31,0.2049778649576369
495,boys,Response,Surprise,1,0.007220238997759512
496,boys,Response,Surprise,3,0.02166296832283801
497,boys,Response,Surprise,5,0.03610869770805116
498,boys,Response,Surprise,7,0.05055742508747807
499,boys,Response,Surprise,9,0.06500914838281775
500,boys,Response,Surprise,16,0.1156137424563862
501,boys,Response,Surprise,21,0.15178228442981223
502,boys,Response,Surprise,26,0.1879694577201177
503,boys,Response,Surprise,31,0.22417522812197357
504,boys,Response,Trust,1,0.009298292338233616
505,boys,Response,Trust,3,0.027897003813744884
506,boys,Response,Trust,5,0.04649854561045961
507,boys,Response,Trust,7,0.0632677831316641
508,boys,Response,Trust,9,0.07940156561566279
509,boys,Response,Trust,16,0.13542103574735248
510,boys,Response,Trust,21,0.17531711427217025
511,boys,Response,Trust,26,0.21523550260002267
512,boys,Response,Trust,31,0.25517617186453684
513,boys,Response,Valence,1,0.05391236210728529
514,boys,Response,Valence,3,0.13978507200530238
515,boys,Response,Valence,5,0.2191826321227607
516,boys,Response,Valence,7,0.29190991591716503
517,boys,Response,Valence,9,0.3610611544736228
518,boys,Response,Valence,16,0.5936624760396121
519,boys,Response,Valence,21,0.753053568899058
520,boys,Response,Valence,26,0.9079429589682998
521,boys,Response,Valence,31,1.0601228198869437
522,boys,Stimulus,Anger,1,0.25653933302480764
523,boys,Stimulus,Anger,3,0.7685353893306232
524,boys,Stimulus,Anger,5,1.277898891582346
525,boys,Stimulus,Anger,7,1.783190016599415
526,boys,Stimulus,Anger,9,2.283060483229905
527,boys,Stimulus,Anger,16,3.966395988520466
528,boys,Stimulus,Anger,21,5.090323081479145
529,boys,Stimulus,Anger,26,6.133220890896658
530,boys,Stimulus,Anger,31,7.084849176005738
531,boys,Stimulus,Anticipation,1,0.31862161922123206
532,boys,Stimulus,Anticipation,3,0.9552540349526264
533,boys,Stimulus,Anticipation,5,1.5896533018030208
