,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,8541,1,0.17935421489444234
1,NARRATOR,Other,Unknown,8537,5,0.8233108664098249
2,NARRATOR,Other,Unknown,8532,10,1.558735757423526
3,NARRATOR,Other,Unknown,8527,15,2.210613753759955
4,NARRATOR,Other,Unknown,8522,20,2.809057193012232
5,NARRATOR,Other,Unknown,8512,30,3.923758720103951
6,NARRATOR,Other,Unknown,8502,40,3.6701384562576003
7,NARRATOR,Other,Unknown,8492,50,3.429394264691237
8,NARRATOR,Other,Unknown,8482,60,3.176579376486723
9,NARRATOR,Other,Unknown,8472,70,3.0835712235427244
10,NARRATOR,Response,Anger,8541,1,0.07419239803178368
11,NARRATOR,Response,Anger,8537,5,0.3686642777815341
12,NARRATOR,Response,Anger,8532,10,0.7319081688500528
13,NARRATOR,Response,Anger,8527,15,1.08354003887071
14,NARRATOR,Response,Anger,8522,20,1.4252832787616212
15,NARRATOR,Response,Anger,8512,30,2.0813479466303324
16,NARRATOR,Response,Anger,8502,40,2.273018849818074
17,NARRATOR,Response,Anger,8492,50,2.3236384869503866
18,NARRATOR,Response,Anger,8482,60,2.33548785195882
19,NARRATOR,Response,Anger,8472,70,2.333020058396766
20,NARRATOR,Response,Anticipation,8541,1,0.1241125821630947
21,NARRATOR,Response,Anticipation,8537,5,0.6162249174084903
22,NARRATOR,Response,Anticipation,8532,10,1.225291375169864
23,NARRATOR,Response,Anticipation,8527,15,1.8281728047822288
24,NARRATOR,Response,Anticipation,8522,20,2.420515399426501
25,NARRATOR,Response,Anticipation,8512,30,3.5561528833351814
26,NARRATOR,Response,Anticipation,8502,40,3.6427820760130416
27,NARRATOR,Response,Anticipation,8492,50,3.3584176395125533
28,NARRATOR,Response,Anticipation,8482,60,3.020097424631696
29,NARRATOR,Response,Anticipation,8472,70,2.889118174514877
30,NARRATOR,Response,Arousal,8541,1,0.35094750812690406
31,NARRATOR,Response,Arousal,8537,5,1.7105123101844386
32,NARRATOR,Response,Arousal,8532,10,3.324468612277554
33,NARRATOR,Response,Arousal,8527,15,4.730697429322489
34,NARRATOR,Response,Arousal,8522,20,5.878092996991831
35,NARRATOR,Response,Arousal,8512,30,7.534353514110574
36,NARRATOR,Response,Arousal,8502,40,4.671019973249051
37,NARRATOR,Response,Arousal,8492,50,3.28149228028079
38,NARRATOR,Response,Arousal,8482,60,2.6960127474162525
39,NARRATOR,Response,Arousal,8472,70,2.548736331686789
40,NARRATOR,Response,Disgust,8541,1,0.03653413935228377
41,NARRATOR,Response,Disgust,8537,5,0.1817864795553213
42,NARRATOR,Response,Disgust,8532,10,0.36184620032384013
43,NARRATOR,Response,Disgust,8527,15,0.5400819485592684
44,NARRATOR,Response,Disgust,8522,20,0.7134694830072046
45,NARRATOR,Response,Disgust,8512,30,1.05107695411057
46,NARRATOR,Response,Disgust,8502,40,1.2212919330748042
47,NARRATOR,Response,Disgust,8492,50,1.316430324725509
48,NARRATOR,Response,Disgust,8482,60,1.407884711135814
49,NARRATOR,Response,Disgust,8472,70,1.4394143301344449
50,NARRATOR,Response,Dominance,8541,1,0.50606191817686
51,NARRATOR,Response,Dominance,8537,5,2.4395615160203428
52,NARRATOR,Response,Dominance,8532,10,4.690761916835683
