,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",5075,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",5075,7,0.0004978513975841294,0.03,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",5075,7,0.00016885031290754158,0.46,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",5075,7,0.00041385093273067634,0.84,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",5075,7,0.0009376703282554796,0.01,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",5075,7,0.0012753154978902234,0.66,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",5075,7,0.0006079979499024447,0.05,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",5075,7,0.00010585388803145145,0.55,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",5075,7,0.00024637682691089374,0.16,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",5075,7,0.0001344545653597504,0.21,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",5075,7,0.0001700863776481519,0.59,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",5075,7,0.0022001399991432784,0.48,1.0
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",5075,7,0.0006591841506655602,0.61,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",5075,7,0.0011510675754516611,0.73,1.0
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",5075,7,0.0077475074166185025,0.68,0.9998224305063377
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",5075,7,0.000910640552743614,0.29,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",5075,7,0.00993071336436954,0.96,0.9645370277604609
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",5075,7,0.0004417473666709492,0.96,1.0
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",5075,7,0.0022766274606822426,0.26,1.0
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",5075,7,0.0008916153821469901,0.74,1.0
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",5075,7,0.0008727469708165638,0.55,1.0
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",5075,7,0.0025353937437011215,0.08,1.0
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",5075,7,0.01398091265964765,0.94,0.19230997889635404
23,23,"('Response', 'Anger')","('Other', 'Unknown')",5075,7,0.00031414937729673536,0.28,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",5075,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",5075,7,0.0009569672979360747,0.0,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",5075,7,0.00024754164701233736,0.14,1.0
27,27,"('Response', 'Anger')","('Response', 'Disgust')",5075,7,1.489357097164673e-06,1.0,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",5075,7,0.00047460995242238344,0.13,1.0
29,29,"('Response', 'Anger')","('Response', 'Fear')",5075,7,0.0,1.0,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",5075,7,0.0008936927214291039,0.0,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",5075,7,2.1966452835767946e-06,1.0,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",5075,7,4.102085872855987e-06,1.0,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",5075,7,0.0007544832405777356,0.03,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",5075,7,0.0010691009884807342,0.02,1.0
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",5075,7,9.42020487276053e-05,0.94,1.0
