,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,35289,1,0.31742642023285395
1,NARRATOR,Other,Unknown,35285,5,1.5827394128828438
2,NARRATOR,Other,Unknown,35280,10,3.1515204694576373
3,NARRATOR,Other,Unknown,35275,15,4.679136457634348
4,NARRATOR,Other,Unknown,35270,20,6.12880647207206
5,NARRATOR,Other,Unknown,35260,30,8.697695790158246
6,NARRATOR,Other,Unknown,35240,50,3.921648045183004
7,NARRATOR,Other,Unknown,35220,70,2.08838476299457
8,NARRATOR,Response,Anger,35289,1,0.17914518759045522
9,NARRATOR,Response,Anger,35285,5,0.8061784670696124
10,NARRATOR,Response,Anger,35280,10,1.5401133171829275
11,NARRATOR,Response,Anger,35275,15,2.2148607804226783
12,NARRATOR,Response,Anger,35270,20,2.8336157496636747
13,NARRATOR,Response,Anger,35260,30,3.9691647225929527
14,NARRATOR,Response,Anger,35240,50,3.458823192730708
15,NARRATOR,Response,Anger,35220,70,3.1648103066099846
16,NARRATOR,Response,Anticipation,29763,1,0.1412027809281033
17,NARRATOR,Response,Anticipation,29759,5,0.654600983322486
18,NARRATOR,Response,Anticipation,29754,10,1.2632238927873602
19,NARRATOR,Response,Anticipation,29749,15,1.8202512117796559
20,NARRATOR,Response,Anticipation,29744,20,2.323406882600308
21,NARRATOR,Response,Anticipation,29734,30,3.2082901392738092
22,NARRATOR,Response,Anticipation,29714,50,2.4882010007758835
23,NARRATOR,Response,Anticipation,29694,70,2.226281943497653
24,NARRATOR,Response,Arousal,13876,1,0.31892973913496625
25,NARRATOR,Response,Arousal,13872,5,1.589092960200628
26,NARRATOR,Response,Arousal,13867,10,3.150502405880619
27,NARRATOR,Response,Arousal,13862,15,4.647728891575311
28,NARRATOR,Response,Arousal,13857,20,6.030491541137509
29,NARRATOR,Response,Arousal,13847,30,8.298442075027125
30,NARRATOR,Response,Arousal,13827,50,3.8090819437328647
31,NARRATOR,Response,Arousal,13807,70,2.1595254505273345
32,NARRATOR,Response,Disgust,29763,1,0.9880906393022422
33,NARRATOR,Response,Disgust,29759,5,4.936861069522466
34,NARRATOR,Response,Disgust,29754,10,9.847027543628293
35,NARRATOR,Response,Disgust,29749,15,13.929117863463503
36,NARRATOR,Response,Disgust,29744,20,14.813419270551035
37,NARRATOR,Response,Disgust,29734,30,14.859825936035099
38,NARRATOR,Response,Disgust,29714,50,0.004388868821768446
39,NARRATOR,Response,Disgust,29694,70,0.0
40,NARRATOR,Response,Dominance,29763,1,0.5948895406442608
41,NARRATOR,Response,Dominance,29759,5,2.9726884970581646
42,NARRATOR,Response,Dominance,29754,10,5.923587817855074
43,NARRATOR,Response,Dominance,29749,15,8.700598353224862
44,NARRATOR,Response,Dominance,29744,20,11.00689670095226
45,NARRATOR,Response,Dominance,29734,30,13.707563556755163
46,NARRATOR,Response,Dominance,29714,50,1.1368816164230031
47,NARRATOR,Response,Dominance,29694,70,0.20398074271644062
48,NARRATOR,Response,Fear,29763,1,0.7312628876895149
49,NARRATOR,Response,Fear,29759,5,3.655176787131897
50,NARRATOR,Response,Fear,29754,10,7.285217328384459
51,NARRATOR,Response,Fear,29749,15,10.623617464125735
52,NARRATOR,Response,Fear,29744,20,13.024553912506924
53,NARRATOR,Response,Fear,29734,30,14.699768193049108
54,NARRATOR,Response,Fear,29714,50,0.0
55,NARRATOR,Response,Fear,29694,70,0.021407880732892764
56,NARRATOR,Response,Joy,24032,1,0.2520740767686488
57,NARRATOR,Response,Joy,24028,5,1.1330894408387067
58,NARRATOR,Response,Joy,24023,10,2.1377021042227455
59,NARRATOR,Response,Joy,24018,15,2.9749815072266372
60,NARRATOR,Response,Joy,24013,20,3.658716595830707
61,NARRATOR,Response,Joy,24003,30,4.7981182629788846
62,NARRATOR,Response,Joy,23983,50,3.2144656646962746
63,NARRATOR,Response,Joy,23963,70,2.827521231602133
64,NARRATOR,Response,Sadness,35289,1,0.9922733697208095
65,NARRATOR,Response,Sadness,35285,5,4.957535516943083
66,NARRATOR,Response,Sadness,35280,10,9.893728824516115
67,NARRATOR,Response,Sadness,35275,15,14.11543511228589
68,NARRATOR,Response,Sadness,35270,20,15.056441383361058
69,NARRATOR,Response,Sadness,35260,30,15.105744854202603
70,NARRATOR,Response,Sadness,35240,50,0.0014087026050727917
71,NARRATOR,Response,Sadness,35220,70,0.0
72,NARRATOR,Response,Surprise,29763,1,0.1385520277240452
73,NARRATOR,Response,Surprise,29759,5,0.6652868864075602
74,NARRATOR,Response,Surprise,29754,10,1.2848706513414392
75,NARRATOR,Response,Surprise,29749,15,1.8546000769183062
76,NARRATOR,Response,Surprise,29744,20,2.383109773673421
77,NARRATOR,Response,Surprise,29734,30,3.3097747064616696
78,NARRATOR,Response,Surprise,29714,50,2.6302545555362413
79,NARRATOR,Response,Surprise,29694,70,2.3673928704045837
80,NARRATOR,Response,Trust,23866,1,0.08748079879975339
81,NARRATOR,Response,Trust,23862,5,0.42636048373307933
82,NARRATOR,Response,Trust,23857,10,0.838613090535606
83,NARRATOR,Response,Trust,23852,15,1.2358677885040428
84,NARRATOR,Response,Trust,23847,20,1.6164600481483236
85,NARRATOR,Response,Trust,23837,30,2.3279325278250904
86,NARRATOR,Response,Trust,23817,50,2.1737480413816903
87,NARRATOR,Response,Trust,23797,70,2.0677989126158525
88,NARRATOR,Response,Valence,29763,1,0.3581762121679254
89,NARRATOR,Response,Valence,29759,5,1.7864052311698597
90,NARRATOR,Response,Valence,29754,10,3.5547906271189373
91,NARRATOR,Response,Valence,29749,15,5.270159872648836
92,NARRATOR,Response,Valence,29744,20,6.879519166079754
93,NARRATOR,Response,Valence,29734,30,9.65010285093967
94,NARRATOR,Response,Valence,29714,50,3.733252281129762
95,NARRATOR,Response,Valence,29694,70,1.7928193905192957
96,NARRATOR,Stimulus,Anger,29763,1,0.02538375522730751
97,NARRATOR,Stimulus,Anger,29759,5,0.12369612855962948
98,NARRATOR,Stimulus,Anger,29754,10,0.24395780717229965
99,NARRATOR,Stimulus,Anger,29749,15,0.362510247737582
100,NARRATOR,Stimulus,Anger,29744,20,0.4773344887911204
101,NARRATOR,Stimulus,Anger,29734,30,0.7008584719941338
102,NARRATOR,Stimulus,Anger,29714,50,0.8764424443096335
103,NARRATOR,Stimulus,Anger,29694,70,0.9513988862351512
104,NARRATOR,Stimulus,Anticipation,23866,1,0.587058592565032
105,NARRATOR,Stimulus,Anticipation,23862,5,2.9303949028648044
106,NARRATOR,Stimulus,Anticipation,23857,10,5.824396626940259
107,NARRATOR,Stimulus,Anticipation,23852,15,8.500972567457444
108,NARRATOR,Stimulus,Anticipation,23847,20,10.703318843727368
109,NARRATOR,Stimulus,Anticipation,23837,30,13.312824814731709
