,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",46777,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",46777,7,3.327386105837041e-05,0.32,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",46777,7,8.244541597843742e-05,0.34,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",46777,7,0.00014370690757587582,0.78,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",46777,7,1.3849330346695583e-05,0.47,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",46777,7,0.0005384570720845637,0.21,0.9999999999305941
6,6,"('Other', 'Unknown')","('Response', 'Fear')",46777,7,3.7699682656663016e-05,0.23,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",46777,7,4.832924151013032e-06,0.98,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",46777,7,2.9461431026410342e-05,0.37,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",46777,7,3.0863501725451774e-06,1.0,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",46777,7,9.50695850353399e-06,0.99,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",46777,7,0.0005885580948923339,0.31,0.9999999979005975
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",46777,7,0.0002592860551761784,0.7,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",46777,7,0.0004477943914270295,0.71,0.9999999999999672
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",46777,7,0.0015280815906947914,0.88,0.17340026588377744
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",46777,7,0.00011022864591832966,0.95,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",46777,7,0.0025131652408654508,0.24,2.525361209038124e-08
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",46777,7,0.00037031475876265726,0.53,1.0
