,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,38548,1,0.0102216660134048
1,NARRATOR,Other,Unknown,38544,5,0.050167110794664876
2,NARRATOR,Other,Unknown,38539,10,0.09798608613516444
3,NARRATOR,Other,Unknown,38534,15,0.14398024921758823
4,NARRATOR,Other,Unknown,38529,20,0.18740859651057692
5,NARRATOR,Other,Unknown,38519,30,0.2636605599214593
6,NARRATOR,Other,Unknown,38499,50,0.30234001811134453
7,NARRATOR,Other,Unknown,38479,70,0.3173263781729117
8,NARRATOR,Response,Anger,30944,1,0.10424149470307242
9,NARRATOR,Response,Anger,30940,5,0.5191066296609168
10,NARRATOR,Response,Anger,30935,10,1.0345390747922432
11,NARRATOR,Response,Anger,30930,15,1.5417395150397522
12,NARRATOR,Response,Anger,30925,20,2.03873033237474
13,NARRATOR,Response,Anger,30915,30,2.9923465298838505
14,NARRATOR,Response,Anger,30895,50,2.9481657801528245
15,NARRATOR,Response,Anger,30875,70,2.721888736955639
16,NARRATOR,Response,Anticipation,38548,1,0.06278522358744987
17,NARRATOR,Response,Anticipation,38544,5,0.3127716003614143
18,NARRATOR,Response,Anticipation,38539,10,0.6215563456079887
19,NARRATOR,Response,Anticipation,38534,15,0.9251757690840394
20,NARRATOR,Response,Anticipation,38529,20,1.2223154141115187
21,NARRATOR,Response,Anticipation,38519,30,1.794909661449164
22,NARRATOR,Response,Anticipation,38499,50,1.9025385958623229
23,NARRATOR,Response,Anticipation,38479,70,1.880384534507884
24,NARRATOR,Response,Arousal,34279,1,0.4291134865508912
25,NARRATOR,Response,Arousal,34275,5,2.144114694492799
26,NARRATOR,Response,Arousal,34270,10,4.276587257068539
27,NARRATOR,Response,Arousal,34265,15,6.340985844313964
28,NARRATOR,Response,Arousal,34260,20,8.24286765897744
29,NARRATOR,Response,Arousal,34250,30,11.267976087067247
30,NARRATOR,Response,Arousal,34230,50,2.7729175362810303
31,NARRATOR,Response,Arousal,34210,70,0.8879167503893657
32,NARRATOR,Response,Disgust,38548,1,0.4722926779461244
33,NARRATOR,Response,Disgust,38544,5,2.353994256092296
34,NARRATOR,Response,Disgust,38539,10,4.6838694968057055
35,NARRATOR,Response,Disgust,38534,15,6.906351925675191
36,NARRATOR,Response,Disgust,38529,20,8.89019024125753
37,NARRATOR,Response,Disgust,38519,30,11.86113317505082
38,NARRATOR,Response,Disgust,38499,50,2.557289624592861
39,NARRATOR,Response,Disgust,38479,70,0.9381130918187229
40,NARRATOR,Response,Dominance,38548,1,0.47245625961342286
41,NARRATOR,Response,Dominance,38544,5,2.3548180103922123
42,NARRATOR,Response,Dominance,38539,10,4.685579036058793
43,NARRATOR,Response,Dominance,38534,15,6.908848813675432
44,NARRATOR,Response,Dominance,38529,20,8.893103150165379
