,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,30295,1,0.13322517713368048
1,NARRATOR,Other,Unknown,30291,5,0.6081781873757435
2,NARRATOR,Other,Unknown,30286,10,1.1596705222164394
3,NARRATOR,Other,Unknown,30281,15,1.6699390078859595
4,NARRATOR,Other,Unknown,30276,20,2.155811613451417
5,NARRATOR,Other,Unknown,30266,30,3.062836441971922
6,NARRATOR,Other,Unknown,30246,50,2.8509797976022417
7,NARRATOR,Other,Unknown,30226,70,2.7211667816850373
8,NARRATOR,Response,Anger,30295,1,0.11584677267101058
9,NARRATOR,Response,Anger,30291,5,0.5770699727397253
10,NARRATOR,Response,Anger,30286,10,1.147135207826925
11,NARRATOR,Response,Anger,30281,15,1.7031576586635409
12,NARRATOR,Response,Anger,30276,20,2.2473030756116383
13,NARRATOR,Response,Anger,30266,30,3.281492394897439
14,NARRATOR,Response,Anger,30246,50,3.0926390433813307
15,NARRATOR,Response,Anger,30226,70,2.822713764323568
16,NARRATOR,Response,Anticipation,30295,1,0.1889244671850709
17,NARRATOR,Response,Anticipation,30291,5,0.9400172088370462
18,NARRATOR,Response,Anticipation,30286,10,1.869430116375549
19,NARRATOR,Response,Anticipation,30281,15,2.7741816686427
20,NARRATOR,Response,Anticipation,30276,20,3.64539697980703
21,NARRATOR,Response,Anticipation,30266,30,5.258611765699701
22,NARRATOR,Response,Anticipation,30246,50,3.762700879824268
23,NARRATOR,Response,Anticipation,30226,70,2.8585905740823074
24,NARRATOR,Response,Arousal,30295,1,0.46925712715526535
25,NARRATOR,Response,Arousal,30291,5,2.322812404886767
26,NARRATOR,Response,Arousal,30286,10,4.590956071843396
27,NARRATOR,Response,Arousal,30281,15,6.669564833881908
28,NARRATOR,Response,Arousal,30276,20,8.38683370383594
29,NARRATOR,Response,Arousal,30266,30,10.786058984847365
30,NARRATOR,Response,Arousal,30246,50,2.950887339450891
31,NARRATOR,Response,Arousal,30226,70,1.578549254870119
32,NARRATOR,Response,Disgust,30295,1,0.07595068900711346
33,NARRATOR,Response,Disgust,30291,5,0.3786650917031949
34,NARRATOR,Response,Disgust,30286,10,0.7533744169998196
35,NARRATOR,Response,Disgust,30281,15,1.1227642490731475
36,NARRATOR,Response,Disgust,30276,20,1.4873133036531476
37,NARRATOR,Response,Disgust,30266,30,2.196771332406508
38,NARRATOR,Response,Disgust,30246,50,2.423251747943057
39,NARRATOR,Response,Disgust,30226,70,2.3981652829693765
40,NARRATOR,Response,Dominance,30295,1,0.6040067935585979
41,NARRATOR,Response,Dominance,30291,5,2.9571078097727463
42,NARRATOR,Response,Dominance,30286,10,5.802704837844517
43,NARRATOR,Response,Dominance,30281,15,8.277828524051836
44,NARRATOR,Response,Dominance,30276,20,9.9862364150925
45,NARRATOR,Response,Dominance,30266,30,12.021641666606362
46,NARRATOR,Response,Dominance,30246,50,2.3872094365239183
47,NARRATOR,Response,Dominance,30226,70,1.2009943144104764
48,NARRATOR,Response,Fear,31532,1,0.3511659678525099
49,NARRATOR,Response,Fear,31528,5,1.7509608694248573
50,NARRATOR,Response,Fear,31523,10,3.485657612364238
51,NARRATOR,Response,Fear,31518,15,5.164680707189543
52,NARRATOR,Response,Fear,31513,20,6.734501586328317
53,NARRATOR,Response,Fear,31503,30,9.402238170709277
54,NARRATOR,Response,Fear,31483,50,3.699195328993524
55,NARRATOR,Response,Fear,31463,70,1.8847615950257983
56,NARRATOR,Response,Joy,10413,1,0.9774817221915384
57,NARRATOR,Response,Joy,10409,5,4.8554812914081795
58,NARRATOR,Response,Joy,10404,10,9.611688130650139
59,NARRATOR,Response,Joy,10399,15,12.734727232263511
60,NARRATOR,Response,Joy,10394,20,13.277463668731102
61,NARRATOR,Response,Joy,10384,30,13.341882063990305
62,NARRATOR,Response,Joy,10364,50,0.04278241495214118
63,NARRATOR,Response,Joy,10344,70,0.0
64,NARRATOR,Response,Sadness,46777,1,0.21195927890018418
65,NARRATOR,Response,Sadness,46773,5,0.9391664885738666
66,NARRATOR,Response,Sadness,46768,10,1.7482586115469665
67,NARRATOR,Response,Sadness,46763,15,2.426449653744376
68,NARRATOR,Response,Sadness,46758,20,2.9568915586435223
69,NARRATOR,Response,Sadness,46748,30,3.7642687130557047
70,NARRATOR,Response,Sadness,46728,50,2.340643696188873
71,NARRATOR,Response,Sadness,46708,70,2.1164731761596802
72,NARRATOR,Response,Surprise,31532,1,0.5278237736512355
73,NARRATOR,Response,Surprise,31528,5,2.629988627486595
74,NARRATOR,Response,Surprise,31523,10,5.227354381256387
75,NARRATOR,Response,Surprise,31518,15,7.650319190173009
76,NARRATOR,Response,Surprise,31513,20,9.676468660519468
77,NARRATOR,Response,Surprise,31503,30,12.396581102559198
78,NARRATOR,Response,Surprise,31483,50,2.1378785595455274
79,NARRATOR,Response,Surprise,31463,70,0.7392261076221059
80,NARRATOR,Response,Trust,30283,1,0.527368059567813
81,NARRATOR,Response,Trust,30279,5,2.6324062497924987
82,NARRATOR,Response,Trust,30274,10,5.242340141901165
83,NARRATOR,Response,Trust,30269,15,7.717395250092259
84,NARRATOR,Response,Trust,30264,20,9.86007643286804
85,NARRATOR,Response,Trust,30254,30,12.784373703251253
86,NARRATOR,Response,Trust,30234,50,1.8699764654169668
87,NARRATOR,Response,Trust,30214,70,0.4901452753644654
88,NARRATOR,Response,Valence,30295,1,0.6495495687650137
89,NARRATOR,Response,Valence,30291,5,3.16018693852596
90,NARRATOR,Response,Valence,30286,10,6.184459373246537
91,NARRATOR,Response,Valence,30281,15,8.762092679946804
92,NARRATOR,Response,Valence,30276,20,10.436726946926697
93,NARRATOR,Response,Valence,30266,30,12.425928161161345
94,NARRATOR,Response,Valence,30246,50,2.249631956617031
95,NARRATOR,Response,Valence,30226,70,1.104341759201025
96,NARRATOR,Stimulus,Anger,55204,1,0.996433641264783
97,NARRATOR,Stimulus,Anger,55200,5,4.980686347421195
98,NARRATOR,Stimulus,Anger,55195,10,9.946811806307728
99,NARRATOR,Stimulus,Anger,55190,15,14.445203095457556
100,NARRATOR,Stimulus,Anger,55185,20,15.687546505284079
101,NARRATOR,Stimulus,Anger,55175,30,15.75154586256853
102,NARRATOR,Stimulus,Anger,55155,50,0.0
103,NARRATOR,Stimulus,Anger,55135,70,0.0
104,NARRATOR,Stimulus,Anticipation,46777,1,0.9627269321190517
105,NARRATOR,Stimulus,Anticipation,46773,5,4.8021408517212745
106,NARRATOR,Stimulus,Anticipation,46768,10,9.575211317391043
107,NARRATOR,Stimulus,Anticipation,46763,15,13.824594441235073
108,NARRATOR,Stimulus,Anticipation,46758,20,15.30552012781704
109,NARRATOR,Stimulus,Anticipation,46748,30,15.510820155351183
110,NARRATOR,Stimulus,Anticipation,46728,50,0.03047606072917716
111,NARRATOR,Stimulus,Anticipation,46708,70,0.0
112,NARRATOR,Stimulus,Arousal,30295,1,0.9983582647720608
113,NARRATOR,Stimulus,Arousal,30291,5,4.989111192387373
114,NARRATOR,Stimulus,Arousal,30286,10,9.952428072347539
115,NARRATOR,Stimulus,Arousal,30281,15,14.076982784273774
116,NARRATOR,Stimulus,Arousal,30276,20,14.850858278355227
117,NARRATOR,Stimulus,Arousal,30266,30,14.88541039856979
118,NARRATOR,Stimulus,Arousal,30246,50,0.0
119,NARRATOR,Stimulus,Arousal,30226,70,0.0
120,NARRATOR,Stimulus,Disgust,31532,1,0.5100183880699637
121,NARRATOR,Stimulus,Disgust,31528,5,2.542589287168782
122,NARRATOR,Stimulus,Disgust,31523,10,5.0568849920349255
123,NARRATOR,Stimulus,Disgust,31518,15,7.428697126559158
124,NARRATOR,Stimulus,Disgust,31513,20,9.474809282859717
125,NARRATOR,Stimulus,Disgust,31503,30,12.353413842452241
126,NARRATOR,Stimulus,Disgust,31483,50,2.144854066407433
127,NARRATOR,Stimulus,Disgust,31463,70,0.6649751365173133
128,NARRATOR,Stimulus,Dominance,46777,1,0.3797799163795199
129,NARRATOR,Stimulus,Dominance,46773,5,1.8975379073968066
130,NARRATOR,Stimulus,Dominance,46768,10,3.786499585950568
131,NARRATOR,Stimulus,Dominance,46763,15,5.634357033065116
132,NARRATOR,Stimulus,Dominance,46758,20,7.386694564854953
133,NARRATOR,Stimulus,Dominance,46748,30,10.376043988700674
134,NARRATOR,Stimulus,Dominance,46728,50,3.294089958329734
135,NARRATOR,Stimulus,Dominance,46708,70,1.4815262200734904
136,NARRATOR,Stimulus,Fear,30295,1,0.48678957719842064
137,NARRATOR,Stimulus,Fear,30291,5,2.428245068061157
138,NARRATOR,Stimulus,Fear,30286,10,4.831719023240217
139,NARRATOR,Stimulus,Fear,30281,15,7.109684130127033
140,NARRATOR,Stimulus,Fear,30276,20,9.095303592183178
141,NARRATOR,Stimulus,Fear,30266,30,11.948847103122958
142,NARRATOR,Stimulus,Fear,30246,50,2.388277778304018
143,NARRATOR,Stimulus,Fear,30226,70,0.809916913852094
144,NARRATOR,Stimulus,Joy,55204,1,0.626731315674422
145,NARRATOR,Stimulus,Joy,55200,5,3.1308258139813216
146,NARRATOR,Stimulus,Joy,55195,10,6.24490591928937
147,NARRATOR,Stimulus,Joy,55190,15,9.211195042018941
148,NARRATOR,Stimulus,Joy,55185,20,11.70169601396709
149,NARRATOR,Stimulus,Joy,55175,30,14.57651179972387
150,NARRATOR,Stimulus,Joy,55155,50,0.9948626740401864
151,NARRATOR,Stimulus,Joy,55135,70,0.15712514824484491
152,NARRATOR,Stimulus,Sadness,46777,1,0.27946849772508237
153,NARRATOR,Stimulus,Sadness,46773,5,1.3951629436733577
154,NARRATOR,Stimulus,Sadness,46768,10,2.781565438838961
155,NARRATOR,Stimulus,Sadness,46763,15,4.146065505456095
156,NARRATOR,Stimulus,Sadness,46758,20,5.459675722099496
157,NARRATOR,Stimulus,Sadness,46748,30,7.86131686873585
158,NARRATOR,Stimulus,Sadness,46728,50,4.154117975052383
159,NARRATOR,Stimulus,Sadness,46708,70,2.5062630220752706
160,NARRATOR,Stimulus,Surprise,30295,1,0.4307644466701132
161,NARRATOR,Stimulus,Surprise,30291,5,2.152310614266678
162,NARRATOR,Stimulus,Surprise,30286,10,4.293300692800783
163,NARRATOR,Stimulus,Surprise,30281,15,6.369209399824416
164,NARRATOR,Stimulus,Surprise,30276,20,8.294559139387829
165,NARRATOR,Stimulus,Surprise,30266,30,11.364885247511301
166,NARRATOR,Stimulus,Surprise,30246,50,2.550234783403211
167,NARRATOR,Stimulus,Surprise,30226,70,0.793671316293942
168,NARRATOR,Stimulus,Trust,30295,1,0.6502395340501288
169,NARRATOR,Stimulus,Trust,30291,5,3.2504449737541106
170,NARRATOR,Stimulus,Trust,30286,10,6.4806422363400795
171,NARRATOR,Stimulus,Trust,30281,15,9.512835102559926
172,NARRATOR,Stimulus,Trust,30276,20,11.92855697694203
173,NARRATOR,Stimulus,Trust,30266,30,14.29955816575369
174,NARRATOR,Stimulus,Trust,30246,50,0.559494733335368
175,NARRATOR,Stimulus,Trust,30226,70,0.09104769691425141
176,NARRATOR,Stimulus,Valence,30295,1,0.5126812801628663
177,NARRATOR,Stimulus,Valence,30291,5,2.5617679218068026
178,NARRATOR,Stimulus,Valence,30286,10,5.104325766421116
179,NARRATOR,Stimulus,Valence,30281,15,7.5310615318698995
180,NARRATOR,Stimulus,Valence,30276,20,9.679325518578297
181,NARRATOR,Stimulus,Valence,30266,30,12.623522590698123
182,NARRATOR,Stimulus,Valence,30246,50,0.0
183,NARRATOR,Stimulus,Valence,30226,70,0.5551259589294149
184,READER,Other,Unknown,31532,1,0.5278237736512355
185,READER,Other,Unknown,31528,5,2.629988627486595
186,READER,Other,Unknown,31523,10,5.227354381256387
187,READER,Other,Unknown,31518,15,7.650319190173009
188,READER,Other,Unknown,31513,20,9.676468660519468
189,READER,Other,Unknown,31503,30,12.396581102559198
190,READER,Other,Unknown,31483,50,2.1378785595455274
191,READER,Other,Unknown,31463,70,0.7392261076221059
192,READER,Response,Anger,30283,1,0.527368059567813
193,READER,Response,Anger,30279,5,2.6324062497924987
194,READER,Response,Anger,30274,10,5.242340141901165
195,READER,Response,Anger,30269,15,7.717395250092259
196,READER,Response,Anger,30264,20,9.86007643286804
197,READER,Response,Anger,30254,30,12.784373703251253
198,READER,Response,Anger,30234,50,1.8699764654169668
199,READER,Response,Anger,30214,70,0.4901452753644654
200,READER,Response,Anticipation,25907,1,0.2253503665383934
201,READER,Response,Anticipation,25903,5,1.1250245485678376
202,READER,Response,Anticipation,25898,10,2.2438352161650332
203,READER,Response,Anticipation,25893,15,3.346582486269766
204,READER,Response,Anticipation,25888,20,4.418280713841226
205,READER,Response,Anticipation,25878,30,6.399222372750104
206,READER,Response,Anticipation,25858,50,4.223015239081955
207,READER,Response,Anticipation,25838,70,2.897581045594085
208,READER,Response,Arousal,31532,1,0.5100183880699637
209,READER,Response,Arousal,31528,5,2.542589287168782
210,READER,Response,Arousal,31523,10,5.0568849920349255
211,READER,Response,Arousal,31518,15,7.428697126559158
212,READER,Response,Arousal,31513,20,9.474809282859717
213,READER,Response,Arousal,31503,30,12.353413842452241
214,READER,Response,Arousal,31483,50,2.144854066407433
215,READER,Response,Arousal,31463,70,0.6649751365173133
216,READER,Response,Disgust,46777,1,0.32883340607289535
217,READER,Response,Disgust,46773,5,1.642227660625572
218,READER,Response,Disgust,46768,10,3.2742820381023767
219,READER,Response,Disgust,46763,15,4.868067756460612
220,READER,Response,Disgust,46758,20,6.389446468106201
221,READER,Response,Disgust,46748,30,9.099058847862961
222,READER,Response,Disgust,46728,50,3.8783834699634663
223,READER,Response,Disgust,46708,70,1.9786397095325945
224,READER,Response,Dominance,30295,1,0.1940855214592161
225,READER,Response,Dominance,30291,5,0.9081888787062807
226,READER,Response,Dominance,30286,10,1.7449175406089876
227,READER,Response,Dominance,30281,15,2.515145672892123
228,READER,Response,Dominance,30276,20,3.205937222335838
229,READER,Response,Dominance,30266,30,4.39140219575821
230,READER,Response,Dominance,30246,50,3.2868175138048
231,READER,Response,Dominance,30226,70,2.9283118513919226
232,READER,Response,Fear,46777,1,0.3797799163795199
233,READER,Response,Fear,46773,5,1.8975379073968066
234,READER,Response,Fear,46768,10,3.786499585950568
235,READER,Response,Fear,46763,15,5.634357033065116
236,READER,Response,Fear,46758,20,7.386694564854953
237,READER,Response,Fear,46748,30,10.376043988700674
238,READER,Response,Fear,46728,50,3.294089958329734
239,READER,Response,Fear,46708,70,1.4815262200734904
240,READER,Response,Joy,16490,1,0.44847980668166026
241,READER,Response,Joy,16486,5,2.2369183508450905
242,READER,Response,Joy,16481,10,4.441258820232448
243,READER,Response,Joy,16476,15,6.511667212759413
244,READER,Response,Joy,16471,20,8.309029845265416
245,READER,Response,Joy,16461,30,10.893465103857293
246,READER,Response,Joy,16441,50,2.6870503889787476
247,READER,Response,Joy,16421,70,1.0764227649122724
248,READER,Response,Sadness,31532,1,0.3511659678525099
249,READER,Response,Sadness,31528,5,1.7509608694248573
250,READER,Response,Sadness,31523,10,3.485657612364238
251,READER,Response,Sadness,31518,15,5.164680707189543
252,READER,Response,Sadness,31513,20,6.734501586328317
253,READER,Response,Sadness,31503,30,9.402238170709277
254,READER,Response,Sadness,31483,50,3.699195328993524
255,READER,Response,Sadness,31463,70,1.8847615950257983
256,READER,Response,Surprise,30295,1,0.5126812801628663
257,READER,Response,Surprise,30291,5,2.5617679218068026
258,READER,Response,Surprise,30286,10,5.104325766421116
259,READER,Response,Surprise,30281,15,7.5310615318698995
260,READER,Response,Surprise,30276,20,9.679325518578297
261,READER,Response,Surprise,30266,30,12.623522590698123
262,READER,Response,Surprise,30246,50,0.0
263,READER,Response,Surprise,30226,70,0.5551259589294149
264,READER,Response,Trust,30295,1,0.06390438174954347
265,READER,Response,Trust,30291,5,0.31473180103872456
266,READER,Response,Trust,30286,10,0.6222521721337049
