,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",7939,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",7939,7,0.0010317029183453197,0.19,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",7939,7,0.00020164410328355321,0.96,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",7939,7,0.0017059719028717825,0.97,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",7939,7,0.0010609829093844348,0.03,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",7939,7,0.0015559322418460088,1.0,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",7939,7,0.0005567813324465881,0.67,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",7939,7,0.0004282296956414032,0.48,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",7939,7,0.00012613530491513233,1.0,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",7939,7,0.0003985106281695924,0.41,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",7939,7,0.0007106459773699054,0.44,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",7939,7,0.0014831263444286932,1.0,1.0
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",7939,7,0.0005675566482794996,0.73,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",7939,7,0.0015519683725019517,0.32,1.0
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",7939,7,0.003603760391110137,0.98,0.9999999916253479
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",7939,7,0.0009153820602314836,0.16,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",7939,7,0.006148447369176052,0.85,0.9791985175072769
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",7939,7,0.0005692502772733673,0.89,1.0
