,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,7003,1,0.18053136148649898
1,NARRATOR,Other,Unknown,6999,5,0.8287543771673773
2,NARRATOR,Other,Unknown,6994,10,1.5574939023518393
3,NARRATOR,Other,Unknown,6989,15,2.195264789917284
4,NARRATOR,Other,Unknown,6984,20,2.7569258062978066
5,NARRATOR,Other,Unknown,6974,30,3.7537866126925254
6,NARRATOR,Other,Unknown,6964,40,3.361270180899974
7,NARRATOR,Other,Unknown,6954,50,3.099630708362599
8,NARRATOR,Other,Unknown,6944,60,2.8600532436909334
9,NARRATOR,Other,Unknown,6934,70,2.793572523158546
10,NARRATOR,Response,Anger,7003,1,0.03986777336982888
11,NARRATOR,Response,Anger,6999,5,0.19673416502248464
12,NARRATOR,Response,Anger,6994,10,0.38826472507275955
13,NARRATOR,Response,Anger,6989,15,0.5721971760510035
14,NARRATOR,Response,Anger,6984,20,0.7542558140418939
15,NARRATOR,Response,Anger,6974,30,1.1061410485434262
16,NARRATOR,Response,Anger,6964,40,1.2371742758626136
17,NARRATOR,Response,Anger,6954,50,1.285559589768149
18,NARRATOR,Response,Anger,6944,60,1.3297933663336792
19,NARRATOR,Response,Anger,6934,70,1.3476538941812881
20,NARRATOR,Response,Anticipation,7003,1,0.07599299557493099
21,NARRATOR,Response,Anticipation,6999,5,0.37762154929369796
22,NARRATOR,Response,Anticipation,6994,10,0.7462593177531422
23,NARRATOR,Response,Anticipation,6989,15,1.094789623642962
24,NARRATOR,Response,Anticipation,6984,20,1.4302247532155123
25,NARRATOR,Response,Anticipation,6974,30,2.0485720828465115
26,NARRATOR,Response,Anticipation,6964,40,2.0981522166613837
27,NARRATOR,Response,Anticipation,6954,50,2.0138087377544687
28,NARRATOR,Response,Anticipation,6944,60,1.9478301148604078
29,NARRATOR,Response,Anticipation,6934,70,1.9388738421368141
30,NARRATOR,Response,Arousal,7003,1,0.20425723680617203
31,NARRATOR,Response,Arousal,6999,5,0.9639423099588784
32,NARRATOR,Response,Arousal,6994,10,1.8261018870515129
33,NARRATOR,Response,Arousal,6989,15,2.564516749396727
34,NARRATOR,Response,Arousal,6984,20,3.1816465390109
35,NARRATOR,Response,Arousal,6974,30,4.153022646027844
36,NARRATOR,Response,Arousal,6964,40,3.202034630884007
37,NARRATOR,Response,Arousal,6954,50,2.7622492451601017
38,NARRATOR,Response,Arousal,6944,60,2.5997967218725915
39,NARRATOR,Response,Arousal,6934,70,2.5695584475519104
40,NARRATOR,Response,Disgust,7003,1,0.023338119248175387
41,NARRATOR,Response,Disgust,6999,5,0.11667211188677257
42,NARRATOR,Response,Disgust,6994,10,0.2308189245399778
43,NARRATOR,Response,Disgust,6989,15,0.3424274694858462
