,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",14215,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",14215,7,0.00013587857107204903,0.4,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",14215,7,2.9042497669069286e-05,0.69,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",14215,7,0.0010299920356039761,0.28,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",14215,7,0.00010384525862218059,0.46,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",14215,7,0.0010066188029625761,0.86,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",14215,7,0.00010122242486045572,0.61,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",14215,7,0.00012827115370660276,0.3,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",14215,7,4.13824076466037e-05,0.81,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",14215,7,0.0001595164278608981,0.24,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",14215,7,0.00015797294590469285,0.13,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",14215,7,0.0011965681714079012,0.79,1.0
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",14215,7,0.001973871283078168,0.17,0.9999999958208666
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",14215,7,0.002568465082021782,0.57,0.9999761444714134
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",14215,7,0.006419618892932227,0.99,0.0011353285978644712
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",14215,7,0.0014990093344533018,0.36,0.9999999999999322
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",14215,7,0.005113218820344797,0.87,0.14071254855766047
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",14215,7,0.0025581422001812767,0.3,0.9999787537032411
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",14215,7,0.0018979527389301404,0.52,0.9999999990287273
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",14215,7,0.001607960715593671,0.99,0.9999999999986674
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",14215,7,0.00134239228552425,0.6,0.9999999999999994
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",14215,7,0.0026889417696707766,0.32,0.9999142800781335
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",14215,7,0.0014566053256662537,0.86,0.9999999999999805
23,23,"('Response', 'Anger')","('Other', 'Unknown')",14215,7,0.0003200674054490406,0.31,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",14215,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",14215,7,0.0001962862170578454,0.02,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",14215,7,0.0008373894598271221,0.01,1.0
27,27,"('Response', 'Anger')","('Response', 'Disgust')",14215,7,0.00045063242613793426,0.0,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",14215,7,0.0015000385551811547,0.0,0.9999999999999302
29,29,"('Response', 'Anger')","('Response', 'Fear')",14215,7,0.00021072873503138746,0.03,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",14215,7,0.00048211868424262146,0.0,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",14215,7,0.000509806182771994,0.0,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",14215,7,0.00028195910779065675,0.03,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",14215,7,0.0012434707799546918,0.0,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",14215,7,0.0018985822311529583,0.0,0.9999999990165035
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",14215,7,0.0004807034701002645,0.56,1.0
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",14215,7,0.0011109480743134107,0.16,1.0
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",14215,7,0.002278898615737087,0.98,0.9999993908661023
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",14215,7,0.0007044585481341031,0.15,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",14215,7,0.0020541437849250187,0.29,0.9999999823465586
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",14215,7,0.0006228278022606897,0.49,1.0
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",14215,7,0.00044306727873417247,0.69,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",14215,7,0.0005844845994762909,0.59,1.0
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",14215,7,0.0006707506161329892,0.08,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",14215,7,0.0007133778404982443,0.52,1.0
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",14215,7,0.00045013023940453415,0.73,1.0
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",14215,7,7.700792937164692e-05,0.96,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",14215,7,0.0004500976631524913,0.01,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",14215,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",14215,7,0.0016834127521739872,0.0,0.9999999999911977
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",14215,7,0.000273986229477368,0.02,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",14215,7,0.0009739279948823338,0.0,1.0
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",14215,7,0.00018473962800273465,0.04,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",14215,7,0.000315925159718323,0.01,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",14215,7,0.00017922911793602858,0.04,1.0
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",14215,7,0.00011106254395700943,0.19,1.0
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",14215,7,0.0002931426988775909,0.03,1.0
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",14215,7,0.001218040578998979,0.0,1.0
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",14215,7,0.0007685315060013409,0.15,1.0
59,59,"('Response', 'Anticipation')","('Stimulus', 'Anticipation')",14215,7,0.0007517938704737547,0.67,1.0
60,60,"('Response', 'Anticipation')","('Stimulus', 'Arousal')",14215,7,0.001989459969860014,1.0,0.9999999944273811
61,61,"('Response', 'Anticipation')","('Stimulus', 'Disgust')",14215,7,0.0007961465482192064,0.05,1.0
