,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,22907,1,0.010131084704482186
1,NARRATOR,Other,Unknown,22903,5,0.049862583835130245
2,NARRATOR,Other,Unknown,22898,10,0.09796125615366216
3,NARRATOR,Other,Unknown,22893,15,0.1447218051958697
4,NARRATOR,Other,Unknown,22888,20,0.19104490366825702
5,NARRATOR,Other,Unknown,22878,30,0.2836380097487181
6,NARRATOR,Other,Unknown,22858,50,0.3780322380421942
7,NARRATOR,Other,Unknown,22838,70,0.4239878224204137
8,NARRATOR,Response,Anger,31532,1,0.45432916111040933
9,NARRATOR,Response,Anger,31528,5,2.264034661797824
10,NARRATOR,Response,Anger,31523,10,4.504849146316598
11,NARRATOR,Response,Anger,31518,15,6.633046587726585
12,NARRATOR,Response,Anger,31513,20,8.502414423246401
13,NARRATOR,Response,Anger,31503,30,11.285573680691078
14,NARRATOR,Response,Anger,31483,50,2.765172732179501
15,NARRATOR,Response,Anger,31463,70,1.141160905886013
16,NARRATOR,Response,Anticipation,7003,1,0.35992139850907445
17,NARRATOR,Response,Anticipation,6999,5,1.7978754182403356
18,NARRATOR,Response,Anticipation,6994,10,3.5657797586531887
19,NARRATOR,Response,Anticipation,6989,15,5.241049491306953
20,NARRATOR,Response,Anticipation,6984,20,6.76840351107333
21,NARRATOR,Response,Anticipation,6974,30,9.23931373569172
22,NARRATOR,Response,Anticipation,6954,50,2.984632104540102
23,NARRATOR,Response,Anticipation,6934,70,1.3668832740120767
24,NARRATOR,Response,Arousal,22907,1,0.24642415186137823
25,NARRATOR,Response,Arousal,22903,5,1.231882009442113
26,NARRATOR,Response,Arousal,22898,10,2.4561983812946537
27,NARRATOR,Response,Arousal,22893,15,3.654628882360834
28,NARRATOR,Response,Arousal,22888,20,4.811362145302541
29,NARRATOR,Response,Arousal,22878,30,6.921081945816813
30,NARRATOR,Response,Arousal,22858,50,4.069472190242909
31,NARRATOR,Response,Arousal,22838,70,2.641141260498192
32,NARRATOR,Response,Disgust,17256,1,0.381743814988178
33,NARRATOR,Response,Disgust,17252,5,1.9054536793375554
34,NARRATOR,Response,Disgust,17247,10,3.787673269288029
35,NARRATOR,Response,Disgust,17242,15,5.592316299159158
36,NARRATOR,Response,Disgust,17237,20,7.235087096762061
37,NARRATOR,Response,Disgust,17227,30,9.859603895419342
38,NARRATOR,Response,Disgust,17207,50,3.3482988061293453
39,NARRATOR,Response,Disgust,17187,70,1.4408613216578272
40,NARRATOR,Response,Dominance,17256,1,0.2651429301052881
41,NARRATOR,Response,Dominance,17252,5,1.1838488009953694
42,NARRATOR,Response,Dominance,17247,10,2.20533330068028
43,NARRATOR,Response,Dominance,17242,15,3.0273249537915876
44,NARRATOR,Response,Dominance,17237,20,3.678473266419311
45,NARRATOR,Response,Dominance,17227,30,4.7653228194318995
46,NARRATOR,Response,Dominance,17207,50,3.1686837771983596
47,NARRATOR,Response,Dominance,17187,70,2.7196801722552544
48,NARRATOR,Response,Fear,7003,1,0.3626056785163655
49,NARRATOR,Response,Fear,6999,5,1.811527959669857
50,NARRATOR,Response,Fear,6994,10,3.597785820532792
51,NARRATOR,Response,Fear,6989,15,5.295420887378757
52,NARRATOR,Response,Fear,6984,20,6.841253512366683
53,NARRATOR,Response,Fear,6974,30,9.337329469572962
54,NARRATOR,Response,Fear,6954,50,2.9500908121336877
55,NARRATOR,Response,Fear,6934,70,1.2479995641099755
56,NARRATOR,Response,Joy,17256,1,0.11866119972574592
57,NARRATOR,Response,Joy,17252,5,0.5404874960647271
58,NARRATOR,Response,Joy,17247,10,1.0138924582375288
59,NARRATOR,Response,Joy,17242,15,1.4292279589109735
60,NARRATOR,Response,Joy,17237,20,1.7957400183435104
61,NARRATOR,Response,Joy,17227,30,2.429484763418154
62,NARRATOR,Response,Joy,17207,50,2.103846127966464
63,NARRATOR,Response,Joy,17187,70,2.056031069352874
64,NARRATOR,Response,Sadness,17256,1,0.011259772848974914
65,NARRATOR,Response,Sadness,17252,5,0.053335268287514434
66,NARRATOR,Response,Sadness,17247,10,0.09924738237373723
67,NARRATOR,Response,Sadness,17242,15,0.1405197216344645
68,NARRATOR,Response,Sadness,17237,20,0.18068119998423282
69,NARRATOR,Response,Sadness,17227,30,0.24999037009943464
70,NARRATOR,Response,Sadness,17207,50,0.28572477633873883
71,NARRATOR,Response,Sadness,17187,70,0.30137674943094683
72,NARRATOR,Response,Surprise,28048,1,0.09455382795456801
73,NARRATOR,Response,Surprise,28044,5,0.46522073538835945
74,NARRATOR,Response,Surprise,28039,10,0.9175942096680355
75,NARRATOR,Response,Surprise,28034,15,1.3588702398748391
76,NARRATOR,Response,Surprise,28029,20,1.7908658282133865
77,NARRATOR,Response,Surprise,28019,30,2.619447211792471
78,NARRATOR,Response,Surprise,27999,50,2.709145088806209
79,NARRATOR,Response,Surprise,27979,70,2.6082116702805553
80,NARRATOR,Response,Trust,22907,1,0.33254974566317114
81,NARRATOR,Response,Trust,22903,5,1.65972862226815
82,NARRATOR,Response,Trust,22898,10,3.3061152975634567
83,NARRATOR,Response,Trust,22893,15,4.899839466505433
84,NARRATOR,Response,Trust,22888,20,6.39251942264079
85,NARRATOR,Response,Trust,22878,30,8.9460737829452
86,NARRATOR,Response,Trust,22858,50,3.814144375444221
87,NARRATOR,Response,Trust,22838,70,2.0101260025165866
88,NARRATOR,Response,Valence,17256,1,0.22796278582960944
89,NARRATOR,Response,Valence,17252,5,1.0346509754775919
90,NARRATOR,Response,Valence,17247,10,1.9338819000742329
91,NARRATOR,Response,Valence,17242,15,2.68711261695177
92,NARRATOR,Response,Valence,17237,20,3.289786200674741
93,NARRATOR,Response,Valence,17227,30,4.292772568534413
94,NARRATOR,Response,Valence,17207,50,3.022713126482005
95,NARRATOR,Response,Valence,17187,70,2.6906466104693876
96,NARRATOR,Stimulus,Anger,30283,1,0.5182528196799601
97,NARRATOR,Stimulus,Anger,30279,5,2.586434745245578
98,NARRATOR,Stimulus,Anger,30274,10,5.148720893731741
99,NARRATOR,Stimulus,Anger,30269,15,7.575151669643764
100,NARRATOR,Stimulus,Anger,30264,20,9.702136305971823
101,NARRATOR,Stimulus,Anger,30254,30,12.645425539246785
102,NARRATOR,Stimulus,Anger,30234,50,1.9596355029605932
103,NARRATOR,Stimulus,Anger,30214,70,0.5075312701015763
104,NARRATOR,Stimulus,Anticipation,55204,1,0.026920791676075542
105,NARRATOR,Stimulus,Anticipation,55200,5,0.1332034531023067
106,NARRATOR,Stimulus,Anticipation,55195,10,0.26449732897225814
107,NARRATOR,Stimulus,Anticipation,55190,15,0.3946924849905057
108,NARRATOR,Stimulus,Anticipation,55185,20,0.5239329995539472
109,NARRATOR,Stimulus,Anticipation,55175,30,0.7779624067224689
110,NARRATOR,Stimulus,Anticipation,55155,50,0.981883616609654
111,NARRATOR,Stimulus,Anticipation,55135,70,1.0631404445185217
112,NARRATOR,Stimulus,Arousal,17256,1,0.02957662682717362
113,NARRATOR,Stimulus,Arousal,17252,5,0.14515657682576252
114,NARRATOR,Stimulus,Arousal,17247,10,0.2862855291343542
115,NARRATOR,Stimulus,Arousal,17242,15,0.4253401532309976
116,NARRATOR,Stimulus,Arousal,17237,20,0.5622136546827274
117,NARRATOR,Stimulus,Arousal,17227,30,0.8298040971034663
118,NARRATOR,Stimulus,Arousal,17207,50,1.044260070453967
119,NARRATOR,Stimulus,Arousal,17187,70,1.117800788038539
120,NARRATOR,Stimulus,Disgust,55204,1,0.3217203535528315
121,NARRATOR,Stimulus,Disgust,55200,5,1.48108456149104
122,NARRATOR,Stimulus,Disgust,55195,10,2.823328922703096
123,NARRATOR,Stimulus,Disgust,55190,15,3.984420403552315
124,NARRATOR,Stimulus,Disgust,55185,20,4.9098207703191825
125,NARRATOR,Stimulus,Disgust,55175,30,6.371930408328889
126,NARRATOR,Stimulus,Disgust,55155,50,3.46409518182329
127,NARRATOR,Stimulus,Disgust,55135,70,2.8609948438783137
128,NARRATOR,Stimulus,Dominance,30283,1,0.7141602415860853
129,NARRATOR,Stimulus,Dominance,30279,5,3.5679252049260506
130,NARRATOR,Stimulus,Dominance,30274,10,7.10618158320225
131,NARRATOR,Stimulus,Dominance,30269,15,10.353607034372947
132,NARRATOR,Stimulus,Dominance,30264,20,12.722631140584904
133,NARRATOR,Stimulus,Dominance,30254,30,14.596306317057175
134,NARRATOR,Stimulus,Dominance,30234,50,0.0
135,NARRATOR,Stimulus,Dominance,30214,70,0.028635433954853087
136,NARRATOR,Stimulus,Fear,17256,1,0.9996006474867329
137,NARRATOR,Stimulus,Fear,17252,5,4.994846751693216
138,NARRATOR,Stimulus,Fear,17247,10,9.943877094537024
139,NARRATOR,Stimulus,Fear,17242,15,13.580287864461589
140,NARRATOR,Stimulus,Fear,17237,20,14.056004926726558
141,NARRATOR,Stimulus,Fear,17227,30,14.072383864511833
142,NARRATOR,Stimulus,Fear,17207,50,0.0
143,NARRATOR,Stimulus,Fear,17187,70,0.0
144,NARRATOR,Stimulus,Joy,26589,1,0.20509220813538706
145,NARRATOR,Stimulus,Joy,26585,5,1.0243676749978368
146,NARRATOR,Stimulus,Joy,26580,10,2.043867276991128
147,NARRATOR,Stimulus,Joy,26575,15,3.0519846683440446
148,NARRATOR,Stimulus,Joy,26570,20,4.03897772731115
149,NARRATOR,Stimulus,Joy,26560,30,5.903408513082936
150,NARRATOR,Stimulus,Joy,26540,50,4.167444291958305
151,NARRATOR,Stimulus,Joy,26520,70,2.9827429825951155
152,NARRATOR,Stimulus,Sadness,30283,1,0.527368059567813
153,NARRATOR,Stimulus,Sadness,30279,5,2.6324062497924987
154,NARRATOR,Stimulus,Sadness,30274,10,5.242340141901165
155,NARRATOR,Stimulus,Sadness,30269,15,7.717395250092259
156,NARRATOR,Stimulus,Sadness,30264,20,9.86007643286804
157,NARRATOR,Stimulus,Sadness,30254,30,12.784373703251253
158,NARRATOR,Stimulus,Sadness,30234,50,1.8699764654169668
159,NARRATOR,Stimulus,Sadness,30214,70,0.4901452753644654
160,NARRATOR,Stimulus,Surprise,7166,1,0.30719392528928796
161,NARRATOR,Stimulus,Surprise,7162,5,1.5319051438505338
162,NARRATOR,Stimulus,Surprise,7157,10,3.0375637189774527
163,NARRATOR,Stimulus,Surprise,7152,15,4.472424408264921
164,NARRATOR,Stimulus,Surprise,7147,20,5.780683111489573
165,NARRATOR,Stimulus,Surprise,7137,30,7.951554077881798
166,NARRATOR,Stimulus,Surprise,7117,50,3.7073858703809646
167,NARRATOR,Stimulus,Surprise,7097,70,2.1652707655026666
168,NARRATOR,Stimulus,Trust,12003,1,0.06951528600258679
169,NARRATOR,Stimulus,Trust,11999,5,0.3443333735525516
170,NARRATOR,Stimulus,Trust,11994,10,0.67851223956037
171,NARRATOR,Stimulus,Trust,11989,15,1.0003751102294818
172,NARRATOR,Stimulus,Trust,11984,20,1.3071271007875556
173,NARRATOR,Stimulus,Trust,11974,30,1.8918662693571733
174,NARRATOR,Stimulus,Trust,11954,50,1.9410317476888372
175,NARRATOR,Stimulus,Trust,11934,70,1.8988378756944642
176,NARRATOR,Stimulus,Valence,25907,1,0.9660647998384333
177,NARRATOR,Stimulus,Valence,25903,5,4.790195593267025
178,NARRATOR,Stimulus,Valence,25898,10,9.527040843692562
179,NARRATOR,Stimulus,Valence,25893,15,13.399985292395744
180,NARRATOR,Stimulus,Valence,25888,20,14.463003726512841
181,NARRATOR,Stimulus,Valence,25878,30,14.647531389159962
182,NARRATOR,Stimulus,Valence,25858,50,0.09572800552170348
183,NARRATOR,Stimulus,Valence,25838,70,0.01495400410014561
184,READER,Other,Unknown,17256,1,0.9996045726620233
185,READER,Other,Unknown,17252,5,4.994854975301706
186,READER,Other,Unknown,17247,10,9.94362103813
187,READER,Other,Unknown,17242,15,13.579504325718734
188,READER,Other,Unknown,17237,20,14.055888897255073
189,READER,Other,Unknown,17227,30,14.072383864511833
190,READER,Other,Unknown,17207,50,0.0
191,READER,Other,Unknown,17187,70,0.0
192,READER,Response,Anger,17256,1,0.011259772848974914
193,READER,Response,Anger,17252,5,0.053335268287514434
194,READER,Response,Anger,17247,10,0.09924738237373723
195,READER,Response,Anger,17242,15,0.1405197216344645
196,READER,Response,Anger,17237,20,0.18068119998423282
197,READER,Response,Anger,17227,30,0.24999037009943464
198,READER,Response,Anger,17207,50,0.28572477633873883
199,READER,Response,Anger,17187,70,0.30137674943094683
200,READER,Response,Anticipation,7003,1,0.1892889154556598
201,READER,Response,Anticipation,6999,5,0.9418281224417326
202,READER,Response,Anticipation,6994,10,1.866179447246957
203,READER,Response,Anticipation,6989,15,2.754246803684845
204,READER,Response,Anticipation,6984,20,3.60758659846694
205,READER,Response,Anticipation,6974,30,5.159141018766865
206,READER,Response,Anticipation,6954,50,3.871533853610026
207,READER,Response,Anticipation,6934,70,3.04159345792193
208,READER,Response,Arousal,14901,1,0.026221224407176343
209,READER,Response,Arousal,14897,5,0.13012304217907278
210,READER,Response,Arousal,14892,10,0.2536429853842501
