,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,32397,1,0.09714642204916038
1,NARRATOR,Other,Unknown,32393,5,0.4399471041667481
2,NARRATOR,Other,Unknown,32388,10,0.8434181125525899
3,NARRATOR,Other,Unknown,32383,15,1.2255572967365624
4,NARRATOR,Other,Unknown,32378,20,1.5924084036288806
5,NARRATOR,Other,Unknown,32368,30,2.2878477839589513
6,NARRATOR,Other,Unknown,32358,40,2.3756997559315938
7,NARRATOR,Other,Unknown,32348,50,2.374861815372597
8,NARRATOR,Other,Unknown,32338,60,2.357512101806955
9,NARRATOR,Other,Unknown,32328,70,2.345316375460682
10,NARRATOR,Response,Anger,32397,1,0.01189905284287831
11,NARRATOR,Response,Anger,32393,5,0.05873161023963176
12,NARRATOR,Response,Anger,32388,10,0.11653401555363652
13,NARRATOR,Response,Anger,32383,15,0.1743022429960369
14,NARRATOR,Response,Anger,32378,20,0.2320525996603701
15,NARRATOR,Response,Anger,32368,30,0.34727131524044336
16,NARRATOR,Response,Anger,32358,40,0.4180794973857588
17,NARRATOR,Response,Anger,32348,50,0.4646140256089861
18,NARRATOR,Response,Anger,32338,60,0.5036666240359261
19,NARRATOR,Response,Anger,32328,70,0.5193069487146833
20,NARRATOR,Response,Anticipation,32397,1,0.03772356022123362
21,NARRATOR,Response,Anticipation,32393,5,0.18494579269963313
22,NARRATOR,Response,Anticipation,32388,10,0.36493342288765673
23,NARRATOR,Response,Anticipation,32383,15,0.5427957829375637
24,NARRATOR,Response,Anticipation,32378,20,0.7184865769444769
25,NARRATOR,Response,Anticipation,32368,30,1.0615551126431475
26,NARRATOR,Response,Anticipation,32358,40,1.2166000069522962
27,NARRATOR,Response,Anticipation,32348,50,1.2797663685300578
28,NARRATOR,Response,Anticipation,32338,60,1.3223125122020558
29,NARRATOR,Response,Anticipation,32328,70,1.3356168758944669
30,NARRATOR,Response,Arousal,32397,1,0.10293152320471043
31,NARRATOR,Response,Arousal,32393,5,0.48954510581177557
32,NARRATOR,Response,Arousal,32388,10,0.9474565871852322
33,NARRATOR,Response,Arousal,32383,15,1.38195950824064
34,NARRATOR,Response,Arousal,32378,20,1.7894808042096553
35,NARRATOR,Response,Arousal,32368,30,2.5195705116307354
36,NARRATOR,Response,Arousal,32358,40,2.372158512123171
37,NARRATOR,Response,Arousal,32348,50,2.1998879031198824
38,NARRATOR,Response,Arousal,32338,60,2.1067790007638303
