,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",16501,1,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",16501,1,1.258407702064275e-05,0.76,0.8125017013261131
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",16501,1,9.374532344157032e-05,0.42,0.2129287158226002
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",16501,1,7.71250255491102e-05,0.49,0.2801127939033071
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",16501,1,2.0358216946861098e-05,1.0,0.7146870105405934
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",16501,1,5.230431519076809e-05,0.55,0.4218855540555614
6,6,"('Other', 'Unknown')","('Response', 'Fear')",16501,1,2.9823590643298545e-05,0.49,0.6113478032873786
7,7,"('Other', 'Unknown')","('Response', 'Joy')",16501,1,1.7105037656988906e-07,1.0,0.9971816478190731
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",16501,1,5.261863023169766e-05,0.51,0.419703235823752
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",16501,1,7.883478232186357e-05,0.12,0.2723209600076797
10,10,"('Other', 'Unknown')","('Response', 'Trust')",16501,1,1.7167784097668255e-08,1.0,0.9997167716791043
11,11,"('Other', 'Unknown')","('Response', 'Valence')",16501,1,8.186779415199533e-05,0.37,0.2590281324954019
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",16501,1,5.3840331894943494e-05,0.51,0.4113275281933775
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",16501,1,1.3864634175197599e-05,0.85,0.7955142931263215
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",16501,1,0.0002349013010943333,0.08,0.02073625900992937
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",16501,1,0.0001963872216797096,0.14,0.03914865713223015
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",16501,1,0.00012487241420627227,0.24,0.12740365661600483
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",16501,1,8.852596179027917e-05,0.38,0.23207878613876176
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",16501,1,0.00019797309912716898,0.1,0.038137541697317534
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",16501,1,0.0001102822768823182,0.3,0.16208124314597017
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",16501,1,5.095316808386791e-05,0.57,0.4313966659997859
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",16501,1,8.895321975328229e-06,0.94,0.863490129217366
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",16501,1,0.00015917865356741048,0.2,0.07233495580609972
23,23,"('Response', 'Anger')","('Other', 'Unknown')",16501,1,6.992860972174981e-05,0.35,0.31542887431319644
24,24,"('Response', 'Anger')","('Response', 'Anger')",16501,1,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",16501,1,0.00014461708490345657,0.0,0.09198020382453254
26,26,"('Response', 'Anger')","('Response', 'Arousal')",16501,1,0.00019493536367538218,0.08,0.040097812365109675
27,27,"('Response', 'Anger')","('Response', 'Disgust')",16501,1,2.7736656691396536e-05,0.03,0.6327658468836268
28,28,"('Response', 'Anger')","('Response', 'Dominance')",16501,1,0.00032128312502014295,0.0,0.004985749365307046
29,29,"('Response', 'Anger')","('Response', 'Fear')",16501,1,0.0003399060434269041,0.0,0.0036667494547304447
30,30,"('Response', 'Anger')","('Response', 'Joy')",16501,1,0.00016109066948397433,0.01,0.07008853527338643
31,31,"('Response', 'Anger')","('Response', 'Sadness')",16501,1,0.0005531587289963628,0.0,0.0001086782334173142
32,32,"('Response', 'Anger')","('Response', 'Surprise')",16501,1,0.00020082021087465082,0.0,0.03638737229751621
33,33,"('Response', 'Anger')","('Response', 'Trust')",16501,1,0.0007059726789217091,0.0,8.731711124587704e-06
34,34,"('Response', 'Anger')","('Response', 'Valence')",16501,1,0.00034321100441526324,0.01,0.0034721489843977382
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",16501,1,3.631576461446436e-10,1.0,0.9999940079167912
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",16501,1,1.2970282086038185e-06,1.0,0.9788264103101578
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",16501,1,1.9423245768548297e-06,0.98,0.9684597505739233
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",16501,1,0.00010848835824824344,0.22,0.1669505011005863
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",16501,1,1.72640243133074e-05,0.89,0.7521222504406408
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",16501,1,0.00010660947074622304,0.31,0.1722073048231112
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",16501,1,7.518566957727402e-05,0.56,0.2892211819781707
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",16501,1,8.312603976288757e-05,0.42,0.2537058748186035
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",16501,1,3.4677422233409932e-06,0.99,0.944388409530815
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",16501,1,1.7237336364003248e-05,0.78,0.7524535212811274
