,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",64605,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",64605,7,0.0001431930152694437,0.01,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",64605,7,6.750507832570653e-05,0.67,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",64605,7,0.0003555975192745981,0.26,0.9999999999983277
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",64605,7,0.0001022121235536232,0.04,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",64605,7,0.0004109665517472942,0.89,0.9999999994632693
6,6,"('Other', 'Unknown')","('Response', 'Fear')",64605,7,4.4065145740679296e-05,0.59,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",64605,7,4.9175566266836504e-05,0.58,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",64605,7,7.723674895746944e-05,0.33,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",64605,7,1.8457721943544534e-05,0.71,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",64605,7,9.29357281452637e-05,0.51,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",64605,7,0.0005403549849803045,0.95,0.9999935566404649
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",64605,7,0.0005654314700015786,0.86,0.9999755181831051
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",64605,7,0.0008492393514326918,0.86,0.8769427903850044
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",64605,7,0.001457027484358416,0.53,0.00042249081694067936
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",64605,7,0.00037618944015328586,0.72,0.9999999999832548
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",64605,7,0.0016604508624688949,0.02,2.5673799642911277e-06
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",64605,7,0.0007196712342493867,0.94,0.9914668487575294
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",64605,7,0.0008479689021255223,0.77,0.8792439878065701
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",64605,7,0.000913611743261945,0.38,0.7250110805705521
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",64605,7,0.0004491379260949444,0.92,0.99999998570075
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",64605,7,0.0009550693756644119,0.83,0.5986200508379218
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",64605,7,0.0007605049016778122,0.5,0.9763684570780838
23,23,"('Response', 'Anger')","('Other', 'Unknown')",64605,7,2.168855409931564e-05,1.0,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",64605,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",64605,7,0.0003521814067624909,0.0,0.9999999999988816
26,26,"('Response', 'Anger')","('Response', 'Arousal')",64605,7,0.0004955905477720422,0.0,0.9999995794756811
27,27,"('Response', 'Anger')","('Response', 'Disgust')",64605,7,7.41388583295457e-05,0.06,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",64605,7,0.0007914800230704037,0.0,0.9544081962017845
29,29,"('Response', 'Anger')","('Response', 'Fear')",64605,7,7.669802359145721e-05,0.1,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",64605,7,0.0004210592741887488,0.0,0.9999999986567953
31,31,"('Response', 'Anger')","('Response', 'Sadness')",64605,7,0.00012748654931081188,0.01,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",64605,7,0.00018827505716353132,0.0,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",64605,7,0.0004817328004182159,0.0,0.999999836609576
34,34,"('Response', 'Anger')","('Response', 'Valence')",64605,7,0.000943808833885536,0.0,0.6343083992862935
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",64605,7,0.000327860250412805,0.52,0.9999999999999467
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",64605,7,0.0005152072969116468,0.75,0.9999985258713984
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",64605,7,0.0011348114720639868,1.0,0.12456236394513376
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",64605,7,0.00027088030738912835,0.25,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",64605,7,0.0008221066849209582,0.51,0.9200431240559108
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",64605,7,0.0005405763767888505,0.09,0.9999934765068043
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",64605,7,0.000505585896608089,0.4,0.9999991936562032
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",64605,7,0.0004894958694012703,0.33,0.9999997207823152
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",64605,7,0.00017145826935614913,0.97,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",64605,7,0.0006523248358196698,0.45,0.9989745788709175
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",64605,7,0.0006194416476813927,0.0,0.999710744258865
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",64605,7,0.00011595566975106,0.98,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",64605,7,0.00017407913503255038,0.01,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",64605,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",64605,7,0.000643274768663502,0.0,0.9992641982707241
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",64605,7,0.00014939588128361523,0.0,1.0
