,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,17739,1,0.17532539149274928
1,NARRATOR,Other,Unknown,17735,5,0.7727700342782965
2,NARRATOR,Other,Unknown,17730,10,1.4592251890259018
3,NARRATOR,Other,Unknown,17725,15,2.0806558031900075
4,NARRATOR,Other,Unknown,17720,20,2.644545177168868
5,NARRATOR,Other,Unknown,17710,30,3.6483499831047923
6,NARRATOR,Other,Unknown,17690,50,3.1028501113451656
7,NARRATOR,Other,Unknown,17670,70,2.845893701371322
8,NARRATOR,Response,Anger,35800,1,0.3043964733087551
9,NARRATOR,Response,Anger,35796,5,1.5189584388620632
10,NARRATOR,Response,Anger,35791,10,3.026137217841885
11,NARRATOR,Response,Anger,35786,15,4.49389270973014
12,NARRATOR,Response,Anger,35781,20,5.885799803698267
13,NARRATOR,Response,Anger,35771,30,8.370872546157212
14,NARRATOR,Response,Anger,35751,50,4.038905528650661
15,NARRATOR,Response,Anger,35731,70,2.247771346151306
16,NARRATOR,Response,Anticipation,17739,1,0.03853718088787194
17,NARRATOR,Response,Anticipation,17735,5,0.18708937827036773
18,NARRATOR,Response,Anticipation,17730,10,0.36503178349197135
19,NARRATOR,Response,Anticipation,17725,15,0.5326799273522145
20,NARRATOR,Response,Anticipation,17720,20,0.6912244433682523
21,NARRATOR,Response,Anticipation,17710,30,0.981381330293994
22,NARRATOR,Response,Anticipation,17690,50,1.06025933314077
23,NARRATOR,Response,Anticipation,17670,70,1.0711746596235694
24,NARRATOR,Response,Arousal,17739,1,0.15735925064510956
25,NARRATOR,Response,Arousal,17735,5,0.731867807728951
26,NARRATOR,Response,Arousal,17730,10,1.3595527016462408
27,NARRATOR,Response,Arousal,17725,15,1.8668806008091716
28,NARRATOR,Response,Arousal,17720,20,2.2735854547623577
29,NARRATOR,Response,Arousal,17710,30,2.905552837850895
30,NARRATOR,Response,Arousal,17690,50,2.054588808944187
31,NARRATOR,Response,Arousal,17670,70,1.9969157790922292
32,NARRATOR,Response,Disgust,17739,1,0.025042495613574727
33,NARRATOR,Response,Disgust,17735,5,0.12484459538309745
34,NARRATOR,Response,Disgust,17730,10,0.24722627647861087
35,NARRATOR,Response,Disgust,17725,15,0.36565661670728117
36,NARRATOR,Response,Disgust,17720,20,0.47873648654797996
37,NARRATOR,Response,Disgust,17710,30,0.6961523323419743
38,NARRATOR,Response,Disgust,17690,50,0.8314792307278718
39,NARRATOR,Response,Disgust,17670,70,0.875100454413382
40,NARRATOR,Response,Dominance,17739,1,0.23038984920595848
41,NARRATOR,Response,Dominance,17735,5,1.024926364156452
42,NARRATOR,Response,Dominance,17730,10,1.8696751059903693
43,NARRATOR,Response,Dominance,17725,15,2.503614053709352
44,NARRATOR,Response,Dominance,17720,20,2.99675078610346
45,NARRATOR,Response,Dominance,17710,30,3.7348312445847336
46,NARRATOR,Response,Dominance,17690,50,2.3634836021768404
47,NARRATOR,Response,Dominance,17670,70,2.185063515543302
48,NARRATOR,Response,Fear,17739,1,0.03853718088787194
49,NARRATOR,Response,Fear,17735,5,0.1853830990062215
50,NARRATOR,Response,Fear,17730,10,0.3567355859978899
51,NARRATOR,Response,Fear,17725,15,0.5198460762026325
52,NARRATOR,Response,Fear,17720,20,0.6786704169463569
53,NARRATOR,Response,Fear,17710,30,0.9827564518024261
54,NARRATOR,Response,Fear,17690,50,1.1382812669287583
55,NARRATOR,Response,Fear,17670,70,1.179602684220821
56,NARRATOR,Response,Joy,37864,1,0.22625286389899163
57,NARRATOR,Response,Joy,37860,5,1.130980574099955
58,NARRATOR,Response,Joy,37855,10,2.258067950039409
59,NARRATOR,Response,Joy,37850,15,3.371391549874499
60,NARRATOR,Response,Joy,37845,20,4.458909096571588
61,NARRATOR,Response,Joy,37835,30,6.499352054441707
62,NARRATOR,Response,Joy,37815,50,4.173959298425428
63,NARRATOR,Response,Joy,37795,70,2.6987138489678246
64,NARRATOR,Response,Sadness,30944,1,0.007436732012614778
65,NARRATOR,Response,Sadness,30940,5,0.03600523296347229
66,NARRATOR,Response,Sadness,30935,10,0.0676227652798419
67,NARRATOR,Response,Sadness,30930,15,0.09407854449951208
68,NARRATOR,Response,Sadness,30925,20,0.11773372622915727
69,NARRATOR,Response,Sadness,30915,30,0.1599487112167323
70,NARRATOR,Response,Sadness,30895,50,0.1729193287951897
71,NARRATOR,Response,Sadness,30875,70,0.18126144278278214
72,NARRATOR,Response,Surprise,35800,1,0.9999913458836709
73,NARRATOR,Response,Surprise,35796,5,4.981961384284835
74,NARRATOR,Response,Surprise,35791,10,9.922670090424546
75,NARRATOR,Response,Surprise,35786,15,14.141876933862623
76,NARRATOR,Response,Surprise,35781,20,15.068664868169714
77,NARRATOR,Response,Surprise,35771,30,15.125922614378974
78,NARRATOR,Response,Surprise,35751,50,0.016683055535467672
79,NARRATOR,Response,Surprise,35731,70,0.0
80,NARRATOR,Response,Trust,37864,1,0.3049320300639763
81,NARRATOR,Response,Trust,37860,5,1.4441510811807268
82,NARRATOR,Response,Trust,37855,10,2.7838277351553393
83,NARRATOR,Response,Trust,37850,15,3.969545109259118
84,NARRATOR,Response,Trust,37845,20,4.959254290025835
85,NARRATOR,Response,Trust,37835,30,6.567072410268711
86,NARRATOR,Response,Trust,37815,50,3.7461078994340165
87,NARRATOR,Response,Trust,37795,70,2.9940874952942096
88,NARRATOR,Response,Valence,17739,1,0.2740684289151878
89,NARRATOR,Response,Valence,17735,5,1.1946885528056848
90,NARRATOR,Response,Valence,17730,10,2.177482544766435
91,NARRATOR,Response,Valence,17725,15,2.9024484421126884
92,NARRATOR,Response,Valence,17720,20,3.4451665306281543
93,NARRATOR,Response,Valence,17710,30,4.264779017613294
94,NARRATOR,Response,Valence,17690,50,2.5183599179542493
95,NARRATOR,Response,Valence,17670,70,2.2794004804097745
96,NARRATOR,Stimulus,Anger,32714,1,0.9844272452658067
97,NARRATOR,Stimulus,Anger,32710,5,4.859447807974696
98,NARRATOR,Stimulus,Anger,32705,10,9.637862162477358
99,NARRATOR,Stimulus,Anger,32700,15,13.646150564215333
100,NARRATOR,Stimulus,Anger,32695,20,14.741378389885709
101,NARRATOR,Stimulus,Anger,32685,30,14.97583263561597
102,NARRATOR,Stimulus,Anger,32665,50,0.11520515139348837
103,NARRATOR,Stimulus,Anger,32645,70,0.017118750467767452
104,NARRATOR,Stimulus,Anticipation,32714,1,0.1910975380844262
105,NARRATOR,Stimulus,Anticipation,32710,5,0.9541296843481587
106,NARRATOR,Stimulus,Anticipation,32705,10,1.9032942010760432
107,NARRATOR,Stimulus,Anticipation,32700,15,2.837988945347645
108,NARRATOR,Stimulus,Anticipation,32695,20,3.746898659262377
109,NARRATOR,Stimulus,Anticipation,32685,30,5.467167959112012
110,NARRATOR,Stimulus,Anticipation,32665,50,4.071604258629762
111,NARRATOR,Stimulus,Anticipation,32645,70,3.0267847368087284
112,NARRATOR,Stimulus,Arousal,38548,1,0.6263264241270822
113,NARRATOR,Stimulus,Arousal,38544,5,3.1277984732906994
114,NARRATOR,Stimulus,Arousal,38539,10,6.231373189647139
115,NARRATOR,Stimulus,Arousal,38534,15,9.141866383194033
116,NARRATOR,Stimulus,Arousal,38529,20,11.49278840289048
117,NARRATOR,Stimulus,Arousal,38519,30,14.11295236435388
118,NARRATOR,Stimulus,Arousal,38499,50,1.073291283255286
119,NARRATOR,Stimulus,Arousal,38479,70,0.2014244614317882
120,NARRATOR,Stimulus,Disgust,17739,1,0.19800612907473122
121,NARRATOR,Stimulus,Disgust,17735,5,0.9889093619647223
122,NARRATOR,Stimulus,Disgust,17730,10,1.972404539040253
123,NARRATOR,Stimulus,Disgust,17725,15,2.9352219406052797
124,NARRATOR,Stimulus,Disgust,17720,20,3.8649448469588465
125,NARRATOR,Stimulus,Disgust,17710,30,5.591091807338498
126,NARRATOR,Stimulus,Disgust,17690,50,3.9844873596844206
127,NARRATOR,Stimulus,Disgust,17670,70,3.025277508917821
128,NARRATOR,Stimulus,Dominance,32714,1,0.9631132150587454
129,NARRATOR,Stimulus,Dominance,32710,5,4.7407768008711875
130,NARRATOR,Stimulus,Dominance,32705,10,9.39080854283914
131,NARRATOR,Stimulus,Dominance,32700,15,13.287713765332123
132,NARRATOR,Stimulus,Dominance,32695,20,14.521560542979389
133,NARRATOR,Stimulus,Dominance,32685,30,14.927458681761637
134,NARRATOR,Stimulus,Dominance,32665,50,0.2243322238072132
135,NARRATOR,Stimulus,Dominance,32645,70,0.024670642451729192
136,NARRATOR,Stimulus,Fear,38548,1,0.7979820543601563
137,NARRATOR,Stimulus,Fear,38544,5,3.987972954590936
138,NARRATOR,Stimulus,Fear,38539,10,7.954846261189304
139,NARRATOR,Stimulus,Fear,38534,15,11.577010223670639
140,NARRATOR,Stimulus,Fear,38529,20,13.92103197468188
141,NARRATOR,Stimulus,Fear,38519,30,15.146276503512539
142,NARRATOR,Stimulus,Fear,38499,50,0.0
143,NARRATOR,Stimulus,Fear,38479,70,0.0039000179307145844
144,NARRATOR,Stimulus,Joy,17739,1,0.3866721708096923
145,NARRATOR,Stimulus,Joy,17735,5,1.9275261265722408
146,NARRATOR,Stimulus,Joy,17730,10,3.827039075665122
147,NARRATOR,Stimulus,Joy,17725,15,5.62882600727184
148,NARRATOR,Stimulus,Joy,17720,20,7.260796065615762
149,NARRATOR,Stimulus,Joy,17710,30,9.840534815345721
150,NARRATOR,Stimulus,Joy,17690,50,3.319385871937522
151,NARRATOR,Stimulus,Joy,17670,70,1.4847504715312554
152,NARRATOR,Stimulus,Sadness,32714,1,0.9576021483435162
153,NARRATOR,Stimulus,Sadness,32710,5,4.769004534372146
154,NARRATOR,Stimulus,Sadness,32705,10,9.496133675975818
155,NARRATOR,Stimulus,Sadness,32700,15,13.517024494098328
156,NARRATOR,Stimulus,Sadness,32695,20,14.767929447546305
157,NARRATOR,Stimulus,Sadness,32685,30,14.988266626586677
158,NARRATOR,Stimulus,Sadness,32665,50,0.07899111671895459
159,NARRATOR,Stimulus,Sadness,32645,70,0.0020140519003092267
160,NARRATOR,Stimulus,Surprise,38548,1,0.4261406484597437
161,NARRATOR,Stimulus,Surprise,38544,5,2.128207432564092
162,NARRATOR,Stimulus,Surprise,38539,10,4.242243539890386
163,NARRATOR,Stimulus,Surprise,38534,15,6.2900715592170116
164,NARRATOR,Stimulus,Surprise,38529,20,8.195672742946183
165,NARRATOR,Stimulus,Surprise,38519,30,11.259038085078863
166,NARRATOR,Stimulus,Surprise,38499,50,0.0
167,NARRATOR,Stimulus,Surprise,38479,70,1.0094864059289033
168,NARRATOR,Stimulus,Trust,17739,1,0.39777010166489013
169,NARRATOR,Stimulus,Trust,17735,5,1.9838296545907703
170,NARRATOR,Stimulus,Trust,17730,10,3.942553736898771
171,NARRATOR,Stimulus,Trust,17725,15,5.800726886989023
172,NARRATOR,Stimulus,Trust,17720,20,7.478401316987506
173,NARRATOR,Stimulus,Trust,17710,30,10.148116455808466
174,NARRATOR,Stimulus,Trust,17690,50,3.1324975183969204
175,NARRATOR,Stimulus,Trust,17670,70,1.286588468190853
176,NARRATOR,Stimulus,Valence,17739,1,0.9987135911228758
177,NARRATOR,Stimulus,Valence,17735,5,4.9664814213849615
178,NARRATOR,Stimulus,Valence,17730,10,9.859920437774814
179,NARRATOR,Stimulus,Valence,17725,15,13.50028035188755
180,NARRATOR,Stimulus,Valence,17720,20,14.068975467614813
181,NARRATOR,Stimulus,Valence,17710,30,14.111599008346543
182,NARRATOR,Stimulus,Valence,17690,50,0.026374421925885887
183,NARRATOR,Stimulus,Valence,17670,70,0.0
184,READER,Other,Unknown,5988,1,0.8136516532979781
185,READER,Other,Unknown,5984,5,4.052476495243336
186,READER,Other,Unknown,5979,10,7.9604361483774175
187,READER,Other,Unknown,5974,15,10.7411409565192
188,READER,Other,Unknown,5969,20,11.89416456740154
189,READER,Other,Unknown,5959,30,12.4375928872113
190,READER,Other,Unknown,5939,50,0.42399804694366805
191,READER,Other,Unknown,5919,70,0.03776822059322205
192,READER,Response,Anger,35800,1,0.9999913458836709
193,READER,Response,Anger,35796,5,4.981961384284835
194,READER,Response,Anger,35791,10,9.922670090424546
195,READER,Response,Anger,35786,15,14.141876933862623
196,READER,Response,Anger,35781,20,15.068664868169714
197,READER,Response,Anger,35771,30,15.125922614378974
198,READER,Response,Anger,35751,50,0.016683055535467672
199,READER,Response,Anger,35731,70,0.0
200,READER,Response,Anticipation,34162,1,0.10388179755590098
201,READER,Response,Anticipation,34158,5,0.5111858026341627
202,READER,Response,Anticipation,34153,10,1.00583755205302
203,READER,Response,Anticipation,34148,15,1.4860991479523429
204,READER,Response,Anticipation,34143,20,1.9467233873651186
205,READER,Response,Anticipation,34133,30,2.8053051826349313
206,READER,Response,Anticipation,34113,50,2.588706977167002
207,READER,Response,Anticipation,34093,70,2.415774046907179
208,READER,Response,Arousal,17739,1,0.1564423952391272
209,READER,Response,Arousal,17735,5,0.7425665228175504
210,READER,Response,Arousal,17730,10,1.40553090353634
211,READER,Response,Arousal,17725,15,1.9775112493633693
212,READER,Response,Arousal,17720,20,2.4615380930557675
213,READER,Response,Arousal,17710,30,3.282149361537807
214,READER,Response,Arousal,17690,50,2.435007632667276
215,READER,Response,Arousal,17670,70,2.2627676100185705
216,READER,Response,Disgust,37864,1,0.3049320300639763
217,READER,Response,Disgust,37860,5,1.4441510811807268
218,READER,Response,Disgust,37855,10,2.7838277351553393
219,READER,Response,Disgust,37850,15,3.969545109259118
220,READER,Response,Disgust,37845,20,4.959254290025835
221,READER,Response,Disgust,37835,30,6.567072410268711
222,READER,Response,Disgust,37815,50,3.7461078994340165
223,READER,Response,Disgust,37795,70,2.9940874952942096
224,READER,Response,Dominance,35800,1,0.3039357043809635
225,READER,Response,Dominance,35796,5,1.5169859290100127
226,READER,Response,Dominance,35791,10,3.0226123203411053
227,READER,Response,Dominance,35786,15,4.489829483235465
228,READER,Response,Dominance,35781,20,5.883081289148152
229,READER,Response,Dominance,35771,30,8.37416064164954
