,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,19010,1,0.5055860360528159
1,NARRATOR,Other,Unknown,19006,5,2.5224269381466535
2,NARRATOR,Other,Unknown,19001,10,5.0162727422755795
3,NARRATOR,Other,Unknown,18996,15,7.359071907989714
4,NARRATOR,Other,Unknown,18991,20,9.363428859666254
5,NARRATOR,Other,Unknown,18981,30,12.057911504855532
6,NARRATOR,Other,Unknown,18961,50,1.9975461909149834
7,NARRATOR,Other,Unknown,18941,70,0.5716335412080147
8,NARRATOR,Response,Anger,28048,1,0.013491831928546041
9,NARRATOR,Response,Anger,28044,5,0.06566376729029287
10,NARRATOR,Response,Anger,28039,10,0.12740993870321188
11,NARRATOR,Response,Anger,28034,15,0.1855453068373022
12,NARRATOR,Response,Anger,28029,20,0.24189989655676317
13,NARRATOR,Response,Anger,28019,30,0.3496671749083815
14,NARRATOR,Response,Anger,27999,50,0.43014926893167604
15,NARRATOR,Response,Anger,27979,70,0.47180686020174184
16,NARRATOR,Response,Anticipation,31532,1,0.5278237736512355
17,NARRATOR,Response,Anticipation,31528,5,2.629988627486595
18,NARRATOR,Response,Anticipation,31523,10,5.227354381256387
19,NARRATOR,Response,Anticipation,31518,15,7.650319190173009
20,NARRATOR,Response,Anticipation,31513,20,9.676468660519468
21,NARRATOR,Response,Anticipation,31503,30,12.396581102559198
22,NARRATOR,Response,Anticipation,31483,50,2.1378785595455274
23,NARRATOR,Response,Anticipation,31463,70,0.7392261076221059
24,NARRATOR,Response,Arousal,31532,1,0.011239435170041797
25,NARRATOR,Response,Arousal,31528,5,0.05165769272076774
26,NARRATOR,Response,Arousal,31523,10,0.0962091570556343
27,NARRATOR,Response,Arousal,31518,15,0.13779379340322262
28,NARRATOR,Response,Arousal,31513,20,0.17769309230073743
29,NARRATOR,Response,Arousal,31503,30,0.25119681203109845
30,NARRATOR,Response,Arousal,31483,50,0.30941180581193745
31,NARRATOR,Response,Arousal,31463,70,0.3446834301909086
32,NARRATOR,Response,Disgust,55204,1,0.626731315674422
33,NARRATOR,Response,Disgust,55200,5,3.1308258139813216
34,NARRATOR,Response,Disgust,55195,10,6.24490591928937
35,NARRATOR,Response,Disgust,55190,15,9.211195042018941
36,NARRATOR,Response,Disgust,55185,20,11.70169601396709
37,NARRATOR,Response,Disgust,55175,30,14.57651179972387
38,NARRATOR,Response,Disgust,55155,50,0.9948626740401864
39,NARRATOR,Response,Disgust,55135,70,0.15712514824484491
40,NARRATOR,Response,Dominance,31532,1,0.17211802462105646
41,NARRATOR,Response,Dominance,31528,5,0.8346203777808137
42,NARRATOR,Response,Dominance,31523,10,1.6255016761426944
43,NARRATOR,Response,Dominance,31518,15,2.3705800184603
44,NARRATOR,Response,Dominance,31513,20,3.055584179090677
45,NARRATOR,Response,Dominance,31503,30,4.230249225311847
46,NARRATOR,Response,Dominance,31483,50,3.1110779930020795
47,NARRATOR,Response,Dominance,31463,70,2.756989082897709
48,NARRATOR,Response,Fear,55204,1,0.9964593525068168
49,NARRATOR,Response,Fear,55200,5,4.980809612318874
50,NARRATOR,Response,Fear,55195,10,9.946982742046085
51,NARRATOR,Response,Fear,55190,15,14.446338648991578
52,NARRATOR,Response,Fear,55185,20,15.687573863714894
53,NARRATOR,Response,Fear,55175,30,15.75154586256853
54,NARRATOR,Response,Fear,55155,50,0.0
55,NARRATOR,Response,Fear,55135,70,0.0
56,NARRATOR,Response,Joy,31532,1,0.6193761948028459
57,NARRATOR,Response,Joy,31528,5,3.093740191532045
58,NARRATOR,Response,Joy,31523,10,6.163047563831796
59,NARRATOR,Response,Joy,31518,15,9.039170377146457
60,NARRATOR,Response,Joy,31513,20,11.365852914731029
61,NARRATOR,Response,Joy,31503,30,13.918165343201512
62,NARRATOR,Response,Joy,31483,50,0.9762791438530932
63,NARRATOR,Response,Joy,31463,70,0.14920154385725895
64,NARRATOR,Response,Sadness,25907,1,0.1966689994602756
65,NARRATOR,Response,Sadness,25903,5,0.9744829922081247
66,NARRATOR,Response,Sadness,25898,10,1.9318558021022774
67,NARRATOR,Response,Sadness,25893,15,2.863003181229077
68,NARRATOR,Response,Sadness,25888,20,3.7532337318477014
69,NARRATOR,Response,Sadness,25878,30,5.39362895989412
70,NARRATOR,Response,Sadness,25858,50,3.8827365495775874
71,NARRATOR,Response,Sadness,25838,70,3.024400832429927
72,NARRATOR,Response,Surprise,55204,1,0.5366851840540414
73,NARRATOR,Response,Surprise,55200,5,2.6790886724486356
74,NARRATOR,Response,Surprise,55195,10,5.339684071377229
75,NARRATOR,Response,Surprise,55190,15,7.885502909059345
76,NARRATOR,Response,Surprise,55185,20,10.141162927965668
77,NARRATOR,Response,Surprise,55175,30,13.27816386729667
78,NARRATOR,Response,Surprise,55155,50,1.873660321370791
79,NARRATOR,Response,Surprise,55135,70,0.5061554097547828
80,NARRATOR,Response,Trust,55204,1,0.4475959008173278
81,NARRATOR,Response,Trust,55200,5,2.2310544820717713
82,NARRATOR,Response,Trust,55195,10,4.444560889211082
83,NARRATOR,Response,Trust,55190,15,6.582243545361457
84,NARRATOR,Response,Trust,55185,20,8.551318520329481
85,NARRATOR,Response,Trust,55175,30,11.652114466720784
86,NARRATOR,Response,Trust,55155,50,2.7970477848594553
87,NARRATOR,Response,Trust,55135,70,1.0541723712515612
88,NARRATOR,Response,Valence,31532,1,0.5370745772676203
89,NARRATOR,Response,Valence,31528,5,2.6753368364506254
90,NARRATOR,Response,Valence,31523,10,5.318589659940858
91,NARRATOR,Response,Valence,31518,15,7.788847719673279
92,NARRATOR,Response,Valence,31513,20,9.87448979975335
93,NARRATOR,Response,Valence,31503,30,12.647681683316188
94,NARRATOR,Response,Valence,31483,50,1.9875371042808532
95,NARRATOR,Response,Valence,31463,70,0.5722827728103642
96,NARRATOR,Stimulus,Anger,31532,1,0.9968285890614794
97,NARRATOR,Stimulus,Anger,31528,5,4.980558966037087
98,NARRATOR,Stimulus,Anger,31523,10,9.934590255495422
99,NARRATOR,Stimulus,Anger,31518,15,14.076459627959448
100,NARRATOR,Stimulus,Anger,31513,20,14.906955002895124
101,NARRATOR,Stimulus,Anger,31503,30,14.943201601141395
102,NARRATOR,Stimulus,Anger,31483,50,0.003643037204383769
103,NARRATOR,Stimulus,Anger,31463,70,0.0
104,NARRATOR,Stimulus,Anticipation,7003,1,0.2863059621244242
105,NARRATOR,Stimulus,Anticipation,6999,5,1.4274235174889731
106,NARRATOR,Stimulus,Anticipation,6994,10,2.8332377833885376
107,NARRATOR,Stimulus,Anticipation,6989,15,4.190846524123696
108,NARRATOR,Stimulus,Anticipation,6984,20,5.452806369579134
109,NARRATOR,Stimulus,Anticipation,6974,30,7.617977382545996
110,NARRATOR,Stimulus,Anticipation,6954,50,3.782976500648706
111,NARRATOR,Stimulus,Anticipation,6934,70,2.3530230860732484
112,NARRATOR,Stimulus,Arousal,55204,1,0.3833062029984753
113,NARRATOR,Stimulus,Arousal,55200,5,1.9083944681573304
114,NARRATOR,Stimulus,Arousal,55195,10,3.8004890695922713
115,NARRATOR,Stimulus,Arousal,55190,15,5.636741288472872
116,NARRATOR,Stimulus,Arousal,55185,20,7.360292760571073
117,NARRATOR,Stimulus,Arousal,55175,30,10.25339347221613
118,NARRATOR,Stimulus,Arousal,55155,50,3.548949653491347
119,NARRATOR,Stimulus,Arousal,55135,70,1.725083896313047
120,NARRATOR,Stimulus,Disgust,55204,1,0.4250386046169782
121,NARRATOR,Stimulus,Disgust,55200,5,2.1230621138514945
122,NARRATOR,Stimulus,Disgust,55195,10,4.233656704788506
123,NARRATOR,Stimulus,Disgust,55190,15,6.292788957381784
124,NARRATOR,Stimulus,Disgust,55185,20,8.228298901417242
125,NARRATOR,Stimulus,Disgust,55175,30,11.444295197092766
126,NARRATOR,Stimulus,Disgust,55155,50,0.0
127,NARRATOR,Stimulus,Disgust,55135,70,0.9987777408084768
128,NARRATOR,Stimulus,Dominance,55204,1,0.40673793931751195
129,NARRATOR,Stimulus,Dominance,55200,5,2.03285392986339
130,NARRATOR,Stimulus,Dominance,55195,10,4.0585915103956545
131,NARRATOR,Stimulus,Dominance,55190,15,6.043461187484903
132,NARRATOR,Stimulus,Dominance,55185,20,7.921411948245816
133,NARRATOR,Stimulus,Dominance,55175,30,11.109009325625305
134,NARRATOR,Stimulus,Dominance,55155,50,3.0154963200582747
135,NARRATOR,Stimulus,Dominance,55135,70,1.164068689409284
136,NARRATOR,Stimulus,Fear,55204,1,0.40673793931751195
137,NARRATOR,Stimulus,Fear,55200,5,2.03285392986339
138,NARRATOR,Stimulus,Fear,55195,10,4.0585915103956545
139,NARRATOR,Stimulus,Fear,55190,15,6.043461187484903
140,NARRATOR,Stimulus,Fear,55185,20,7.921411948245816
141,NARRATOR,Stimulus,Fear,55175,30,11.109009325625305
142,NARRATOR,Stimulus,Fear,55155,50,3.0154963200582747
143,NARRATOR,Stimulus,Fear,55135,70,1.164068689409284
144,NARRATOR,Stimulus,Joy,55204,1,0.5851603140911118
145,NARRATOR,Stimulus,Joy,55200,5,2.924370248429502
146,NARRATOR,Stimulus,Joy,55195,10,5.834435476116077
147,NARRATOR,Stimulus,Joy,55190,15,8.629314176031142
148,NARRATOR,Stimulus,Joy,55185,20,11.046312174275053
149,NARRATOR,Stimulus,Joy,55175,30,14.099481673098431
150,NARRATOR,Stimulus,Joy,55155,50,1.232036869156089
151,NARRATOR,Stimulus,Joy,55135,70,0.25555974263335896
152,NARRATOR,Stimulus,Sadness,31532,1,0.04980913124839143
153,NARRATOR,Stimulus,Sadness,31528,5,0.24707979126643673
154,NARRATOR,Stimulus,Sadness,31523,10,0.48847365065853343
155,NARRATOR,Stimulus,Sadness,31518,15,0.7248922865138179
156,NARRATOR,Stimulus,Sadness,31513,20,0.957918436099429
157,NARRATOR,Stimulus,Sadness,31503,30,1.4088680360408081
158,NARRATOR,Stimulus,Sadness,31483,50,1.6265507982874876
159,NARRATOR,Stimulus,Sadness,31463,70,1.6945753364071106
160,NARRATOR,Stimulus,Surprise,55204,1,0.3277871076624371
161,NARRATOR,Stimulus,Surprise,55200,5,1.634036197308687
162,NARRATOR,Stimulus,Surprise,55195,10,3.256410250499539
163,NARRATOR,Stimulus,Surprise,55190,15,4.842549082759358
164,NARRATOR,Stimulus,Surprise,55185,20,6.34690762806716
165,NARRATOR,Stimulus,Surprise,55175,30,8.993666200026782
166,NARRATOR,Stimulus,Surprise,55155,50,3.814051580434994
167,NARRATOR,Stimulus,Surprise,55135,70,2.118618173188197
168,NARRATOR,Stimulus,Trust,55204,1,0.06063454255350019
169,NARRATOR,Stimulus,Trust,55200,5,0.29970459499866015
170,NARRATOR,Stimulus,Trust,55195,10,0.594381963539855
171,NARRATOR,Stimulus,Trust,55190,15,0.8854446843994901
172,NARRATOR,Stimulus,Trust,55185,20,1.1730811424768592
173,NARRATOR,Stimulus,Trust,55175,30,1.731332428307432
174,NARRATOR,Stimulus,Trust,55155,50,1.8902826444227923
175,NARRATOR,Stimulus,Trust,55135,70,1.8760976870151886
176,NARRATOR,Stimulus,Valence,31532,1,0.03010128517897238
177,NARRATOR,Stimulus,Valence,31528,5,0.11934920759798105
178,NARRATOR,Stimulus,Valence,31523,10,0.20109372244084667
179,NARRATOR,Stimulus,Valence,31518,15,0.26434017097348744
180,NARRATOR,Stimulus,Valence,31513,20,0.3195537100257316
181,NARRATOR,Stimulus,Valence,31503,30,0.42408404880171247
182,NARRATOR,Stimulus,Valence,31483,50,0.4466813320894364
183,NARRATOR,Stimulus,Valence,31463,70,0.48837942778849736
184,READER,Other,Unknown,19435,1,0.08169571293606472
185,READER,Other,Unknown,19431,5,0.4007066826324283
186,READER,Other,Unknown,19426,10,0.7867956084750913
187,READER,Other,Unknown,19421,15,1.1619999296631933
188,READER,Other,Unknown,19416,20,1.5252511759898795
189,READER,Other,Unknown,19406,30,2.2121419300286336
190,READER,Other,Unknown,19386,50,2.351361433739153
191,READER,Other,Unknown,19366,70,2.3361370632967304
192,READER,Response,Anger,34298,1,0.12457755490988892
193,READER,Response,Anger,34294,5,0.6158113212153883
194,READER,Response,Anger,34289,10,1.22090476599282
195,READER,Response,Anger,34284,15,1.8093749931031888
196,READER,Response,Anger,34279,20,2.381394608990306
197,READER,Response,Anger,34269,30,3.4701356302611615
198,READER,Response,Anger,34249,50,3.209218569667036
199,READER,Response,Anger,34229,70,2.8785285049225964
200,READER,Response,Anticipation,55204,1,0.3277871076624371
201,READER,Response,Anticipation,55200,5,1.634036197308687
202,READER,Response,Anticipation,55195,10,3.256410250499539
203,READER,Response,Anticipation,55190,15,4.842549082759358
204,READER,Response,Anticipation,55185,20,6.34690762806716
205,READER,Response,Anticipation,55175,30,8.993666200026782
206,READER,Response,Anticipation,55155,50,3.814051580434994
207,READER,Response,Anticipation,55135,70,2.118618173188197
208,READER,Response,Arousal,6118,1,0.8880945946890797
209,READER,Response,Arousal,6114,5,4.391165077133583
210,READER,Response,Arousal,6109,10,8.629426996257912
211,READER,Response,Arousal,6104,15,11.377680522082494
212,READER,Response,Arousal,6099,20,12.228978178772605
213,READER,Response,Arousal,6089,30,12.542549889775362
214,READER,Response,Arousal,6069,50,0.24677780706435487
215,READER,Response,Arousal,6049,70,0.0
216,READER,Response,Disgust,55204,1,0.5851603140911118
217,READER,Response,Disgust,55200,5,2.924370248429502
218,READER,Response,Disgust,55195,10,5.834435476116077
219,READER,Response,Disgust,55190,15,8.629314176031142
220,READER,Response,Disgust,55185,20,11.046312174275053
221,READER,Response,Disgust,55175,30,14.099481673098431
222,READER,Response,Disgust,55155,50,1.232036869156089
223,READER,Response,Disgust,55135,70,0.25555974263335896
224,READER,Response,Dominance,55204,1,0.40673793931751195
225,READER,Response,Dominance,55200,5,2.03285392986339
226,READER,Response,Dominance,55195,10,4.0585915103956545
227,READER,Response,Dominance,55190,15,6.043461187484903
228,READER,Response,Dominance,55185,20,7.921411948245816
229,READER,Response,Dominance,55175,30,11.109009325625305
230,READER,Response,Dominance,55155,50,3.0154963200582747
231,READER,Response,Dominance,55135,70,1.164068689409284
232,READER,Response,Fear,55204,1,0.40673793931751195
233,READER,Response,Fear,55200,5,2.03285392986339
234,READER,Response,Fear,55195,10,4.0585915103956545
235,READER,Response,Fear,55190,15,6.043461187484903
236,READER,Response,Fear,55185,20,7.921411948245816
237,READER,Response,Fear,55175,30,11.109009325625305
238,READER,Response,Fear,55155,50,3.0154963200582747
239,READER,Response,Fear,55135,70,1.164068689409284
240,READER,Response,Joy,55204,1,0.4250386046169782
241,READER,Response,Joy,55200,5,2.1230621138514945
242,READER,Response,Joy,55195,10,4.233656704788506
243,READER,Response,Joy,55190,15,6.292788957381784
244,READER,Response,Joy,55185,20,8.228298901417242
245,READER,Response,Joy,55175,30,11.444295197092766
246,READER,Response,Joy,55155,50,0.0
247,READER,Response,Joy,55135,70,0.9987777408084768
248,READER,Response,Sadness,55204,1,0.3833062029984753
249,READER,Response,Sadness,55200,5,1.9083944681573304
250,READER,Response,Sadness,55195,10,3.8004890695922713
251,READER,Response,Sadness,55190,15,5.636741288472872
252,READER,Response,Sadness,55185,20,7.360292760571073
253,READER,Response,Sadness,55175,30,10.25339347221613
254,READER,Response,Sadness,55155,50,3.548949653491347
255,READER,Response,Sadness,55135,70,1.725083896313047
256,READER,Response,Surprise,7003,1,0.2863059621244242
257,READER,Response,Surprise,6999,5,1.4274235174889731
258,READER,Response,Surprise,6994,10,2.8332377833885376
259,READER,Response,Surprise,6989,15,4.190846524123696
260,READER,Response,Surprise,6984,20,5.452806369579134
261,READER,Response,Surprise,6974,30,7.617977382545996
262,READER,Response,Surprise,6954,50,3.782976500648706
263,READER,Response,Surprise,6934,70,2.3530230860732484
264,READER,Response,Trust,31532,1,0.9968285890614794
265,READER,Response,Trust,31528,5,4.980558966037087
266,READER,Response,Trust,31523,10,9.934590255495422
267,READER,Response,Trust,31518,15,14.076459627959448
268,READER,Response,Trust,31513,20,14.906955002895124
269,READER,Response,Trust,31503,30,14.943201601141395
270,READER,Response,Trust,31483,50,0.003643037204383769
271,READER,Response,Trust,31463,70,0.0
272,READER,Response,Valence,31532,1,0.5370745772676203
273,READER,Response,Valence,31528,5,2.6753368364506254
274,READER,Response,Valence,31523,10,5.318589659940858
275,READER,Response,Valence,31518,15,7.788847719673279
276,READER,Response,Valence,31513,20,9.87448979975335
277,READER,Response,Valence,31503,30,12.647681683316188
278,READER,Response,Valence,31483,50,1.9875371042808532
279,READER,Response,Valence,31463,70,0.5722827728103642
280,READER,Stimulus,Anger,55204,1,0.4475959008173278
281,READER,Stimulus,Anger,55200,5,2.2310544820717713
282,READER,Stimulus,Anger,55195,10,4.444560889211082
283,READER,Stimulus,Anger,55190,15,6.582243545361457
284,READER,Stimulus,Anger,55185,20,8.551318520329481
285,READER,Stimulus,Anger,55175,30,11.652114466720784
286,READER,Stimulus,Anger,55155,50,2.7970477848594553
287,READER,Stimulus,Anger,55135,70,1.0541723712515612
288,READER,Stimulus,Anticipation,55204,1,0.5366851840540414
289,READER,Stimulus,Anticipation,55200,5,2.6790886724486356
290,READER,Stimulus,Anticipation,55195,10,5.339684071377229
291,READER,Stimulus,Anticipation,55190,15,7.885502909059345
292,READER,Stimulus,Anticipation,55185,20,10.141162927965668
293,READER,Stimulus,Anticipation,55175,30,13.27816386729667
294,READER,Stimulus,Anticipation,55155,50,1.873660321370791
295,READER,Stimulus,Anticipation,55135,70,0.5061554097547828
296,READER,Stimulus,Arousal,25907,1,0.1966689994602756
297,READER,Stimulus,Arousal,25903,5,0.9744829922081247
298,READER,Stimulus,Arousal,25898,10,1.9318558021022774
299,READER,Stimulus,Arousal,25893,15,2.863003181229077
300,READER,Stimulus,Arousal,25888,20,3.7532337318477014
301,READER,Stimulus,Arousal,25878,30,5.39362895989412
302,READER,Stimulus,Arousal,25858,50,3.8827365495775874
303,READER,Stimulus,Arousal,25838,70,3.024400832429927
304,READER,Stimulus,Disgust,31532,1,0.6193761948028459
305,READER,Stimulus,Disgust,31528,5,3.093740191532045
306,READER,Stimulus,Disgust,31523,10,6.163047563831796
307,READER,Stimulus,Disgust,31518,15,9.039170377146457
308,READER,Stimulus,Disgust,31513,20,11.365852914731029
309,READER,Stimulus,Disgust,31503,30,13.918165343201512
310,READER,Stimulus,Disgust,31483,50,0.9762791438530932
311,READER,Stimulus,Disgust,31463,70,0.14920154385725895
312,READER,Stimulus,Dominance,13496,1,0.19033272955555008
313,READER,Stimulus,Dominance,13492,5,0.9493233275410207
314,READER,Stimulus,Dominance,13487,10,1.8861051834464888
315,READER,Stimulus,Dominance,13482,15,2.798003458624146
316,READER,Stimulus,Dominance,13477,20,3.686779545093443
317,READER,Stimulus,Dominance,13467,30,5.381596840665299
318,READER,Stimulus,Dominance,13447,50,4.184877209795119
319,READER,Stimulus,Dominance,13427,70,3.069777954163857
320,READER,Stimulus,Fear,19010,1,0.5055860360528159
321,READER,Stimulus,Fear,19006,5,2.5224269381466535
322,READER,Stimulus,Fear,19001,10,5.0162727422755795
323,READER,Stimulus,Fear,18996,15,7.359071907989714
324,READER,Stimulus,Fear,18991,20,9.363428859666254
325,READER,Stimulus,Fear,18981,30,12.057911504855532
326,READER,Stimulus,Fear,18961,50,1.9975461909149834
327,READER,Stimulus,Fear,18941,70,0.5716335412080147
328,READER,Stimulus,Joy,28048,1,0.013491831928546041
329,READER,Stimulus,Joy,28044,5,0.06566376729029287
330,READER,Stimulus,Joy,28039,10,0.12740993870321188
331,READER,Stimulus,Joy,28034,15,0.1855453068373022
