,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",29394,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",29394,7,7.4542450531972e-05,0.45,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",29394,7,3.406690124245872e-05,0.69,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",29394,7,0.00010626365425332084,0.98,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",29394,7,5.352192435791216e-06,0.9,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",29394,7,0.00041924107444391755,0.92,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",29394,7,7.253608824817425e-06,1.0,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",29394,7,1.4017968152329327e-05,0.99,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",29394,7,2.1805913742738885e-05,0.62,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",29394,7,1.2574052949044179e-05,0.63,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",29394,7,3.761967232302817e-05,0.79,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",29394,7,0.0005435803577054461,0.9,1.0
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",29394,7,0.00014200737287698283,0.99,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",29394,7,0.00038522771787966736,0.82,1.0
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",29394,7,0.0018116285507494606,0.85,0.9172331559465073
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",29394,7,0.00020140008263542733,0.51,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",29394,7,0.0031211075680787222,0.85,0.0009586796850732382
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",29394,7,0.00021759672470601416,0.86,1.0
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",29394,7,0.00048285800560370887,0.55,1.0
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",29394,7,0.0002364985044272068,0.78,1.0
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",29394,7,0.0002269180850422928,0.78,1.0
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",29394,7,0.0005633779631105551,0.63,1.0
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",29394,7,0.00287303944965983,1.0,0.00903379554120498
23,23,"('Response', 'Anger')","('Other', 'Unknown')",29394,7,1.9280796998173023e-05,0.99,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",29394,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",29394,7,0.00025095253606105853,0.02,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",29394,7,0.0003200061964206766,0.11,1.0
27,27,"('Response', 'Anger')","('Response', 'Disgust')",29394,7,0.00036876255658673484,0.0,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",29394,7,0.0015136206471021067,0.0,0.9965482373454815
29,29,"('Response', 'Anger')","('Response', 'Fear')",29394,7,0.00019951071349411318,0.01,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",29394,7,0.00022737754393741176,0.01,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",29394,7,0.0003642010526429282,0.0,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",29394,7,0.00033005714263348334,0.0,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",29394,7,0.0004233194713140499,0.0,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",29394,7,0.0017616186207813373,0.0,0.944808540205817
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",29394,7,0.0002730584815358484,0.15,1.0
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",29394,7,0.00016420903041952648,0.91,1.0
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",29394,7,0.00134292667239132,0.28,0.9997972938934528
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",29394,7,0.00026211206300081594,0.08,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",29394,7,0.0018959400707659678,0.86,0.8512336525766662
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",29394,7,0.0002974789799990682,0.19,1.0
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",29394,7,0.00013310995228163675,0.98,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",29394,7,0.0005069319688454735,0.02,1.0
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",29394,7,0.00023064182029291944,0.26,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",29394,7,0.0002316499469059788,0.82,1.0
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",29394,7,0.0020071938290893766,0.93,0.7264217585371047
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",29394,7,8.633020710477069e-05,0.76,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",29394,7,0.0001788065748277122,0.08,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",29394,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",29394,7,0.0009338354533712909,0.0,0.9999999981269506
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",29394,7,0.0002127015179829453,0.0,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",29394,7,0.0012459369195551072,0.0,0.9999737601301179
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",29394,7,0.0002594845159380458,0.01,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",29394,7,0.000180576144546927,0.13,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",29394,7,0.00014940514885618402,0.07,1.0
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",29394,7,0.00020321234586702423,0.05,1.0
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",29394,7,0.00019768799947944037,0.12,1.0
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",29394,7,0.001669929835477677,0.0,0.9768052860311457
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",29394,7,0.0002470570441487126,0.29,1.0
59,59,"('Response', 'Anticipation')","('Stimulus', 'Anticipation')",29394,7,0.0002385085766128606,0.76,1.0
60,60,"('Response', 'Anticipation')","('Stimulus', 'Arousal')",29394,7,0.0010830024214689162,1.0,0.9999996537373468
61,61,"('Response', 'Anticipation')","('Stimulus', 'Disgust')",29394,7,0.00018652195058153716,0.26,1.0
62,62,"('Response', 'Anticipation')","('Stimulus', 'Dominance')",29394,7,0.0023200675272405965,0.96,0.2901390202439482
63,63,"('Response', 'Anticipation')","('Stimulus', 'Fear')",29394,7,0.0001190088769074686,0.93,1.0
64,64,"('Response', 'Anticipation')","('Stimulus', 'Joy')",29394,7,0.00030006933999281036,0.8,1.0
65,65,"('Response', 'Anticipation')","('Stimulus', 'Sadness')",29394,7,0.0002403025545459641,0.46,1.0
66,66,"('Response', 'Anticipation')","('Stimulus', 'Surprise')",29394,7,0.00022083359714667434,0.44,1.0
67,67,"('Response', 'Anticipation')","('Stimulus', 'Trust')",29394,7,0.00027251454630793434,0.92,1.0
68,68,"('Response', 'Anticipation')","('Stimulus', 'Valence')",29394,7,0.0029098206163184572,0.6,0.006637986735557266
69,69,"('Response', 'Arousal')","('Other', 'Unknown')",29394,7,8.199731104333541e-05,1.0,1.0
70,70,"('Response', 'Arousal')","('Response', 'Anger')",29394,7,0.0005078421287951705,0.0,1.0
71,71,"('Response', 'Arousal')","('Response', 'Anticipation')",29394,7,0.0008999758170385835,0.0,0.9999999995352912
