,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,i,lemma,neg,t,text
457,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,me,man,7196,lose,False,7129,lost
458,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,me,man,7196,lose,False,7129,lost
459,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,me,man,7196,lose,False,7129,lost
460,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,me,man,7196,lose,False,7129,lost
461,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,me,man,7196,lose,False,7129,lost
462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,me,,7209,think,False,7208,thought
463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,me,liver,7220,dare,False,7219,dare
464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,me,liver,7220,dare,False,7219,dare
465,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,7227,pain,False,7219,pain
466,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,7227,pain,False,7219,pain
467,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,7227,pain,False,7219,pain
468,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,me,,7294,expect,False,7292,expected
469,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,me,,7294,expect,False,7292,expected
470,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,me,,7294,expect,False,7292,expected
471,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,me,,7294,expect,False,7292,expected
472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,file,7340,eat,False,7308,eat
473,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,boy,,7430,violent,False,7404,violent
474,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,boy,,7430,violent,False,7404,violent
475,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,boy,,7430,violent,False,7404,violent
476,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,boy,,7430,violent,False,7404,violent
477,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,boy,,7430,violent,False,7404,violent
478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boy,,7431,hurry,False,7404,hurry
479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,boy,it,7438,eat,False,7404,eating
480,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,boy,,7443,leave,False,7404,left
481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,boy,,7443,leave,False,7404,left
482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,boy,,7443,leave,False,7404,left
483,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,boy,,7452,shiver,False,7451,shivered
484,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,boy,,7452,shiver,False,7451,shivered
485,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,boy,,7452,shiver,False,7451,shivered
486,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,boy,,7452,shiver,False,7451,shivered
487,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,boy,,7452,shiver,False,7451,shivered
488,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,you,,7528,lie,False,7525,lying
489,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,you,,7528,lie,False,7525,lying
490,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,you,,7528,lie,False,7525,lying
491,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,you,,7528,lie,False,7525,lying
492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,boy,,7547,eat,False,7544,eat
493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,boy,,7549,breakfast,False,7544,breakfast
494,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,sir,,7736,fierce,False,7731,fierce
495,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,sir,,7736,fierce,False,7731,fierce
496,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,sir,,7736,fierce,False,7731,fierce
497,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,sir,,7736,fierce,False,7731,fierce
498,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sir,,7737,young,False,7731,young
499,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sir,,7737,young,False,7731,young
500,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sir,,7737,young,False,7731,young
501,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sir,,7737,young,False,7731,young
502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sir,,7744,time,False,7731,time
503,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,his,,7806,desolation,False,7804,desolation
504,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,his,,7806,desolation,False,7804,desolation
505,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,his,,7806,desolation,False,7804,desolation
506,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,his,it,7830,enjoy,False,7804,enjoy
507,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,his,it,7830,enjoy,False,7804,enjoy
508,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,his,it,7830,enjoy,False,7804,enjoy
509,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,his,it,7830,enjoy,False,7804,enjoy
510,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,his,it,7849,enjoy,False,7842,enjoyed
511,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,his,it,7849,enjoy,False,7842,enjoyed
512,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,his,it,7849,enjoy,False,7842,enjoyed
513,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,his,it,7849,enjoy,False,7842,enjoyed
514,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,his,,7858,boy,False,7854,boy
515,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,his,,7858,boy,False,7854,boy
516,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,his,dog,7868,watch,False,7865,watched
517,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,his,man,7868,watch,False,7865,watched
518,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,his,dog,7868,watch,False,7865,watched
519,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,his,man,7868,watch,False,7865,watched
520,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,his,,7874,eat,False,7865,eating
521,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,his,,7876,food,False,7865,food
522,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,his,,7876,food,False,7865,food
523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,his,,7876,food,False,7865,food
524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,man,,7919,mouthful,False,7911,mouthful
525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,7936,eat,False,7911,ate
526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,man,pie,7941,think,False,7911,thought
527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,man,,7991,jaw,False,7958,jaws
528,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,,8089,friend,False,8082,friend
529,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,,8089,friend,False,8082,friend
530,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,,8089,friend,False,8082,friend
531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,friend,,8107,speak,False,8105,spoke
532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,friend,,8151,think,False,8149,thought
533,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,friend,,8213,find,False,8198,found
534,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,friend,,8213,find,False,8198,found
535,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,friend,,8213,find,False,8198,found
536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,friend,friend,8269,explain,False,8254,explained
537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,friend,friend,8269,explain,False,8254,explained
538,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,8429,challenge,False,8422,challenged
539,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,8429,challenge,False,8422,challenged
540,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,8429,challenge,False,8422,challenged
541,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,'em,,8481,tramp,False,8463,tramp
542,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,'em,,8481,tramp,False,8463,tramp
543,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,'em,,8481,tramp,False,8463,tramp
544,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,'em,,8481,tramp,False,8463,tramp
545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,8520,rest,False,8503,rest
546,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,8526,forget,False,8503,forgotten
547,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,8526,forget,False,8503,forgotten
548,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,8526,forget,False,8503,forgotten
549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,I,man,8624,pull,False,8622,pull
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,man,man,8658,shroud,False,8650,shrouded
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mist,man,8658,shroud,False,8650,shrouded
552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,8685,iron,False,8672,iron
553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,8685,iron,False,8672,iron
554,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,8709,bloody,False,8672,bloody
555,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,8709,bloody,False,8672,bloody
556,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,8709,bloody,False,8672,bloody
557,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,8709,bloody,False,8672,bloody
558,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,8709,bloody,False,8672,bloody
559,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,man,8734,afraid,False,8730,afraid
560,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,man,8734,afraid,False,8730,afraid
561,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,8747,fierce,False,8730,fierce
562,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,8747,fierce,False,8730,fierce
563,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,8747,fierce,False,8730,fierce
564,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,8747,fierce,False,8730,fierce
565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,,8748,hurry,False,8730,hurry
566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,,8780,think,False,8765,thought
567,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,8782,good,False,8765,best
568,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,8782,good,False,8765,best
569,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,8782,good,False,8765,best
570,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,8782,good,False,8765,best
571,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,8782,good,False,8765,best
572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,fetter,8808,work,False,8791,working
573,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,I,Constable,8850,expect,False,8846,expected
574,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,I,Constable,8850,expect,False,8846,expected
575,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,I,Constable,8850,expect,False,8846,expected
576,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,I,Constable,8850,expect,False,8846,expected
577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,8963,conscience,False,8953,conscience
578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,8963,conscience,False,8953,conscience
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,I,,8964,show,False,8953,showed
580,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,,9003,think,False,8997,thought
581,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,9065,hear,True,9046,hearing
582,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,9065,hear,True,9046,hearing
583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,his,,9096,nose,False,9070,nose
584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Mrs. Joe,his,9104,dart,False,9070,darted
585,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,I,9276,promise,False,9229,promise
586,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,I,9276,promise,False,9229,promise
587,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,I,9276,promise,False,9229,promise
588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,us,,9287,serve,False,9281,served
589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,us,,9287,serve,False,9281,served
590,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,us,,9297,force,False,9281,forced
591,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,us,,9297,force,False,9281,forced
592,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,us,,9297,force,False,9281,forced
593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,us,,9298,march,False,9281,march
594,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,us,,9304,boy,False,9281,boy
595,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,us,,9304,boy,False,9281,boy
596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Mrs. Joe,,9436,cleanliness,False,9421,cleanliness
597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,people,,9459,religion,False,9445,religion
598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,9491,clothe,False,9488,clothes
599,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,man,,9506,holiday,False,9488,holiday clothes
600,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,man,,9506,holiday,False,9488,holiday clothes
601,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,man,,9506,holiday,False,9488,holiday clothes
602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,man,,9525,wear,False,9522,wore
603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,man,,9525,wear,False,9522,wore
604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,man,,9540,wear,False,9522,wore
605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,man,,9540,wear,False,9522,wore
606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,me,,9587,general,False,9575,general
607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,me,,9587,general,False,9575,general
608,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,me,,9603,birthday,False,9575,birthday
609,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,me,,9603,birthday,False,9575,birthday
610,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,me,,9603,birthday,False,9575,birthday
611,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,me,,9603,birthday,False,9575,birthday
612,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,me,,9656,friend,False,9623,friends
613,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,me,,9656,friend,False,9623,friends
614,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,me,,9656,friend,False,9623,friends
615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,me,,9723,suffer,False,9719,suffered
616,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Church,,9775,weight,False,9773,weight
617,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Church,,9775,weight,False,9773,weight
618,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Church,,9775,weight,False,9773,weight
619,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Church,,9775,weight,False,9773,weight
620,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Church,,9775,weight,False,9773,weight
621,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Church,,9775,weight,False,9773,weight
622,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Church,,9775,weight,False,9773,weight
623,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Church,,9775,weight,False,9773,weight
624,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Church,,9775,weight,False,9773,weight
625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Church,,9778,wicked,False,9773,wicked
626,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Church,,9778,wicked,False,9773,wicked
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,me,,9779,secret,False,9773,secret
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Church,,9779,secret,False,9773,secret
629,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,me,,9785,Church,False,9773,Church
630,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,me,,9785,Church,False,9773,Church
631,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,me,,9785,Church,False,9773,Church
632,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,me,,9785,Church,False,9773,Church
633,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,me,me,9788,powerful,False,9773,powerful
634,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,me,me,9788,powerful,False,9773,powerful
635,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,me,me,9788,powerful,False,9773,powerful
636,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,me,me,9788,powerful,False,9773,powerful
637,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,me,me,9788,powerful,False,9773,powerful
638,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,me,me,9788,powerful,False,9773,powerful
639,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,me,me,9788,powerful,False,9773,powerful
640,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,me,,9795,vengeance,False,9773,vengeance
641,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,me,,9795,vengeance,False,9773,vengeance
642,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,9798,terrible,False,9773,terrible
643,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,9798,terrible,False,9773,terrible
644,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,9798,terrible,False,9773,terrible
645,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,9798,terrible,False,9773,terrible
646,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,9798,terrible,False,9773,terrible
647,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,me,,9799,young,False,9773,young
648,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,me,,9799,young,False,9773,young
649,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,me,,9799,young,False,9773,young
650,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,me,,9799,young,False,9773,young
651,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,I,9952,find,False,9944,found
652,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,I,9952,find,False,9944,found
653,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,I,9952,find,False,9944,found
654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,company,,9977,time,False,9944,time
655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,company,,10003,time,False,10002,time
656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,company,,10011,relief,False,10002,relief
657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,,10014,feeling,False,10002,feelings
658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,company,,10014,feeling,False,10002,feelings
659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,,10014,feeling,False,10002,feelings
660,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,company,,10014,feeling,False,10002,feelings
661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,,10014,feeling,False,10002,feelings
662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,company,,10014,feeling,False,10002,feelings
663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,,10014,feeling,False,10002,feelings
664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,company,,10014,feeling,False,10002,feelings
665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,,10014,feeling,False,10002,feelings
666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,company,,10014,feeling,False,10002,feelings
667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,,10014,feeling,False,10002,feelings
668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,company,,10014,feeling,False,10002,feelings
669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,,10014,feeling,False,10002,feelings
670,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,company,,10014,feeling,False,10002,feelings
671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,,10014,feeling,False,10002,feelings
672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,company,,10014,feeling,False,10002,feelings
673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,,10014,feeling,False,10002,feelings
674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,company,,10014,feeling,False,10002,feelings
675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,,10014,feeling,False,10002,feelings
676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,company,,10014,feeling,False,10002,feelings
677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Roman,,10023,unite,False,10021,united
678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Roman,,10023,unite,False,10021,united
679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roman,Roman,10027,nose,False,10021,nose
680,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Roman,,10031,shin,False,10021,shining
681,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Roman,,10031,shin,False,10021,shining
682,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Roman,,10031,shin,False,10021,shining
683,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Roman,,10042,proud,False,10021,proud
684,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Roman,,10042,proud,False,10021,proud
685,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Roman,,10042,proud,False,10021,proud
