,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,R_possessive,i,lemma,neg,t,text
4970,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,57752,humble,False,57716,humble
4971,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,57769,child,False,57716,child
4972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,57773,master,False,57716,master
4973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,sister,,,57788,slate,False,57775,slate
4974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,sister,,57797,stand,False,57775,standing
4975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,havisham,,57822,fall,False,57820,fell
4976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,marshes,,57826,routine,False,57820,routine
4977,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,57847,remarkable,False,57820,remarkable
4978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,birthday,,57851,arrival,False,57820,arrival
4979,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,57854,birthday,False,57820,birthday
4980,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,havisham,,57857,pay,False,57820,paying
4981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,havisham,,57859,visit,False,57820,visit
4982,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,57865,find,False,57864,found
4983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,57873,gate,False,57864,gate
4984,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,havisham,havisham,,57876,find,False,57864,found
4985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,havisham,,57883,leave,False,57864,left
4986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,havisham,,,57888,speak,False,57864,spoke
4987,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,57903,word,False,57864,words
4988,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,57931,birthday,False,57905,birthday
4989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,guinea,,57948,decline,False,57945,decline
4990,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,57973,expect,False,57945,expected
4991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,57991,dull,False,57987,dull
4992,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,58000,darkened,False,57987,darkened
4993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58025,clock,False,57987,clocks
4994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58028,Time,False,57987,time
4995,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,58031,mysterious,False,57987,mysterious
4996,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,it,,58043,grow,False,57987,grew
4997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,58044,old,False,57987,older
4998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,house,,58058,thought,False,58050,thoughts
4999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58070,actual,False,58050,actual
5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,58071,fact,False,58050,fact
5001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,house,,,58074,bewilder,False,58073,bewildered
5002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,house,,,58080,influence,False,58073,influence
5003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,house,,,58082,continue,False,58073,continued
5004,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,58086,hate,False,58073,hate
5005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,58088,trade,False,58073,trade
5006,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,58092,ashamed,False,58073,ashamed
5007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,biddy,,58103,change,False,58097,change
5008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,58115,heel,False,58109,heel
5009,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,biddy,,,58119,grow,False,58109,grew
5010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,58128,clean,False,58109,clean
5011,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,58145,pleasant,False,58143,pleasant
5012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,58147,wholesome,False,58143,wholesome
5013,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,58149,sweet,False,58143,sweet
5014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58151,tempered,False,58143,tempered
5015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,58168,mourn,False,58153,mourning
5016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58171,time,False,58153,time
5017,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,58173,strike,False,58153,struck
5018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,58187,thoughtful,False,58153,thoughtful
5019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,58189,attentive,False,58153,attentive
5020,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,58196,pretty,False,58153,pretty
5021,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,58199,good,False,58153,good
5022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,—,,58213,task,False,58202,task
5023,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,myself,,58227,improve,False,58202,improve
5024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,biddy,,58243,observant,False,58202,observant
5025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,pen,,58279,manage,False,58268,manage
5026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,58286,stupid,False,58282,stupid
5027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58292,clever,False,58282,clever
5028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,58302,manage,False,58296,manage
5029,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,58313,smile,False,58304,smiling
5030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,biddy,,,58317,manage,False,58316,managed
5031,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,58324,wonderfully,False,58316,wonderfully
5032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,58342,surprising,False,58316,surprising
5033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,biddy,,58349,manage,False,58345,manage
5034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58359,learn,False,58345,learn
5035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58363,learn,False,58345,learn
5036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58383,knowledge,False,58374,knowledge
5037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,58387,spend,False,58374,spent
5038,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,58389,birthday,False,58374,birthday
5039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58398,great,False,58374,greater
5040,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,58404,money,False,58374,money
5041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,58413,doubt,False,58374,doubt
5042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58424,dear,False,58374,dear
5043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,58445,manage,False,58430,manage
5044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58459,forge,False,58450,forge
5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,it,,58490,catch,False,58485,catch
5046,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,58494,cough,False,58485,cough
5047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58542,extraordinary,False,58510,extraordinary
5048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58555,equally,False,58545,equally
5049,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,our,,,58556,accomplish,False,58545,accomplished
5050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,our,,,58562,trade,False,58545,trade
5051,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,58595,good,False,58589,good
5052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,58625,chance,False,58605,chance
5053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,58631,chance,False,58627,chance
5054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58640,improved,False,58627,improved
5055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,58666,teacher,False,58662,teacher
5056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,58687,exclaim,False,58685,exclaimed
5057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,58697,cry,False,58693,crying
5058,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,58714,laugh,False,58703,laughing
5059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,58764,aunt,False,58747,aunt
5060,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,58768,bad,False,58747,bad
5061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58775,desirable,False,58747,desirable
5062,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,58788,hopeless,False,58785,hopeless
5063,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,biddy,,,58795,surround,False,58785,surrounded
5064,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,58798,miserable,False,58785,miserable
5065,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,58803,miserable,False,58785,miserable
5066,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,58805,noisy,False,58785,noisy
5067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,58807,school,False,58785,school
5068,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,58811,miserable,False,58785,miserable
5069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,58815,incompetence,False,58785,incompetence
5070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,58821,shoulder,False,58785,shouldered
5071,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,58829,untoward,False,58823,untoward
5072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58830,time,False,58823,times
5073,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,biddy,,58835,latent,False,58823,latent
5074,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,biddy,,58841,develop,False,58823,developing
5075,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,58848,uneasiness,False,58823,uneasiness
5076,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,58850,discontent,False,58823,discontent
5077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,58870,shed,False,58865,shedding
5078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58882,think,False,58865,thought
5079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,biddy,,58898,grateful,False,58865,grateful
5080,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58907,reserve,False,58902,reserved
5081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,58922,precise,False,58902,precise
5082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,58923,word,False,58902,word
5083,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,58930,confidence,False,58902,confidence
5084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,58955,teacher,False,58934,teacher
5085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58961,time,False,58934,time
5086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58965,think,False,58934,thought
5087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,59022,sadly,False,58989,sadly
5088,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,59023,true,False,58989,true
5089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,we,,,59037,talk,False,59027,talk
5090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,59052,consult,False,59049,consult
5091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,59068,quiet,False,59064,quiet
5092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59079,long,False,59064,long
5093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,biddy,sister,,59088,leave,True,59084,left
5094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,59096,readily,False,59084,readily
5095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59119,time,False,59115,time
5096,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,59122,lovely,False,59115,lovely
5097,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,churchyard,,59133,church,False,59125,church
5098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59152,ship,False,59125,ships
5099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,59168,prospect,False,59125,prospect
5100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,59172,usual,False,59125,usual
5101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,59188,bank,False,59175,bank
5102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,59202,quiet,False,59175,quiet
5103,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,59218,good,False,59175,good
5104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,biddy,,59219,time,False,59175,time
5105,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,59230,confidence,False,59175,confidence
5106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,59244,secrecy,False,59233,secrecy
5107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,59252,gentleman,False,59233,gentleman
5108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,59298,reason,False,59283,reasons
5109,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,59300,want,False,59283,wanting
5110,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,59304,gentleman,False,59283,gentleman
5111,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,59311,good,False,59309,best
5112,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,59322,happy,False,59309,happier
5113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,59334,exclaim,False,59327,exclaimed
5114,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,59344,happy,False,59327,happy
5115,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,59351,disgust,False,59349,disgusted
5116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,59370,bind,False,59360,bound
5117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,59375,absurd,False,59372,absurd
5118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,59382,absurd,False,59379,absurd
5119,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,59443,miserable,False,59423,miserable
5120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,59450,lead,False,59444,lead
5121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,59461,lead,False,59444,lead
5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,59470,pity,False,59467,pity
5123,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,biddy,head,,59476,shake,False,59467,shaking
5124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,59481,sorrowful,False,59467,sorrowful
5125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,biddy,,,59492,think,False,59485,thought
5126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,59495,pity,False,59485,pity
5127,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,59502,kind,False,59485,kind
5128,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,59504,quarrel,False,59485,quarrel
5129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,biddy,,,59519,shed,False,59485,shed
5130,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,59524,distress,False,59485,distress
5131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,59551,regret,False,59536,regretted
5132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59592,time,False,59564,time
5133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,brewery,,59593,pull,False,59564,pulled
5134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,59595,feeling,False,59564,feelings
5135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,brewery,,59601,kick,False,59564,kicked
5136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,59620,forge,False,59607,forge
5137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,59659,partner,False,59640,partners
5138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59666,time,False,59640,time
5139,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,joe,you,,59673,grow,False,59640,grown
5140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,59689,bank,False,59640,bank
5141,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,you,,59703,good,False,59699,good
5142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59723,ship,False,59699,ships
5143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,59744,scarcely,False,59743,scarcely
5144,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,59746,flatter,False,59743,flattering
5145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,59787,uncomfortable,False,59784,uncomfortable
5146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,me,,59794,signify,False,59784,signify
5147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,59816,suddenly,False,59812,suddenly
5148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59834,ship,False,59812,ships
5149,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,59843,true,False,59838,true
5150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,59847,polite,False,59838,polite
5151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59861,ship,False,59838,ships
5152,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,59878,break,False,59871,broken
5153,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,59906,beautiful,False,59889,beautiful
5154,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,59907,young,False,59889,young
5155,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,59918,beautiful,False,59889,beautiful
5156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,biddy,,59926,admire,False,59889,admire
5157,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,59928,dreadfully,False,59889,dreadfully
5158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,biddy,,,59936,gentleman,False,59889,gentleman
5159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,biddy,,,59939,account,False,59889,account
5160,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,59945,lunatic,False,59941,lunatic
5161,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,59946,confession,False,59941,confession
5162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,59953,tear,False,59941,torn
5163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,confession,,59966,thought,False,59941,thoughts
5164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,59979,gentleman,False,59972,gentleman
5165,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,biddy,,59982,spite,False,59972,spite
5166,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,biddy,,59986,gain,False,59972,gain
5167,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,biddy,,60020,spite,False,60014,spite
5168,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,60035,good,False,60032,best
5169,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,biddy,,,60050,word,False,60032,words
5170,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,biddy,,60057,gain,False,60052,gain
5171,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,60068,good,False,60065,best
5172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,60073,worth,False,60070,worth
5173,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,60074,gain,False,60070,gaining
5174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60084,think,False,60079,thought
5175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60087,time,False,60079,times
5176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,60107,dazed,False,60100,dazed
5177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,60111,avoid,False,60100,avoid
5178,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,60113,wonderful,False,60100,wonderful
5179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,60114,inconsistency,False,60100,inconsistency
5180,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,60118,good,False,60100,best
5181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,60120,wise,False,60100,wisest
5182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,60123,fall,False,60100,fall
5183,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,60134,true,False,60128,true
5184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,biddy,,60145,admire,False,60128,admire
5185,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,60147,dreadfully,False,60128,dreadfully
5186,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,60169,good,False,60151,good
5187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,it,,60182,wrench,False,60151,wrenched
5188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,60189,know,False,60186,knowing
5189,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,60191,madness,False,60186,madness
5190,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,60199,mad,False,60186,mad
5191,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,60201,misplace,False,60186,misplaced
5192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,it,face,,60211,serve,False,60186,served
5193,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,60234,punishment,False,60214,punishment
5194,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,60240,idiot,False,60214,idiot
