,categ,entity_i,entity_pos,entity_root,entity_tag,entity_text,i,mention_pos,mention_root,mention_tag,mention_text,t0,t1
727,person,68,NOUN,beast,NN,Some medical beast,4567,NOUN,beast,NN,Some medical beast,4567,4606
728,person,68,NOUN,beast,NN,Some medical beast,4590,PRON,it,PRP,it,4567,4606
729,person,68,NOUN,beast,NN,Some medical beast,4599,DET,its,PRP$,its,4567,4606
730,person,68,NOUN,beast,NN,Some medical beast,4603,DET,its,PRP$,its,4567,4606
731,environment,69,NOUN,fire,NN,the fire,4714,NOUN,fire,NN,the fire,4686,4726
732,environment,69,NOUN,fire,NN,the fire,4881,NOUN,fire,NN,the fire,4874,4931
733,environment,70,NOUN,conscience,NN,Conscience,4749,NOUN,conscience,NN,Conscience,4749,4800
734,environment,70,NOUN,conscience,NN,Conscience,4755,PRON,it,PRP,it,4749,4800
735,person,71,DET,his,PRP$,his,4902,DET,his,PRP$,his,4874,4931
736,person,71,DET,his,PRP$,his,4913,PRON,he,PRP,he,4874,4931
737,person,71,DET,his,PRP$,his,4952,DET,his,PRP$,his,4931,4989
738,narrator,71,DET,his,PRP$,his,4955,PRON,me,PRP,me,4931,4989
739,person,71,DET,his,PRP$,his,4972,PRON,himself,PRP,himself,4931,4989
740,environment,72,PRON,it,PRP,It,5017,PRON,it,PRP,It,5017,5044
741,environment,72,PRON,it,PRP,It,5046,PRON,it,PRP,it,5044,5091
742,person,73,NOUN,head,NN,her head,5211,NOUN,head,NN,her head,5206,5230
743,person,73,NOUN,head,NN,her head,5640,NOUN,head,NN,her head,5624,5645
744,person,74,NOUN,mouth,NN,my mouth,5220,NOUN,mouth,NN,my mouth,5206,5230
745,person,74,NOUN,mouth,NN,my mouth,5239,NOUN,mouth,NN,his mouth,5237,5260
746,person,74,NOUN,mouth,NN,my mouth,5409,NOUN,mouth,NN,his mouth,5394,5432
747,person,74,NOUN,mouth,NN,my mouth,5417,PRON,it,PRP,it,5394,5432
748,person,74,NOUN,mouth,NN,my mouth,5444,NOUN,mouth,NN,my mouth,5433,5456
749,person,74,NOUN,mouth,NN,my mouth,5470,NOUN,mouth,NN,his mouth,5456,5488
750,person,74,NOUN,mouth,NN,my mouth,5486,PRON,it,PRP,it,5456,5488
751,unknown,75,PRON,they,PRP,they,5290,PRON,they,PRP,they,5289,5296
752,unknown,75,PRON,they,PRP,they,5300,PRON,they,PRP,they,5296,5307
753,person,76,PRON,him,PRP,him,5294,PRON,him,PRP,him,5289,5296
754,person,76,PRON,him,PRP,him,5338,PRON,he,PRP,he,5310,5341
755,person,77,NOUN,boy,NN,the boy,5536,NOUN,boy,NN,the boy,5533,5557
756,person,77,NOUN,boy,NN,the boy,5621,NOUN,boy,NN,this boy,5616,5624
757,environment,78,PROPN,hulks,NNPS,the Hulks,5559,PROPN,hulks,NNPS,the Hulks,5558,5562
758,environment,78,PROPN,hulks,NNPS,the Hulks,5577,NOUN,hulks,NNS,"""Hulks",5577,5580
759,environment,78,PROPN,hulks,NNPS,the Hulks,5778,PROPN,hulks,NNPS,the Hulks,5774,5807
760,environment,78,PROPN,hulks,NNPS,the Hulks,5868,NOUN,hulks,NNS,the hulks,5844,5875
761,environment,78,PROPN,hulks,NNPS,the Hulks,6054,PROPN,hulks,NNPS,the Hulks,6030,6097
762,environment,78,PROPN,hulks,NNPS,the Hulks,6702,PROPN,hulks,NNPS,the Hulks,6677,6706
763,environment,79,NOUN,i.,NN,"I.
",5614,NOUN,"i.
",NN,"I.
",5605,5615
764,environment,79,NOUN,i.,NN,"I.
",7526,NOUN,"i.
",NN,"I.
",7521,7527
765,environment,79,NOUN,i.,NN,"I.
",7617,NOUN,"i.
",NN,"I.
",7606,7618
766,environment,79,NOUN,i.,NN,"I.
",8291,NOUN,"i.
",NN,"I.
",8279,8292
767,person,80,PRON,we,PRP,We,5673,PRON,we,PRP,We,5673,5686
768,person,80,PRON,we,PRP,We,5682,DET,our,PRP$,our,5673,5686
769,environment,81,NOUN,people,NNS,People,5774,NOUN,people,NNS,People,5774,5807
770,environment,81,NOUN,people,NNS,People,5781,PRON,they,PRP,they,5774,5807
771,environment,81,NOUN,people,NNS,People,5786,PRON,they,PRP,they,5774,5807
772,environment,81,NOUN,people,NNS,People,5800,PRON,they,PRP,they,5774,5807
773,unknown,82,VERB,asking,VBG,asking questions,5804,VERB,asking,VBG,asking questions,5774,5807
774,unknown,82,VERB,asking,VBG,asking questions,5887,VERB,asking,VBG,asking questions,5883,5900
775,person,83,NOUN,terror,NN,terror,5927,NOUN,terror,NN,terror,5900,5929
776,person,83,NOUN,terror,NN,terror,5933,NOUN,terror,NN,the terror,5929,5942
777,person,83,NOUN,terror,NN,terror,5938,PRON,it,PRP,it,5929,5942
778,narrator,84,PRON,myself,PRP,myself,5977,PRON,myself,PRP,myself,5942,6030
779,narrator,84,PRON,myself,PRP,myself,6041,PRON,myself,PRP,myself,6030,6097
780,narrator,84,PRON,myself,PRP,myself,6063,PRON,me,PRP,me,6030,6097
781,environment,85,NOUN,river,NN,the river,6044,NOUN,river,NN,the river,6030,6097
782,environment,85,NOUN,river,NN,the river,6928,NOUN,river,NN,the river,6919,6969
783,environment,86,NOUN,station,NN,the gibbet-station,6073,NOUN,station,NN,the gibbet-station,6030,6097
784,environment,86,NOUN,station,NN,the gibbet-station,6094,PRON,it,PRP,it,6030,6097
785,person,87,NOUN,light,NN,a light,6141,NOUN,light,NN,a light,6136,6148
786,person,87,NOUN,light,NN,a light,6156,PRON,it,PRP,it,6148,6178
787,person,88,PRON,himself,PRP,himself,6172,PRON,himself,PRP,himself,6148,6178
788,person,88,PRON,himself,PRP,himself,6174,DET,his,PRP$,his,6148,6178
789,environment,89,NOUN,bottle,NN,the stone bottle,6372,NOUN,bottle,NN,the stone bottle,6305,6401
790,environment,89,NOUN,bottle,NN,the stone bottle,6391,PRON,it,PRP,it,6305,6401
791,environment,90,NOUN,pie,NN,a beautiful round compact pork pie,6394,NOUN,pie,NN,a beautiful round compact pork pie,6305,6401
792,environment,90,NOUN,pie,NN,a beautiful round compact pork pie,6407,NOUN,pie,NN,the pie,6401,6475
793,environment,90,NOUN,pie,NN,a beautiful round compact pork pie,6446,NOUN,pie,NN,the pie,6401,6475
794,environment,90,NOUN,pie,NN,a beautiful round compact pork pie,6452,PRON,it,PRP,it,6401,6475
795,environment,90,NOUN,pie,NN,a beautiful round compact pork pie,6457,PRON,it,PRP,it,6401,6475
796,environment,90,NOUN,pie,NN,a beautiful round compact pork pie,7944,NOUN,pie,NN,the pie,7931,7961
797,environment,90,NOUN,pie,NN,a beautiful round compact pork pie,7959,PRON,it,PRP,it,7931,7961
798,environment,90,NOUN,pie,NN,a beautiful round compact pork pie,7978,PRON,it,PRP,it,7970,7980
799,environment,90,NOUN,pie,NN,a beautiful round compact pork pie,8083,NOUN,pie,NN,the pie,8039,8087
800,environment,91,NOUN,door,NN,a door in the kitchen,6477,NOUN,door,NN,a door in the kitchen,6475,6505
801,environment,91,NOUN,door,NN,a door in the kitchen,6492,NOUN,door,NN,that door,6475,6505
802,environment,92,NOUN,fastenings,NNS,the fastenings,6508,NOUN,fastenings,NNS,the fastenings,6505,6541
803,environment,92,NOUN,fastenings,NNS,the fastenings,6531,PRON,it,PRP,it,6505,6541
804,environment,93,NOUN,marshes,NNS,the misty marshes,6536,NOUN,marshes,NNS,the misty marshes,6505,6541
805,environment,93,NOUN,marshes,NNS,the misty marshes,6716,NOUN,marshes,NNS,the marshes,6706,6735
806,environment,94,NOUN,damp,NN,the damp,6554,NOUN,damp,NN,the damp,6551,6586
807,environment,94,NOUN,damp,NN,the damp,6590,NOUN,damp,NN,the damp,6586,6621
808,environment,94,NOUN,damp,NN,the damp,6611,PRON,itself,PRP,itself,6586,6621
809,environment,95,NOUN,mist,NN,the marsh mist,6632,NOUN,mist,NN,the marsh mist,6621,6664
810,environment,95,NOUN,mist,NN,the marsh mist,6706,NOUN,mist,NN,The mist,6706,6735
811,environment,95,NOUN,mist,NN,the marsh mist,6755,NOUN,mist,NN,the mist,6744,6779
812,environment,95,NOUN,mist,NN,the marsh mist,7029,NOUN,mist,NN,the mist,7023,7073
813,environment,95,NOUN,mist,NN,the marsh mist,7309,NOUN,mist,NN,the mist,7305,7324
814,environment,96,NOUN,people,NNS,people,6647,NOUN,people,NNS,people,6621,6664
815,environment,96,NOUN,people,NNS,people,6655,PRON,they,PRP,they,6621,6664
816,environment,96,NOUN,people,NNS,people,6660,PRON,they,PRP,they,6621,6664
817,,97,PROPN,—,NNP,—,6664,PROPN,—,NNP,—,6664,6677
818,,97,PROPN,—,NNP,—,6675,PRON,it,PRP,it,6664,6677
819,,97,PROPN,—,NNP,—,6684,PRON,it,PRP,it,6677,6706
820,,97,PROPN,—,NNP,—,6687,PRON,it,PRP,it,6677,6706
821,,97,PROPN,—,NNP,—,6690,PRON,it,PRP,it,6677,6706
822,,97,PROPN,—,NNP,—,8415,PROPN,—,NNP,—,8405,8426
823,narrator,98,PRON,me,PRP,me,6668,PRON,me,PRP,me,6664,6677
824,narrator,98,PRON,me,PRP,me,6733,PRON,me,PRP,me,6706,6735
825,narrator,98,PRON,me,PRP,me,6753,PRON,me,PRP,me,6744,6779
826,narrator,98,PRON,me,PRP,me,6780,PRON,him,PRP,him,6779,6782
827,narrator,98,PRON,me,PRP,me,6787,PRON,me,PRP,me,6783,6812
828,narrator,98,PRON,me,PRP,me,6832,PRON,me,PRP,me,6812,6871
829,narrator,98,PRON,me,PRP,me,6875,PRON,myself,PRP,myself,6871,6876
830,environment,99,NOUN,gates,NNS,The gates and dikes and banks,6744,NOUN,gates,NNS,The gates and dikes and banks,6744,6779
831,environment,99,NOUN,gates,NNS,The gates and dikes and banks,6760,PRON,they,PRP,they,6744,6779
832,environment,100,NOUN,cattle,NNS,The cattle,6783,NOUN,cattle,NNS,The cattle,6783,6812
833,environment,100,NOUN,cattle,NNS,The cattle,6795,DET,their,PRP$,their,6783,6812
834,environment,100,NOUN,cattle,NNS,The cattle,6802,DET,their,PRP$,their,6783,6812
835,person,101,DET,his,PRP$,his,6836,DET,his,PRP$,his,6812,6871
836,person,101,DET,his,PRP$,his,6841,DET,his,PRP$,his,6812,6871
837,person,101,DET,his,PRP$,his,6860,PRON,him,PRP,him,6812,6871
838,person,101,DET,his,PRP$,his,6869,NOUN,sir,NN,sir,6812,6871
839,person,101,DET,his,PRP$,his,6883,PRON,he,PRP,he,6881,6919
840,person,101,DET,his,PRP$,his,6886,DET,his,PRP$,his,6881,6919
841,person,101,DET,his,PRP$,his,6896,DET,his,PRP$,his,6881,6919
842,person,101,DET,his,PRP$,his,6907,DET,his,PRP$,his,6881,6919
843,person,101,DET,his,PRP$,his,6915,DET,his,PRP$,his,6881,6919
844,person,101,DET,his,PRP$,his,7821,NOUN,sir,NN,sir,7819,7823
845,person,101,DET,his,PRP$,his,7851,PRON,he,PRP,he,7847,7858
846,person,101,DET,his,PRP$,his,7900,DET,his,PRP$,his,7858,7919
847,person,101,DET,his,PRP$,his,7904,PRON,he,PRP,he,7858,7919
848,person,101,DET,his,PRP$,his,7908,PRON,him,PRP,him,7858,7919
849,person,101,DET,his,PRP$,his,7920,PRON,he,PRP,he,7919,7931
850,person,101,DET,his,PRP$,his,7922,DET,his,PRP$,his,7919,7931
851,person,101,DET,his,PRP$,his,7927,DET,his,PRP$,his,7919,7931
852,person,101,DET,his,PRP$,his,7932,DET,his,PRP$,his,7931,7961
853,person,101,DET,his,PRP$,his,7937,PRON,him,PRP,him,7931,7961
854,person,101,DET,his,PRP$,his,7939,PRON,he,PRP,he,7931,7961
855,person,101,DET,his,PRP$,his,8003,DET,his,PRP$,his,7993,8026
856,environment,102,NOUN,eyes,NNS,his eyes,6836,NOUN,eyes,NNS,his eyes,6812,6871
857,environment,102,NOUN,eyes,NNS,his eyes,7430,NOUN,eyes,NNS,His eyes,7430,7474
858,person,103,NOUN,head,NN,his blunt head,6841,NOUN,head,NN,his blunt head,6812,6871
859,person,103,NOUN,head,NN,his blunt head,6886,NOUN,head,NN,his head,6881,6919
860,environment,104,PRON,it,PRP,It,6871,PRON,it,PRP,It,6871,6876
861,environment,104,PRON,it,PRP,It,6878,PRON,it,PRP,it,6876,6881
862,person,105,NOUN,man,NN,the man I was running to meet,6961,NOUN,man,NN,the man I was running to meet,6919,6969
863,person,105,NOUN,man,NN,the man I was running to meet,7112,NOUN,man,NN,the man,7073,7118
864,person,105,NOUN,man,NN,the man I was running to meet,7118,DET,his,PRP$,His,7118,7141
865,person,105,NOUN,man,NN,the man I was running to meet,7125,PRON,he,PRP,he,7118,7141
866,person,105,NOUN,man,NN,the man I was running to meet,7127,DET,his,PRP$,his,7118,7141
867,person,105,NOUN,man,NN,the man I was running to meet,7143,PRON,he,PRP,he,7141,7174
868,person,105,NOUN,man,NN,the man I was running to meet,7152,PRON,him,PRP,him,7141,7174
869,person,105,NOUN,man,NN,the man I was running to meet,7154,DET,his,PRP$,his,7141,7174
870,person,105,NOUN,man,NN,the man I was running to meet,7169,PRON,him,PRP,him,7141,7174
871,person,105,NOUN,man,NN,the man I was running to meet,7174,PRON,he,PRP,He,7174,7192
872,person,105,NOUN,man,NN,the man I was running to meet,7183,NOUN,man,NN,the same man,7174,7192
873,person,105,NOUN,man,NN,the man I was running to meet,7194,NOUN,man,NN,this man,7192,7255
874,person,105,NOUN,man,NN,the man I was running to meet,7210,DET,his,PRP$,his,7192,7255
875,person,105,NOUN,man,NN,the man I was running to meet,7227,NOUN,man,NN,the other man,7192,7255
876,person,105,NOUN,man,NN,the man I was running to meet,7234,PRON,he,PRP,he,7192,7255
877,person,105,NOUN,man,NN,the man I was running to meet,7274,PRON,he,PRP,he,7255,7305
878,person,105,NOUN,man,NN,the man I was running to meet,7297,PRON,himself,PRP,himself,7255,7305
879,person,105,NOUN,man,NN,the man I was running to meet,7303,PRON,him,PRP,him,7255,7305
880,person,105,NOUN,man,NN,the man I was running to meet,7306,PRON,he,PRP,he,7305,7324
881,person,105,NOUN,man,NN,the man I was running to meet,7315,PRON,he,PRP,he,7305,7324
882,person,105,NOUN,man,NN,the man I was running to meet,7321,PRON,him,PRP,him,7305,7324
883,person,105,NOUN,man,NN,the man I was running to meet,7327,NOUN,man,NN,the young man,7325,7331
884,person,105,NOUN,man,NN,the man I was running to meet,7342,PRON,him,PRP,him,7332,7344
885,person,105,NOUN,man,NN,the man I was running to meet,8654,NOUN,man,NN,this man,8638,8684
886,person,105,NOUN,man,NN,the man I was running to meet,8658,PRON,he,PRP,he,8638,8684
887,person,105,NOUN,man,NN,the man I was running to meet,8667,PRON,he,PRP,he,8638,8684
888,person,105,NOUN,man,NN,the man I was running to meet,8680,PRON,him,PRP,him,8638,8684
889,person,105,NOUN,man,NN,the man I was running to meet,8685,PRON,he,PRP,He,8685,8705
890,person,105,NOUN,man,NN,the man I was running to meet,8711,NOUN,man,NN,the man,8705,8728
891,person,105,NOUN,man,NN,the man I was running to meet,8715,DET,his,PRP$,his,8705,8728
892,person,105,NOUN,man,NN,the man I was running to meet,8724,DET,his,PRP$,his,8705,8728
893,person,105,NOUN,man,NN,the man I was running to meet,8738,PRON,he,PRP,he,8735,8741
894,person,105,NOUN,man,NN,the man I was running to meet,8741,PRON,he,PRP,He,8741,8757
895,person,105,NOUN,man,NN,the man I was running to meet,8753,DET,his,PRP$,his,8741,8757
896,person,105,NOUN,man,NN,the man I was running to meet,8762,PRON,he,PRP,he,8757,8765
897,person,105,NOUN,man,NN,the man I was running to meet,8768,PRON,him,PRP,him,8765,8775
898,environment,106,NOUN,"me,—it",NN,"me,—it",7285,NOUN,"me,—it",NN,"me,—it",7255,7305
899,environment,106,NOUN,"me,—it",NN,"me,—it",7301,PRON,it,PRP,it,7255,7305
900,person,107,NOUN,liver,NN,my liver,7354,NOUN,liver,NN,my liver,7344,7368
901,person,107,NOUN,liver,NN,my liver,7364,PRON,it,PRP,it,7344,7368
902,person,108,PRON,he,PRP,he,7392,PRON,he,PRP,he,7368,7404
903,person,108,PRON,he,PRP,he,7404,PRON,he,PRP,He,7404,7413
904,person,108,PRON,he,PRP,he,7418,PRON,him,PRP,him,7413,7430
905,person,108,PRON,he,PRP,he,7430,DET,his,PRP$,His,7430,7474
906,person,108,PRON,he,PRP,he,7442,PRON,him,PRP,him,7430,7474
907,person,108,PRON,he,PRP,he,7446,PRON,he,PRP,he,7430,7474
908,person,108,PRON,he,PRP,he,7458,PRON,he,PRP,he,7430,7474
909,person,108,PRON,he,PRP,he,7467,PRON,he,PRP,he,7430,7474
910,person,108,PRON,he,PRP,he,7474,PRON,he,PRP,He,7474,7507
911,person,108,PRON,he,PRP,he,7527,PRON,he,PRP,He,7527,7571
912,person,108,PRON,he,PRP,he,7533,DET,his,PRP$,his,7527,7571
913,person,108,PRON,he,PRP,he,7561,PRON,he,PRP,he,7527,7571
914,person,108,PRON,he,PRP,he,7571,PRON,he,PRP,He,7571,7606
915,person,108,PRON,he,PRP,he,7586,PRON,he,PRP,he,7571,7606
916,person,108,PRON,he,PRP,he,7597,DET,his,PRP$,his,7571,7606
917,person,108,PRON,he,PRP,he,7630,PRON,he,PRP,he,7619,7633
918,person,108,PRON,he,PRP,he,7643,PRON,him,PRP,him,7634,7645
919,person,108,PRON,he,PRP,he,7682,PRON,he,PRP,he,7673,7684
920,person,108,PRON,he,PRP,he,7726,PRON,he,PRP,He,7726,7741
921,person,108,PRON,he,PRP,he,7748,PRON,he,PRP,he,7741,7770
922,person,108,PRON,he,PRP,he,7764,DET,his,PRP$,his,7741,7770
923,person,108,PRON,he,PRP,he,7791,PRON,him,PRP,him,7770,7801
924,person,108,PRON,he,PRP,he,7796,PRON,he,PRP,he,7770,7801
925,narrator,109,PRON,me,PRP,me,7402,PRON,me,PRP,me,7368,7404
926,narrator,109,PRON,me,PRP,me,7457,PRON,me,PRP,me,7430,7474
927,environment,110,NOUN,file,NN,the file,7443,NOUN,file,NN,the file,7430,7474
928,environment,110,NOUN,file,NN,the file,7448,PRON,it,PRP,it,7430,7474
929,environment,110,NOUN,file,NN,the file,7454,PRON,it,PRP,it,7430,7474
930,environment,110,NOUN,file,NN,the file,7464,PRON,it,PRP,it,7430,7474
931,person,111,NOUN,boy,NN,"What's in the bottle, boy",7508,NOUN,boy,NN,"What's in the bottle, boy",7508,7516
932,person,111,NOUN,boy,NN,"What's in the bottle, boy",7518,PRON,he,PRP,he,7516,7521
933,environment,112,NOUN,throat,NN,his throat,7533,NOUN,throat,NN,his throat,7527,7571
934,environment,112,NOUN,throat,NN,his throat,7900,NOUN,throat,NN,his throat,7858,7919
935,unknown,113,PRON,they,PRP,they,7656,PRON,they,PRP,they,7646,7661
936,unknown,113,PRON,they,PRP,they,7673,PRON,they,PRP,they,7673,7684
937,person,114,NOUN,dog,NN,a large dog of ours eating his food,7997,NOUN,dog,NN,a large dog of ours eating his food,7993,8026
938,person,114,NOUN,dog,NN,a large dog of ours eating his food,8036,NOUN,dog,NN,the dog,8026,8039
939,person,114,NOUN,dog,NN,a large dog of ours eating his food,8134,NOUN,dog,NN,the dog,8125,8138
940,person,115,NOUN,man,NN,the man,8022,NOUN,man,NN,the man,7993,8026
941,person,115,NOUN,man,NN,the man,8026,NOUN,man,NN,The man,8026,8039
942,person,115,NOUN,man,NN,the man,8039,PRON,he,PRP,He,8039,8087
943,person,115,NOUN,man,NN,the man,8057,PRON,he,PRP,he,8039,8087
944,person,115,NOUN,man,NN,the man,8064,PRON,he,PRP,he,8039,8087
945,person,115,NOUN,man,NN,the man,8069,PRON,he,PRP,he,8039,8087
946,person,115,NOUN,man,NN,the man,8087,PRON,he,PRP,He,8087,8125
947,person,115,NOUN,man,NN,the man,8093,DET,his,PRP$,his,8087,8125
948,person,115,NOUN,man,NN,the man,8112,PRON,him,PRP,him,8087,8125
949,person,115,NOUN,man,NN,the man,8119,DET,his,PRP$,his,8087,8125
950,person,115,NOUN,man,NN,the man,8130,PRON,he,PRP,he,8125,8138
951,person,115,NOUN,man,NN,the man,8150,PRON,him,PRP,him,8138,8175
952,person,116,PRON,him,PRP,him,8209,PRON,him,PRP,him,8205,8211
953,person,116,PRON,him,PRP,him,8213,PRON,him,PRP,him,8211,8230
954,person,116,PRON,him,PRP,him,8222,DET,his,PRP$,his,8211,8230
955,person,116,PRON,him,PRP,him,8253,PRON,he,PRP,he,8252,8263
956,person,116,PRON,him,PRP,him,8264,PRON,him,PRP,Him,8264,8266
957,person,116,PRON,him,PRP,him,8270,PRON,he,PRP,He,8270,8277
958,person,116,PRON,him,PRP,him,8282,PRON,he,PRP,he,8279,8292
959,person,116,PRON,him,PRP,him,8286,PRON,he,PRP,he,8279,8292
960,person,117,NOUN,man,NN,"""The young man",8230,NOUN,man,NN,"""The young man",8230,8235
961,person,117,NOUN,man,NN,"""The young man",8292,NOUN,man,NN,The man,8292,8310
962,person,117,NOUN,man,NN,"""The young man",8344,PRON,him,PRP,him,8328,8354
963,person,117,NOUN,man,NN,"""The young man",8356,PRON,he,PRP,He,8356,8384
964,person,117,NOUN,man,NN,"""The young man",8373,DET,his,PRP$,his,8356,8384
965,person,117,NOUN,man,NN,"""The young man",8443,PRON,he,PRP,he,8443,8449
966,person,117,NOUN,man,NN,"""The young man",8446,PRON,himself,PRP,himself,8443,8449
967,person,117,NOUN,man,NN,"""The young man",8497,PRON,he,PRP,he,8489,8499
968,environment,118,NOUN,cannon,NN,the cannon,8430,NOUN,cannon,NN,the cannon,8426,8436
969,environment,118,NOUN,cannon,NN,the cannon,8646,NOUN,cannon,NN,the cannon,8638,8684
970,person,119,PRON,we,PRP,we,8467,PRON,we,PRP,we,8449,8487
971,person,119,PRON,we,PRP,we,8481,PRON,we,PRP,we,8449,8487
972,person,120,NOUN,man,NN,a man,8501,NOUN,man,NN,a man,8500,8537
973,person,120,NOUN,man,NN,a man,8524,PRON,he,PRP,he,8500,8537
974,person,120,NOUN,man,NN,a man,8539,PRON,he,PRP,He,8539,8561
975,person,120,NOUN,man,NN,a man,8559,PRON,him,PRP,him,8539,8561
976,person,120,NOUN,man,NN,a man,8562,DET,his,PRP$,his,8561,8584
977,person,120,NOUN,man,NN,a man,8567,PRON,himself,PRP,himself,8561,8584
978,person,120,NOUN,man,NN,a man,8587,PRON,him,PRP,him,8586,8593
979,person,121,NOUN,soldiers,NNS,the soldiers,8541,NOUN,soldiers,NNS,the soldiers,8539,8561
980,person,121,NOUN,soldiers,NNS,the soldiers,8545,DET,their,PRP$,their,8539,8561
981,environment,122,NOUN,mist,NN,the mist,8642,NOUN,mist,NN,the mist,8638,8684
982,environment,122,NOUN,mist,NN,the mist,8650,PRON,it,PRP,it,8638,8684
983,environment,122,NOUN,mist,NN,the mist,8799,NOUN,mist,NN,the mist,8794,8817
984,environment,122,NOUN,mist,NN,the mist,8812,PRON,it,PRP,it,8794,8817
985,environment,122,NOUN,mist,NN,the mist,8851,PRON,it,PRP,it,8817,8875
986,environment,122,NOUN,mist,NN,the mist,8864,PRON,it,PRP,it,8817,8875
987,environment,122,NOUN,mist,NN,the mist,8870,PRON,it,PRP,it,8817,8875
988,environment,122,NOUN,mist,NN,the mist,8980,NOUN,mist,NN,the mist,8970,8993
989,environment,123,NOUN,iron,NN,this iron,8776,NOUN,iron,NN,this iron,8775,8783
990,environment,123,NOUN,iron,NN,this iron,8829,NOUN,iron,NN,his iron,8817,8875
991,person,124,NOUN,man,NN,the other man,8803,NOUN,man,NN,the other man,8794,8817
992,person,124,NOUN,man,NN,the other man,8808,PRON,he,PRP,he,8794,8817
993,person,124,NOUN,man,NN,the other man,8818,PRON,he,PRP,he,8817,8875
994,person,124,NOUN,man,NN,the other man,8829,DET,his,PRP$,his,8817,8875
995,person,124,NOUN,man,NN,the other man,8841,DET,his,PRP$,his,8817,8875
996,person,124,NOUN,man,NN,the other man,8858,PRON,he,PRP,he,8817,8875
997,person,124,NOUN,man,NN,the other man,8881,PRON,him,PRP,him,8875,8910
998,person,124,NOUN,man,NN,the other man,8886,PRON,he,PRP,he,8875,8910
999,person,124,NOUN,man,NN,the other man,8889,PRON,himself,PRP,himself,8875,8910
1000,person,124,NOUN,man,NN,the other man,8912,PRON,him,PRP,him,8910,8937
1001,person,124,NOUN,man,NN,the other man,8918,PRON,he,PRP,he,8910,8937
1002,person,124,NOUN,man,NN,the other man,8942,PRON,him,PRP,him,8937,8970
1003,person,124,NOUN,man,NN,the other man,8944,DET,his,PRP$,his,8937,8970
1004,person,124,NOUN,man,NN,the other man,8949,DET,his,PRP$,his,8937,8970
1005,person,124,NOUN,man,NN,the other man,8952,PRON,he,PRP,he,8937,8970
1006,person,124,NOUN,man,NN,the other man,8957,DET,his,PRP$,his,8937,8970
1007,person,124,NOUN,man,NN,the other man,8967,DET,his,PRP$,his,8937,8970
1008,person,124,NOUN,man,NN,the other man,8975,PRON,him,PRP,him,8970,8993
1009,environment,125,NOUN,file,NN,the file,8872,NOUN,file,NN,the file,8817,8875
1010,environment,125,NOUN,file,NN,the file,8986,NOUN,file,NN,the file,8970,8993
1011,person,126,NOUN,head,NN,his head,8944,NOUN,head,NN,his head,8937,8970
1012,person,126,NOUN,head,NN,his head,10445,NOUN,head,NN,his head,10410,10480
1013,environment,127,NOUN,fetter,NN,his fetter,8957,NOUN,fetter,NN,his fetter,8937,8970
1014,environment,127,NOUN,fetter,NN,his fetter,8964,PRON,it,PRP,it,8937,8970
1015,,128,PROPN,constable,NNP,a Constable in the kitchen,9001,PROPN,constable,NNP,a Constable in the kitchen,8993,9013
1016,,128,PROPN,constable,NNP,a Constable in the kitchen,9018,PROPN,constable,NNP,no Constable there,9013,9033
1017,,129,PROPN,constable,NNP,Constable,9002,PROPN,constable,NNP,Constable,8993,9013
1018,,129,PROPN,constable,NNP,Constable,9019,PROPN,constable,NNP,Constable,9013,9033
1019,person,130,NOUN,sister,NN,my sister,9081,NOUN,sister,NN,my sister,9033,9093
1020,person,130,NOUN,sister,NN,my sister,9089,DET,her,PRP$,her,9033,9093
1021,person,130,NOUN,sister,NN,my sister,9754,NOUN,sister,NN,my sister,9748,9798
1022,person,130,NOUN,sister,NN,my sister,9783,PRON,her,PRP,her,9748,9798
1023,person,130,NOUN,sister,NN,my sister,10646,NOUN,sister,NN,My sister,10646,10673
1024,person,130,NOUN,sister,NN,my sister,10698,PRON,she,PRP,she,10673,10710
1025,person,130,NOUN,sister,NN,my sister,10710,PRON,she,PRP,she,10710,10717
1026,person,130,NOUN,sister,NN,my sister,11007,NOUN,sister,NN,my sister,11005,11030
1027,person,130,NOUN,sister,NN,my sister,11012,DET,her,PRP$,her,11005,11030
1028,person,130,NOUN,sister,NN,my sister,11455,NOUN,sister,NN,my sister,11446,11467
1029,person,130,NOUN,sister,NN,my sister,11458,PRON,me,PRP,me,11446,11467
1030,person,130,NOUN,sister,NN,my sister,11927,NOUN,sister,NN,my sister,11910,11931
1031,person,130,NOUN,sister,NN,my sister,11936,NOUN,sister,NN,my sister,11934,12000
1032,person,130,NOUN,sister,NN,my sister,12003,PRON,she,PRP,she,12000,12021
1033,person,130,NOUN,sister,NN,my sister,12111,NOUN,sister,NN,my sister,12080,12138
1034,person,130,NOUN,sister,NN,my sister,12188,NOUN,sister,NN,my sister,12178,12192
1035,person,130,NOUN,sister,NN,my sister,12561,NOUN,sister,NN,my sister,12556,12567
1036,person,130,NOUN,sister,NN,my sister,12748,NOUN,sister,NN,my sister,12737,12758
1037,person,130,NOUN,sister,NN,my sister,12817,NOUN,sister,NN,my sister,12810,12843
1038,person,130,NOUN,sister,NN,my sister,12824,DET,her,PRP$,her,12810,12843
1039,person,130,NOUN,sister,NN,my sister,12864,NOUN,sister,NN,my sister,12857,12880
1040,person,130,NOUN,sister,NN,my sister,12930,NOUN,sister,NN,My sister,12930,12938
