,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,R_possessive,i,lemma,neg,t,text
231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1682,courage,False,1681,courage
232,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,1691,hope,False,1681,hopes
233,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,1696,spirit,False,1681,spirits
234,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,1699,depressed,False,1681,depressed
235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1708,long,False,1701,long
236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1710,difficult,False,1701,difficult
237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1711,voyage,False,1701,voyage
238,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,1714,emergency,False,1701,emergencies
239,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1718,demand,False,1701,demand
240,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,1721,fortitude,False,1701,fortitude
241,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,1731,spirit,False,1701,spirits
242,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,spirits,,,1745,fail,False,1701,failing
243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1770,motion,False,1759,motion
244,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,1772,pleasant,False,1759,pleasant
245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,1782,agreeable,False,1759,agreeable
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,1790,coach,False,1759,coach
247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1793,cold,False,1792,cold
248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1831,prevent,False,1792,prevents
249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1836,freeze,False,1792,freezing
250,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,1844,ambition,False,1841,ambition
251,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,1846,lose,False,1841,lose
252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,1863,depart,False,1861,depart
253,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,1879,hire,False,1861,hire
254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1881,ship,False,1861,ship
255,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,1890,pay,False,1861,paying
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,1921,intend,True,1918,intend
257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1935,dear,False,1933,dear
258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1943,question,False,1933,question
259,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,1947,succeed,False,1945,succeed
260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1982,dear,False,1979,dear
261,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,1984,excellent,False,1979,excellent
262,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,1990,blessing,False,1987,blessings
263,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,1995,save,False,1987,save
264,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,2006,gratitude,False,1987,gratitude
265,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,2010,love,False,1987,love
266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2012,kindness,False,1987,kindness
267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,2017,brother,False,2015,brother
268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2023,LETTER,False,2015,letter
269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2043,time,False,2040,time
270,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2068,hire,False,2066,hired
271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2074,occupy,False,2066,occupied
272,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2085,engage,False,2066,engaged
273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,2095,depend,False,2066,depend
274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,,2100,possess,False,2066,possessed
275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2103,courage,False,2066,courage
276,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,2123,absence,False,2106,absence
277,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,2136,evil,False,2106,evil
278,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,margaret,,2141,friend,False,2138,friend
279,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2148,glow,False,2145,glowing
280,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,2151,enthusiasm,False,2145,enthusiasm
281,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,2153,success,False,2145,success
282,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,2162,joy,False,2145,joy
283,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,2167,assail,False,2145,assailed
284,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,2169,disappointment,False,2145,disappointment
285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2185,thought,False,2181,thoughts
286,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2191,true,False,2181,true
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,2201,communication,False,2181,communication
288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2203,feeling,False,2181,feeling
289,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2229,romantic,False,2225,romantic
290,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2232,dear,False,2225,dear
291,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,2237,bitterly,False,2225,bitterly
292,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2243,friend,False,2225,friend
293,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2254,courageous,False,2245,courageous
294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,,2256,possess,False,2245,possessed
295,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,2259,cultivate,False,2245,cultivated
296,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2276,approve,False,2245,approve
297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2278,amend,False,2245,amend
298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2280,plan,False,2245,plans
299,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2286,friend,False,2282,friend
300,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,2289,fault,False,2282,faults
301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,2293,brother,False,2282,brother
302,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,2298,ardent,False,2295,ardent
303,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,2300,execution,False,2295,execution
304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,2304,impatient,False,2295,impatient
305,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,2306,difficulty,False,2295,difficulties
306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2313,great,False,2308,greater
307,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,2314,evil,False,2308,evil
308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2322,educate,False,2308,educated
309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,2331,wild,False,2308,wild
310,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2346,voyage,False,2308,voyages
311,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,2356,celebrate,False,2348,celebrated
312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,2380,important,False,2348,important
313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,it,,,2381,benefit,False,2348,benefits
314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,2385,conviction,False,2348,conviction
315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,country,,2389,perceive,False,2348,perceived
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,country,,2391,necessity,False,2348,necessity
317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,2415,illiterate,False,2405,illiterate
318,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2424,true,False,2422,true
319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dreams,,,2428,think,False,2422,thought
320,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,2440,magnificent,False,2422,magnificent
321,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2459,friend,False,2422,friend
322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2463,sense,False,2422,sense
323,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,2467,despise,True,2422,despise
324,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2470,romantic,False,2422,romantic
325,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2473,affection,False,2422,affection
326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2480,regulate,False,2422,regulate
327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,2489,useless,False,2485,useless
328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,2490,complaint,False,2485,complaints
329,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2497,friend,False,2485,friend
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,2510,merchant,False,2485,merchants
331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2516,feeling,False,2514,feelings
332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,2530,rugged,False,2514,rugged
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,2534,lieutenant,False,2533,lieutenant
334,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,2543,wonderful,False,2533,wonderful
335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2544,courage,False,2533,courage
336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2551,desirous,False,2533,desirous
337,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2553,glory,False,2533,glory
338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,lieutenant,,,2559,word,False,2533,word
339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,lieutenant,,,2566,advancement,False,2533,advancement
340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,lieutenant,,,2569,profession,False,2533,profession
341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,2583,professional,False,2571,professional
342,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,2584,prejudice,False,2571,prejudices
343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2588,cultivation,False,2571,cultivation
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,2590,retain,False,2571,retains
345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,2594,noble,False,2571,noblest
346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,2595,endowment,False,2571,endowments
347,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2597,humanity,False,2571,humanity
348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2606,board,False,2599,board
349,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,2615,unemployed,False,2599,unemployed
350,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,lieutenant,,2622,engage,False,2599,engaged
351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,enterprise,,2625,assist,False,2599,assist
352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2632,master,False,2631,master
353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2638,excellent,False,2631,excellent
354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,master,,,2643,remarkable,False,2631,remarkable
355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,master,,,2646,ship,False,2631,ship
356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,master,,,2649,gentleness,False,2631,gentleness
357,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,master,,,2655,discipline,False,2631,discipline
358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,master,,,2665,integrity,False,2657,integrity
359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2668,courage,False,2657,courage
360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,master,,2673,desirous,False,2657,desirous
361,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,2679,youth,False,2678,youth
362,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,2685,good,False,2678,best
363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,ship,,2687,spend,False,2678,spent
364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,ship,,2697,refine,False,2678,refined
365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,character,,2699,groundwork,False,2678,groundwork
366,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,2710,intense,False,2678,intense
367,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,ship,,2711,distaste,False,2678,distaste
368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,2714,usual,False,2678,usual
369,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,ship,,2715,brutality,False,2678,brutality
370,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2718,board,False,2678,board
371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2719,ship,False,2678,ship
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,mariner,mariner,,2724,believe,True,2678,believed
373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2737,equally,False,2678,equally
374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,mariner,mariner,,2738,note,False,2678,noted
375,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,mariner,mariner,,2747,respect,False,2678,respect
376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,2749,obedience,False,2678,obedience
377,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,mariner,mariner,,2750,pay,False,2678,paid
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,mariner,,,2755,crew,False,2678,crew
379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,mariner,,,2761,fortunate,False,2678,fortunate
380,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2778,romantic,False,2770,romantic
381,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,girl,,,2789,happiness,False,2770,happiness
382,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,father,girl,,2805,love,False,2802,loved
383,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,2807,young,False,2802,young
384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2812,moderate,False,2802,moderate
385,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,2813,fortune,False,2802,fortune
386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2819,considerable,False,2802,considerable
387,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,2824,money,False,2802,money
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,girl,,2827,father,False,2802,father
389,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,mariner,,,2839,mistress,False,2836,mistress
390,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2843,destine,False,2836,destined
391,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,2844,ceremony,False,2836,ceremony
392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,mistress,mistress,,2849,bath,False,2836,bathed
393,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,mistress,,,2867,confess,False,2836,confessing
394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mistress,,,2871,time,False,2836,time
395,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,mistress,,,2874,love,False,2836,loved
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,mistress,,,2886,father,False,2836,father
397,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2895,generous,False,2894,generous
398,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2896,friend,False,2894,friend
399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,friend,,,2897,reassure,False,2894,reassured
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,mistress,,,2904,inform,False,2894,informed
401,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,mistress,,,2910,lover,False,2894,lover
402,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,mistress,,,2913,abandon,False,2894,abandoned
403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2922,farm,False,2917,farm
404,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,mariner,,,2925,money,False,2917,money
405,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,mariner,,,2952,remain,False,2917,remains
406,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,mariner,,,2957,money,False,2917,money
407,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,2967,young,False,2917,young
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,woman,,,2970,father,False,2917,father
409,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,woman,,,2975,marriage,False,2917,marriage
410,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,woman,,,2978,lover,False,2917,lover
411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,mistress,friend,,2985,refuse,False,2980,refused
412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,mariner,friend,,2989,bind,False,2980,bound
413,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2994,friend,False,2980,friend
414,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,father,,,3000,find,False,2980,found
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,3002,father,False,2980,father
416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,mistress,country,,3005,quit,False,2980,quitted
417,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,mariner,,,3017,mistress,False,2980,mistress
418,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,mistress,,,3019,marry,False,2980,married
419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,mistress,,,3020,accord,False,2980,according
420,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,3028,noble,False,3026,noble
421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,3029,fellow,False,3026,fellow
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,3034,exclaim,False,3032,exclaim
423,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,3045,uneducated,False,3036,uneducated
424,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,3057,kind,False,3036,kind
425,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,3059,ignorant,False,3036,ignorant
426,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,3060,carelessness,False,3036,carelessness
427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,mariner,,,3068,render,False,3036,renders
428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,mariner,,,3075,detract,False,3036,detracts
429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,mariner,,,3078,interest,False,3036,interest
430,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,3080,sympathy,False,3036,sympathy
431,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,3095,complain,False,3088,complain
432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,3108,toil,False,3088,toils
433,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,3118,waver,False,3088,wavering
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,3126,fix,False,3123,fixed
435,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,3128,fate,False,3123,fate
436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3132,voyage,False,3123,voyage
437,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,voyage,,,3136,delay,False,3123,delayed
438,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,3149,dreadfully,False,3145,dreadfully
439,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,winter,,,3154,promise,False,3145,promises
440,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,3163,remarkably,False,3145,remarkably
441,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,3175,expect,False,3145,expected
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,3188,confide,False,3177,confide
443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,3191,prudence,False,3177,prudence
444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,3201,commit,False,3177,committed
445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,3218,prospect,False,3207,prospect
446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3221,undertaking,False,3207,undertaking
447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,3225,impossible,False,3223,impossible
448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,you,,3227,communicate,False,3223,communicate
449,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,3234,trembling,False,3223,trembling
450,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,3238,pleasurable,False,3223,pleasurable
451,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,3241,fearful,False,3223,fearful
452,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,3247,prepare,False,3223,preparing
453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,3249,depart,False,3223,depart
454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,3261,land,False,3251,land
455,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,you,,3271,kill,False,3251,kill
456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,3279,alarm,False,3251,alarmed
457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,3293,worn,False,3251,worn
