,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,i,lemma,neg,t,text
224,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,they,,2408,undecided,False,2383,undecided
225,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,they,,2408,undecided,False,2383,undecided
226,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,they,,2408,undecided,False,2383,undecided
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,they,,2409,blue,False,2383,blue
228,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,they,,2421,white,False,2383,whites
229,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,they,,2421,white,False,2383,whites
230,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,they,,2421,white,False,2383,whites
231,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,they,,2421,white,False,2383,whites
232,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,2428,good,False,2423,good
233,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,2428,good,False,2423,good
234,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,2428,good,False,2423,good
235,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,2428,good,False,2423,good
236,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,2428,good,False,2423,good
237,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,2432,sweet,False,2423,sweet
238,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,2432,sweet,False,2423,sweet
239,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,2432,sweet,False,2423,sweet
240,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,2432,sweet,False,2423,sweet
241,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,2432,sweet,False,2423,sweet
242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,2434,tempered,False,2423,tempered
243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,2440,foolish,False,2423,foolish
244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,2442,dear,False,2423,dear
245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,2443,fellow,False,2423,fellow
246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,2443,fellow,False,2423,fellow
247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,2450,strength,False,2423,strength
248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,2450,strength,False,2423,strength
249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,2455,weakness,False,2423,weakness
250,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,,2464,black,False,2458,black
251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,,2464,black,False,2458,black
252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,she,apron,2507,wear,False,2498,wore
253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,she,apron,2507,wear,False,2498,wore
254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,she,apron,2557,wear,False,2539,wore
255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,she,apron,2557,wear,False,2539,wore
256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,she,it,2573,wear,False,2563,worn
257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,she,it,2573,wear,False,2563,worn
258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,she,it,2573,wear,False,2563,worn
259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,she,it,2584,wear,False,2563,wear
260,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,she,it,2584,wear,False,2563,wear
261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,2605,forge,False,2603,forge
262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,forge,,2632,time,False,2603,time
263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,2660,fellow,False,2656,fellow-
264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,2660,fellow,False,2656,fellow-
265,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,,2661,sufferer,False,2656,sufferers
266,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,,2661,sufferer,False,2656,sufferers
267,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,,2661,sufferer,False,2656,sufferers
268,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,2665,confidence,False,2656,confidences
269,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,2665,confidence,False,2656,confidences
270,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,2665,confidence,False,2656,confidences
271,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,2665,confidence,False,2656,confidences
272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,2670,impart,False,2656,imparted
273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,2670,impart,False,2656,imparted
274,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,me,2672,confidence,False,2656,confidence
275,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,me,2672,confidence,False,2656,confidence
276,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,me,2672,confidence,False,2656,confidence
277,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,me,2672,confidence,False,2656,confidence
278,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,2761,dismal,False,2759,dismal
279,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,2761,dismal,False,2759,dismal
280,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,2761,dismal,False,2759,dismal
281,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,2761,dismal,False,2759,dismal
282,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,2762,intelligence,False,2759,intelligence
283,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,2762,intelligence,False,2759,intelligence
284,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,2762,intelligence,False,2759,intelligence
285,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,2762,intelligence,False,2759,intelligence
286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,I,fire,2780,depression,False,2759,depression
287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,I,fire,2780,depression,False,2759,depression
288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,I,,2783,fire,False,2759,fire
289,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Tickler,,2793,cane,False,2785,cane
290,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Tickler,,2793,cane,False,2785,cane
291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Tickler,,2795,wear,False,2785,worn
292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Tickler,,2795,wear,False,2785,worn
293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Tickler,,2795,wear,False,2785,worn
294,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,2801,tickle,False,2785,tickled
295,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,2801,tickle,False,2785,tickled
296,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,2801,tickle,False,2785,tickled
297,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,2801,tickle,False,2785,tickled
298,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,2801,tickle,False,2785,tickled
299,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Mrs. Joe,,2823,grab,False,2806,grab
300,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Mrs. Joe,,2823,grab,False,2806,grab
301,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,,2846,fire,False,2833,fire
302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,,2849,low,False,2833,lower
303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,,2849,low,False,2833,lower
304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,him,2882,treat,False,2880,treated
305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,him,2882,treat,False,2880,treated
306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,him,2882,treat,False,2880,treated
307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,him,2882,treat,False,2880,treated
308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,him,2882,treat,False,2880,treated
309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,him,2882,treat,False,2880,treated
310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,him,2882,treat,False,2880,treated
311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,him,2882,treat,False,2880,treated
312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,him,2882,treat,False,2880,treated
313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I,him,2882,treat,False,2880,treated
314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,I,,2886,large,False,2880,larger
315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,I,,2886,large,False,2880,larger
316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,I,,2886,large,False,2880,larger
317,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,I,,2889,child,False,2880,child
318,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,I,,2889,child,False,2880,child
319,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,I,,2889,child,False,2880,child
320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mrs. Joe,,2932,coming,False,2929,coming
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,I,,2954,advice,False,2951,advice
322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,2970,obstruction,False,2956,obstruction
323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tickler,,2985,investigation,False,2956,investigation
324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Mrs. Joe,,2993,serve,False,2987,served
325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Mrs. Joe,,2993,serve,False,2987,served
326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mrs. Joe,me,3019,fence,False,2987,fenced
327,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,3036,young,False,3030,young
328,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,3036,young,False,3030,young
329,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,3036,young,False,3030,young
330,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,3036,young,False,3030,young
331,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,I,me,3057,wear,False,3047,wear
332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,I,me,3057,wear,False,3047,wear
333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,3061,fret,False,3047,fret
334,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,3061,fret,False,3047,fret
335,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,I,,3063,fright,False,3047,fright
336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,I,,3063,fright,False,3047,fright
337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,I,,3063,fright,False,3047,fright
338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,he,,3177,whimper,False,3176,whimpered
339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,he,,3177,whimper,False,3176,whimpered
340,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,he,,3245,mother,False,3226,mother
341,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,he,,3245,mother,False,3226,mother
342,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,he,,3245,mother,False,3226,mother
343,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,he,,3245,mother,False,3226,mother
344,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,he,,3245,mother,False,3226,mother
345,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,he,,3245,mother,False,3226,mother
346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,he,,3250,thought,False,3249,thoughts
347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,he,,3261,fire,False,3249,fire
348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Mrs. Joe,Tickler,3318,restore,False,3311,restoring
349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,3416,calculate,False,3387,calculating
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Joe,,3451,blue,False,3432,blue
351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,,3461,time,False,3432,times
352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,sister,loaf,3490,jam,False,3483,jammed
353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sister,,3492,loaf,False,3483,loaf
354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,sister,,3512,needle,False,3483,needle
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,we,,3520,mouth,False,3483,mouths
356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sister,,3540,loaf,False,3522,loaf
357,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,sister,,3545,kind,False,3522,kind
358,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,sister,,3545,kind,False,3522,kind
359,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,sister,,3545,kind,False,3522,kind
360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,sister,,3566,dexterity,False,3522,dexterity
361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sister,,3604,loaf,False,3578,loaf
362,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,3635,present,False,3633,present
363,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,3635,present,False,3633,present
364,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,3635,present,False,3633,present
365,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,3635,present,False,3633,present
366,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,3635,present,False,3633,present
367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,I,,3644,dare,False,3633,dared
368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,I,,3644,dare,False,3633,dared
369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,I,,3646,eat,True,3633,eat
370,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,I,,3658,reserve,False,3650,reserve
371,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3661,dreadful,False,3650,dreadful
372,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3661,dreadful,False,3650,dreadful
373,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3661,dreadful,False,3650,dreadful
374,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3661,dreadful,False,3650,dreadful
375,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3661,dreadful,False,3650,dreadful
376,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3661,dreadful,False,3650,dreadful
377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,3666,ally,False,3650,ally
378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,3666,ally,False,3650,ally
379,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3670,dreadful,False,3650,dreadful
380,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3670,dreadful,False,3650,dreadful
381,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3670,dreadful,False,3650,dreadful
382,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3670,dreadful,False,3650,dreadful
383,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3670,dreadful,False,3650,dreadful
384,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3670,dreadful,False,3650,dreadful
385,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,3671,young,False,3650,young
386,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,3671,young,False,3650,young
387,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,3671,young,False,3650,young
388,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,3671,young,False,3650,young
389,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,3729,find,False,3717,found
390,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,3729,find,False,3717,found
391,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,3729,find,False,3717,found
392,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,3756,plunge,False,3735,plunge
393,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,3756,plunge,False,3735,plunge
394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,3760,depth,False,3735,depth
395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,3760,depth,False,3735,depth
396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,our,,3783,fellow,False,3776,fellow-
397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,our,,3783,fellow,False,3776,fellow-
398,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,our,,3784,sufferer,False,3776,sufferers
399,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,our,,3784,sufferer,False,3776,sufferers
400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,our,,3784,sufferer,False,3776,sufferers
401,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3789,good,False,3776,good
402,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3789,good,False,3776,good
403,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3789,good,False,3776,good
404,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3789,good,False,3776,good
405,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3789,good,False,3776,good
406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,our,,3805,bite,False,3776,bit
407,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,me,3835,invite,False,3830,invited
408,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,me,3835,invite,False,3830,invited
409,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,me,3835,invite,False,3830,invited
410,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,me,3835,invite,False,3830,invited
411,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,me,3835,invite,False,3830,invited
412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,our,,3851,usual,False,3830,usual
413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,our,,3851,usual,False,3830,usual
414,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,our,,3852,friendly,False,3830,friendly
415,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,our,,3852,friendly,False,3830,friendly
416,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,our,,3852,friendly,False,3830,friendly
417,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,our,,3852,friendly,False,3830,friendly
418,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,our,,3853,competition,False,3830,competition
419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,our,,3853,competition,False,3830,competition
420,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,me,3857,find,False,3830,found
421,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,me,3857,find,False,3830,found
422,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,me,3857,find,False,3830,found
423,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,I,,3866,mug,False,3830,mug
424,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,I,,3866,mug,False,3830,mug
425,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,I,,3866,mug,False,3830,mug
426,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,I,,3866,mug,False,3830,mug
427,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,I,,3866,mug,False,3830,mug
428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,I,,3917,advantage,False,3915,advantage
429,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3952,loss,False,3940,loss
430,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3952,loss,False,3940,loss
431,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3952,loss,False,3940,loss
432,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,3952,loss,False,3940,loss
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Joe,,3980,mouth,False,3974,mouth
434,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3990,good,False,3974,good
435,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3990,good,False,3974,good
436,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3990,good,False,3974,good
437,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3990,good,False,3974,good
438,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3990,good,False,3974,good
439,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3991,deal,False,3974,deal
440,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3991,deal,False,3974,deal
441,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3991,deal,False,3974,deal
442,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3991,deal,False,3974,deal
443,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,3991,deal,False,3974,deal
444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Joe,it,3996,gulp,False,3974,gulped
445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Joe,it,3996,gulp,False,3974,gulped
446,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,4021,good,False,4002,good
447,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,4021,good,False,4002,good
448,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,4021,good,False,4002,good
449,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,4021,good,False,4002,good
450,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,4021,good,False,4002,good
451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,me,4029,fall,False,4002,fell
