,categ,entity_i,entity_pos,entity_root,entity_tag,entity_text,i,mention_pos,mention_root,mention_tag,mention_text,t0,t1
298,person,69,NOUN,stranger,NN,the stranger,5344,DET,his,PRP$,his,5322,5347
299,person,69,NOUN,stranger,NN,the stranger,5348,DET,his,PRP$,his,5347,5375
300,person,69,NOUN,stranger,NN,the stranger,5363,PRON,him,PRP,him,5347,5375
301,person,69,NOUN,stranger,NN,the stranger,5373,PRON,him,PRP,him,5347,5375
302,person,69,NOUN,stranger,NN,the stranger,5384,PRON,him,PRP,him,5375,5402
303,person,69,NOUN,stranger,NN,the stranger,5390,DET,his,PRP$,his,5375,5402
304,person,69,NOUN,stranger,NN,the stranger,5402,PRON,he,PRP,He,5402,5423
305,person,69,NOUN,stranger,NN,the stranger,5455,DET,his,PRP$,his,5423,5479
306,person,69,NOUN,stranger,NN,the stranger,5485,NOUN,stranger,NN,the stranger,5479,5500
307,person,69,NOUN,stranger,NN,the stranger,5512,PRON,he,PRP,He,5512,5526
308,person,69,NOUN,stranger,NN,the stranger,5545,PRON,he,PRP,He,5545,5585
309,person,69,NOUN,stranger,NN,the stranger,5554,DET,his,PRP$,his,5545,5585
310,person,69,NOUN,stranger,NN,the stranger,5562,PRON,he,PRP,he,5545,5585
311,person,69,NOUN,stranger,NN,the stranger,5566,DET,his,PRP$,his,5545,5585
312,person,69,NOUN,stranger,NN,the stranger,5585,PRON,he,PRP,He,5585,5611
313,person,69,NOUN,stranger,NN,the stranger,5591,DET,his,PRP$,his,5585,5611
314,person,69,NOUN,stranger,NN,the stranger,5608,DET,his,PRP$,his,5585,5611
315,person,69,NOUN,stranger,NN,the stranger,5616,PRON,he,PRP,he,5611,5639
316,person,69,NOUN,stranger,NN,the stranger,5623,DET,his,PRP$,his,5611,5639
317,person,69,NOUN,stranger,NN,the stranger,5629,PRON,he,PRP,he,5611,5639
318,person,69,NOUN,stranger,NN,the stranger,5631,PRON,himself,PRP,himself,5611,5639
319,person,69,NOUN,stranger,NN,the stranger,5639,PRON,he,PRP,He,5639,5657
320,person,69,NOUN,stranger,NN,the stranger,5653,PRON,him,PRP,him,5639,5657
321,person,69,NOUN,stranger,NN,the stranger,5657,PRON,he,PRP,He,5657,5685
322,person,69,NOUN,stranger,NN,the stranger,5693,PRON,he,PRP,he,5685,5749
323,person,69,NOUN,stranger,NN,the stranger,5912,NOUN,stranger,NN,the stranger,5873,5934
324,person,69,NOUN,stranger,NN,the stranger,6054,NOUN,stranger,NN,the stranger,6046,6077
325,person,69,NOUN,stranger,NN,the stranger,6445,NOUN,stranger,NN,the stranger,6444,6469
326,person,69,NOUN,stranger,NN,the stranger,6449,PRON,me,PRP,me,6444,6469
327,person,69,NOUN,stranger,NN,the stranger,6486,PRON,me,PRP,me,6469,6498
328,environment,70,NOUN,spirit,NN,a new spirit of life,5223,NOUN,spirit,NN,a new spirit of life,5220,5236
329,environment,70,NOUN,spirit,NN,a new spirit of life,5455,NOUN,spirit,NN,his spirit,5423,5479
330,person,71,PRON,he,PRP,He,5236,PRON,he,PRP,He,5236,5281
331,person,71,PRON,he,PRP,He,5260,PRON,him,PRP,him,5236,5281
332,person,71,PRON,he,PRP,He,5268,PRON,he,PRP,he,5236,5281
333,person,71,PRON,he,PRP,He,5290,PRON,him,PRP,him,5281,5307
334,person,71,PRON,he,PRP,He,5294,PRON,him,PRP,him,5281,5307
335,unknown,72,VERB,culled,VBN,his words are culled with the choicest art,5566,VERB,culled,VBN,his words are culled with the choicest art,5545,5585
336,unknown,72,VERB,culled,VBN,his words are culled with the choicest art,5576,PRON,they,PRP,they,5545,5585
337,person,73,PRON,he,PRP,he,5807,PRON,he,PRP,he,5802,5834
338,person,73,PRON,he,PRP,he,5811,DET,his,PRP$,his,5802,5834
339,person,73,PRON,he,PRP,he,5814,PRON,he,PRP,he,5802,5834
340,person,73,PRON,he,PRP,he,5816,DET,his,PRP$,his,5802,5834
341,person,73,PRON,he,PRP,he,5819,DET,his,PRP$,his,5802,5834
342,person,73,PRON,he,PRP,he,5838,DET,his,PRP$,his,5834,5847
343,person,73,PRON,he,PRP,he,5843,DET,his,PRP$,his,5834,5847
344,person,73,PRON,he,PRP,he,5850,PRON,he,PRP,he,5848,5858
345,environment,74,NOUN,tale,NN,my tale,5877,NOUN,tale,NN,my tale,5873,5934
346,environment,74,NOUN,tale,NN,my tale,5981,NOUN,tale,NN,The tale,5981,5995
347,environment,74,NOUN,tale,NN,my tale,5988,PRON,it,PRP,it,5981,5995
348,environment,75,NOUN,paroxysm,NNS,the paroxysm of grief that had seized the stranger,5905,NOUN,paroxysm,NNS,the paroxysm of grief that had seized the stranger,5873,5934
349,environment,75,NOUN,paroxysm,NNS,the paroxysm of grief that had seized the stranger,5915,DET,his,PRP$,his,5873,5934
350,environment,75,NOUN,paroxysm,NNS,the paroxysm of grief that had seized the stranger,5930,DET,his,PRP$,his,5873,5934
351,environment,75,NOUN,paroxysm,NNS,the paroxysm of grief that had seized the stranger,5939,DET,his,PRP$,his,5934,5972
352,environment,75,NOUN,paroxysm,NNS,the paroxysm of grief that had seized the stranger,5942,PRON,he,PRP,he,5934,5972
353,environment,75,NOUN,paroxysm,NNS,the paroxysm of grief that had seized the stranger,5946,PRON,himself,PRP,himself,5934,5972
354,environment,75,NOUN,paroxysm,NNS,the paroxysm of grief that had seized the stranger,5962,PRON,he,PRP,he,5934,5972
355,environment,75,NOUN,paroxysm,NNS,the paroxysm of grief that had seized the stranger,5969,PRON,myself,PRP,myself,5934,5972
356,environment,75,NOUN,paroxysm,NNS,the paroxysm of grief that had seized the stranger,5972,PRON,he,PRP,He,5972,5981
357,person,76,PRON,we,PRP,we,6058,PRON,we,PRP,we,6046,6077
358,person,76,PRON,we,PRP,we,6076,PRON,ourselves,PRP,ourselves,6046,6077
359,person,76,PRON,we,PRP,we,6092,DET,our,PRP$,our,6078,6098
360,person,77,NOUN,friend,NN,such a friend,6078,NOUN,friend,NN,such a friend,6078,6098
361,person,77,NOUN,friend,NN,such a friend,6088,DET,his,PRP$,his,6078,6098
362,person,78,PRON,he,PRP,he,6158,PRON,he,PRP,he,6157,6179
363,person,78,PRON,he,PRP,he,6162,DET,his,PRP$,his,6157,6179
364,person,78,PRON,he,PRP,he,6180,PRON,he,PRP,he,6179,6192
365,person,78,PRON,he,PRP,he,6188,DET,his,PRP$,his,6179,6192
366,person,78,PRON,he,PRP,he,6197,PRON,he,PRP,he,6192,6214
367,person,78,PRON,he,PRP,he,6207,PRON,he,PRP,he,6192,6214
368,person,78,PRON,he,PRP,he,6238,DET,his,PRP$,his,6214,6243
369,person,79,NOUN,man,NN,Such a man,6243,NOUN,man,NN,Such a man,6243,6278
370,person,79,NOUN,man,NN,Such a man,6251,PRON,he,PRP,he,6243,6278
371,person,79,NOUN,man,NN,Such a man,6265,PRON,he,PRP,he,6243,6278
372,person,79,NOUN,man,NN,Such a man,6269,PRON,himself,PRP,himself,6243,6278
373,person,79,NOUN,man,NN,Such a man,6271,PRON,he,PRP,he,6243,6278
374,person,79,NOUN,man,NN,Such a man,6284,PRON,him,PRP,him,6278,6296
375,person,79,NOUN,man,NN,Such a man,6316,PRON,him,PRP,him,6309,6318
376,person,79,NOUN,man,NN,Such a man,6355,NOUN,man,NN,this wonderful man,6318,6359
377,person,79,NOUN,man,NN,Such a man,6370,PRON,he,PRP,he,6359,6386
378,person,79,NOUN,man,NN,Such a man,6375,PRON,him,PRP,him,6359,6386
379,environment,80,NOUN,world,NN,the world,6329,NOUN,world,NN,the world,6318,6359
380,environment,80,NOUN,world,NN,the world,7356,NOUN,world,NN,the world,7337,7366
381,environment,81,NOUN,quality,NN,what quality,6365,NOUN,quality,NN,what quality,6359,6386
382,environment,81,NOUN,quality,NN,what quality,6367,PRON,it,PRP,it,6359,6386
383,reader,82,PRON,you,PRP,you,6548,PRON,you,PRP,you,6534,6590
384,reader,82,PRON,you,PRP,you,6564,PRON,yourself,PRP,yourself,6534,6590
385,environment,83,NOUN,nature:—nor,NN,nature:—nor,6670,NOUN,nature:—nor,NN,nature:—nor,6621,6696
386,environment,83,NOUN,nature:—nor,NN,nature:—nor,6680,DET,its,PRP$,its,6621,6696
387,person,84,PRON,he,PRP,he,6718,PRON,he,PRP,he,6698,6730
388,person,84,PRON,he,PRP,he,6721,DET,his,PRP$,his,6698,6730
389,person,84,PRON,he,PRP,he,6727,DET,his,PRP$,his,6698,6730
390,person,84,PRON,he,PRP,he,6753,DET,his,PRP$,his,6730,6763
391,environment,85,NOUN,fate,NN,his fate,6753,NOUN,fate,NN,his fate,6730,6763
392,environment,85,NOUN,fate,NN,his fate,6791,NOUN,fate,NN,my fate,6772,6797
393,person,86,PRON,he,PRP,he,6778,PRON,he,PRP,he,6772,6797
394,person,86,PRON,he,PRP,he,6819,PRON,he,PRP,he,6812,6835
395,person,86,PRON,he,PRP,he,6827,PRON,him,PRP,him,6812,6835
396,person,86,PRON,he,PRP,he,6871,PRON,he,PRP,He,6871,6890
397,person,86,PRON,he,PRP,he,6877,PRON,he,PRP,he,6871,6890
398,person,86,PRON,he,PRP,he,6880,DET,his,PRP$,his,6871,6890
399,person,86,PRON,he,PRP,he,6922,DET,his,PRP$,his,6904,6933
400,person,86,PRON,he,PRP,he,6927,PRON,he,PRP,he,6904,6933
401,person,86,PRON,he,PRP,he,6962,PRON,him,PRP,him,6946,6985
402,person,86,PRON,he,PRP,he,6969,DET,his,PRP$,his,6946,6985
403,person,86,PRON,he,PRP,he,6994,DET,his,PRP$,his,6985,7038
404,person,86,PRON,he,PRP,he,7004,DET,his,PRP$,his,6985,7038
405,narrator,86,PRON,he,PRP,he,7009,PRON,me,PRP,me,6985,7038
406,person,86,PRON,he,PRP,he,7018,DET,his,PRP$,his,6985,7038
407,person,86,PRON,he,PRP,he,7029,DET,his,PRP$,his,6985,7038
408,person,86,PRON,he,PRP,he,7043,DET,his,PRP$,his,7038,7065
409,environment,87,NOUN,manuscript,NN,This manuscript,6946,NOUN,manuscript,NN,This manuscript,6946,6985
410,environment,87,NOUN,manuscript,NN,This manuscript,6967,PRON,it,PRP,it,6946,6985
411,environment,87,NOUN,manuscript,NN,This manuscript,6981,PRON,it,PRP,it,6946,6985
412,person,88,NOUN,swells,NNS,his full-toned voice swells in my ears,6994,NOUN,swells,NNS,his full-toned voice swells in my ears,6985,7038
413,person,88,NOUN,swells,NNS,his full-toned voice swells in my ears,7012,DET,their,PRP$,their,6985,7038
414,environment,89,NOUN,vessel,NN,the gallant vessel,7051,NOUN,vessel,NN,the gallant vessel,7038,7065
415,environment,89,NOUN,vessel,NN,the gallant vessel,7055,DET,its,PRP$,its,7038,7065
416,environment,89,NOUN,vessel,NN,the gallant vessel,7060,PRON,it,PRP,it,7038,7065
417,person,90,NOUN,father,NN,my father,7099,NOUN,father,NN,my father,7087,7111
418,person,90,NOUN,father,NN,my father,7111,PRON,he,PRP,He,7111,7130
419,person,90,NOUN,father,NN,my father,7118,PRON,him,PRP,him,7111,7130
420,person,90,NOUN,father,NN,my father,7121,DET,his,PRP$,his,7111,7130
421,person,90,NOUN,father,NN,my father,7130,PRON,he,PRP,He,7130,7175
422,person,90,NOUN,father,NN,my father,7132,DET,his,PRP$,his,7130,7175
423,person,90,NOUN,father,NN,my father,7141,DET,his,PRP$,his,7130,7175
424,person,90,NOUN,father,NN,my father,7150,DET,his,PRP$,his,7130,7175
425,person,90,NOUN,father,NN,my father,7163,PRON,he,PRP,he,7130,7175
426,person,90,NOUN,father,NN,my father,7179,DET,his,PRP$,his,7175,7193
427,person,90,NOUN,father,NN,my father,7182,DET,his,PRP$,his,7175,7193
428,person,90,NOUN,father,NN,my father,7195,DET,his,PRP$,his,7193,7219
429,person,90,NOUN,father,NN,my father,7293,NOUN,father,NN,My father,7293,7314
430,person,90,NOUN,father,NN,my father,7307,DET,his,PRP$,his,7293,7314
431,person,90,NOUN,father,NN,my father,7314,PRON,he,PRP,He,7314,7337
432,person,90,NOUN,father,NN,my father,7322,DET,his,PRP$,his,7314,7337
433,person,90,NOUN,father,NN,my father,7337,PRON,he,PRP,He,7337,7366
434,person,90,NOUN,father,NN,my father,7345,PRON,him,PRP,him,7337,7366
435,person,90,NOUN,father,NN,my father,7353,PRON,him,PRP,him,7337,7366
436,person,90,NOUN,father,NN,my father,7360,DET,his,PRP$,his,7337,7366
437,person,90,NOUN,father,NN,my father,7373,PRON,himself,PRP,himself,7366,7386
438,person,90,NOUN,father,NN,my father,7380,NOUN,father,NN,my father,7366,7386
439,person,90,NOUN,father,NN,my father,7383,DET,his,PRP$,his,7366,7386
440,person,90,NOUN,father,NN,my father,7391,PRON,he,PRP,he,7386,7409
441,person,90,NOUN,father,NN,my father,7411,PRON,he,PRP,he,7409,7421
442,person,90,NOUN,father,NN,my father,7419,PRON,him,PRP,him,7409,7421
443,person,90,NOUN,father,NN,my father,7435,DET,his,PRP$,his,7421,7468
444,person,90,NOUN,father,NN,my father,7444,PRON,him,PRP,him,7421,7468
445,person,90,NOUN,father,NN,my father,7455,PRON,he,PRP,he,7421,7468
446,person,90,NOUN,father,NN,my father,7478,DET,his,PRP$,his,7468,7523
447,person,90,NOUN,father,NN,my father,7488,PRON,he,PRP,he,7468,7523
448,person,90,NOUN,father,NN,my father,7503,DET,his,PRP$,his,7468,7523
449,person,90,NOUN,father,NN,my father,7509,PRON,he,PRP,he,7468,7523
450,person,90,NOUN,father,NN,my father,7523,DET,his,PRP$,His,7523,7555
451,person,90,NOUN,father,NN,my father,7526,PRON,him,PRP,him,7523,7555
452,person,90,NOUN,father,NN,my father,7607,NOUN,father,NN,Her father,7607,7646
453,person,90,NOUN,father,NN,my father,7620,PRON,him,PRP,him,7607,7646
454,person,90,NOUN,father,NN,my father,7631,NOUN,father,NN,her father,7607,7646
455,person,90,NOUN,father,NN,my father,7664,NOUN,father,NN,my father,7646,7670
456,person,90,NOUN,father,NN,my father,7670,PRON,he,PRP,He,7670,7712
457,person,90,NOUN,father,NN,my father,7685,DET,his,PRP$,his,7670,7712
458,person,90,NOUN,father,NN,my father,7693,DET,his,PRP$,his,7670,7712
459,person,90,NOUN,father,NN,my father,7696,PRON,he,PRP,he,7670,7712
460,person,90,NOUN,father,NN,my father,7756,NOUN,father,NN,my father,7749,7775
461,person,90,NOUN,father,NN,my father,7767,PRON,he,PRP,he,7749,7775
462,person,90,NOUN,father,NN,my father,7779,PRON,he,PRP,he,7775,7805
463,person,90,NOUN,father,NN,my father,7814,DET,his,PRP$,his,7805,7872
464,person,90,NOUN,father,NN,my father,7867,DET,his,PRP$,his,7805,7872
465,person,90,NOUN,father,NN,my father,7885,PRON,he,PRP,He,7885,7926
466,person,90,NOUN,father,NN,my father,7958,NOUN,father,NN,my father,7949,8007
467,person,90,NOUN,father,NN,my father,7964,DET,his,PRP$,his,7949,8007
468,person,90,NOUN,father,NN,my father,8080,NOUN,father,NN,my father,8073,8096
469,person,90,NOUN,father,NN,my father,8385,NOUN,father,NN,my father,8382,8405
470,person,90,NOUN,father,NN,my father,8390,PRON,himself,PRP,himself,8382,8405
471,person,90,NOUN,father,NN,my father,8399,PRON,me,PRP,me,8382,8405
472,person,90,NOUN,father,NN,my father,8410,DET,his,PRP$,his,8405,8432
473,person,90,NOUN,father,NN,my father,8753,NOUN,father,NN,my father,8752,8803
474,person,90,NOUN,father,NN,my father,8759,PRON,he,PRP,he,8752,8803
475,person,90,NOUN,father,NN,my father,8810,DET,his,PRP$,his,8809,8826
476,person,90,NOUN,father,NN,my father,10257,NOUN,father,NN,my father,10236,10260
477,person,90,NOUN,father,NN,my father,10260,NOUN,father,NN,My father,10260,10277
478,person,90,NOUN,father,NN,my father,10305,NOUN,father,NN,my father,10296,10398
479,person,90,NOUN,father,NN,my father,10426,NOUN,father,NN,my father,10422,10457
480,person,90,NOUN,father,NN,my father,10439,PRON,he,PRP,he,10422,10457
481,person,90,NOUN,father,NN,my father,10791,NOUN,father,NN,My father,10791,10818
482,person,90,NOUN,father,NN,my father,11608,NOUN,father,NN,my father,11598,11637
483,person,90,NOUN,father,NN,my father,11861,NOUN,father,NN,your father,11853,11864
484,person,90,NOUN,father,NN,my father,12225,NOUN,father,NN,my father,12222,12232
485,person,90,NOUN,father,NN,my father,12417,NOUN,father,NN,his father,12412,12437
486,person,90,NOUN,father,NN,my father,12437,NOUN,father,NN,His father,12437,12460
487,person,90,NOUN,father,NN,my father,12457,DET,his,PRP$,his,12437,12460
488,person,90,NOUN,father,NN,my father,12590,NOUN,father,NN,my father,12545,12631
489,person,90,NOUN,father,NN,my father,12941,NOUN,father,NN,my father,12913,12945
490,unknown,91,VERB,illustrate,VB,the circumstances of his marriage illustrate his character,7176,VERB,illustrate,VB,the circumstances of his marriage illustrate his character,7175,7193
491,unknown,91,VERB,illustrate,VB,the circumstances of his marriage illustrate his character,7191,PRON,them,PRP,them,7175,7193
492,person,92,PRON,he,PRP,he,7250,PRON,he,PRP,he,7219,7261
493,person,92,PRON,he,PRP,he,7256,DET,his,PRP$,his,7219,7261
494,person,92,PRON,he,PRP,he,7263,DET,his,PRP$,his,7261,7293
495,person,92,PRON,he,PRP,he,7274,PRON,he,PRP,he,7261,7293
496,person,92,PRON,he,PRP,he,7277,DET,his,PRP$,his,7261,7293
497,person,92,PRON,he,PRP,he,7286,PRON,he,PRP,he,7261,7293
498,person,93,NOUN,daughter,NN,his daughter,7277,NOUN,daughter,NN,his daughter,7261,7293
499,person,93,NOUN,daughter,NN,his daughter,7523,NOUN,daughter,NN,His daughter,7523,7555
500,person,93,NOUN,daughter,NN,his daughter,7533,PRON,she,PRP,she,7523,7555
501,person,93,NOUN,daughter,NN,his daughter,7566,DET,her,PRP$,her,7555,7576
502,person,93,NOUN,daughter,NN,his daughter,7571,PRON,her,PRP,her,7555,7576
503,person,93,NOUN,daughter,NN,his daughter,7573,DET,her,PRP$,her,7555,7576
504,person,93,NOUN,daughter,NN,his daughter,7576,PRON,she,PRP,She,7576,7601
505,person,93,NOUN,daughter,NN,his daughter,7581,PRON,she,PRP,she,7576,7601
506,person,94,PROPN,beaufort,NNP,Beaufort,7296,PROPN,beaufort,NNP,Beaufort,7293,7314
507,person,94,PROPN,beaufort,NNP,Beaufort,7366,PROPN,beaufort,NNP,Beaufort,7366,7386
508,person,94,PROPN,beaufort,NNP,Beaufort,7421,PROPN,beaufort,NNP,Beaufort,7421,7468
509,person,95,NOUN,friend,NN,his friend,7322,NOUN,friend,NN,his friend,7314,7337
510,person,95,NOUN,friend,NN,his friend,7693,NOUN,friend,NN,his friend,7670,7712
511,environment,96,NOUN,measures,NNS,effectual measures,7369,NOUN,measures,NNS,effectual measures,7366,7386
512,environment,96,NOUN,measures,NNS,effectual measures,7376,PRON,it,PRP,it,7366,7386
513,environment,97,NOUN,abode,NN,his abode,7383,NOUN,abode,NN,his abode,7366,7386
514,environment,97,NOUN,abode,NN,his abode,8402,NOUN,abode,NN,this abode,8382,8405
515,environment,97,NOUN,abode,NN,his abode,8405,PRON,she,PRP,She,8405,8432
516,environment,97,NOUN,abode,NN,his abode,8447,PRON,she,PRP,She,8447,8454
517,environment,97,NOUN,abode,NN,his abode,8475,DET,her,PRP$,Her,8475,8503
518,environment,97,NOUN,abode,NN,his abode,8489,DET,her,PRP$,her,8475,8503
519,environment,97,NOUN,abode,NN,his abode,8500,DET,her,PRP$,her,8475,8503
520,environment,97,NOUN,abode,NN,his abode,8503,DET,her,PRP$,Her,8503,8563
521,environment,97,NOUN,abode,NN,his abode,8510,DET,her,PRP$,her,8503,8563
522,environment,97,NOUN,abode,NN,his abode,8516,DET,her,PRP$,her,8503,8563
523,environment,97,NOUN,abode,NN,his abode,8522,DET,her,PRP$,her,8503,8563
524,environment,97,NOUN,abode,NN,his abode,8535,PRON,her,PRP,her,8503,8563
525,environment,97,NOUN,abode,NN,his abode,8539,PRON,her,PRP,her,8503,8563
526,environment,97,NOUN,abode,NN,his abode,8559,DET,her,PRP$,her,8503,8563
527,environment,98,NOUN,several months,NNS,Several months,7601,NOUN,several months,NNS,Several months,7601,7607
528,environment,98,NOUN,several months,NNS,Several months,7607,DET,her,PRP$,Her,7607,7646
529,environment,98,NOUN,several months,NNS,Several months,7612,DET,her,PRP$,her,7607,7646
530,environment,98,NOUN,several months,NNS,Several months,7622,DET,her,PRP$,her,7607,7646
531,environment,98,NOUN,several months,NNS,Several months,7631,DET,her,PRP$,her,7607,7646
532,environment,98,NOUN,several months,NNS,Several months,7635,DET,her,PRP$,her,7607,7646
533,environment,98,NOUN,several months,NNS,Several months,7639,PRON,her,PRP,her,7607,7646
534,environment,98,NOUN,several months,NNS,Several months,7650,DET,her,PRP$,her,7646,7670
535,environment,98,NOUN,several months,NNS,Several months,7653,PRON,she,PRP,she,7646,7670
536,environment,98,NOUN,several months,NNS,Several months,7683,PRON,herself,PRP,herself,7670,7712
537,environment,98,NOUN,several months,NNS,Several months,7698,PRON,her,PRP,her,7670,7712
538,environment,98,NOUN,several months,NNS,Several months,7704,PRON,her,PRP,her,7670,7712
539,environment,99,NOUN,ages,NNS,the ages of my parents,7728,NOUN,ages,NNS,the ages of my parents,7722,7749
540,environment,99,NOUN,ages,NNS,the ages of my parents,7740,PRON,them,PRP,them,7722,7749
541,person,100,DET,her,PRP$,her,7836,DET,her,PRP$,her,7805,7872
542,person,100,DET,her,PRP$,her,7853,PRON,her,PRP,her,7805,7872
543,person,100,DET,her,PRP$,her,7857,PRON,she,PRP,she,7805,7872
544,person,100,DET,her,PRP$,her,7870,PRON,her,PRP,her,7805,7872
545,person,100,DET,her,PRP$,her,7879,DET,her,PRP$,her,7872,7885
546,person,100,DET,her,PRP$,her,7882,DET,her,PRP$,her,7872,7885
547,person,100,DET,her,PRP$,her,7889,PRON,her,PRP,her,7885,7926
548,person,100,DET,her,PRP$,her,7909,PRON,her,PRP,her,7885,7926
549,person,100,DET,her,PRP$,her,7920,DET,her,PRP$,her,7885,7926
550,person,100,DET,her,PRP$,her,7926,DET,her,PRP$,Her,7926,7949
551,person,100,DET,her,PRP$,her,7934,DET,her,PRP$,her,7926,7949
552,person,100,DET,her,PRP$,her,7944,PRON,she,PRP,she,7926,7949
553,person,100,DET,her,PRP$,her,8002,DET,her,PRP$,her,7949,8007
554,unknown,101,DET,their,PRP$,their,7956,DET,their,PRP$,their,7949,8007
555,unknown,101,DET,their,PRP$,their,7971,DET,their,PRP$,their,7949,8007
556,unknown,101,DET,their,PRP$,their,7973,PRON,they,PRP,they,7949,8007
557,unknown,101,DET,their,PRP$,their,8009,PRON,they,PRP,they,8007,8015
558,unknown,101,DET,their,PRP$,their,8017,DET,their,PRP$,their,8015,8036
559,unknown,101,DET,their,PRP$,their,8031,PRON,them,PRP,them,8015,8036
560,unknown,101,DET,their,PRP$,their,8033,DET,their,PRP$,their,8015,8036
561,unknown,101,DET,their,PRP$,their,8040,DET,their,PRP$,their,8036,8044
562,unknown,101,DET,their,PRP$,their,8046,PRON,they,PRP,they,8044,8073
563,unknown,101,DET,their,PRP$,their,8053,PRON,they,PRP,they,8044,8073
564,unknown,101,DET,their,PRP$,their,8069,PRON,them,PRP,them,8044,8073
565,environment,102,PROPN,italy,NNP,Italy,7979,PROPN,italy,NNP,Italy,7949,8007
566,environment,102,PROPN,italy,NNP,Italy,8008,PROPN,italy,NNP,Italy,8007,8015
567,environment,102,PROPN,italy,NNP,Italy,8272,PROPN,italy,NNP,Italy,8259,8283
568,person,103,NOUN,mother,NN,My mother,8073,NOUN,mother,NN,My mother,8073,8096
569,person,103,NOUN,mother,NN,My mother,8242,NOUN,mother,NN,My mother,8242,8259
570,person,103,NOUN,mother,NN,My mother,8299,NOUN,mother,NN,my mother,8296,8313
571,person,103,NOUN,mother,NN,My mother,8316,PRON,she,PRP,she,8313,8339
572,person,103,NOUN,mother,NN,My mother,8322,PRON,she,PRP,she,8313,8339
573,person,103,NOUN,mother,NN,My mother,8326,PRON,her,PRP,her,8313,8339
574,person,103,NOUN,mother,NN,My mother,8330,DET,her,PRP$,her,8313,8339
575,person,103,NOUN,mother,NN,My mother,8439,NOUN,mother,NN,my mother,8432,8447
576,person,103,NOUN,mother,NN,My mother,8569,NOUN,mother,NN,my mother,8563,8587
577,person,103,NOUN,mother,NN,My mother,8584,DET,her,PRP$,her,8563,8587
578,person,103,NOUN,mother,NN,My mother,8587,PRON,she,PRP,She,8587,8601
