,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,12099,1,0.1306392614280803
1,NARRATOR,Other,Unknown,12095,5,0.6026958652228239
2,NARRATOR,Other,Unknown,12090,10,1.1541487667065333
3,NARRATOR,Other,Unknown,12085,15,1.6653610537575392
4,NARRATOR,Other,Unknown,12080,20,2.1514893139035327
5,NARRATOR,Other,Unknown,12070,30,3.068698717379708
6,NARRATOR,Other,Unknown,12060,40,3.102264045083855
7,NARRATOR,Other,Unknown,12050,50,2.994449456173884
8,NARRATOR,Other,Unknown,12040,60,2.871535029000088
9,NARRATOR,Other,Unknown,12030,70,2.8196423556999135
10,NARRATOR,Response,Anger,12099,1,0.02066729659119718
11,NARRATOR,Response,Anger,12095,5,0.10177527284524845
12,NARRATOR,Response,Anger,12090,10,0.20239944971095183
13,NARRATOR,Response,Anger,12085,15,0.2999348908201595
14,NARRATOR,Response,Anger,12080,20,0.3928735074106198
15,NARRATOR,Response,Anger,12070,30,0.5664927241973196
16,NARRATOR,Response,Anger,12060,40,0.6391896002571634
17,NARRATOR,Response,Anger,12050,50,0.6673721438175181
18,NARRATOR,Response,Anger,12040,60,0.7019997309563245
19,NARRATOR,Response,Anger,12030,70,0.7167841426397137
20,NARRATOR,Response,Anticipation,12099,1,0.02574813805649794
21,NARRATOR,Response,Anticipation,12095,5,0.12298239053167014
22,NARRATOR,Response,Anticipation,12090,10,0.24222532473737995
23,NARRATOR,Response,Anticipation,12085,15,0.36053852599607705
24,NARRATOR,Response,Anticipation,12080,20,0.477464582910697
25,NARRATOR,Response,Anticipation,12070,30,0.6981789315012227
26,NARRATOR,Response,Anticipation,12060,40,0.7905839499077907
27,NARRATOR,Response,Anticipation,12050,50,0.8226962622753006
28,NARRATOR,Response,Anticipation,12040,60,0.8503175448375058
29,NARRATOR,Response,Anticipation,12030,70,0.8640468513012816
30,NARRATOR,Response,Arousal,12099,1,0.07414948357792081
31,NARRATOR,Response,Arousal,12095,5,0.34779151208070685
32,NARRATOR,Response,Arousal,12090,10,0.661323391233189
33,NARRATOR,Response,Arousal,12085,15,0.9445967752170428
34,NARRATOR,Response,Arousal,12080,20,1.208990485111363
35,NARRATOR,Response,Arousal,12070,30,1.6890211105665425
36,NARRATOR,Response,Arousal,12060,40,1.6684887559841532
37,NARRATOR,Response,Arousal,12050,50,1.6294019117905127
38,NARRATOR,Response,Arousal,12040,60,1.6106806222421954
39,NARRATOR,Response,Arousal,12030,70,1.6082136695661746
40,NARRATOR,Response,Disgust,12099,1,0.01214588331415008
41,NARRATOR,Response,Disgust,12095,5,0.060730233025837146
42,NARRATOR,Response,Disgust,12090,10,0.12146233946977522
43,NARRATOR,Response,Disgust,12085,15,0.1817981981745022
44,NARRATOR,Response,Disgust,12080,20,0.23929520650303945
45,NARRATOR,Response,Disgust,12070,30,0.35263052339182055
46,NARRATOR,Response,Disgust,12060,40,0.422376038552776
47,NARRATOR,Response,Disgust,12050,50,0.46372552741465123
48,NARRATOR,Response,Disgust,12040,60,0.49578629016920783
49,NARRATOR,Response,Disgust,12030,70,0.5077454267478123
50,NARRATOR,Response,Dominance,12099,1,0.144225169339954
51,NARRATOR,Response,Dominance,12095,5,0.628925203508185
52,NARRATOR,Response,Dominance,12090,10,1.151317460111897
53,NARRATOR,Response,Dominance,12085,15,1.5813278168009481
54,NARRATOR,Response,Dominance,12080,20,1.9346195730419211
55,NARRATOR,Response,Dominance,12070,30,2.5279039002675088
56,NARRATOR,Response,Dominance,12060,40,2.1593410807247744
57,NARRATOR,Response,Dominance,12050,50,2.059743629356608
58,NARRATOR,Response,Dominance,12040,60,2.0096934206825408
59,NARRATOR,Response,Dominance,12030,70,2.0012315239338223
60,NARRATOR,Response,Fear,12099,1,0.015338946381072882
61,NARRATOR,Response,Fear,12095,5,0.07321147371228648
