,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",37864,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",37864,7,5.23048602373984e-05,0.15,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",37864,7,4.5137792171015984e-05,0.64,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",37864,7,0.00022211843952404635,0.9,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",37864,7,8.221535474767088e-05,0.07,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",37864,7,0.0004013637836390174,1.0,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",37864,7,1.4684709955298972e-05,0.53,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",37864,7,1.792644035018857e-05,0.75,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",37864,7,0.00015164735752290148,0.11,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",37864,7,1.1587356635895728e-05,0.63,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",37864,7,3.379584454660153e-05,0.73,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",37864,7,0.0005698266015717067,0.97,0.9999999999998824
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",37864,7,0.00032621256732633813,0.27,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",37864,7,0.000253684116898797,0.88,1.0
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",37864,7,0.0017465383285255323,0.72,0.38073955178978713
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",37864,7,0.00024129285645172128,0.17,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",37864,7,0.002807413555835515,0.49,3.8856417722277214e-06
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",37864,7,0.00046014602956714515,0.14,1.0
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",37864,7,0.00036880531668064155,0.61,1.0
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",37864,7,0.0005629930069645488,0.01,0.9999999999999301
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",37864,7,0.000179621951535223,0.71,1.0
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",37864,7,0.0005418471321017432,0.25,0.9999999999999868
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",37864,7,0.003085672588200131,0.29,3.557155459077421e-08
23,23,"('Response', 'Anger')","('Other', 'Unknown')",37864,7,0.00019841409785737883,0.05,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",37864,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",37864,7,0.0006294724672385778,0.0,0.9999999999924236
26,26,"('Response', 'Anger')","('Response', 'Arousal')",37864,7,0.0007819313626294129,0.0,0.9999999708546564
27,27,"('Response', 'Anger')","('Response', 'Disgust')",37864,7,2.151535673760876e-05,0.09,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",37864,7,0.0013575860946862632,0.0,0.9505880013053644
29,29,"('Response', 'Anger')","('Response', 'Fear')",37864,7,0.0002555056561446437,0.0,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",37864,7,0.00041091423936052333,0.0,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",37864,7,5.988013555220659e-05,0.08,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",37864,7,4.442419050352462e-06,1.0,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",37864,7,0.0003819413675318409,0.0,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",37864,7,0.0017434049146303108,0.0,0.38628035286412565
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",37864,7,4.915681918658848e-05,0.69,1.0
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",37864,7,0.00016509423231508518,0.38,1.0
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",37864,7,0.00041645900208938036,0.99,1.0
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",37864,7,2.5228414494794244e-05,0.58,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",37864,7,0.0007344648469464291,1.0,0.9999999969545674
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",37864,7,0.00018545709583122426,0.12,1.0
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",37864,7,0.00023287679319024447,0.11,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",37864,7,0.0001619529186644664,0.17,1.0
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",37864,7,1.4782714688588521e-05,0.98,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",37864,7,0.00015547666654886375,0.54,1.0
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",37864,7,0.0008932301307193859,1.0,0.9999975685595058
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",37864,7,0.00029342894021098154,0.06,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",37864,7,0.00015445006243029963,0.03,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",37864,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",37864,7,0.0011100536592947195,0.0,0.9990387863279924
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",37864,7,2.834142803005987e-05,0.1,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",37864,7,0.0010215806939862426,0.0,0.99988095958555
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",37864,7,0.00010524453274898037,0.05,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",37864,7,0.00029643792308370104,0.0,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",37864,7,0.00010104593563142514,0.05,1.0
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",37864,7,0.00039801454950092835,0.0,1.0
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",37864,7,0.0002840832769379274,0.02,1.0
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",37864,7,0.0010463632683574055,0.0,0.9997767432198348
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",37864,7,9.631439287750366e-05,0.63,1.0
59,59,"('Response', 'Anticipation')","('Stimulus', 'Anticipation')",37864,7,0.00016033507578365924,0.78,1.0
60,60,"('Response', 'Anticipation')","('Stimulus', 'Arousal')",37864,7,0.0009674421819984053,0.93,0.9999735522856873
61,61,"('Response', 'Anticipation')","('Stimulus', 'Disgust')",37864,7,0.0001540489384462278,0.16,1.0
62,62,"('Response', 'Anticipation')","('Stimulus', 'Dominance')",37864,7,0.0016537676278824815,0.98,0.5531748994260739
63,63,"('Response', 'Anticipation')","('Stimulus', 'Fear')",37864,7,0.00018239064345892947,0.49,1.0
64,64,"('Response', 'Anticipation')","('Stimulus', 'Joy')",37864,7,0.00022757032170383996,0.5,1.0
65,65,"('Response', 'Anticipation')","('Stimulus', 'Sadness')",37864,7,0.0002312085650228794,0.28,1.0
66,66,"('Response', 'Anticipation')","('Stimulus', 'Surprise')",37864,7,7.316228750768597e-05,0.84,1.0
67,67,"('Response', 'Anticipation')","('Stimulus', 'Trust')",37864,7,0.00035412832699432365,0.33,1.0
68,68,"('Response', 'Anticipation')","('Stimulus', 'Valence')",37864,7,0.001802686371354934,1.0,0.2875010121783059
69,69,"('Response', 'Arousal')","('Other', 'Unknown')",37864,7,0.0003496994722587211,0.41,1.0
70,70,"('Response', 'Arousal')","('Response', 'Anger')",37864,7,0.0005475977217912021,0.0,0.999999999999979
71,71,"('Response', 'Arousal')","('Response', 'Anticipation')",37864,7,0.0013400260456571784,0.0,0.9597054092414563
