,Subject,Category,Feature,n,k,be
0,clarissa,Other,Unknown,35025,1,0.6091432385721351
1,clarissa,Other,Unknown,35021,5,3.0440494246384993
2,clarissa,Other,Unknown,35016,10,6.069974184638998
3,clarissa,Other,Unknown,35011,15,8.920246744753456
4,clarissa,Other,Unknown,35006,20,11.280720638530273
5,clarissa,Other,Unknown,34996,30,14.008530415143767
6,clarissa,Other,Unknown,34976,50,0.9830802430063309
7,clarissa,Other,Unknown,34956,70,0.1478351023925959
8,clarissa,Response,Anger,16490,1,0.4480824693761119
9,clarissa,Response,Anger,16486,5,2.2336860449546436
10,clarissa,Response,Anger,16481,10,4.428103715326725
11,clarissa,Response,Anger,16476,15,6.482455720250114
12,clarissa,Response,Anger,16471,20,8.26235872352348
13,clarissa,Response,Anger,16461,30,10.848830374791145
14,clarissa,Response,Anger,16441,50,2.6690380475101554
15,clarissa,Response,Anger,16421,70,1.0482914418969278
16,clarissa,Response,Anticipation,35025,1,0.43031699419789515
17,clarissa,Response,Anticipation,35021,5,2.1468571487464723
18,clarissa,Response,Anticipation,35016,10,4.27489080358246
19,clarissa,Response,Anticipation,35011,15,6.324184568641866
20,clarissa,Response,Anticipation,35006,20,8.189230461958603
21,clarissa,Response,Anticipation,34996,30,11.139961444374181
22,clarissa,Response,Anticipation,34976,50,2.979554632918994
23,clarissa,Response,Anticipation,34956,70,1.1708569184570217
24,clarissa,Response,Arousal,16490,1,0.01695033048893095
25,clarissa,Response,Arousal,16486,5,0.07987704294159047
26,clarissa,Response,Arousal,16481,10,0.15547287099743576
27,clarissa,Response,Arousal,16476,15,0.22859987348644184
28,clarissa,Response,Arousal,16471,20,0.29960125696125045
29,clarissa,Response,Arousal,16461,30,0.4400568760336918
30,clarissa,Response,Arousal,16441,50,0.5891655744900273
31,clarissa,Response,Arousal,16421,70,0.6665125450022414
32,clarissa,Response,Disgust,35025,1,0.42149887507065986
33,clarissa,Response,Disgust,35021,5,2.1066308657515074
34,clarissa,Response,Disgust,35016,10,4.201440105026576
35,clarissa,Response,Disgust,35011,15,6.239473167078385
36,clarissa,Response,Disgust,35006,20,8.13714539971981
37,clarissa,Response,Disgust,34996,30,11.196446472667793
38,clarissa,Response,Disgust,34976,50,0.0
39,clarissa,Response,Disgust,34956,70,1.0387479962085895
40,clarissa,Response,Dominance,35025,1,0.42364200788049006
41,clarissa,Response,Dominance,35021,5,2.1174138210431184
42,clarissa,Response,Dominance,35016,10,4.2230646486251615
43,clarissa,Response,Dominance,35011,15,6.271501970940193
44,clarissa,Response,Dominance,35006,20,8.175702276493222
45,clarissa,Response,Dominance,34996,30,11.23909601794979
46,clarissa,Response,Dominance,34976,50,0.0
47,clarissa,Response,Dominance,34956,70,1.013686830730737
48,clarissa,Response,Fear,35025,1,0.42149887507065986
49,clarissa,Response,Fear,35021,5,2.1066308657515074
50,clarissa,Response,Fear,35016,10,4.201440105026576
