,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,4593,1,0.195711302733162
1,NARRATOR,Other,Unknown,4589,5,0.8990964153917294
2,NARRATOR,Other,Unknown,4584,10,1.6861327738496508
3,NARRATOR,Other,Unknown,4579,15,2.375346770784295
4,NARRATOR,Other,Unknown,4574,20,3.0097182310008264
5,NARRATOR,Other,Unknown,4564,30,4.178353204736009
6,NARRATOR,Other,Unknown,4554,40,3.9029025372507986
7,NARRATOR,Other,Unknown,4544,50,3.5827284570731663
8,NARRATOR,Other,Unknown,4534,60,3.212449135581347
9,NARRATOR,Other,Unknown,4524,70,3.088699461560827
10,NARRATOR,Response,Anger,4593,1,0.029866545346139136
11,NARRATOR,Response,Anger,4589,5,0.1471986617277213
12,NARRATOR,Response,Anger,4584,10,0.2906083483287606
13,NARRATOR,Response,Anger,4579,15,0.432304533829622
14,NARRATOR,Response,Anger,4574,20,0.5723241033579097
15,NARRATOR,Response,Anger,4564,30,0.8369536806001102
16,NARRATOR,Response,Anger,4554,40,0.9596212354572968
17,NARRATOR,Response,Anger,4544,50,1.0184943754045948
18,NARRATOR,Response,Anger,4534,60,1.0742714139821672
19,NARRATOR,Response,Anger,4524,70,1.0977718763175708
20,NARRATOR,Response,Anticipation,4593,1,0.05040017787528508
21,NARRATOR,Response,Anticipation,4589,5,0.24219365540918403
22,NARRATOR,Response,Anticipation,4584,10,0.46722479564431285
23,NARRATOR,Response,Anticipation,4579,15,0.670921760296382
24,NARRATOR,Response,Anticipation,4574,20,0.8613861382813025
25,NARRATOR,Response,Anticipation,4564,30,1.2042409159984353
26,NARRATOR,Response,Anticipation,4554,40,1.2509907542645333
27,NARRATOR,Response,Anticipation,4544,50,1.2830090065361321
28,NARRATOR,Response,Anticipation,4534,60,1.3422994535150823
29,NARRATOR,Response,Anticipation,4524,70,1.3612994639519025
30,NARRATOR,Response,Arousal,4593,1,0.14888200017621842
31,NARRATOR,Response,Arousal,4589,5,0.662844665139323
32,NARRATOR,Response,Arousal,4584,10,1.1968024345070936
33,NARRATOR,Response,Arousal,4579,15,1.6015347566204432
34,NARRATOR,Response,Arousal,4574,20,1.9006872223690419
35,NARRATOR,Response,Arousal,4564,30,2.3752156189664033
36,NARRATOR,Response,Arousal,4554,40,1.9400668670235013
37,NARRATOR,Response,Arousal,4544,50,1.8629257006510984
38,NARRATOR,Response,Arousal,4534,60,1.8309249013142155
39,NARRATOR,Response,Arousal,4524,70,1.816951319989431
40,NARRATOR,Response,Disgust,4593,1,0.01847447672478021
41,NARRATOR,Response,Disgust,4589,5,0.0923979355923257
42,NARRATOR,Response,Disgust,4584,10,0.18166328009012
43,NARRATOR,Response,Disgust,4579,15,0.26882951697347796
44,NARRATOR,Response,Disgust,4574,20,0.3558942147346154
45,NARRATOR,Response,Disgust,4564,30,0.5279587011340358
46,NARRATOR,Response,Disgust,4554,40,0.6253654829381002
47,NARRATOR,Response,Disgust,4544,50,0.6880496902903528
48,NARRATOR,Response,Disgust,4534,60,0.725200956532852
49,NARRATOR,Response,Disgust,4524,70,0.7402198688027057
50,NARRATOR,Response,Dominance,4593,1,0.20004897733104537
51,NARRATOR,Response,Dominance,4589,5,0.8346633845855222
52,NARRATOR,Response,Dominance,4584,10,1.434126591708567
53,NARRATOR,Response,Dominance,4579,15,1.8218145141151831
54,NARRATOR,Response,Dominance,4574,20,2.1099729642560927
55,NARRATOR,Response,Dominance,4564,30,2.573226272892968
56,NARRATOR,Response,Dominance,4554,40,1.9077671533818599
57,NARRATOR,Response,Dominance,4544,50,1.8287014484094875
58,NARRATOR,Response,Dominance,4534,60,1.7900730414501345
59,NARRATOR,Response,Dominance,4524,70,1.7880373582814353
60,NARRATOR,Response,Fear,4593,1,0.03697646155975932
61,NARRATOR,Response,Fear,4589,5,0.1768812248906659
62,NARRATOR,Response,Fear,4584,10,0.3460198235959669
