,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,22907,1,0.010131084704482186
1,NARRATOR,Other,Unknown,22903,5,0.049862583835130245
2,NARRATOR,Other,Unknown,22898,10,0.09796125615366216
3,NARRATOR,Other,Unknown,22893,15,0.1447218051958697
4,NARRATOR,Other,Unknown,22888,20,0.19104490366825702
5,NARRATOR,Other,Unknown,22878,30,0.2836380097487181
6,NARRATOR,Other,Unknown,22858,50,0.3780322380421942
7,NARRATOR,Other,Unknown,22838,70,0.4239878224204137
8,NARRATOR,Response,Anger,22907,1,0.143118705039377
9,NARRATOR,Response,Anger,22903,5,0.7122574022036888
10,NARRATOR,Response,Anger,22898,10,1.4181813716057685
11,NARRATOR,Response,Anger,22893,15,2.109452658345018
12,NARRATOR,Response,Anger,22888,20,2.7879226584922874
13,NARRATOR,Response,Anger,22878,30,4.091244251889934
14,NARRATOR,Response,Anger,22858,50,3.6713402098239847
15,NARRATOR,Response,Anger,22838,70,3.071036140485425
16,NARRATOR,Response,Anticipation,22907,1,0.24642415186137823
17,NARRATOR,Response,Anticipation,22903,5,1.231882009442113
18,NARRATOR,Response,Anticipation,22898,10,2.4561983812946537
19,NARRATOR,Response,Anticipation,22893,15,3.654628882360834
20,NARRATOR,Response,Anticipation,22888,20,4.811362145302541
21,NARRATOR,Response,Anticipation,22878,30,6.921081945816813
22,NARRATOR,Response,Anticipation,22858,50,4.069472190242909
23,NARRATOR,Response,Anticipation,22838,70,2.641141260498192
24,NARRATOR,Response,Arousal,6410,1,0.2820736695698691
25,NARRATOR,Response,Arousal,6406,5,1.4081762343878637
26,NARRATOR,Response,Arousal,6401,10,2.7826489200502253
27,NARRATOR,Response,Arousal,6396,15,4.092925147305293
28,NARRATOR,Response,Arousal,6391,20,5.2995264269476055
29,NARRATOR,Response,Arousal,6381,30,7.332294965929833
30,NARRATOR,Response,Arousal,6361,50,3.947556357192382
31,NARRATOR,Response,Arousal,6341,70,2.406493994976785
32,NARRATOR,Response,Disgust,26534,1,0.4511346984222003
33,NARRATOR,Response,Disgust,26530,5,2.254811221406461
34,NARRATOR,Response,Disgust,26525,10,4.49213489031969
35,NARRATOR,Response,Disgust,26520,15,6.640842514927774
36,NARRATOR,Response,Disgust,26515,20,8.591262493343049
37,NARRATOR,Response,Disgust,26505,30,11.564083440236484
38,NARRATOR,Response,Disgust,26485,50,0.0
39,NARRATOR,Response,Disgust,26465,70,0.7466400411946014
40,NARRATOR,Response,Dominance,22907,1,0.031742522725462186
41,NARRATOR,Response,Dominance,22903,5,0.15809511903535847
42,NARRATOR,Response,Dominance,22898,10,0.313812180898518
43,NARRATOR,Response,Dominance,22893,15,0.46774516306643216
44,NARRATOR,Response,Dominance,22888,20,0.6170690868930522
45,NARRATOR,Response,Dominance,22878,30,0.9012987033796919
46,NARRATOR,Response,Dominance,22858,50,1.0450217251615583
47,NARRATOR,Response,Dominance,22838,70,1.0925266045361817
48,NARRATOR,Response,Fear,19799,1,0.46014367314517435
49,NARRATOR,Response,Fear,19795,5,2.296357364412532
50,NARRATOR,Response,Fear,19790,10,4.566245346533035
51,NARRATOR,Response,Fear,19785,15,6.719310611859918
52,NARRATOR,Response,Fear,19780,20,8.637241500012571
53,NARRATOR,Response,Fear,19770,30,11.459690837240066
54,NARRATOR,Response,Fear,19750,50,2.416454694874739
55,NARRATOR,Response,Fear,19730,70,0.8583158451297824
56,NARRATOR,Response,Joy,26029,1,0.036050710194563705
57,NARRATOR,Response,Joy,26025,5,0.1728407000987854
58,NARRATOR,Response,Joy,26020,10,0.33733814143891416
59,NARRATOR,Response,Joy,26015,15,0.4952044838121889
60,NARRATOR,Response,Joy,26010,20,0.6459849217819362
61,NARRATOR,Response,Joy,26000,30,0.9274710138397974
62,NARRATOR,Response,Joy,25980,50,1.0373408716302823
63,NARRATOR,Response,Joy,25960,70,1.0835149626531009
64,NARRATOR,Response,Sadness,22907,1,0.02993100124793102
65,NARRATOR,Response,Sadness,22903,5,0.1480708931164112
66,NARRATOR,Response,Sadness,22898,10,0.2928208111682346
67,NARRATOR,Response,Sadness,22893,15,0.43271633714989655
68,NARRATOR,Response,Sadness,22888,20,0.5710788175157473
69,NARRATOR,Response,Sadness,22878,30,0.8426296989613491
70,NARRATOR,Response,Sadness,22858,50,1.045504934852402
71,NARRATOR,Response,Sadness,22838,70,1.1325897634614182
72,NARRATOR,Response,Surprise,26029,1,0.35623916035204106
73,NARRATOR,Response,Surprise,26025,5,1.695595249727071
74,NARRATOR,Response,Surprise,26020,10,3.2640305165939973
75,NARRATOR,Response,Surprise,26015,15,4.630587024140277
76,NARRATOR,Response,Surprise,26010,20,5.722248716083375
77,NARRATOR,Response,Surprise,26000,30,7.29599195745013
78,NARRATOR,Response,Surprise,25980,50,3.3339662365963316
79,NARRATOR,Response,Surprise,25960,70,2.6611599079060455
80,NARRATOR,Response,Trust,22907,1,0.21452658645949638
81,NARRATOR,Response,Trust,22903,5,1.0701327907056768
82,NARRATOR,Response,Trust,22898,10,2.1307347010326376
83,NARRATOR,Response,Trust,22893,15,3.1586573396944573
84,NARRATOR,Response,Trust,22888,20,4.14348933847939
85,NARRATOR,Response,Trust,22878,30,5.961648806739401
86,NARRATOR,Response,Trust,22858,50,4.085189697248567
87,NARRATOR,Response,Trust,22838,70,2.9882654352978295
88,NARRATOR,Response,Valence,24086,1,0.7318461153852175
89,NARRATOR,Response,Valence,24082,5,3.6586285354206383
90,NARRATOR,Response,Valence,24077,10,7.287018074279702
91,NARRATOR,Response,Valence,24072,15,10.573062049524903
92,NARRATOR,Response,Valence,24067,20,12.86910279295448
93,NARRATOR,Response,Valence,24057,30,14.406209605447533
94,NARRATOR,Response,Valence,24037,50,0.0
95,NARRATOR,Response,Valence,24017,70,0.0013319234960314395
96,NARRATOR,Stimulus,Anger,26534,1,0.009682702721192033
97,NARRATOR,Stimulus,Anger,26530,5,0.04721339823178271
98,NARRATOR,Stimulus,Anger,26525,10,0.09314726871043927
99,NARRATOR,Stimulus,Anger,26520,15,0.138862301300749
100,NARRATOR,Stimulus,Anger,26515,20,0.18438599333898967
101,NARRATOR,Stimulus,Anger,26505,30,0.27182446107329816
102,NARRATOR,Stimulus,Anger,26485,50,0.35754908086864967
103,NARRATOR,Stimulus,Anger,26465,70,0.38433442444705224
104,NARRATOR,Stimulus,Anticipation,33610,1,0.46350133590395115
105,NARRATOR,Stimulus,Anticipation,33606,5,2.312971764090675
106,NARRATOR,Stimulus,Anticipation,33601,10,4.604537120895332
107,NARRATOR,Stimulus,Anticipation,33596,15,6.803862336419514
108,NARRATOR,Stimulus,Anticipation,33591,20,8.762127965636067
109,NARRATOR,Stimulus,Anticipation,33581,30,11.735576057114319
110,NARRATOR,Stimulus,Anticipation,33561,50,2.576743551472649
111,NARRATOR,Stimulus,Anticipation,33541,70,0.9031696901080981
112,NARRATOR,Stimulus,Arousal,28048,1,0.9987572852966201
113,NARRATOR,Stimulus,Arousal,28044,5,4.988690416068309
114,NARRATOR,Stimulus,Arousal,28039,10,9.944222158930673
115,NARRATOR,Stimulus,Arousal,28034,15,14.009640794857345
116,NARRATOR,Stimulus,Arousal,28029,20,14.745721007249763
117,NARRATOR,Stimulus,Arousal,28019,30,14.774117846349514
118,NARRATOR,Stimulus,Arousal,27999,50,0.00347490156023424
119,NARRATOR,Stimulus,Arousal,27979,70,0.0
120,NARRATOR,Stimulus,Disgust,28048,1,0.7427701556693795
121,NARRATOR,Stimulus,Disgust,28044,5,3.7124665146968123
122,NARRATOR,Stimulus,Disgust,28039,10,7.397245587302
123,NARRATOR,Stimulus,Disgust,28034,15,10.76463094250226
124,NARRATOR,Stimulus,Disgust,28029,20,13.094579257164693
125,NARRATOR,Stimulus,Disgust,28019,30,14.643697737220531
126,NARRATOR,Stimulus,Disgust,27999,50,0.21940960394985437
127,NARRATOR,Stimulus,Disgust,27979,70,0.024937213027658837
128,NARRATOR,Stimulus,Dominance,25907,1,0.010670276073539767
129,NARRATOR,Stimulus,Dominance,25903,5,0.05155213026330949
130,NARRATOR,Stimulus,Dominance,25898,10,0.10158551925952089
131,NARRATOR,Stimulus,Dominance,25893,15,0.15102018377716042
132,NARRATOR,Stimulus,Dominance,25888,20,0.19968005916407428
133,NARRATOR,Stimulus,Dominance,25878,30,0.29443177642052015
134,NARRATOR,Stimulus,Dominance,25858,50,0.3698448796446512
135,NARRATOR,Stimulus,Dominance,25838,70,0.3986436006166355
136,NARRATOR,Stimulus,Fear,10776,1,0.05246584408201219
137,NARRATOR,Stimulus,Fear,10772,5,0.2613461726014434
138,NARRATOR,Stimulus,Fear,10767,10,0.5198609286270566
139,NARRATOR,Stimulus,Fear,10762,15,0.7765886259973563
140,NARRATOR,Stimulus,Fear,10757,20,1.0315889690640478
141,NARRATOR,Stimulus,Fear,10747,30,1.5205062888848973
142,NARRATOR,Stimulus,Fear,10727,50,1.8056554663657427
143,NARRATOR,Stimulus,Fear,10707,70,1.8843906937654225
144,NARRATOR,Stimulus,Joy,19435,1,0.3993081553807605
145,NARRATOR,Stimulus,Joy,19431,5,1.9927440757633899
146,NARRATOR,Stimulus,Joy,19426,10,3.9628022990293617
147,NARRATOR,Stimulus,Joy,19421,15,5.850734111021136
148,NARRATOR,Stimulus,Joy,19416,20,7.579156254709309
149,NARRATOR,Stimulus,Joy,19406,30,10.32619231466798
150,NARRATOR,Stimulus,Joy,19386,50,3.1345357110770538
151,NARRATOR,Stimulus,Joy,19366,70,1.271571513465631
152,NARRATOR,Stimulus,Sadness,28048,1,0.5712336741487983
153,NARRATOR,Stimulus,Sadness,28044,5,2.85395433954349
154,NARRATOR,Stimulus,Sadness,28039,10,5.68446704413484
155,NARRATOR,Stimulus,Sadness,28034,15,8.357777416325607
156,NARRATOR,Stimulus,Sadness,28029,20,10.62262343169267
157,NARRATOR,Stimulus,Sadness,28019,30,13.39754852173953
158,NARRATOR,Stimulus,Sadness,27999,50,1.103867193724403
159,NARRATOR,Stimulus,Sadness,27979,70,0.1775435136509779
160,NARRATOR,Stimulus,Surprise,15024,1,0.5241960846353473
161,NARRATOR,Stimulus,Surprise,15020,5,2.619929908700919
162,NARRATOR,Stimulus,Surprise,15015,10,5.211529420814123
163,NARRATOR,Stimulus,Surprise,15010,15,7.641589137519587
164,NARRATOR,Stimulus,Surprise,15005,20,9.691305258447871
165,NARRATOR,Stimulus,Surprise,14995,30,12.303108588546387
166,NARRATOR,Stimulus,Surprise,14975,50,1.652044397704806
167,NARRATOR,Stimulus,Surprise,14955,70,0.41848669674989664
168,NARRATOR,Stimulus,Trust,28048,1,0.5712336741487983
169,NARRATOR,Stimulus,Trust,28044,5,2.85395433954349
170,NARRATOR,Stimulus,Trust,28039,10,5.68446704413484
171,NARRATOR,Stimulus,Trust,28034,15,8.357777416325607
172,NARRATOR,Stimulus,Trust,28029,20,10.62262343169267
173,NARRATOR,Stimulus,Trust,28019,30,13.39754852173953
174,NARRATOR,Stimulus,Trust,27999,50,1.103867193724403
175,NARRATOR,Stimulus,Trust,27979,70,0.1775435136509779
176,NARRATOR,Stimulus,Valence,14901,1,0.3631451464383899
177,NARRATOR,Stimulus,Valence,14897,5,1.8124572633850329
178,NARRATOR,Stimulus,Valence,14892,10,3.6057356066589348
179,NARRATOR,Stimulus,Valence,14887,15,5.323964570564729
180,NARRATOR,Stimulus,Valence,14882,20,6.893601684115017
181,NARRATOR,Stimulus,Valence,14872,30,9.436870813978507
182,NARRATOR,Stimulus,Valence,14852,50,3.4060989029959114
183,NARRATOR,Stimulus,Valence,14832,70,1.7223972995334504
184,men,Other,Unknown,50919,1,0.451772422299339
185,men,Other,Unknown,50915,5,2.258048455030378
186,men,Other,Unknown,50910,10,4.506344467322479
187,men,Other,Unknown,50905,15,6.699286223933628
188,men,Other,Unknown,50900,20,8.740930099677836
189,men,Other,Unknown,50890,30,12.007029182575424
190,men,Other,Unknown,50870,50,2.412963115913601
191,men,Other,Unknown,50850,70,0.7294127773856824
192,men,Response,Anger,16075,1,0.7593146571450897
193,men,Response,Anger,16071,5,3.7939236125932423
194,men,Response,Anger,16066,10,7.547300589322222
195,men,Response,Anger,16061,15,10.81386823388695
196,men,Response,Anger,16056,20,12.824423635494751
197,men,Response,Anger,16046,30,13.893244824675685
198,men,Response,Anger,16026,50,0.0
199,men,Response,Anger,16006,70,0.003850765950388499
200,men,Response,Anticipation,28048,1,0.7427701556693795
201,men,Response,Anticipation,28044,5,3.7124665146968123
202,men,Response,Anticipation,28039,10,7.397245587302
203,men,Response,Anticipation,28034,15,10.76463094250226
204,men,Response,Anticipation,28029,20,13.094579257164693
205,men,Response,Anticipation,28019,30,14.643697737220531
206,men,Response,Anticipation,27999,50,0.21940960394985437
207,men,Response,Anticipation,27979,70,0.024937213027658837
208,men,Response,Arousal,28048,1,0.9987572852966201
209,men,Response,Arousal,28044,5,4.988690416068309
210,men,Response,Arousal,28039,10,9.944222158930673
211,men,Response,Arousal,28034,15,14.009640794857345
