,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,26029,1,0.1417467409914701
1,NARRATOR,Other,Unknown,26025,5,0.6461404009246079
2,NARRATOR,Other,Unknown,26020,10,1.2417628565621321
3,NARRATOR,Other,Unknown,26015,15,1.7964181213940205
4,NARRATOR,Other,Unknown,26010,20,2.3217462338382235
5,NARRATOR,Other,Unknown,26000,30,3.296682435637406
6,NARRATOR,Other,Unknown,25980,50,3.0684329743724184
7,NARRATOR,Other,Unknown,25960,70,2.8796743798566724
8,NARRATOR,Response,Anger,22907,1,0.9512538765970207
9,NARRATOR,Response,Anger,22903,5,4.741525141157208
10,NARRATOR,Response,Anger,22898,10,9.434499387932798
11,NARRATOR,Response,Anger,22893,15,13.22498563106371
12,NARRATOR,Response,Anger,22888,20,14.295188454739574
13,NARRATOR,Response,Anger,22878,30,14.47179254874592
14,NARRATOR,Response,Anger,22858,50,0.07382510136244984
15,NARRATOR,Response,Anger,22838,70,0.010457156833029028
16,NARRATOR,Response,Anticipation,26029,1,0.10118974227202149
17,NARRATOR,Response,Anticipation,26025,5,0.49956725106857647
18,NARRATOR,Response,Anticipation,26020,10,0.9883162536217147
19,NARRATOR,Response,Anticipation,26015,15,1.4645997881663053
20,NARRATOR,Response,Anticipation,26010,20,1.9248677102663914
21,NARRATOR,Response,Anticipation,26000,30,2.7813673717087073
22,NARRATOR,Response,Anticipation,25980,50,2.5248151576244053
23,NARRATOR,Response,Anticipation,25960,70,2.3206258344857247
24,NARRATOR,Response,Arousal,26029,1,0.29410700166055054
25,NARRATOR,Response,Arousal,26025,5,1.418810035960597
26,NARRATOR,Response,Arousal,26020,10,2.747990350958549
27,NARRATOR,Response,Arousal,26015,15,3.941878746029461
28,NARRATOR,Response,Arousal,26010,20,4.948463397970365
29,NARRATOR,Response,Arousal,26000,30,6.4943343842295995
30,NARRATOR,Response,Arousal,25980,50,3.3919262344866064
31,NARRATOR,Response,Arousal,25960,70,2.7708214347423454
32,NARRATOR,Response,Disgust,22907,1,0.031742522725462186
33,NARRATOR,Response,Disgust,22903,5,0.15809511903535847
34,NARRATOR,Response,Disgust,22898,10,0.313812180898518
35,NARRATOR,Response,Disgust,22893,15,0.46774516306643216
36,NARRATOR,Response,Disgust,22888,20,0.6170690868930522
37,NARRATOR,Response,Disgust,22878,30,0.9012987033796919
38,NARRATOR,Response,Disgust,22858,50,1.0450217251615583
39,NARRATOR,Response,Disgust,22838,70,1.0925266045361817
40,NARRATOR,Response,Dominance,19799,1,0.4411878026163942
41,NARRATOR,Response,Dominance,19795,5,2.2049309491054103
42,NARRATOR,Response,Dominance,19790,10,4.390195082983982
43,NARRATOR,Response,Dominance,19785,15,6.487836058384148
44,NARRATOR,Response,Dominance,19780,20,8.403010215191877
45,NARRATOR,Response,Dominance,19770,30,11.335492640538924
46,NARRATOR,Response,Dominance,19750,50,0.0
47,NARRATOR,Response,Dominance,19730,70,0.7692758396886442
48,NARRATOR,Response,Fear,26029,1,0.12165450425851568
49,NARRATOR,Response,Fear,26025,5,0.601926083617262
50,NARRATOR,Response,Fear,26020,10,1.1904831404493506
51,NARRATOR,Response,Fear,26015,15,1.7592180879932675
52,NARRATOR,Response,Fear,26010,20,2.301591970434431
53,NARRATOR,Response,Fear,26000,30,3.2928226731820076
54,NARRATOR,Response,Fear,25980,50,2.840988474116196
55,NARRATOR,Response,Fear,25960,70,2.540443074377043
56,NARRATOR,Response,Joy,6410,1,0.9578434525580746
57,NARRATOR,Response,Joy,6406,5,4.778159652952402
58,NARRATOR,Response,Joy,6401,10,9.437622256569872
59,NARRATOR,Response,Joy,6396,15,12.179137283557033
60,NARRATOR,Response,Joy,6391,20,12.600135239454298
61,NARRATOR,Response,Joy,6381,30,12.639566818680636
62,NARRATOR,Response,Joy,6361,50,0.022129536710328558
63,NARRATOR,Response,Joy,6341,70,0.0
64,NARRATOR,Response,Sadness,26029,1,0.11641277239826515
65,NARRATOR,Response,Sadness,26025,5,0.5779338953712865
66,NARRATOR,Response,Sadness,26020,10,1.1434196426975962
67,NARRATOR,Response,Sadness,26015,15,1.6938761879699604
68,NARRATOR,Response,Sadness,26010,20,2.219883675112276
69,NARRATOR,Response,Sadness,26000,30,3.182203462956297
70,NARRATOR,Response,Sadness,25980,50,2.808644341598891
71,NARRATOR,Response,Sadness,25960,70,2.5250194451717634
72,NARRATOR,Response,Surprise,22907,1,0.20431951738953166
73,NARRATOR,Response,Surprise,22903,5,0.9473431599256817
74,NARRATOR,Response,Surprise,22898,10,1.815828370547094
75,NARRATOR,Response,Surprise,22893,15,2.600769809659651
76,NARRATOR,Response,Surprise,22888,20,3.3233597847433005
77,NARRATOR,Response,Surprise,22878,30,4.641880411371213
78,NARRATOR,Response,Surprise,22858,50,3.693577083839451
79,NARRATOR,Response,Surprise,22838,70,3.1796284588193804
80,NARRATOR,Response,Trust,22907,1,0.07492719107947528
81,NARRATOR,Response,Trust,22903,5,0.37271742381265466
82,NARRATOR,Response,Trust,22898,10,0.739106312953858
83,NARRATOR,Response,Trust,22893,15,1.100402703480478
84,NARRATOR,Response,Trust,22888,20,1.4524420113698477
85,NARRATOR,Response,Trust,22878,30,2.118779604083113
86,NARRATOR,Response,Trust,22858,50,2.201023701758955
87,NARRATOR,Response,Trust,22838,70,2.139651503169718
88,NARRATOR,Response,Valence,26029,1,0.3781300969953436
89,NARRATOR,Response,Valence,26025,5,1.7906705022822893
90,NARRATOR,Response,Valence,26020,10,3.4430772049762806
91,NARRATOR,Response,Valence,26015,15,4.860132998299334
92,NARRATOR,Response,Valence,26010,20,5.969231479058596
93,NARRATOR,Response,Valence,26000,30,7.52451788746162
94,NARRATOR,Response,Valence,25980,50,3.3642745676342387
95,NARRATOR,Response,Valence,25960,70,2.688925547389769
96,NARRATOR,Stimulus,Anger,12003,1,0.18550226481468654
97,NARRATOR,Stimulus,Anger,11999,5,0.9261088986605786
98,NARRATOR,Stimulus,Anger,11994,10,1.8454102055596378
99,NARRATOR,Stimulus,Anger,11989,15,2.749897564647469
100,NARRATOR,Stimulus,Anger,11984,20,3.6287734784944985
101,NARRATOR,Stimulus,Anger,11974,30,5.285179124590506
102,NARRATOR,Stimulus,Anger,11954,50,3.9337366921928925
103,NARRATOR,Stimulus,Anger,11934,70,2.895738099097228
104,NARRATOR,Stimulus,Anticipation,26029,1,0.6579745167035115
105,NARRATOR,Stimulus,Anticipation,26025,5,3.2870607844190367
106,NARRATOR,Stimulus,Anticipation,26020,10,6.546035056167257
107,NARRATOR,Stimulus,Anticipation,26015,15,9.568793533407433
108,NARRATOR,Stimulus,Anticipation,26010,20,11.942445737841899
109,NARRATOR,Stimulus,Anticipation,26000,30,14.165588447628279
110,NARRATOR,Stimulus,Anticipation,25980,50,0.5912809695557579
111,NARRATOR,Stimulus,Anticipation,25960,70,0.06265380030254562
112,NARRATOR,Stimulus,Arousal,22907,1,0.04288666802135722
113,NARRATOR,Stimulus,Arousal,22903,5,0.2134826998264333
114,NARRATOR,Stimulus,Arousal,22898,10,0.42316355831404934
115,NARRATOR,Stimulus,Arousal,22893,15,0.6259792209842355
116,NARRATOR,Stimulus,Arousal,22888,20,0.8224985528560699
117,NARRATOR,Stimulus,Arousal,22878,30,1.1991845774163563
118,NARRATOR,Stimulus,Arousal,22858,50,1.3660340396365607
119,NARRATOR,Stimulus,Arousal,22838,70,1.4142441828081425
120,NARRATOR,Stimulus,Disgust,38535,1,0.06590449406332366
121,NARRATOR,Stimulus,Disgust,38531,5,0.3209526758941918
122,NARRATOR,Stimulus,Disgust,38526,10,0.629832443804041
123,NARRATOR,Stimulus,Disgust,38521,15,0.926896674781313
