,Subject,Category,Feature,k,$H(k)$
0,NARRATOR,Other,Unknown,1,0.15958584453691313
1,NARRATOR,Other,Unknown,3,0.45426584870677067
2,NARRATOR,Other,Unknown,5,0.7368312040526586
3,NARRATOR,Other,Unknown,7,1.010182738179202
4,NARRATOR,Other,Unknown,9,1.2746291488478572
5,NARRATOR,Other,Unknown,16,2.144542572774075
6,NARRATOR,Other,Unknown,21,2.7269037475848914
7,NARRATOR,Other,Unknown,26,3.2795484392547016
8,NARRATOR,Other,Unknown,31,3.805510150062726
9,NARRATOR,Response,Anger,1,0.006449087866204172
10,NARRATOR,Response,Anger,3,0.01934965207564225
11,NARRATOR,Response,Anger,5,0.032253400219740616
12,NARRATOR,Response,Anger,7,0.043604277928825104
13,NARRATOR,Response,Anger,9,0.0549583838663969
14,NARRATOR,Response,Anger,16,0.09449430334121585
15,NARRATOR,Response,Anger,21,0.1227310019604931
16,NARRATOR,Response,Anger,26,0.15098769302057413
17,NARRATOR,Response,Anger,31,0.17926438170040723
18,NARRATOR,Response,Anticipation,1,0.019739379093304938
19,NARRATOR,Response,Anticipation,3,0.05581551481480036
20,NARRATOR,Response,Anticipation,5,0.09179948588807464
21,NARRATOR,Response,Anticipation,7,0.1277822913760501
22,NARRATOR,Response,Anticipation,9,0.16146488050685384
23,NARRATOR,Response,Anticipation,16,0.2714721598041433
24,NARRATOR,Response,Anticipation,21,0.34011714883071287
25,NARRATOR,Response,Anticipation,26,0.4070945284737902
26,NARRATOR,Response,Anticipation,31,0.47311989668886917
27,NARRATOR,Response,Arousal,1,0.060174682632507304
28,NARRATOR,Response,Arousal,3,0.1648604381487663
29,NARRATOR,Response,Arousal,5,0.26451548617615805
30,NARRATOR,Response,Arousal,7,0.35821757052220793
31,NARRATOR,Response,Arousal,9,0.4484526466892754
32,NARRATOR,Response,Arousal,16,0.7315663832617467
33,NARRATOR,Response,Arousal,21,0.9096164541991192
34,NARRATOR,Response,Arousal,26,1.0716242939350817
35,NARRATOR,Response,Arousal,31,1.2185893664314469
