,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,62482,1,0.13211509205904673
1,NARRATOR,Other,Unknown,62478,5,0.606782529207992
2,NARRATOR,Other,Unknown,62473,10,1.1663267064919463
3,NARRATOR,Other,Unknown,62468,15,1.6939638399612853
4,NARRATOR,Other,Unknown,62463,20,2.1959808956622173
5,NARRATOR,Other,Unknown,62453,30,3.1477118835791718
6,NARRATOR,Other,Unknown,62443,40,3.1017940503849437
7,NARRATOR,Other,Unknown,62433,50,2.998980502068327
8,NARRATOR,Other,Unknown,62423,60,2.8752569078993964
9,NARRATOR,Other,Unknown,62413,70,2.8168520368508405
10,NARRATOR,Response,Anger,62482,1,0.03402682840679885
11,NARRATOR,Response,Anger,62478,5,0.16679812450079487
12,NARRATOR,Response,Anger,62473,10,0.3275250727821293
13,NARRATOR,Response,Anger,62468,15,0.4809479391318461
14,NARRATOR,Response,Anger,62463,20,0.6288768543488243
15,NARRATOR,Response,Anger,62453,30,0.9123523085990822
16,NARRATOR,Response,Anger,62443,40,0.9908397243494915
17,NARRATOR,Response,Anger,62433,50,1.021988056745413
18,NARRATOR,Response,Anger,62423,60,1.05209076223138
19,NARRATOR,Response,Anger,62413,70,1.0628433630743752
20,NARRATOR,Response,Anticipation,62482,1,0.04887951991009011
21,NARRATOR,Response,Anticipation,62478,5,0.2374192701297246
22,NARRATOR,Response,Anticipation,62473,10,0.46457186965567393
23,NARRATOR,Response,Anticipation,62468,15,0.6837177597820709
24,NARRATOR,Response,Anticipation,62463,20,0.8931378099175643
25,NARRATOR,Response,Anticipation,62453,30,1.2882542110288466
26,NARRATOR,Response,Anticipation,62443,40,1.3383986252745355
27,NARRATOR,Response,Anticipation,62433,50,1.3344064485321303
28,NARRATOR,Response,Anticipation,62423,60,1.348085481898501
29,NARRATOR,Response,Anticipation,62413,70,1.3565120323464184
30,NARRATOR,Response,Arousal,62482,1,0.1238545124788894
31,NARRATOR,Response,Arousal,62478,5,0.5761842779781291
32,NARRATOR,Response,Arousal,62473,10,1.098833617318271
33,NARRATOR,Response,Arousal,62468,15,1.580221949285351
34,NARRATOR,Response,Arousal,62463,20,2.011693713606964
35,NARRATOR,Response,Arousal,62453,30,2.741326092923167
36,NARRATOR,Response,Arousal,62443,40,2.320020047405012
37,NARRATOR,Response,Arousal,62433,50,2.1128858119797154
38,NARRATOR,Response,Arousal,62423,60,2.0402016290477323
39,NARRATOR,Response,Arousal,62413,70,2.0267285148394385
40,NARRATOR,Response,Disgust,62482,1,0.02124873195865004
41,NARRATOR,Response,Disgust,62478,5,0.1043918760479394
42,NARRATOR,Response,Disgust,62473,10,0.20687158451223034
43,NARRATOR,Response,Disgust,62468,15,0.30697911520838267
44,NARRATOR,Response,Disgust,62463,20,0.40495018998199217
45,NARRATOR,Response,Disgust,62453,30,0.596892045494718
46,NARRATOR,Response,Disgust,62443,40,0.688116281641181
47,NARRATOR,Response,Disgust,62433,50,0.7367384358509799
48,NARRATOR,Response,Disgust,62423,60,0.7800384085129086
49,NARRATOR,Response,Disgust,62413,70,0.7968261876491184
50,NARRATOR,Response,Dominance,62482,1,0.19226365089448244
51,NARRATOR,Response,Dominance,62478,5,0.8569320775641774
52,NARRATOR,Response,Dominance,62473,10,1.5912965752618464
53,NARRATOR,Response,Dominance,62468,15,2.2278768837050302
