,Subject,Category,Feature,n,k,be
104,NARRATOR,Stimulus,Anticipation,49913,1,0.33763731026692057
105,NARRATOR,Stimulus,Anticipation,49909,5,1.683819536828725
106,NARRATOR,Stimulus,Anticipation,49904,10,3.357317228607438
107,NARRATOR,Stimulus,Anticipation,49899,15,4.9940735865754196
108,NARRATOR,Stimulus,Anticipation,49894,20,6.559035854297755
109,NARRATOR,Stimulus,Anticipation,49884,30,9.337847374710282
110,NARRATOR,Stimulus,Anticipation,49864,50,3.80028439098292
111,NARRATOR,Stimulus,Anticipation,49844,70,1.9531661393081212
112,NARRATOR,Stimulus,Arousal,30283,1,0.5182528196799601
113,NARRATOR,Stimulus,Arousal,30279,5,2.586434745245578
114,NARRATOR,Stimulus,Arousal,30274,10,5.148720893731741
115,NARRATOR,Stimulus,Arousal,30269,15,7.575151669643764
116,NARRATOR,Stimulus,Arousal,30264,20,9.702136305971823
117,NARRATOR,Stimulus,Arousal,30254,30,12.645425539246785
118,NARRATOR,Stimulus,Arousal,30234,50,1.9596355029605932
119,NARRATOR,Stimulus,Arousal,30214,70,0.5075312701015763
120,NARRATOR,Stimulus,Disgust,32839,1,0.04974190923827808
121,NARRATOR,Stimulus,Disgust,32835,5,0.2466124647857544
122,NARRATOR,Stimulus,Disgust,32830,10,0.48754340670663593
123,NARRATOR,Stimulus,Disgust,32825,15,0.7237177773566278
124,NARRATOR,Stimulus,Disgust,32820,20,0.9570493756792977
125,NARRATOR,Stimulus,Disgust,32810,30,1.4131364336875403
126,NARRATOR,Stimulus,Disgust,32790,50,1.6364650787601362
127,NARRATOR,Stimulus,Disgust,32770,70,1.6790365222632422
128,NARRATOR,Stimulus,Dominance,12051,1,0.34879319873678427
129,NARRATOR,Stimulus,Dominance,12047,5,1.74096383593862
130,NARRATOR,Stimulus,Dominance,12042,10,3.4545698500732023
131,NARRATOR,Stimulus,Dominance,12037,15,5.098687836057201
132,NARRATOR,Stimulus,Dominance,12032,20,6.619069352203892
133,NARRATOR,Stimulus,Dominance,12022,30,9.091723818053135
134,NARRATOR,Stimulus,Dominance,12002,50,3.4854386921130645
135,NARRATOR,Stimulus,Dominance,11982,70,1.757798713409877
136,NARRATOR,Stimulus,Fear,26029,1,0.781963662612337
137,NARRATOR,Stimulus,Fear,26025,5,3.908117776151771
138,NARRATOR,Stimulus,Fear,26020,10,7.78570520785177
139,NARRATOR,Stimulus,Fear,26015,15,11.240664043599352
140,NARRATOR,Stimulus,Fear,26010,20,13.438337512046123
141,NARRATOR,Stimulus,Fear,26000,30,14.590750668261933
142,NARRATOR,Stimulus,Fear,25980,50,0.0
143,NARRATOR,Stimulus,Fear,25960,70,0.0024817544916069336
144,NARRATOR,Stimulus,Joy,16492,1,0.23566970059641995
145,NARRATOR,Stimulus,Joy,16488,5,1.1780371486140016
146,NARRATOR,Stimulus,Joy,16483,10,2.3496862794035134
147,NARRATOR,Stimulus,Joy,16478,15,3.495142482967949
148,NARRATOR,Stimulus,Joy,16473,20,4.5983466171407645
149,NARRATOR,Stimulus,Joy,16463,30,6.628931318558789
150,NARRATOR,Stimulus,Joy,16443,50,4.159634992937852
151,NARRATOR,Stimulus,Joy,16423,70,2.7016389267301992
152,NARRATOR,Stimulus,Sadness,37549,1,0.2364050160432275
153,NARRATOR,Stimulus,Sadness,37545,5,1.1785789605064534
154,NARRATOR,Stimulus,Sadness,37540,10,2.3491150206633153
155,NARRATOR,Stimulus,Sadness,37535,15,3.4980842497634907
156,NARRATOR,Stimulus,Sadness,37530,20,4.604898561310758
157,NARRATOR,Stimulus,Sadness,37520,30,6.650946667302004
158,NARRATOR,Stimulus,Sadness,37500,50,4.23376139682572
159,NARRATOR,Stimulus,Sadness,37480,70,2.9517324881818716
160,NARRATOR,Stimulus,Surprise,32839,1,0.4217122411727623
161,NARRATOR,Stimulus,Surprise,32835,5,2.1068806341496416
162,NARRATOR,Stimulus,Surprise,32830,10,4.199780652875752
163,NARRATOR,Stimulus,Surprise,32825,15,6.234388613300891
164,NARRATOR,Stimulus,Surprise,32820,20,8.13512256138368
165,NARRATOR,Stimulus,Surprise,32810,30,11.229567191981657
166,NARRATOR,Stimulus,Surprise,32790,50,2.59455549130526
167,NARRATOR,Stimulus,Surprise,32770,70,0.7567079442623368
168,NARRATOR,Stimulus,Trust,32839,1,0.48604933296870323
169,NARRATOR,Stimulus,Trust,32835,5,2.420173411778828
170,NARRATOR,Stimulus,Trust,32830,10,4.812114849155093
171,NARRATOR,Stimulus,Trust,32825,15,7.077335883305628
172,NARRATOR,Stimulus,Trust,32820,20,9.050507321946258
173,NARRATOR,Stimulus,Trust,32810,30,11.839496488140842
174,NARRATOR,Stimulus,Trust,32790,50,2.550546235189316
175,NARRATOR,Stimulus,Trust,32770,70,1.0329590097568784
176,NARRATOR,Stimulus,Valence,28407,1,0.05280034389938042
177,NARRATOR,Stimulus,Valence,28403,5,0.26246647633889214
178,NARRATOR,Stimulus,Valence,28398,10,0.5231217099850946
179,NARRATOR,Stimulus,Valence,28393,15,0.7812899418867973
180,NARRATOR,Stimulus,Valence,28388,20,1.0361137392036044
181,NARRATOR,Stimulus,Valence,28378,30,1.535765787936516
182,NARRATOR,Stimulus,Valence,28358,50,1.7824580361737434
183,NARRATOR,Stimulus,Valence,28338,70,1.8201748132969353
184,READER,Other,Unknown,16492,1,0.23566970059641995
185,READER,Other,Unknown,16488,5,1.1780371486140016
186,READER,Other,Unknown,16483,10,2.3496862794035134
187,READER,Other,Unknown,16478,15,3.495142482967949
188,READER,Other,Unknown,16473,20,4.5983466171407645
189,READER,Other,Unknown,16463,30,6.628931318558789
190,READER,Other,Unknown,16443,50,4.159634992937852
191,READER,Other,Unknown,16423,70,2.7016389267301992
192,READER,Response,Anger,55204,1,0.4515637886546234
193,READER,Response,Anger,55200,5,2.250690811193714
194,READER,Response,Anger,55195,10,4.483253079739336
195,READER,Response,Anger,55190,15,6.6369849929894205
196,READER,Response,Anger,55185,20,8.600221667429599
197,READER,Response,Anger,55175,30,11.703021834659488
198,READER,Response,Anger,55155,50,2.8363605388413364
199,READER,Response,Anger,55135,70,1.0707327119984011
200,READER,Response,Anticipation,30428,1,0.7389700288746608
201,READER,Response,Anticipation,30424,5,3.6905700953564895
202,READER,Response,Anticipation,30419,10,7.353682791584861
203,READER,Response,Anticipation,30414,15,10.67993112813034
204,READER,Response,Anticipation,30409,20,12.962362548985823
205,READER,Response,Anticipation,30399,30,14.633747360209826
206,READER,Response,Anticipation,30379,50,0.39925139566086953
207,READER,Response,Anticipation,30359,70,0.03496538422608984
208,READER,Response,Arousal,30428,1,0.44782831550467217
209,READER,Response,Arousal,30424,5,2.2381012939777913
210,READER,Response,Arousal,30419,10,4.464588986019868
211,READER,Response,Arousal,30414,15,6.626048540636476
212,READER,Response,Arousal,30409,20,8.609240329259753
213,READER,Response,Arousal,30399,30,11.657344721025295
214,READER,Response,Arousal,30379,50,2.487962185519803
215,READER,Response,Arousal,30359,70,0.7746309483261407
216,READER,Response,Disgust,32839,1,0.5357448528476495
217,READER,Response,Disgust,32835,5,2.6693069872917667
218,READER,Response,Disgust,32830,10,5.308373221416064
219,READER,Response,Disgust,32825,15,7.793432125880723
220,READER,Response,Disgust,32820,20,9.91168872791122
221,READER,Response,Disgust,32810,30,12.711762050050604
222,READER,Response,Disgust,32790,50,2.1138110641291443
223,READER,Response,Disgust,32770,70,0.7163645819739497
224,READER,Response,Dominance,32839,1,0.636980803744909
225,READER,Response,Dominance,32835,5,3.1812243291629136
226,READER,Response,Dominance,32830,10,6.338974564784292
227,READER,Response,Dominance,32825,15,9.284710438346377
228,READER,Response,Dominance,32820,20,11.636468048251798
229,READER,Response,Dominance,32810,30,14.120781215921646
230,READER,Response,Dominance,32790,50,0.8180666071833264
231,READER,Response,Dominance,32770,70,0.09474818988033559
232,READER,Response,Fear,32839,1,0.04232216949214203
233,READER,Response,Fear,32835,5,0.20966374671612006
234,READER,Response,Fear,32830,10,0.41655269098597103
235,READER,Response,Fear,32825,15,0.6204178843610244
236,READER,Response,Fear,32820,20,0.8220659836601129
237,READER,Response,Fear,32810,30,1.2143603280152668
238,READER,Response,Fear,32790,50,1.4619016649019891
239,READER,Response,Fear,32770,70,1.557867035180204
240,READER,Response,Joy,12219,1,0.8374279671069533
241,READER,Response,Joy,12215,5,4.186209601097067
242,READER,Response,Joy,12210,10,8.315788649181235
243,READER,Response,Joy,12205,15,11.656994541891637
244,READER,Response,Joy,12200,20,13.178166906114654
245,READER,Response,Joy,12190,30,13.570129127327043
246,READER,Response,Joy,12170,50,0.0
247,READER,Response,Joy,12150,70,0.0
248,READER,Response,Sadness,32839,1,0.48133506591400904
249,READER,Response,Sadness,32835,5,2.4049306518903495
250,READER,Response,Sadness,32830,10,4.791672654784234
251,READER,Response,Sadness,32825,15,7.076627746250818
252,READER,Response,Sadness,32820,20,9.115622525123314
253,READER,Response,Sadness,32810,30,12.10176270159768
254,READER,Response,Sadness,32790,50,0.0
255,READER,Response,Sadness,32770,70,0.7517035276813985
256,READER,Response,Surprise,12219,1,0.13571343118581458
257,READER,Response,Surprise,12215,5,0.6713998065353268
258,READER,Response,Surprise,12210,10,1.3293092793617785
259,READER,Response,Surprise,12205,15,1.975638398397081
260,READER,Response,Surprise,12200,20,2.601378121591265
261,READER,Response,Surprise,12190,30,3.7781286401999994
262,READER,Response,Surprise,12170,50,3.4297724731503996
263,READER,Response,Surprise,12150,70,3.042533969670697
264,READER,Response,Trust,20429,1,0.2043901585947711
265,READER,Response,Trust,20425,5,1.0156349362051276
266,READER,Response,Trust,20420,10,2.0158503801208036
267,READER,Response,Trust,20415,15,2.98622358065636
268,READER,Response,Trust,20410,20,3.9122493397962157
269,READER,Response,Trust,20400,30,5.596026743071715
270,READER,Response,Trust,20380,50,3.7021528189034645
271,READER,Response,Trust,20360,70,2.761577030536775
272,READER,Response,Valence,32839,1,0.48604933296870323
273,READER,Response,Valence,32835,5,2.4202120454744844
274,READER,Response,Valence,32830,10,4.81209743122049
275,READER,Response,Valence,32825,15,7.077997260374518
276,READER,Response,Valence,32820,20,9.051941071113378
277,READER,Response,Valence,32810,30,11.84206633517143
