,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,15627,1,0.10439203419454086
1,NARRATOR,Other,Unknown,15623,5,0.4753451456965279
2,NARRATOR,Other,Unknown,15618,10,0.9072903428311626
3,NARRATOR,Other,Unknown,15613,15,1.3145214598237325
4,NARRATOR,Other,Unknown,15608,20,1.7000558496765308
5,NARRATOR,Other,Unknown,15598,30,2.4127972380919562
6,NARRATOR,Other,Unknown,15578,50,2.432074577368645
7,NARRATOR,Other,Unknown,15558,70,2.4022064366088522
8,NARRATOR,Response,Anger,15627,1,0.025726427792252596
9,NARRATOR,Response,Anger,15623,5,0.12819406884590306
10,NARRATOR,Response,Anger,15618,10,0.2539520703612991
11,NARRATOR,Response,Anger,15613,15,0.37810092109183296
12,NARRATOR,Response,Anger,15608,20,0.49966717191908916
13,NARRATOR,Response,Anger,15598,30,0.7367217173521766
14,NARRATOR,Response,Anger,15578,50,0.9381396745707562
15,NARRATOR,Response,Anger,15558,70,1.0147801526314157
16,NARRATOR,Response,Anticipation,34279,1,0.3197844835588207
17,NARRATOR,Response,Anticipation,34275,5,1.5935200246604961
18,NARRATOR,Response,Anticipation,34270,10,3.1713392631164665
19,NARRATOR,Response,Anticipation,34265,15,4.700092620322023
20,NARRATOR,Response,Anticipation,34260,20,6.143086285157299
21,NARRATOR,Response,Anticipation,34250,30,8.677125192268669
22,NARRATOR,Response,Anticipation,34230,50,3.942555803425612
23,NARRATOR,Response,Anticipation,34210,70,2.171740310709881
24,NARRATOR,Response,Arousal,35991,1,0.3967439541985839
25,NARRATOR,Response,Arousal,35987,5,1.9826138087627487
26,NARRATOR,Response,Arousal,35982,10,3.95419544125467
27,NARRATOR,Response,Arousal,35977,15,5.876353829221316
28,NARRATOR,Response,Arousal,35972,20,7.67782195667565
29,NARRATOR,Response,Arousal,35962,30,10.71948144079596
30,NARRATOR,Response,Arousal,35942,50,3.023245771514694
31,NARRATOR,Response,Arousal,35922,70,1.0752980240433794
32,NARRATOR,Response,Disgust,35991,1,0.009443053973351092
33,NARRATOR,Response,Disgust,35987,5,0.04664463438417751
34,NARRATOR,Response,Disgust,35982,10,0.09245053858298322
35,NARRATOR,Response,Disgust,35977,15,0.1366128202240839
36,NARRATOR,Response,Disgust,35972,20,0.17897670207102834
37,NARRATOR,Response,Disgust,35962,30,0.2543826936351795
38,NARRATOR,Response,Disgust,35942,50,0.3039380544913043
39,NARRATOR,Response,Disgust,35922,70,0.3371816945473638
40,NARRATOR,Response,Dominance,15627,1,0.17715027764742625
41,NARRATOR,Response,Dominance,15623,5,0.8344237436884219
42,NARRATOR,Response,Dominance,15618,10,1.6018976686218311
43,NARRATOR,Response,Dominance,15613,15,2.2921184373254673
44,NARRATOR,Response,Dominance,15608,20,2.9081094152549203
45,NARRATOR,Response,Dominance,15598,30,3.9992324821453007
46,NARRATOR,Response,Dominance,15578,50,3.1862570801434584
47,NARRATOR,Response,Dominance,15558,70,2.852518008510711
48,NARRATOR,Response,Fear,35991,1,0.5106324813968687
49,NARRATOR,Response,Fear,35987,5,2.5440016197705355
50,NARRATOR,Response,Fear,35982,10,5.0633957454769165
51,NARRATOR,Response,Fear,35977,15,7.452307258885236
52,NARRATOR,Response,Fear,35972,20,9.526183567737188
53,NARRATOR,Response,Fear,35962,30,12.464791271993029
54,NARRATOR,Response,Fear,35942,50,2.2183151581263636
55,NARRATOR,Response,Fear,35922,70,0.5937732983945552
56,NARRATOR,Response,Joy,15627,1,0.03479354083339761
57,NARRATOR,Response,Joy,15623,5,0.1702869671318158
58,NARRATOR,Response,Joy,15618,10,0.33108677966454
59,NARRATOR,Response,Joy,15613,15,0.48948711494703984
60,NARRATOR,Response,Joy,15608,20,0.6420728473504983
61,NARRATOR,Response,Joy,15598,30,0.9350909660187787
62,NARRATOR,Response,Joy,15578,50,1.12077698649383
63,NARRATOR,Response,Joy,15558,70,1.1813305896176078
64,NARRATOR,Response,Sadness,35991,1,0.002332743326846248
65,NARRATOR,Response,Sadness,35987,5,0.010664743666941805
66,NARRATOR,Response,Sadness,35982,10,0.02107137940417019
67,NARRATOR,Response,Sadness,35977,15,0.03147993114573482
68,NARRATOR,Response,Sadness,35972,20,0.04189039885500883
69,NARRATOR,Response,Sadness,35962,30,0.05867033036794853
70,NARRATOR,Response,Sadness,35942,50,0.07844828575542215
71,NARRATOR,Response,Sadness,35922,70,0.08645395111394416
72,NARRATOR,Response,Surprise,15627,1,0.026823318322782515
73,NARRATOR,Response,Surprise,15623,5,0.13299566685032232
74,NARRATOR,Response,Surprise,15618,10,0.2643928326033112
75,NARRATOR,Response,Surprise,15613,15,0.3955975908470964
76,NARRATOR,Response,Surprise,15608,20,0.5266527340769981
77,NARRATOR,Response,Surprise,15598,30,0.785811722584689
78,NARRATOR,Response,Surprise,15578,50,1.0226513186195743
79,NARRATOR,Response,Surprise,15558,70,1.1204763321117777
80,NARRATOR,Response,Trust,15627,1,0.049222611628334245
81,NARRATOR,Response,Trust,15623,5,0.24233767428886108
82,NARRATOR,Response,Trust,15618,10,0.47942383225585355
83,NARRATOR,Response,Trust,15613,15,0.7137932476545339
84,NARRATOR,Response,Trust,15608,20,0.9457114853648383
85,NARRATOR,Response,Trust,15598,30,1.3959862025069443
86,NARRATOR,Response,Trust,15578,50,1.5932017180745301
87,NARRATOR,Response,Trust,15558,70,1.5984541490063742
88,NARRATOR,Response,Valence,15627,1,0.2058760446660372
89,NARRATOR,Response,Valence,15623,5,0.9575235526792178
90,NARRATOR,Response,Valence,15618,10,1.8315840310167122
91,NARRATOR,Response,Valence,15613,15,2.6060218008334033
92,NARRATOR,Response,Valence,15608,20,3.2897227206882618
93,NARRATOR,Response,Valence,15598,30,4.48249073266223
94,NARRATOR,Response,Valence,15578,50,3.3398789361278003
95,NARRATOR,Response,Valence,15558,70,2.936037771184836
96,NARRATOR,Stimulus,Anger,35765,1,0.4380683672634421
97,NARRATOR,Stimulus,Anger,35761,5,2.1899468950335064
98,NARRATOR,Stimulus,Anger,35756,10,4.368149568348565
99,NARRATOR,Stimulus,Anger,35751,15,6.488961901096434
100,NARRATOR,Stimulus,Anger,35746,20,8.45940773613184
101,NARRATOR,Stimulus,Anger,35736,30,11.601437464764507
102,NARRATOR,Stimulus,Anger,35716,50,2.6064962914582224
