,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,26702,1,0.19494372433172508
1,NARRATOR,Other,Unknown,26698,5,0.8634905511056445
2,NARRATOR,Other,Unknown,26693,10,1.637617612668182
3,NARRATOR,Other,Unknown,26688,15,2.3365473173738835
4,NARRATOR,Other,Unknown,26683,20,2.9759290506118585
5,NARRATOR,Other,Unknown,26673,30,4.142910554631571
6,NARRATOR,Other,Unknown,26663,40,3.810545947497107
7,NARRATOR,Other,Unknown,26653,50,3.5529462487949264
8,NARRATOR,Other,Unknown,26643,60,3.335727555831317
9,NARRATOR,Other,Unknown,26633,70,3.247028534551115
10,NARRATOR,Response,Anger,26702,1,0.018642809863065064
11,NARRATOR,Response,Anger,26698,5,0.09170037047178227
12,NARRATOR,Response,Anger,26693,10,0.18143403848348186
13,NARRATOR,Response,Anger,26688,15,0.270216725595333
14,NARRATOR,Response,Anger,26683,20,0.356904789224181
15,NARRATOR,Response,Anger,26673,30,0.5266836178663329
16,NARRATOR,Response,Anger,26663,40,0.6209683437016861
17,NARRATOR,Response,Anger,26653,50,0.6645118062143854
18,NARRATOR,Response,Anger,26643,60,0.6940512082067775
19,NARRATOR,Response,Anger,26633,70,0.7004507161476998
20,NARRATOR,Response,Anticipation,26702,1,0.04697875467815025
21,NARRATOR,Response,Anticipation,26698,5,0.2286914009165998
22,NARRATOR,Response,Anticipation,26693,10,0.44806174369415835
23,NARRATOR,Response,Anticipation,26688,15,0.6590552472810524
24,NARRATOR,Response,Anticipation,26683,20,0.8666703386348021
25,NARRATOR,Response,Anticipation,26673,30,1.268086922932018
26,NARRATOR,Response,Anticipation,26663,40,1.4018388327055071
27,NARRATOR,Response,Anticipation,26653,50,1.4482965804167995
28,NARRATOR,Response,Anticipation,26643,60,1.4669662517638862
29,NARRATOR,Response,Anticipation,26633,70,1.4744194482026478
30,NARRATOR,Response,Arousal,26702,1,0.12797139064975163
31,NARRATOR,Response,Arousal,26698,5,0.6106085908714676
32,NARRATOR,Response,Arousal,26693,10,1.175962030939679
33,NARRATOR,Response,Arousal,26688,15,1.6985850053832425
34,NARRATOR,Response,Arousal,26683,20,2.17549407011601
35,NARRATOR,Response,Arousal,26673,30,3.0047537854111503
36,NARRATOR,Response,Arousal,26663,40,2.683951612715489
37,NARRATOR,Response,Arousal,26653,50,2.4802043766134654
38,NARRATOR,Response,Arousal,26643,60,2.3829549030639448
39,NARRATOR,Response,Arousal,26633,70,2.3476879901904115
40,NARRATOR,Response,Disgust,26702,1,0.013720630863671016
41,NARRATOR,Response,Disgust,26698,5,0.06744614289107827
42,NARRATOR,Response,Disgust,26693,10,0.1334434482225652
43,NARRATOR,Response,Disgust,26688,15,0.19897350586275286
44,NARRATOR,Response,Disgust,26683,20,0.26363712228825587
45,NARRATOR,Response,Disgust,26673,30,0.3897497821445134
46,NARRATOR,Response,Disgust,26663,40,0.4655191105913505
47,NARRATOR,Response,Disgust,26653,50,0.5098093177137198
48,NARRATOR,Response,Disgust,26643,60,0.5434490177999464
49,NARRATOR,Response,Disgust,26633,70,0.5571365271878513
50,NARRATOR,Response,Dominance,26702,1,0.218775570590918
51,NARRATOR,Response,Dominance,26698,5,1.0056859479103444
52,NARRATOR,Response,Dominance,26693,10,1.9032163342602357
53,NARRATOR,Response,Dominance,26688,15,2.6867341680508323
54,NARRATOR,Response,Dominance,26683,20,3.343279546074824
55,NARRATOR,Response,Dominance,26673,30,4.401673505636656
56,NARRATOR,Response,Dominance,26663,40,3.3987260055969215
57,NARRATOR,Response,Dominance,26653,50,2.983612106153048
58,NARRATOR,Response,Dominance,26643,60,2.7412747117206613
59,NARRATOR,Response,Dominance,26633,70,2.658890658887995
60,NARRATOR,Response,Fear,26702,1,0.025291118778559715
61,NARRATOR,Response,Fear,26698,5,0.12489357160398251
62,NARRATOR,Response,Fear,26693,10,0.246684065625725
63,NARRATOR,Response,Fear,26688,15,0.3667104299210258
64,NARRATOR,Response,Fear,26683,20,0.48445916537819417
65,NARRATOR,Response,Fear,26673,30,0.713166103894848
66,NARRATOR,Response,Fear,26663,40,0.8229168860539566
67,NARRATOR,Response,Fear,26653,50,0.8740975837867089
68,NARRATOR,Response,Fear,26643,60,0.9095083215384175
69,NARRATOR,Response,Fear,26633,70,0.9226494628704514
70,NARRATOR,Response,Joy,26702,1,0.031611082446411864
71,NARRATOR,Response,Joy,26698,5,0.15299752396191754
72,NARRATOR,Response,Joy,26693,10,0.30009078540191486
73,NARRATOR,Response,Joy,26688,15,0.44410733720926104
74,NARRATOR,Response,Joy,26683,20,0.5866621378529893
